

Results from query to  NASA/IPAC Extragalactic Database (NED),
which is operated by the Jet Propulsion Laboratory, California Institute of
Technology, under contract with the National Aeronautics and Space Administration.
This work was (partially) supported by the US National Virtual Observatory
development project, which is funded by the National Science Foundation
under cooperative agreement AST0122449 with The Johns Hopkins University.


queryDateTime:2019-10-01T08:46:21PDT



Main Information Table for All Sky, chosen by params



Equinox:J2000.0



CoordSystem:Equatorial

No.	Object Name	RA	DEC	Type	Velocity	Redshift	Redshift Flag	Magnitude and Filter	Separation	References	Notes	Photometry Points	Positions	Redshift Points	Diameter Points	Associations
2042	SDSS J144646.45+180915.0	221.69356 	  18.15418 	G	   -35	-0.000116 	SPEC	21.9g	  0.000	1	0	15	2	1	4	0
2043	SDSS J144708.26+280531.5	221.78442 	  28.09209 	G	    -1	-0.000002 	SPEC	20.0g	  0.000	0	0	15	2	1	4	0
2044	SDSS J144711.16+013447.2	221.79652 	   1.57978 	G	  -232	-0.000775 	SPEC	17.6g	  0.000	0	0	15	2	1	4	0
2045	SDSS J144718.00+385315.1	221.82504 	  38.88753 	G	   -85	-0.000284 	SPEC	18.8g	  0.000	0	0	15	2	1	4	0
2046	SDSS J144725.65+551951.6	221.85691 	  55.33102 	G	   -37	-0.000122 	SPEC	19.7g	  0.000	2	0	15	2	1	4	0
2047	SDSS J144727.98+431357.2	221.86660 	  43.23258 	G	   -27	-0.000090 	SPEC	21.2g	  0.000	2	0	15	2	1	4	0
2048	SDSS J144742.99+260849.1	221.92916 	  26.14700 	G	   -12	-0.000040 	SPEC	18.0g	  0.000	1	0	15	2	1	4	0
2049	SDSS J144743.63+170414.6	221.93183 	  17.07074 	G	   -31	-0.000105 	SPEC	21.6g	  0.000	1	0	15	2	1	4	0
2050	SDSS J144747.74+020857.3	221.94892 	   2.14926 	G	   -46	-0.000153 	SPEC	20.6g	  0.000	2	0	15	2	1	4	0
2051	SDSS J144756.06+073348.8	221.98361 	   7.56358 	G	   -49	-0.000165 	SPEC	21.9g	  0.000	3	0	15	2	1	4	0
2052	SDSS J144758.10+052247.3	221.99211 	   5.37983 	G	   -31	-0.000103 	SPEC	22.3g	  0.000	0	0	15	2	1	4	0
2053	SDSS J144803.14+502344.6	222.01312 	  50.39572 	G	   -87	-0.000290 	SPEC	23.2g	  0.000	0	0	15	2	1	4	0
2054	SDSS J144805.32+183651.6	222.02220 	  18.61434 	G	   -23	-0.000076 	SPEC	22.9g	  0.000	0	0	15	2	1	4	0
2055	SDSS J144805.40+241122.0	222.02253 	  24.18947 	G	   -69	-0.000229 	SPEC	22.3g	  0.000	2	0	15	2	1	4	0
2056	SDSS J144812.01+263909.9	222.05006 	  26.65277 	G	   -36	-0.000120 	SPEC	20.5g	  0.000	2	0	15	2	1	4	0
2057	SDSS J144858.99+385313.5	222.24582 	  38.88711 	G	   -17	-0.000056 	SPEC	22.1g	  0.000	2	0	15	2	1	4	0
2058	SDSS J144903.23+005058.3	222.26350 	   0.84953 	G	   -26	-0.000087 	SPEC	22.2g	  0.000	2	0	15	2	1	4	0
2059	SDSS J144906.88+222925.0	222.27867 	  22.49029 	G	  -122	-0.000408 	SPEC	20.7g	  0.000	1	0	15	2	1	4	0
2060	SDSS J144908.77+391352.4	222.28658 	  39.23123 	G	   -79	-0.000263 	SPEC	20.7g	  0.000	1	0	15	2	1	4	0
2061	SDSS J144927.19+365240.4	222.36332 	  36.87791 	G	  -109	-0.000364 	SPEC	20.2g	  0.000	1	0	15	2	1	4	0
2062	SDSS J144936.99+431002.0	222.40415 	  43.16723 	G	   -19	-0.000064 	SPEC	21.5g	  0.000	2	0	15	2	1	4	0
2063	SDSS J144953.39+322536.8	222.47247 	  32.42689 	G	   -34	-0.000115 	SPEC	21.9g	  0.000	2	0	15	2	1	4	0
2064	SDSS J145004.05+005450.4	222.51690 	   0.91401 	G	  -123	-0.000411 	SPEC	22.3g	  0.000	2	0	15	3	2	4	0
2065	SDSS J145012.97+221323.6	222.55408 	  22.22324 	G	  -118	-0.000394 	SPEC	21.7g	  0.000	1	0	15	2	1	4	0
2066	SDSS J145026.77+291020.5	222.61158 	  29.17238 	G	   -64	-0.000215 	SPEC	21.9g	  0.000	0	0	15	2	1	4	0
2067	SDSS J145035.44+211125.0	222.64770 	  21.19030 	G	    -7	-0.000023 	SPEC	21.1g	  0.000	1	0	15	2	1	4	0
2068	SDSS J145041.83+333225.8	222.67430 	  33.54051 	G	   -55	-0.000183 	SPEC	21.9g	  0.000	2	0	15	2	1	4	0
2069	SDSS J145051.30+215008.8	222.71377 	  21.83579 	G	   -14	-0.000048 	SPEC	21.0g	  0.000	0	0	15	2	1	4	0
2070	SDSS J145107.60+062123.3	222.78169 	   6.35648 	G	   -14	-0.000047 	SPEC	21.8g	  0.000	0	0	15	2	1	4	0
2071	SDSS J145108.01+183734.9	222.78341 	  18.62638 	G	   -50	-0.000166 	SPEC	20.7g	  0.000	0	0	15	2	1	4	0
2072	SDSS J145110.08+012658.7	222.79203 	   1.44965 	G	   -28	-0.000095 	SPEC	22.8g	  0.000	0	0	15	2	1	4	0
2073	SDSS J145110.14+461132.8	222.79226 	  46.19245 	G	   -74	-0.000248 	SPEC	22.2g	  0.000	2	0	15	2	1	4	0
2074	SDSS J145114.57+201307.4	222.81073 	  20.21874 	G	  -122	-0.000408 	SPEC	23.0g	  0.000	0	0	15	2	1	4	0
2075	SDSS J145122.09+371724.7	222.84206 	  37.29021 	G	   -39	-0.000131 	SPEC	22.8g	  0.000	0	0	15	2	1	4	0
2076	SDSS J145150.06+014705.5	222.95859 	   1.78487 	G	   -17	-0.000057 	SPEC	22.3g	  0.000	2	0	15	2	1	4	0
2077	SDSS J145156.72+365611.9	222.98636 	  36.93665 	G	   -52	-0.000172 	SPEC	22.0g	  0.000	2	0	15	2	1	4	0
2078	SDSS J145210.18+285329.0	223.04245 	  28.89140 	G	   -71	-0.000238 	SPEC	22.3g	  0.000	2	0	15	2	1	4	0
2079	SDSS J145219.35+173819.0	223.08066 	  17.63861 	G	   -40	-0.000132 	SPEC	22.3g	  0.000	1	0	15	2	1	4	0
2080	SDSS J145222.30+360355.9	223.09292 	  36.06553 	G	  -146	-0.000487 	SPEC	21.6g	  0.000	1	0	15	3	2	4	0
2081	SDSS J145228.34+245917.9	223.11812 	  24.98832 	G	    -4	-0.000014 	SPEC	22.5g	  0.000	2	0	15	2	1	4	0
2082	SDSS J145230.11+030937.6	223.12549 	   3.16046 	G	    -7	-0.000024 	SPEC	21.5g	  0.000	0	0	15	3	2	4	0
2083	SDSS J145242.78+344849.4	223.17826 	  34.81375 	G	  -115	-0.000385 	SPEC	20.8g	  0.000	2	0	15	2	1	4	0
2084	SDSS J145247.46-000021.0	223.19776 	  -0.00586 	G	   -12	-0.000041 	SPEC	22.3g	  0.000	0	0	15	2	1	4	0
2085	SDSS J145312.27+163207.3	223.30114 	  16.53537 	G	   -62	-0.000207 	SPEC	18.8g	  0.000	1	0	15	2	1	4	1
2086	SDSS J145318.22+263907.7	223.32592 	  26.65215 	G	   -62	-0.000207 	SPEC	21.3g	  0.000	0	0	15	2	1	4	0
2087	SDSS J145328.24+330821.8	223.36768 	  33.13940 	G	   -13	-0.000042 	SPEC	22.3g	  0.000	2	0	15	2	1	4	0
2088	SDSS J145343.29+012356.6	223.43040 	   1.39906 	G	   -22	-0.000074 	SPEC	22.1g	  0.000	2	0	15	2	1	4	0
2089	SDSS J145345.11+191823.3	223.43796 	  19.30649 	G	    -3	-0.000011 	SPEC	21.3g	  0.000	1	0	15	2	1	4	0
2090	SDSS J145358.56+083111.1	223.49401 	   8.51977 	G	   -47	-0.000158 	SPEC	22.3g	  0.000	2	0	15	2	1	4	0
2091	SDSS J145410.14+392041.7	223.54229 	  39.34494 	G	   -14	-0.000046 	SPEC	22.5g	  0.000	2	0	15	2	1	4	0
2092	SDSS J145442.54+464002.5	223.67726 	  46.66736 	G	  -229	-0.000763 	SPEC	21.4g	  0.000	0	0	15	2	1	4	0
2093	SDSS J145449.68+053541.6	223.70704 	   5.59491 	G	   -23	-0.000077 	SPEC	24.1g	  0.000	0	0	15	3	2	4	0
2094	SDSS J145454.46+053358.0	223.72693 	   5.56614 	G	   -36	-0.000121 	SPEC	20.6g	  0.000	1	0	15	3	2	4	0
2095	SDSS J145458.39+323557.1	223.74332 	  32.59920 	G	   -64	-0.000213 	SPEC	22.3g	  0.000	2	0	15	2	1	4	0
2096	SDSS J145500.84+202151.1	223.75352 	  20.36421 	G	    -4	-0.000012 	SPEC	22.0g	  0.000	1	0	15	2	1	4	0
2097	SDSS J145529.35+022326.7	223.87231 	   2.39077 	G	   -57	-0.000191 	SPEC	22.1g	  0.000	2	0	15	2	1	4	0
2098	SDSS J145605.98+312215.6	224.02492 	  31.37102 	G	  -250	-0.000835 	SPEC	21.8g	  0.000	1	0	15	2	1	4	0
2099	SDSS J145628.36+222317.4	224.11821 	  22.38818 	G	   -77	-0.000256 	SPEC	21.7g	  0.000	0	0	15	2	1	4	0
2100	SDSS J145744.32+325902.3	224.43468 	  32.98398 	G	   -35	-0.000117 	SPEC	22.4g	  0.000	2	0	15	2	1	4	0
2101	SDSS J145802.52+455933.4	224.51052 	  45.99263 	G	   -91	-0.000302 	SPEC	21.2g	  0.000	2	0	15	2	1	4	0
2102	SDSS J145825.43+393323.4	224.60600 	  39.55652 	G	   -16	-0.000055 	SPEC	22.3g	  0.000	0	0	15	2	1	4	0
2103	SDSS J145833.98+395523.5	224.64160 	  39.92320 	G	   -79	-0.000264 	SPEC	21.3g	  0.000	2	0	15	2	1	4	0
2104	SDSS J145844.20+150642.6	224.68418 	  15.11185 	G	   -52	-0.000173 	SPEC	20.9g	  0.000	0	0	15	2	1	4	0
2105	SDSS J145847.17-021611.8	224.69657 	  -2.26997 	G	   -26	-0.000087 	SPEC	21.8g	  0.000	2	0	15	2	1	4	0
2106	SDSS J145847.50+180158.5	224.69796 	  18.03293 	G	   -67	-0.000224 	SPEC	21.4g	  0.000	1	0	15	2	1	4	0
2107	SDSS J145857.83+371504.0	224.74099 	  37.25112 	G	   -36	-0.000120 	SPEC	24.2g	  0.000	0	0	15	2	1	4	0
2108	SDSS J145858.97+041913.3	224.74572 	   4.32038 	G	   -25	-0.000082 	SPEC	21.2g	  0.000	0	0	15	2	1	4	0
2109	SDSS J145909.49-011811.7	224.78957 	  -1.30326 	G	   -81	-0.000270 	SPEC	21.5g	  0.000	1	0	15	2	1	4	0
2110	SDSS J145952.53+423544.5	224.96888 	  42.59571 	G	  -124	-0.000414 	SPEC	21.1g	  0.000	0	0	15	2	1	4	0
2111	SDSS J150006.46+421244.8	225.02694 	  42.21246 	G	   -65	-0.000216 	SPEC	22.4g	  0.000	0	0	15	2	1	4	0
2112	SDSS J150107.54+145206.4	225.28145 	  14.86846 	G	   -47	-0.000158 	SPEC	20.8g	  0.000	0	0	15	2	1	4	0
2113	SDSS J150111.11+295742.2	225.29632 	  29.96175 	G	   -20	-0.000066 	SPEC	21.9g	  0.000	2	0	15	2	1	4	0
2114	SDSS J150124.64+085547.5	225.35270 	   8.92988 	G	   -14	-0.000048 	SPEC	18.3g	  0.000	1	0	15	2	1	4	0
2115	SDSS J150124.71+413255.5	225.35296 	  41.54877 	G	   -11	-0.000037 	SPEC	21.2g	  0.000	0	0	15	2	1	4	0
2116	SDSS J150125.84+181207.1	225.35769 	  18.20199 	G	  -129	-0.000431 	SPEC	20.1g	  0.000	0	0	15	2	1	4	0
2117	SDSS J150128.32+040900.0	225.36802 	   4.15002 	G	    -6	-0.000020 	SPEC	22.6g	  0.000	2	0	15	2	1	4	0
2118	SDSS J150131.80+032508.5	225.38252 	   3.41905 	G	   -77	-0.000257 	SPEC	21.6g	  0.000	0	0	15	2	1	4	0
2119	SDSS J150141.97+391615.7	225.42491 	  39.27105 	G	   -31	-0.000103 	SPEC	21.8g	  0.000	2	0	15	2	1	4	0
2120	SDSS J150208.14+210741.7	225.53394 	  21.12827 	G	   -25	-0.000082 	SPEC	20.6g	  0.000	0	0	15	2	1	4	0
2121	SDSS J150224.19+283743.7	225.60081 	  28.62881 	G	   -16	-0.000053 	SPEC	21.5g	  0.000	2	0	15	2	1	4	0
2122	SDSS J150243.19+141351.5	225.67996 	  14.23098 	G	   -40	-0.000133 	SPEC	20.7g	  0.000	0	0	15	2	1	4	0
2123	SDSS J150247.57+045313.3	225.69822 	   4.88705 	G	   -39	-0.000129 	SPEC	21.7g	  0.000	1	0	15	2	1	4	0
2124	SDSS J150256.95+500215.6	225.73731 	  50.03769 	G	  -234	-0.000779 	SPEC	23.0g	  0.000	0	0	15	2	1	4	0
2125	SDSS J150257.79+075105.2	225.74083 	   7.85146 	G	   -73	-0.000244 	SPEC	22.2g	  0.000	0	0	15	2	1	4	0
2126	SDSS J150304.43+174716.3	225.76847 	  17.78788 	G	    -1	-0.000003 	SPEC	19.0g	  0.000	1	0	15	2	1	4	0
2127	SDSS J150306.70+111217.5	225.77794 	  11.20488 	G	   -29	-0.000096 	SPEC	16.3g	  0.000	0	0	15	2	1	4	2
2128	SDSS J150328.55+060806.3	225.86900 	   6.13509 	G	   -86	-0.000286 	SPEC	22.5g	  0.000	0	0	15	2	1	3	0
2129	SDSS J150329.41+485601.8	225.87258 	  48.93386 	G	   -31	-0.000102 	SPEC	21.2g	  0.000	2	0	15	2	1	4	0
2130	SDSS J150337.68+114158.1	225.90704 	  11.69947 	G	   -73	-0.000244 	SPEC	21.1g	  0.000	0	0	15	2	1	3	0
2131	SDSS J150342.00+433206.7	225.92501 	  43.53520 	G	    -1	-0.000004 	SPEC	19.9g	  0.000	0	0	15	2	1	4	0
2132	SDSS J150343.44+294958.9	225.93104 	  29.83303 	G	   -56	-0.000188 	SPEC	21.4g	  0.000	0	0	15	2	1	4	0
2133	SDSS J150343.55+084948.7	225.93146 	   8.83019 	G	   -30	-0.000100 	SPEC	20.4g	  0.000	1	0	15	2	1	4	0
2134	SDSS J150408.01+282246.8	226.03341 	  28.37968 	G	   -69	-0.000229 	SPEC	21.9g	  0.000	1	0	15	2	1	4	0
2135	SDSS J150408.29+041414.6	226.03456 	   4.23739 	G	   -94	-0.000312 	SPEC	22.1g	  0.000	2	0	15	2	1	4	0
2136	SDSS J150412.23-000312.1	226.05099 	  -0.05337 	G	   -17	-0.000057 	SPEC	22.5g	  0.000	0	0	15	2	1	4	0
2137	SDSS J150445.18+212035.1	226.18827 	  21.34310 	G	   -81	-0.000270 	SPEC	23.4g	  0.000	2	0	15	2	1	4	0
2138	SDSS J150446.96+162026.7	226.19569 	  16.34076 	G	   -61	-0.000202 	SPEC	16.4g	  0.000	0	0	15	2	1	4	0
2139	SDSS J150449.07-012132.0	226.20448 	  -1.35891 	G	   -63	-0.000209 	SPEC	19.8g	  0.000	0	0	15	2	1	4	0
2140	SDSS J150452.05+081039.4	226.21688 	   8.17763 	G	   -29	-0.000098 	SPEC	18.2g	  0.000	0	0	15	2	1	4	0
2141	SDSS J150500.01+161636.0	226.25006 	  16.27667 	G	    -6	-0.000021 	SPEC	19.1g	  0.000	2	0	15	2	1	4	0
2142	SDSS J150512.33+282118.8	226.30138 	  28.35524 	G	   -49	-0.000165 	SPEC	16.0g	  0.000	1	0	15	2	1	4	0
2143	SDSS J150525.35+151054.9	226.35564 	  15.18192 	G	   -65	-0.000216 	SPEC	22.0g	  0.000	1	0	15	2	1	4	0
2144	SDSS J150528.81-012919.9	226.37007 	  -1.48886 	G	   -99	-0.000331 	SPEC	22.1g	  0.000	2	0	15	2	1	4	0
2145	SDSS J150534.22+184115.7	226.39261 	  18.68771 	G	   -72	-0.000239 	SPEC	23.0g	  0.000	0	0	15	2	1	4	0
2146	SDSS J150553.77+003627.8	226.47406 	   0.60773 	G	  -111	-0.000369 	SPEC	22.6g	  0.000	0	0	15	2	1	4	0
2147	SDSS J150603.28+261230.0	226.51370 	  26.20834 	G	   -42	-0.000139 	SPEC	20.5g	  0.000	0	0	15	2	1	4	0
2148	SDSS J150636.48+185555.8	226.65203 	  18.93219 	G	   -51	-0.000169 	SPEC	21.4g	  0.000	1	0	15	2	1	4	0
2149	SDSS J150649.79-000153.9	226.70748 	  -0.03166 	G	  -300	-0.001000 	    	22.3g	  0.000	3	0	15	1	1	4	0
2150	SDSS J150651.70+311323.6	226.71542 	  31.22324 	G	    -0	-0.000000 	SPEC	21.0g	  0.000	0	0	15	2	1	4	0
2151	SDSS J150703.89+340653.7	226.76623 	  34.11494 	G	    -2	-0.000008 	SPEC	22.4g	  0.000	2	0	15	2	1	4	0
2152	SDSS J150711.45+255740.6	226.79773 	  25.96129 	G	    -3	-0.000010 	SPEC	19.9g	  0.000	0	0	15	2	1	4	0
2153	SDSS J150721.46+105415.4	226.83945 	  10.90429 	G	   -33	-0.000110 	SPEC	19.5g	  0.000	1	0	15	2	1	4	0
2154	SDSS J150721.98-003752.3	226.84159 	  -0.63121 	G	   -79	-0.000262 	SPEC	22.2g	  0.000	0	0	15	2	1	4	0
2155	SDSS J150723.76+255615.2	226.84901 	  25.93757 	G	  -140	-0.000466 	SPEC	20.8g	  0.000	2	0	15	2	1	4	0
2156	SDSS J150749.07-005701.7	226.95450 	  -0.95048 	G	   -67	-0.000222 	SPEC	21.3g	  0.000	1	0	15	2	1	4	0
2157	SDSS J150749.76+070608.6	226.95737 	   7.10239 	G	   -19	-0.000064 	SPEC	19.6g	  0.000	0	0	15	2	1	4	0
2158	SDSS J150755.00+223146.8	226.97918 	  22.52969 	G	   -46	-0.000152 	SPEC	22.8g	  0.000	0	0	15	2	1	4	0
2159	SDSS J150802.80+455824.3	227.01170 	  45.97344 	G	   -16	-0.000053 	SPEC	20.5g	  0.000	0	0	15	2	1	4	0
2160	SDSS J150805.22+060948.3	227.02176 	   6.16343 	G	  -585	-0.001952 	SPEC	21.7g	  0.000	2	0	15	2	1	4	0
2161	SDSS J150806.24+362605.1	227.02604 	  36.43477 	G	   -95	-0.000316 	SPEC	22.0g	  0.000	2	0	15	2	1	4	0
2162	SDSS J150814.97+063112.0	227.06241 	   6.52003 	G	   -39	-0.000131 	SPEC	22.0g	  0.000	0	0	15	2	1	3	0
2163	SDSS J150839.00+194158.9	227.16251 	  19.69971 	G	   -31	-0.000103 	SPEC	21.5g	  0.000	1	0	15	2	1	4	0
2164	SDSS J150840.66+005210.9	227.16942 	   0.86971 	G	   -13	-0.000045 	SPEC	21.4g	  0.000	1	0	15	2	1	4	0
2165	SDSS J150842.22+030121.6	227.17594 	   3.02269 	G	  -117	-0.000390 	SPEC	20.7g	  0.000	1	0	15	2	1	4	0
2166	SDSS J150859.97+163018.0	227.24990 	  16.50500 	G	   -55	-0.000182 	SPEC	22.4g	  0.000	1	0	15	2	1	4	0
2167	SDSS J150900.09+332204.6	227.25038 	  33.36795 	G	   -12	-0.000040 	SPEC	22.2g	  0.000	2	0	15	2	1	4	0
2168	SDSS J150911.90+031336.2	227.29961 	   3.22673 	G	   -32	-0.000108 	SPEC	22.4g	  0.000	0	0	15	2	1	4	0
2169	SDSS J150912.99+065255.5	227.30414 	   6.88210 	G	    -2	-0.000006 	SPEC	22.3g	  0.000	2	0	15	2	1	4	0
2170	SDSS J150928.26+175306.1	227.36778 	  17.88504 	G	   -34	-0.000114 	SPEC	22.5g	  0.000	1	0	15	2	1	4	0
2171	SDSS J150946.06+162058.5	227.44194 	  16.34959 	G	   -37	-0.000125 	SPEC	22.0g	  0.000	0	0	15	2	1	4	0
2172	SDSS J151002.12+194130.6	227.50886 	  19.69186 	G	   -43	-0.000144 	SPEC	22.9g	  0.000	1	0	15	2	1	4	0
2173	SDSS J151006.22+143856.9	227.52595 	  14.64915 	G	   -29	-0.000098 	SPEC	16.6g	  0.000	0	0	15	2	1	4	1
2174	SDSS J151018.42-002339.6	227.57678 	  -0.39434 	G	   -62	-0.000207 	SPEC	22.6g	  0.000	2	0	15	2	1	4	0
2175	SDSS J151021.02+104114.2	227.58759 	  10.68728 	G	   -34	-0.000115 	SPEC	22.3g	  0.000	2	0	15	2	1	4	0
2176	SDSS J151023.27+112408.4	227.59698 	  11.40235 	G	    -1	-0.000004 	SPEC	22.6g	  0.000	2	0	15	2	1	4	0
2177	SDSS J151037.03-013552.2	227.65431 	  -1.59784 	G	   -70	-0.000234 	SPEC	22.2g	  0.000	2	0	15	2	1	4	0
2178	SDSS J151042.50+103442.9	227.67710 	  10.57860 	G	   -53	-0.000178 	SPEC	22.7g	  0.000	2	0	15	2	1	4	0
2179	SDSS J151048.34+193755.1	227.70143 	  19.63199 	G	    -7	-0.000024 	SPEC	20.6g	  0.000	0	0	15	2	1	4	0
2180	SDSS J151135.49+373126.6	227.89788 	  37.52408 	G	  -153	-0.000510 	SPEC	16.9g	  0.000	1	0	15	2	1	4	0
2181	SDSS J151153.21+041046.0	227.97175 	   4.17945 	G	   -64	-0.000215 	SPEC	22.3g	  0.000	0	0	15	2	1	4	0
2182	SDSS J151153.98+051446.4	227.97495 	   5.24624 	G	   -22	-0.000074 	SPEC	21.9g	  0.000	0	0	15	2	1	4	0
2183	SDSS J151157.07+192836.0	227.98781 	  19.47669 	G	   -67	-0.000223 	SPEC	21.9g	  0.000	0	0	15	2	1	4	0
2184	SDSS J151201.79+233324.0	228.00749 	  23.55669 	G	   -63	-0.000210 	SPEC	21.4g	  0.000	1	0	15	2	1	4	0
2185	SDSS J151212.62+204616.9	228.05260 	  20.77138 	G	   -13	-0.000045 	SPEC	22.2g	  0.000	2	0	15	2	1	4	0
2186	SDSS J151223.10+142235.2	228.09627 	  14.37646 	G	   -24	-0.000081 	SPEC	21.5g	  0.000	1	0	15	2	1	4	0
2187	SDSS J151225.37+444936.5	228.10573 	  44.82681 	G	   -34	-0.000113 	SPEC	21.3g	  0.000	1	0	15	2	1	4	0
2188	SDSS J151233.78+103402.4	228.14075 	  10.56736 	G	   -12	-0.000041 	SPEC	21.0g	  0.000	1	0	15	2	1	4	0
2189	SDSS J151234.72+251039.1	228.14468 	  25.17755 	G	    -7	-0.000022 	SPEC	21.6g	  0.000	0	0	15	3	2	4	0
2190	SDSS J151300.81-015346.1	228.25339 	  -1.89616 	G	   -61	-0.000205 	SPEC	22.7g	  0.000	2	0	15	2	1	4	0
2191	SDSS J151302.21+344722.7	228.25922 	  34.78964 	G	   -44	-0.000148 	SPEC	21.7g	  0.000	2	0	15	2	1	4	0
2192	SDSS J151310.37+140923.6	228.29322 	  14.15657 	G	   -25	-0.000084 	SPEC	22.4g	  0.000	1	0	15	2	1	4	0
2193	SDSS J151310.84+141420.8	228.29520 	  14.23912 	G	   -46	-0.000154 	SPEC	20.3g	  0.000	0	0	15	2	1	4	0
2194	SDSS J151313.71+071315.0	228.30714 	   7.22084 	G	   -64	-0.000212 	SPEC	19.5g	  0.000	1	0	15	2	1	4	0
2195	SDSS J151317.56+190729.6	228.32319 	  19.12490 	G	   -79	-0.000265 	SPEC	21.0g	  0.000	0	0	15	2	1	4	0
2196	SDSS J151318.43+205409.9	228.32681 	  20.90278 	G	   -40	-0.000133 	SPEC	22.3g	  0.000	2	0	15	2	1	4	0
2197	SDSS J151329.93+383650.5	228.37474 	  38.61403 	G	   -95	-0.000317 	SPEC	21.7g	  0.000	2	0	15	2	1	4	0
2198	SDSS J151335.30-005716.3	228.39710 	  -0.95454 	G	   -39	-0.000130 	SPEC	19.8g	  0.000	0	0	15	2	1	4	0
2199	SDSS J151336.37+264631.8	228.40158 	  26.77552 	G	    -7	-0.000022 	SPEC	22.7g	  0.000	2	0	15	3	2	4	0
2200	SDSS J151336.99-020620.6	228.40415 	  -2.10574 	G	   -28	-0.000093 	SPEC	23.0g	  0.000	2	0	15	2	1	4	0
2201	SDSS J151340.91+162531.8	228.42047 	  16.42552 	G	   -60	-0.000200 	SPEC	19.2g	  0.000	1	0	15	2	1	4	0
2202	SDSS J151341.00+231721.4	228.42086 	  23.28930 	G	   -31	-0.000104 	SPEC	21.2g	  0.000	0	0	15	2	1	4	0
2203	SDSS J151343.38+074805.7	228.43077 	   7.80159 	G	 -1020	-0.003404 	SPEC	21.1g	  0.000	2	0	15	2	1	4	0
2204	SDSS J151408.19+333506.7	228.53415 	  33.58521 	G	  -103	-0.000343 	SPEC	21.3g	  0.000	1	0	15	2	1	4	0
2205	SDSS J151426.43-020150.3	228.61016 	  -2.03065 	G	  -116	-0.000387 	SPEC	21.4g	  0.000	1	0	15	2	1	4	0
2206	SDSS J151431.46+035321.3	228.63110 	   3.88926 	G	    -5	-0.000018 	SPEC	22.3g	  0.000	2	0	15	2	1	4	0
2207	SDSS J151450.38+284446.0	228.70994 	  28.74614 	G	   -25	-0.000084 	SPEC	20.0g	  0.000	0	0	15	2	1	4	0
2208	SDSS J151454.65+212007.3	228.72775 	  21.33536 	G	   -66	-0.000220 	SPEC	23.4g	  0.000	0	0	15	2	1	4	0
2209	SDSS J151458.35+330104.7	228.74314 	  33.01797 	G	   -35	-0.000117 	SPEC	21.6g	  0.000	2	0	15	2	1	4	0
2210	SDSS J151507.63+002708.4	228.78182 	   0.45235 	G	   -53	-0.000176 	SPEC	22.9g	  0.000	2	0	15	2	1	4	0
2211	SDSS J151514.95+125239.0	228.81233 	  12.87752 	G	   -31	-0.000104 	SPEC	22.2g	  0.000	1	0	15	2	1	4	0
2212	SDSS J151522.60+475413.0	228.84419 	  47.90362 	G	  -147	-0.000492 	SPEC	15.5g	  0.000	1	0	15	2	1	4	0
2213	SDSS J151543.60+070001.4	228.93167 	   7.00040 	G	 -1240	-0.004136 	SPEC	22.3g	  0.000	2	0	15	2	1	4	0
2214	SDSS J151559.85+452756.2	228.99941 	  45.46562 	G	   -31	-0.000103 	SPEC	21.3g	  0.000	2	0	15	2	1	4	0
2215	SDSS J151605.22+013935.2	229.02176 	   1.65979 	G	   -59	-0.000198 	SPEC	19.1g	  0.000	0	0	15	2	1	4	0
2216	SDSS J151620.18+402910.3	229.08412 	  40.48620 	G	   -61	-0.000204 	SPEC	21.8g	  0.000	2	0	15	2	1	4	0
2217	SDSS J151622.05+133358.6	229.09190 	  13.56629 	G	   -78	-0.000260 	SPEC	21.9g	  0.000	1	0	15	2	1	4	0
2218	SDSS J151627.22+462829.8	229.11344 	  46.47496 	G	   -37	-0.000125 	SPEC	22.2g	  0.000	2	0	15	2	1	4	0
2219	SDSS J151637.08+093723.8	229.15454 	   9.62330 	G	    -8	-0.000026 	SPEC	18.8g	  0.000	1	0	15	2	1	4	0
2220	SDSS J151639.93+472518.6	229.16639 	  47.42186 	G	   -27	-0.000091 	SPEC	21.1g	  0.000	0	0	15	2	1	4	0
2221	SDSS J151654.81+065344.7	229.22838 	   6.89575 	G	   -37	-0.000122 	SPEC	22.5g	  0.000	2	0	15	2	1	4	0
2222	SDSS J151655.49+172102.4	229.23123 	  17.35068 	G	   -67	-0.000225 	SPEC	22.4g	  0.000	1	0	15	2	1	4	0
2223	SDSS J151659.44+034757.0	229.24770 	   3.79919 	G	   -61	-0.000202 	SPEC	21.7g	  0.000	2	0	15	2	1	4	0
2224	SDSS J151701.04+362302.4	229.25437 	  36.38400 	G	  -217	-0.000723 	SPEC	20.3g	  0.000	1	0	15	2	1	4	0
2225	SDSS J151705.81+170345.4	229.27424 	  17.06263 	G	   -55	-0.000184 	SPEC	19.4g	  0.000	1	0	15	2	1	4	0
2226	SDSS J151708.76+291123.6	229.28653 	  29.18991 	G	   -56	-0.000188 	SPEC	22.3g	  0.000	2	0	15	2	1	4	0
2227	SDSS J151722.76+080335.4	229.34487 	   8.05985 	G	  -149	-0.000497 	SPEC	22.7g	  0.000	0	0	15	2	1	4	0
2228	SDSS J151733.38+391504.5	229.38912 	  39.25126 	G	   -52	-0.000172 	SPEC	20.3g	  0.000	0	0	15	2	1	4	0
