

Results from query to  NASA/IPAC Extragalactic Database (NED),
which is operated by the Jet Propulsion Laboratory, California Institute of
Technology, under contract with the National Aeronautics and Space Administration.
This work was (partially) supported by the US National Virtual Observatory
development project, which is funded by the National Science Foundation
under cooperative agreement AST0122449 with The Johns Hopkins University.


queryDateTime:2019-10-01T11:06:32PDT



Main Information Table for All Sky, chosen by params



Equinox:J2000.0



CoordSystem:Equatorial

No.	Object Name	RA	DEC	Type	Velocity	Redshift	Redshift Flag	Magnitude and Filter	Separation	References	Notes	Photometry Points	Positions	Redshift Points	Diameter Points	Associations
36352	SDSS J232208.04+001601.6	350.53353 	   0.26712 	G	 70151	 0.234000 	PHOT	20.7g	  0.000	1	0	15	1	1	4	0
36353	SDSS J232208.11+004327.1	350.53383 	   0.72422 	G	 50365	 0.168000 	PHOT	20.8g	  0.000	1	0	15	1	1	4	0
36354	SDSS J232208.36+002234.0	350.53485 	   0.37613 	G	 42571	 0.142000 	PHOT	21.4g	  0.000	1	0	15	1	1	4	0
36355	SDSS J232208.48+003045.6	350.53535 	   0.51268 	G	 59958	 0.200000 	PHOT	20.8g	  0.000	1	0	15	1	1	4	0
36356	SDSS J232208.54+002318.5	350.53562 	   0.38849 	G	 67753	 0.226000 	PHOT	20.6g	  0.000	1	0	15	1	1	4	0
36357	SDSS J232208.82+005704.2	350.53679 	   0.95118 	G	 67453	 0.225000 	PHOT	20.6g	  0.000	1	0	15	1	1	4	0
36358	SDSS J232208.99+005630.9	350.53746 	   0.94192 	G	 73749	 0.246000 	PHOT	21.2g	  0.000	1	0	15	1	1	4	0
36359	SDSS J232209.23+002557.6	350.53847 	   0.43268 	G	 56661	 0.189000 	PHOT	21.9g	  0.000	1	0	15	1	1	4	0
36360	SDSS J232209.45-004752.7	350.53942 	  -0.79798 	G	 52464	 0.175000 	PHOT	20.8g	  0.000	1	0	15	1	1	4	0
36361	SDSS J232209.84+004032.0	350.54103 	   0.67558 	G	 65355	 0.218000 	PHOT	22.3g	  0.000	1	0	15	1	1	4	0
36362	SDSS J232209.95+005444.5	350.54146 	   0.91236 	G	 64755	 0.216000 	PHOT	20.3g	  0.000	1	0	15	1	1	4	0
36363	SDSS J232210.00+101814.9	350.54169 	  10.30415 	G	 52122	 0.173860 	    	     	  0.000	1	0	0	1	1	0	0
36364	SDSS J232210.09+005042.2	350.54204 	   0.84506 	G	 64755	 0.216000 	PHOT	22.1g	  0.000	1	0	15	1	1	3	0
36365	SDSS J232210.96+010400.1	350.54567 	   1.06671 	G	 64156	 0.214000 	PHOT	21.3g	  0.000	1	0	15	1	1	4	0
36366	SDSS J232211.08-005735.0	350.54618 	  -0.95973 	G	 72550	 0.242000 	PHOT	22.7g	  0.000	1	0	15	1	1	4	0
36367	SDSS J232211.60+003947.5	350.54836 	   0.66320 	G	 56961	 0.190000 	PHOT	22.3g	  0.000	1	0	15	1	1	4	0
36368	SDSS J232212.71+004029.2	350.55297 	   0.67478 	G	 73749	 0.246000 	PHOT	20.9g	  0.000	1	0	15	1	1	4	0
36369	SDSS J232212.73+003549.4	350.55308 	   0.59707 	G	 68053	 0.227000 	PHOT	21.7g	  0.000	1	0	15	1	1	4	0
36370	SDSS J232212.78+003320.5	350.55328 	   0.55570 	G	 40472	 0.135000 	PHOT	20.3g	  0.000	1	0	15	1	1	4	0
36371	SDSS J232213.19+005824.5	350.55498 	   0.97348 	G	 68952	 0.230000 	PHOT	22.1g	  0.000	1	0	15	1	1	4	0
36372	SDSS J232213.39+002424.2	350.55579 	   0.40673 	G	 55462	 0.185000 	PHOT	21.8g	  0.000	1	0	15	1	1	4	0
36373	SDSS J232213.47-010543.0	350.55615 	  -1.09530 	G	 70751	 0.236000 	PHOT	22.0g	  0.000	1	0	15	1	1	4	0
36374	SDSS J232213.96+003728.6	350.55820 	   0.62463 	G	 69252	 0.231000 	PHOT	21.5g	  0.000	1	0	15	1	1	4	0
36375	SDSS J232214.23+000849.6	350.55931 	   0.14713 	G	 51864	 0.173000 	PHOT	21.5g	  0.000	1	0	15	1	1	4	0
36376	SDSS J232214.29+001747.6	350.55955 	   0.29656 	G	 72250	 0.241000 	PHOT	22.0g	  0.000	1	0	15	1	1	4	0
36377	SDSS J232214.44-010636.7	350.56019 	  -1.11020 	G	 49466	 0.165000 	PHOT	20.2g	  0.000	1	0	15	1	1	4	0
36378	SDSS J232214.71+004345.8	350.56130 	   0.72941 	G	 62657	 0.209000 	PHOT	22.1g	  0.000	1	0	15	1	1	3	0
36379	SDSS J232214.72+000856.4	350.56135 	   0.14901 	G	 53363	 0.178000 	PHOT	21.2g	  0.000	1	0	15	1	1	4	0
36380	SDSS J232214.72+003302.4	350.56137 	   0.55067 	G	 59958	 0.200000 	PHOT	21.5g	  0.000	1	0	15	1	1	4	0
36381	SDSS J232215.06+003846.8	350.56278 	   0.64635 	G	 51564	 0.172000 	PHOT	20.3g	  0.000	1	0	16	2	1	4	0
36382	SDSS J232215.71+004407.9	350.56548 	   0.73553 	G	 50065	 0.167000 	PHOT	21.6g	  0.000	1	0	15	1	1	4	0
36383	SDSS J232215.73+004051.6	350.56557 	   0.68101 	G	 50965	 0.170000 	PHOT	19.7g	  0.000	1	0	16	2	1	4	0
36384	SDSS J232216.01+001335.4	350.56671 	   0.22651 	G	 72850	 0.243000 	PHOT	21.8g	  0.000	1	0	15	1	1	4	0
36385	SDSS J232216.65+001258.4	350.56938 	   0.21624 	G	 71650	 0.239000 	PHOT	20.4g	  0.000	1	0	15	1	1	4	0
36386	SDSS J232217.18+004848.8	350.57159 	   0.81356 	G	 50965	 0.170000 	PHOT	21.4g	  0.000	1	0	15	1	1	4	0
36387	SDSS J232218.53+004709.0	350.57721 	   0.78585 	G	 63856	 0.213000 	PHOT	21.4g	  0.000	1	0	15	1	1	4	1
36388	SDSS J232218.68+002030.6	350.57783 	   0.34185 	G	 63256	 0.211000 	PHOT	20.6g	  0.000	1	0	15	1	1	4	0
36389	SDSS J232218.70+005713.3	350.57795 	   0.95372 	G	 67753	 0.226000 	PHOT	21.5g	  0.000	1	0	15	1	1	4	0
36390	SDSS J232218.99+005810.5	350.57915 	   0.96961 	G	 46168	 0.154000 	PHOT	22.9g	  0.000	1	0	15	1	1	4	0
36391	SDSS J232219.64+003702.4	350.58186 	   0.61733 	G	 61457	 0.205000 	PHOT	20.9g	  0.000	1	0	15	1	1	4	0
36392	SDSS J232220.12+004115.9	350.58387 	   0.68778 	G	 66554	 0.222000 	PHOT	20.6g	  0.000	1	0	15	1	1	4	0
36393	SDSS J232352.60+010024.0	350.96920 	   1.00668 	G	 64780	 0.216082 	SPEC	19.9g	  0.000	1	0	15	2	1	4	0
36394	SDSS J232414.54-004632.1	351.06061 	  -0.77561 	G	 63073	 0.210390 	    	22.1g	  0.000	1	0	15	1	1	4	0
36395	SDSS J232420.83+010630.9	351.08679 	   1.10861 	G	 56800	 0.189465 	SPEC	20.5g	  0.000	1	0	15	2	1	4	0
36396	SDSS J232450.31+010203.6	351.20967 	   1.03435 	G	 44689	 0.149067 	SPEC	19.6g	  0.000	1	0	16	3	1	4	0
36397	SDSS J232452.99+101211.3	351.22083 	  10.20316 	G	 47862	 0.159650 	    	     	  0.000	1	0	0	1	1	0	0
36398	SDSS J232500.81+144505.2	351.25340 	  14.75145 	G	 49052	 0.163620 	    	20.3g	  0.000	6	0	17	3	1	4	0
36399	SDSS J232504.47+143706.2	351.26863 	  14.61839 	G	 44367	 0.147992 	    	19.1g	  0.000	4	0	17	1	1	4	0
36400	SDSS J232522.27+010857.5	351.34282 	   1.14931 	G	 55384	 0.184742 	SPEC	19.8g	  0.000	1	0	16	3	1	4	0
36401	SDSS J232531.97+142118.6	351.38321 	  14.35518 	G	 70151	 0.234000 	PHOT	20.1g	  0.000	2	0	15	1	1	4	0
36402	SDSS J232534.06-000510.0	351.39193 	  -0.08612 	G	 45760	 0.152638 	:   	23.3g	  0.000	5	0	15	2	0	4	0
36403	SDSS J232536.28+000556.5	351.40117 	   0.09903 	G	 63177	 0.210735 	SPEC	20.5g	  0.000	2	0	15	3	2	4	1
36404	SDSS J232537.43+133904.2	351.40597 	  13.65118 	G	 68085	 0.227108 	SPEC	21.0g	  0.000	0	0	15	2	1	4	0
36405	SDSS J232540.49+010657.8	351.41873 	   1.11607 	G	 56626	 0.188883 	SPEC	19.4g	  0.000	1	0	16	3	1	4	1
36406	SDSS J232551.57+002054.6	351.46490 	   0.34850 	G	 44198	 0.147430 	    	22.6g	  0.000	1	0	15	1	1	4	0
36407	SDSS J232551.82-090738.8	351.46595 	  -9.12746 	G	 69588	 0.232120 	    	21.6g	  0.000	1	0	15	1	1	4	0
36408	SDSS J232634.20-000100.3	351.64254 	  -0.01677 	G	 40009	 0.133457 	 ?  	22.7g	  0.000	4	0	15	2	0	4	0
36409	SDSS J232705.14-000229.5	351.77146 	  -0.04153 	G	 48795	 0.162761 	    	22.6g	  0.000	4	0	15	2	2	4	0
36410	SDSS J232706.99-010754.4	351.77916 	  -1.13180 	G	 59545	 0.198620 	    	21.3g	  0.000	1	0	15	1	1	4	0
36411	SDSS J232708.39+133406.3	351.78496 	  13.56845 	G	 46890	 0.156407 	    	18.6g	  0.000	6	0	35	3	3	8	0
36412	SDSS J232718.09-000443.0	351.82540 	  -0.07863 	G	 46777	 0.156030 	 ?  	23.0g	  0.000	5	0	15	2	0	4	0
36413	SDSS J232731.14-011241.4	351.87978 	  -1.21152 	G	 52852	 0.176295 	SPEC	20.0g	  0.000	1	0	16	3	1	4	0
36414	SDSS J232741.48+005629.0	351.92287 	   0.94139 	G	 55575	 0.185379 	    	19.2g	  0.000	4	0	35	4	4	8	0
36415	SDSS J232805.38+001433.9	352.02242 	   0.24275 	G	 42990	 0.143400 	    	20.1g	  0.000	3	0	15	1	1	4	0
36416	SDSS J232824.82-005329.6	352.10342 	  -0.89157 	G	 52607	 0.175479 	SPEC	18.7g	  0.000	1	0	16	3	1	4	0
36417	SDSS J232827.55+000025.4	352.11481 	   0.00708 	G	 43217	 0.144158 	    	22.3g	  0.000	6	0	15	2	2	3	0
36418	SDSS J232827.70+011102.1	352.11543 	   1.18393 	G	 55243	 0.184270 	SPEC	18.8g	  0.000	1	0	16	3	1	4	0
36419	SDSS J232830.34-004238.0	352.12644 	  -0.71058 	G	 59007	 0.196826 	SPEC	20.1g	  0.000	0	0	15	2	1	4	1
36420	SDSS J232830.43-004233.1	352.12681 	  -0.70921 	G	 58720	 0.195870 	SPEC	20.3g	  0.000	0	0	15	2	1	4	1
36421	SDSS J232831.40-004101.8	352.13085 	  -0.68385 	G	 59087	 0.197092 	SPEC	20.7g	  0.000	1	0	15	2	1	4	0
36422	SDSS J232903.19-091208.6	352.26331 	  -9.20241 	G	 60522	 0.201880 	    	21.7g	  0.000	1	0	15	1	1	4	0
36423	SDSS J232908.04-010009.6	352.28351 	  -1.00268 	G	 67733	 0.225934 	SPEC	19.2g	  0.000	2	0	16	3	1	4	0
36424	SDSS J232923.51+000002.7	352.34797 	   0.00076 	G	 43185	 0.144049 	SPEC	19.4g	  0.000	1	0	16	3	1	4	0
36425	SDSS J232927.93+004120.6	352.36639 	   0.68907 	G	 59856	 0.199658 	SPEC	20.7g	  0.000	0	0	15	2	1	4	0
36426	SDSS J232930.53-000706.1	352.37721 	  -0.11837 	G	 59991	 0.200110 	    	22.4g	  0.000	1	0	15	1	1	4	1
36427	SDSS J232944.89+001046.1	352.43706 	   0.17948 	G	 51618	 0.172180 	 ?  	22.6R	  0.000	6	0	15	2	0	4	0
36428	SDSS J233048.78+143938.4	352.70328 	  14.66070 	G	 63192	 0.210786 	    	21.4g	  0.000	4	0	35	3	3	8	0
36429	SDSS J233059.57+002213.1	352.74824 	   0.37033 	G	 53047	 0.176946 	    	23.5g	  0.000	6	0	15	2	2	4	0
36430	SDSS J233111.73-084856.0	352.79890 	  -8.81557 	G	 37975	 0.126670 	    	21.8g	  0.000	1	0	15	1	1	4	0
36431	SDSS J233113.66-105532.1	352.80693 	 -10.92559 	G	 72586	 0.242120 	    	22.5g	  0.000	1	0	15	1	1	4	0
36432	SDSS J233141.78+004357.8	352.92412 	   0.73274 	G	 45419	 0.151500 	    	19.8g	  0.000	3	0	15	1	1	4	0
36433	SDSS J233146.12-004005.0	352.94219 	  -0.66806 	G	 55922	 0.186535 	SPEC	20.8g	  0.000	3	0	15	4	3	4	0
36434	SDSS J233151.10+151649.7	352.96292 	  15.28049 	G	 63239	 0.210944 	SPEC	21.5g	  0.000	0	0	15	2	1	4	0
36435	SDSS J233152.11+011014.9	352.96714 	   1.17081 	G	 56461	 0.188333 	SPEC	19.5g	  0.000	1	0	16	3	1	4	0
36436	SDSS J233218.98-011247.6	353.07910 	  -1.21323 	G	 39404	 0.131439 	SPEC	19.2g	  0.000	1	0	16	3	1	4	0
36437	SDSS J233222.63-092043.2	353.09431 	  -9.34536 	G	 66830	 0.222920 	    	21.4g	  0.000	1	0	15	1	1	4	0
36438	SDSS J233242.24+000529.5	353.17604 	   0.09172 	G	 74948	 0.250000 	    	     	  0.000	4	0	0	1	1	0	0
36439	SDSS J233304.32+053523.0	353.26801 	   5.58972 	G	 54086	 0.180411 	    	     	  0.000	1	0	0	1	1	0	0
36440	SDSS J233306.88+053122.0	353.27868 	   5.52278 	G	 53478	 0.178383 	    	     	  0.000	1	0	0	1	1	0	0
36441	SDSS J233307.66+054414.5	353.28192 	   5.73739 	G	 55903	 0.186472 	    	     	  0.000	1	0	0	1	1	0	0
36442	SDSS J233316.34+052758.5	353.31811 	   5.46627 	G	 52170	 0.174020 	    	     	  0.000	1	0	0	1	1	0	0
36443	SDSS J233316.54+053130.4	353.31894 	   5.52513 	G	 52632	 0.175561 	    	     	  0.000	1	0	0	1	1	0	0
36444	SDSS J233316.66+053326.6	353.31943 	   5.55741 	G	 52788	 0.176082 	    	     	  0.000	1	0	0	1	1	0	0
36445	SDSS J233318.36+055643.0	353.32652 	   5.94528 	G	 56147	 0.187286 	    	     	  0.000	1	0	0	1	1	0	0
36446	SDSS J233320.08+053255.5	353.33368 	   5.54877 	G	 53367	 0.178013 	    	     	  0.000	1	0	0	1	1	0	0
36447	SDSS J233323.29+053101.7	353.34706 	   5.51716 	G	 52194	 0.174100 	    	     	  0.000	1	0	0	1	1	0	0
36448	SDSS J233323.81+055408.2	353.34924 	   5.90228 	G	 55891	 0.186432 	    	     	  0.000	1	0	0	1	1	0	0
36449	SDSS J233326.98+052810.5	353.36242 	   5.46961 	G	 52419	 0.174851 	    	     	  0.000	1	0	0	1	1	0	0
36450	SDSS J233328.19+052921.7	353.36746 	   5.48939 	G	 52421	 0.174858 	    	     	  0.000	1	0	0	1	1	0	0
36451	SDSS J233330.28+052541.1	353.37619 	   5.42811 	G	 51438	 0.171579 	    	     	  0.000	1	0	0	1	1	0	0
36452	SDSS J233330.38+053743.7	353.37659 	   5.62882 	G	 53908	 0.179818 	    	     	  0.000	1	0	0	1	1	0	0
36453	SDSS J233330.43+053500.1	353.37682 	   5.58338 	G	 52386	 0.174741 	    	     	  0.000	1	0	0	1	1	0	0
36454	SDSS J233330.52+055916.9	353.37719 	   5.98803 	G	 70462	 0.235036 	    	     	  0.000	1	0	0	1	1	0	0
36455	SDSS J233330.93+055609.8	353.37888 	   5.93607 	G	 58729	 0.195899 	    	     	  0.000	1	0	0	1	1	0	0
36456	SDSS J233331.36+053848.4	353.38068 	   5.64680 	G	 54462	 0.181666 	    	     	  0.000	1	0	0	1	1	0	0
36457	SDSS J233331.45+052527.7	353.38108 	   5.42437 	G	 67112	 0.223862 	    	     	  0.000	1	0	0	1	1	0	0
36458	SDSS J233332.17+053819.5	353.38405 	   5.63876 	G	 53666	 0.179011 	    	     	  0.000	1	0	0	1	1	0	0
36459	SDSS J233332.92+054056.0	353.38720 	   5.68223 	G	 52627	 0.175545 	    	     	  0.000	1	0	0	1	1	0	0
36460	SDSS J233333.20+053015.2	353.38835 	   5.50425 	G	 58194	 0.194114 	    	     	  0.000	1	0	0	1	1	0	0
36461	SDSS J233334.29+005550.8	353.39288 	   0.93079 	G	 66290	 0.221120 	    	21.6g	  0.000	1	0	15	1	1	4	0
36462	SDSS J233334.30+055038.9	353.39295 	   5.84416 	G	 56021	 0.186866 	    	     	  0.000	1	0	0	1	1	0	0
36463	SDSS J233336.35+053509.0	353.40148 	   5.58586 	G	 53773	 0.179367 	    	     	  0.000	1	0	0	1	1	0	0
36464	SDSS J233338.76+052847.0	353.41152 	   5.47973 	G	 52560	 0.175321 	    	     	  0.000	1	0	0	1	1	0	0
36465	SDSS J233339.01+053121.2	353.41258 	   5.52256 	G	 52143	 0.173930 	    	     	  0.000	1	0	0	1	1	0	0
36466	SDSS J233342.36+052925.9	353.42651 	   5.49053 	G	 52889	 0.176419 	    	     	  0.000	1	0	0	1	1	0	0
36467	SDSS J233342.63+054653.6	353.42766 	   5.78157 	G	 58135	 0.193917 	    	     	  0.000	1	0	0	1	1	0	0
36468	SDSS J233343.18+054914.5	353.42992 	   5.82070 	G	 55970	 0.186696 	    	     	  0.000	1	0	0	1	1	0	0
36469	SDSS J233345.34+051805.3	353.43893 	   5.30150 	G	 49392	 0.164754 	    	     	  0.000	1	0	0	1	1	0	0
36470	SDSS J233348.37-000214.6	353.45158 	  -0.03742 	G	 37901	 0.126423 	    	23.2g	  0.000	4	0	15	2	2	4	0
36471	SDSS J233349.92+060033.0	353.45801 	   6.00918 	G	 74353	 0.248015 	    	     	  0.000	1	0	0	1	1	0	0
36472	SDSS J233353.90+052952.0	353.47461 	   5.49779 	G	 58014	 0.193514 	    	     	  0.000	1	0	0	1	1	0	0
36473	SDSS J233355.72+053726.4	353.48219 	   5.62403 	G	 53503	 0.178467 	    	     	  0.000	1	0	0	1	1	0	0
36474	SDSS J233356.69+054345.6	353.48622 	   5.72934 	G	 53439	 0.178253 	    	     	  0.000	1	0	0	1	1	0	0
36475	SDSS J233358.43+052115.8	353.49349 	   5.35440 	G	 73820	 0.246237 	    	     	  0.000	1	0	0	1	1	0	0
36476	SDSS J233358.47+051453.8	353.49366 	   5.24829 	G	 61443	 0.204952 	    	     	  0.000	1	0	0	1	1	0	0
36477	SDSS J233359.34+054247.7	353.49727 	   5.71325 	G	 68081	 0.227094 	    	     	  0.000	1	0	0	1	1	0	0
36478	SDSS J233401.04+051510.9	353.50436 	   5.25305 	G	 68144	 0.227304 	    	     	  0.000	1	0	0	1	1	0	0
36479	SDSS J233401.98+054125.4	353.50825 	   5.69041 	G	 53133	 0.177233 	    	     	  0.000	1	0	0	1	1	0	0
36480	SDSS J233402.92+060528.8	353.51220 	   6.09135 	G	 53509	 0.178487 	    	     	  0.000	1	0	0	1	1	0	0
36481	SDSS J233405.32+053939.7	353.52219 	   5.66104 	G	 53145	 0.177273 	    	     	  0.000	1	0	0	1	1	0	0
36482	SDSS J233406.32+053327.4	353.52633 	   5.55762 	G	 58986	 0.196756 	    	     	  0.000	1	0	0	1	1	0	0
36483	SDSS J233407.08+051345.8	353.52954 	   5.22941 	G	 68094	 0.227137 	    	     	  0.000	1	0	0	1	1	0	0
36484	SDSS J233407.66+010746.1	353.53195 	   1.12950 	G	 56121	 0.187200 	    	22.1g	  0.000	1	0	15	1	1	4	0
36485	SDSS J233409.25+051512.2	353.53855 	   5.25340 	G	 66878	 0.223081 	    	     	  0.000	1	0	0	1	1	0	0
36486	SDSS J233411.63+004511.0	353.54848 	   0.75308 	G	 39448	 0.131586 	SPEC	19.0g	  0.000	1	0	16	3	1	4	0
36487	SDSS J233412.55+054749.6	353.55231 	   5.79712 	G	 56034	 0.186909 	    	     	  0.000	1	0	0	1	1	0	0
36488	SDSS J233412.79+054053.9	353.55331 	   5.68165 	G	 62631	 0.208915 	    	     	  0.000	1	0	0	1	1	0	0
36489	SDSS J233413.33+051317.2	353.55557 	   5.22146 	G	 61358	 0.204668 	    	     	  0.000	1	0	0	1	1	0	0
36490	SDSS J233414.06+052414.0	353.55861 	   5.40391 	G	 58765	 0.196019 	    	     	  0.000	1	0	0	1	1	0	0
36491	SDSS J233414.69+054022.9	353.56121 	   5.67305 	G	 57794	 0.192780 	    	     	  0.000	1	0	0	1	1	0	0
36492	SDSS J233416.31+053930.8	353.56799 	   5.65858 	G	 58627	 0.195559 	    	     	  0.000	1	0	0	1	1	0	0
36493	SDSS J233419.16+060710.7	353.57986 	   6.11965 	G	 56067	 0.187019 	    	     	  0.000	1	0	0	1	1	0	0
36494	SDSS J233422.48+054703.7	353.59368 	   5.78439 	G	 52694	 0.175768 	    	     	  0.000	1	0	0	1	1	0	0
36495	SDSS J233422.92+054759.5	353.59551 	   5.79987 	G	 57646	 0.192286 	    	     	  0.000	1	0	0	1	1	0	0
36496	SDSS J233423.12+054511.6	353.59637 	   5.75323 	G	 62425	 0.208227 	    	     	  0.000	1	0	0	1	1	0	0
36497	SDSS J233425.21+053704.6	353.60507 	   5.61795 	G	 71799	 0.239496 	    	     	  0.000	1	0	0	1	1	0	0
36498	SDSS J233425.58+055257.8	353.60662 	   5.88274 	G	 53069	 0.177019 	    	     	  0.000	1	0	0	1	1	0	0
36499	SDSS J233426.78+060854.0	353.61162 	   6.14834 	G	 58843	 0.196279 	    	     	  0.000	1	0	0	1	1	0	0
36500	SDSS J233427.61+054440.8	353.61505 	   5.74467 	G	 63735	 0.212597 	    	     	  0.000	1	0	0	1	1	0	0
36501	SDSS J233428.95+005741.8	353.62064 	   0.96163 	G	 55986	 0.186750 	    	21.0g	  0.000	1	0	15	1	1	4	0
36502	SDSS J233430.82+054126.2	353.62842 	   5.69063 	G	 58752	 0.195976 	    	     	  0.000	1	0	0	1	1	0	0
36503	SDSS J233431.54+052059.4	353.63145 	   5.34984 	G	 53018	 0.176849 	    	     	  0.000	1	0	0	1	1	0	0
36504	SDSS J233432.36+051738.2	353.63485 	   5.29396 	G	 49322	 0.164520 	    	     	  0.000	1	0	0	1	1	0	0
36505	SDSS J233433.22+053515.9	353.63843 	   5.58776 	G	 71740	 0.239299 	    	     	  0.000	1	0	0	1	1	0	0
36506	SDSS J233434.75+055413.9	353.64481 	   5.90388 	G	 53067	 0.177012 	    	     	  0.000	1	0	0	1	1	0	0
36507	SDSS J233434.85+055528.6	353.64524 	   5.92461 	G	 59059	 0.197000 	    	     	  0.000	1	0	0	1	1	0	0
36508	SDSS J233435.40+060121.7	353.64753 	   6.02271 	G	 58283	 0.194411 	    	     	  0.000	1	0	0	1	1	0	0
36509	SDSS J233436.15+051805.5	353.65065 	   5.30153 	G	 49292	 0.164420 	    	     	  0.000	1	0	0	1	1	0	0
36510	SDSS J233437.00+053940.2	353.65420 	   5.66117 	G	 58043	 0.193611 	    	     	  0.000	1	0	0	1	1	0	0
36511	SDSS J233439.32+053355.1	353.66384 	   5.56533 	G	 57543	 0.191943 	    	     	  0.000	1	0	0	1	1	0	0
36512	SDSS J233440.84+003839.2	353.67018 	   0.64424 	G	 57557	 0.191990 	    	22.1g	  0.000	1	0	15	1	1	4	0
36513	SDSS J233441.96+052432.8	353.67485 	   5.40911 	G	 62461	 0.208347 	    	     	  0.000	1	0	0	1	1	0	0
36514	SDSS J233442.04+053400.8	353.67517 	   5.56690 	G	 58209	 0.194164 	    	     	  0.000	1	0	0	1	1	0	0
36515	SDSS J233442.67+054057.1	353.67782 	   5.68253 	G	 56582	 0.188737 	    	     	  0.000	1	0	0	1	1	0	0
36516	SDSS J233443.13-001521.2	353.67976 	  -0.25589 	G	 50048	 0.166943 	    	18.8g	  0.000	5	0	36	5	4	8	0
36517	SDSS J233443.93+054152.6	353.68306 	   5.69796 	G	 61434	 0.204922 	    	     	  0.000	1	0	0	1	1	0	0
36518	SDSS J233444.07+060928.9	353.68366 	   6.15804 	G	 58258	 0.194328 	    	     	  0.000	1	0	0	1	1	0	0
36519	SDSS J233445.08+053648.3	353.68784 	   5.61343 	G	 57987	 0.193424 	    	     	  0.000	1	0	0	1	1	0	0
36520	SDSS J233445.20+055439.1	353.68835 	   5.91089 	G	 57817	 0.192857 	    	     	  0.000	1	0	0	1	1	0	0
36521	SDSS J233445.78+054637.8	353.69076 	   5.77718 	G	 58495	 0.195118 	    	     	  0.000	1	0	0	1	1	0	0
36522	SDSS J233446.07+054011.1	353.69199 	   5.66976 	G	 57198	 0.190792 	    	     	  0.000	1	0	0	1	1	0	0
36523	SDSS J233446.27+054330.0	353.69282 	   5.72502 	G	 58047	 0.193624 	    	     	  0.000	1	0	0	1	1	0	0
36524	SDSS J233446.70+053318.8	353.69462 	   5.55525 	G	 58703	 0.195812 	    	     	  0.000	1	0	0	1	1	0	0
36525	SDSS J233448.41+053404.2	353.70171 	   5.56786 	G	 59189	 0.197433 	    	     	  0.000	1	0	0	1	1	0	0
36526	SDSS J233448.48+053404.3	353.70203 	   5.56786 	G	 59189	 0.197433 	    	     	  0.000	1	0	0	1	1	0	0
36527	SDSS J233448.80+053025.6	353.70335 	   5.50711 	G	 59702	 0.199144 	    	     	  0.000	1	0	0	1	1	0	0
36528	SDSS J233449.09+053525.2	353.70457 	   5.59035 	G	 58152	 0.193974 	    	     	  0.000	1	0	0	1	1	0	0
36529	SDSS J233449.58+054203.1	353.70661 	   5.70089 	G	 57970	 0.193367 	    	     	  0.000	1	0	0	1	1	0	0
36530	SDSS J233450.08+054229.8	353.70870 	   5.70828 	G	 56922	 0.189871 	    	     	  0.000	1	0	0	1	1	0	0
36531	SDSS J233450.12+054752.1	353.70884 	   5.79782 	G	 59112	 0.197176 	    	     	  0.000	1	0	0	1	1	0	0
36532	SDSS J233450.80+053649.5	353.71167 	   5.61377 	G	 58902	 0.196476 	    	     	  0.000	1	0	0	1	1	0	0
36533	SDSS J233450.85+054059.9	353.71190 	   5.68331 	G	 56962	 0.190005 	    	     	  0.000	1	0	0	1	1	0	0
36534	SDSS J233451.18+053516.3	353.71328 	   5.58787 	G	 58291	 0.194438 	    	     	  0.000	1	0	0	1	1	0	0
36535	SDSS J233451.50+053053.6	353.71459 	   5.51489 	G	 59252	 0.197643 	    	     	  0.000	1	0	0	1	1	0	0
36536	SDSS J233451.70+053937.5	353.71545 	   5.66042 	G	 56614	 0.188844 	    	     	  0.000	1	0	0	1	1	0	0
36537	SDSS J233452.22+053934.3	353.71762 	   5.65955 	G	 56588	 0.188757 	    	     	  0.000	1	0	0	1	1	0	0
36538	SDSS J233452.41+052237.7	353.71840 	   5.37715 	G	 53435	 0.178240 	    	     	  0.000	1	0	0	1	1	0	0
36539	SDSS J233452.55+053009.4	353.71897 	   5.50262 	G	 58759	 0.195999 	    	     	  0.000	1	0	0	1	1	0	0
36540	SDSS J233453.23+053830.3	353.72180 	   5.64176 	G	 56534	 0.188577 	    	     	  0.000	1	0	0	1	1	0	0
36541	SDSS J233453.49+052650.6	353.72289 	   5.44739 	G	 61550	 0.205309 	    	     	  0.000	1	0	0	1	1	0	0
36542	SDSS J233454.72+054444.5	353.72801 	   5.74571 	G	 58001	 0.193471 	    	     	  0.000	1	0	0	1	1	0	0
36543	SDSS J233455.15+053601.8	353.72981 	   5.60051 	G	 59211	 0.197507 	    	     	  0.000	1	0	0	1	1	0	0
36544	SDSS J233455.20+055019.4	353.73001 	   5.83873 	G	 48989	 0.163410 	    	     	  0.000	1	0	0	1	1	0	0
36545	SDSS J233455.29+054656.6	353.73037 	   5.78240 	G	 58551	 0.195305 	    	     	  0.000	1	0	0	1	1	0	0
36546	SDSS J233455.36+054656.6	353.73067 	   5.78239 	G	 58551	 0.195305 	    	     	  0.000	1	0	0	1	1	0	0
36547	SDSS J233455.79+052909.8	353.73247 	   5.48606 	G	 58976	 0.196723 	    	     	  0.000	1	0	0	1	1	0	0
36548	SDSS J233456.92+052637.0	353.73719 	   5.44363 	G	 61998	 0.206803 	    	     	  0.000	1	0	0	1	1	0	0
