

Results from query to  NASA/IPAC Extragalactic Database (NED),
which is operated by the Jet Propulsion Laboratory, California Institute of
Technology, under contract with the National Aeronautics and Space Administration.
This work was (partially) supported by the US National Virtual Observatory
development project, which is funded by the National Science Foundation
under cooperative agreement AST0122449 with The Johns Hopkins University.


queryDateTime:2019-09-27T11:16:56PDT



Main Information Table for All Sky, chosen by params



Equinox:J2000.0



CoordSystem:Equatorial

No.	Object Name	RA	DEC	Type	Velocity	Redshift	Redshift Flag	Magnitude and Filter	Separation	References	Notes	Photometry Points	Positions	Redshift Points	Diameter Points	Associations
361	SDSS J102318.17+074419.1	155.82572 	   7.73865 	G	744397	 2.483040 	SPEC	19.9g	  0.000	2	0	15	2	1	4	0
362	SDSS J102421.40+342118.8	156.08918 	  34.35523 	G	875353	 2.919862 	SPEC	21.9g	  0.000	0	0	15	2	1	4	0
363	SDSS J102505.86+395005.3	156.27444 	  39.83483 	G	647552	 2.160000 	PHOT	22.2g	  0.000	1	0	21	2	0	4	0
364	SDSS J102506.50+353251.3	156.27711 	  35.54759 	G	771299	 2.572776 	SPEC	21.7g	  0.000	4	0	15	2	1	4	0
365	SDSS J102517.78+394134.4	156.32411 	  39.69289 	G	605581	 2.020000 	PHOT	22.6g	  0.000	1	0	21	2	0	4	0
366	SDSS J102522.89+123654.8	156.34539 	  12.61525 	G	778004	 2.595143 	SPEC	21.7g	  0.000	2	0	15	3	2	4	0
367	SDSS J102528.01+384330.2	156.36674 	  38.72507 	G	674456	 2.249742 	SPEC	21.1g	  0.000	2	0	15	2	1	4	0
368	SDSS J102528.62+394436.4	156.36929 	  39.74345 	G	827427	 2.760000 	PHOT	21.7g	  0.000	1	0	21	2	0	4	0
369	SDSS J102537.85+394651.0	156.40772 	  39.78084 	G	845415	 2.820000 	PHOT	21.8g	  0.000	1	0	21	2	0	4	0
370	SDSS J102612.75+283547.7	156.55315 	  28.59660 	G	750636	 2.503853 	SPEC	21.9g	  0.000	0	0	15	2	1	4	0
371	SDSS J102621.24+055845.2	156.58852 	   5.97923 	G	761265	 2.539308 	SPEC	21.4g	  0.000	4	0	15	3	2	4	0
372	SDSS J102624.56+040845.6	156.60235 	   4.14601 	G	747648	 2.493885 	SPEC	22.0g	  0.000	1	0	15	2	1	4	0
373	SDSS J102642.17+192127.3	156.67575 	  19.35760 	G	683481	 2.279847 	SPEC	21.8g	  0.000	1	0	15	2	1	4	0
374	SDSS J102642.77+303451.7	156.67821 	  30.58105 	G	746489	 2.490020 	SPEC	21.6g	  0.000	0	0	15	2	1	4	0
375	SDSS J102649.82+055248.6	156.70760 	   5.88018 	G	848907	 2.831650 	SPEC	21.4g	  0.000	4	0	15	2	1	4	0
376	SDSS J102713.57+131524.8	156.80656 	  13.25690 	G	769937	 2.568233 	SPEC	21.4g	  0.000	2	0	15	2	1	4	1
377	SDSS J102909.41+122853.0	157.28924 	  12.48140 	G	803252	 2.679359 	SPEC	21.2g	  0.000	2	0	15	2	1	4	0
378	SDSS J103119.78+310645.9	157.83243 	  31.11278 	G	865924	 2.888412 	SPEC	21.8g	  0.000	0	0	15	2	1	4	0
379	SDSS J103134.32+310514.4	157.89302 	  31.08736 	G	648027	 2.161586 	SPEC	21.0g	  0.000	1	0	15	2	1	4	0
380	SDSS J103155.12+014857.8	157.97967 	   1.81607 	G	671935	 2.241335 	SPEC	21.6g	  0.000	4	0	15	3	2	4	0
381	SDSS J103219.55+462556.6	158.08148 	  46.43240 	G	800549	 2.670343 	SPEC	21.4g	  0.000	0	0	15	3	2	4	0
382	SDSS J103251.03+250619.6	158.21265 	  25.10546 	G	674439	 2.249686 	SPEC	20.4g	  0.000	1	0	15	2	1	4	0
383	SDSS J103341.05+145447.3	158.42106 	  14.91315 	G	697546	 2.326763 	SPEC	21.4g	  0.000	2	0	15	2	1	4	0
384	SDSS J103406.19+014123.0	158.52580 	   1.68973 	G	632526	 2.109880 	    	22.7g	  0.000	1	0	15	1	1	4	0
385	SDSS J103408.72+153646.0	158.53636 	  15.61280 	G	613381	 2.046020 	SPEC	22.8g	  0.000	0	0	15	2	1	4	0
386	SDSS J103412.62+190209.5	158.55260 	  19.03599 	G	775490	 2.586756 	SPEC	21.2g	  0.000	2	0	15	2	1	4	0
387	SDSS J103427.13+314311.0	158.61307 	  31.71973 	G	688472	 2.296495 	SPEC	20.4g	  0.000	1	0	15	2	1	4	0
388	SDSS J103538.61+153556.8	158.91088 	  15.59912 	G	614872	 2.050992 	SPEC	22.0g	  0.000	1	0	15	2	1	3	0
389	SDSS J103600.42+313239.3	159.00179 	  31.54427 	G	668614	 2.230256 	SPEC	21.7g	  0.000	0	0	15	2	1	4	0
390	SDSS J103623.76+133828.6	159.09903 	  13.64129 	G	718052	 2.395163 	SPEC	21.6g	  0.000	2	0	15	2	1	4	0
391	SDSS J103738.19+040013.1	159.40914 	   4.00366 	G	732679	 2.443954 	SPEC	22.7g	  0.000	4	0	15	2	1	4	0
392	SDSS J103810.20+341135.7	159.54251 	  34.19327 	G	719125	 2.398741 	SPEC	21.7g	  0.000	1	0	15	2	1	4	0
393	SDSS J103824.27-022939.8	159.60115 	  -2.49441 	G	604225	 2.015477 	SPEC	21.8g	  0.000	0	0	15	2	1	4	0
394	SDSS J103925.81+095738.7	159.85755 	   9.96075 	G	745327	 2.486142 	SPEC	21.4g	  0.000	2	0	15	2	1	4	0
395	SDSS J103926.93+450100.4	159.86223 	  45.01678 	G	793839	 2.647962 	SPEC	22.1g	  0.000	4	0	15	2	1	4	0
396	SDSS J103935.45+451931.6	159.89771 	  45.32546 	G	738021	 2.461773 	SPEC	21.1g	  0.000	0	0	15	2	1	4	0
397	SDSS J103944.47+040018.2	159.93529 	   4.00506 	G	613899	 2.047748 	SPEC	21.3g	  0.000	3	0	15	2	1	4	0
398	SDSS J104049.74+135219.0	160.20726 	  13.87197 	G	635652	 2.120308 	SPEC	21.5g	  0.000	0	0	15	2	1	4	0
399	SDSS J104149.37+140308.5	160.45574 	  14.05239 	G	603416	 2.012779 	SPEC	21.8g	  0.000	2	0	15	2	1	4	1
400	SDSS J104157.00+334733.8	160.48751 	  33.79274 	G	873798	 2.914676 	SPEC	22.0g	  0.000	0	0	15	2	1	4	0
401	SDSS J104240.19+102859.7	160.66749 	  10.48327 	G	762836	 2.544547 	SPEC	21.8g	  0.000	2	0	15	2	1	4	0
402	SDSS J104323.31-023846.7	160.84716 	  -2.64632 	G	722832	 2.411109 	SPEC	21.2g	  0.000	5	0	15	3	2	4	0
403	SDSS J104512.10+590123.2	161.30043 	  59.02312 	G	689523	 2.300000 	PHOT	23.2g	  0.000	1	0	15	1	0	3	0
404	SDSS J104519.41+292522.2	161.33090 	  29.42284 	G	686253	 2.289094 	SPEC	21.6g	  0.000	0	0	15	3	2	4	0
405	SDSS J104527.93-022333.6	161.36638 	  -2.39268 	G	703167	 2.345512 	SPEC	21.5g	  0.000	4	0	15	3	2	4	0
406	SDSS J104558.13+454505.8	161.49223 	  45.75161 	G	759344	 2.532898 	SPEC	20.6g	  0.000	0	0	15	2	1	4	0
407	SDSS J104613.96+133448.6	161.55821 	  13.58017 	G	728040	 2.428481 	SPEC	21.8g	  0.000	2	0	15	2	1	4	0
408	SDSS J104913.97+134440.6	162.30823 	  13.74463 	G	635762	 2.120674 	SPEC	21.6g	  0.000	2	0	15	2	1	4	0
409	SDSS J104920.27+391209.8	162.33448 	  39.20273 	G	703571	 2.346860 	SPEC	21.6g	  0.000	5	0	15	3	2	4	0
410	SDSS J104921.71+434129.7	162.34048 	  43.69161 	G	649545	 2.166650 	SPEC	21.3g	  0.000	0	0	15	2	1	4	0
411	SDSS J105008.64+273220.6	162.53600 	  27.53906 	G	766173	 2.555677 	SPEC	21.4g	  0.000	0	0	15	2	1	3	0
412	SDSS J105014.83+415033.1	162.56183 	  41.84254 	G	712837	 2.377769 	SPEC	21.4g	  0.000	5	0	15	3	2	4	0
413	SDSS J105032.70+435134.6	162.63628 	  43.85963 	G	660769	 2.204089 	SPEC	21.7g	  0.000	2	0	15	2	1	4	0
414	SDSS J105107.96+494115.9	162.78318 	  49.68776 	G	643781	 2.147422 	SPEC	21.7g	  0.000	1	0	15	2	1	4	0
415	SDSS J105129.17+253257.7	162.87158 	  25.54937 	G	740765	 2.470927 	SPEC	19.9g	  0.000	1	0	15	2	1	4	0
416	SDSS J105158.09+400849.7	162.99205 	  40.14715 	G	869190	 2.899304 	SPEC	21.9g	  0.000	5	0	15	3	2	4	0
417	SDSS J105207.87-015005.7	163.03282 	  -1.83493 	G	812909	 2.711571 	SPEC	21.2g	  0.000	2	0	15	2	1	4	0
418	SDSS J105234.73-030431.8	163.14474 	  -3.07552 	G	854238	 2.849432 	SPEC	21.3g	  0.000	4	0	15	3	2	4	0
419	SDSS J105305.04+440405.4	163.27100 	  44.06817 	G	672457	 2.243075 	SPEC	21.6g	  0.000	4	0	15	2	1	4	0
420	SDSS J105408.80+171706.1	163.53668 	  17.28504 	G	767635	 2.560555 	SPEC	21.1g	  0.000	0	0	15	2	1	4	0
421	SDSS J105411.81+362218.4	163.54924 	  36.37180 	G	684653	 2.283756 	SPEC	21.5g	  0.000	5	0	15	3	2	4	0
422	SDSS J105415.98+223419.1	163.56662 	  22.57199 	G	708511	 2.363338 	SPEC	21.4g	  0.000	0	0	15	2	1	4	0
423	SDSS J105418.21+101902.7	163.57588 	  10.31744 	G	761386	 2.539710 	SPEC	21.0g	  0.000	2	0	15	2	1	4	0
424	SDSS J105433.06+421954.0	163.63776 	  42.33167 	G	651198	 2.172163 	SPEC	22.0g	  0.000	3	0	15	2	1	4	0
425	SDSS J105440.24-015628.0	163.66769 	  -1.94112 	G	886763	 2.957922 	SPEC	21.8g	  0.000	4	0	15	3	2	4	0
426	SDSS J105456.05+321551.8	163.73356 	  32.26442 	G	780336	 2.602920 	SPEC	21.5g	  0.000	0	0	15	2	1	4	0
427	SDSS J105550.08+144418.9	163.95867 	  14.73860 	G	617367	 2.059313 	SPEC	21.8g	  0.000	2	0	15	2	1	4	0
428	SDSS J105607.63+391026.7	164.03181 	  39.17409 	G	735920	 2.454765 	SPEC	22.0g	  0.000	4	0	15	3	2	4	0
429	SDSS J105751.47+215025.6	164.46449 	  21.84046 	G	722304	 2.409347 	SPEC	21.6g	  0.000	0	0	15	2	1	4	0
430	SDSS J105848.41+472151.6	164.70175 	  47.36435 	G	684484	 2.283191 	SPEC	21.4g	  0.000	1	0	15	3	2	4	0
431	SDSS J105901.13+143250.4	164.75472 	  14.54735 	G	702397	 2.342944 	SPEC	21.1g	  0.000	2	0	15	2	1	4	0
432	SDSS J105915.18+084726.3	164.81325 	   8.79067 	G	844596	 2.817268 	SPEC	21.4g	  0.000	2	0	15	2	1	4	0
433	SDSS J105916.44+080643.3	164.81852 	   8.11205 	G	600037	 2.001508 	SPEC	21.8g	  0.000	2	0	15	2	1	4	0
434	SDSS J105928.83-004832.6	164.87014 	  -0.80907 	G	781202	 2.605809 	SPEC	21.2g	  0.000	5	0	15	3	2	4	0
435	SDSS J110026.09+103057.5	165.10873 	  10.51598 	G	668120	 2.228609 	SPEC	21.2g	  0.000	2	0	15	2	1	4	0
436	SDSS J110101.29+251939.0	165.25542 	  25.32752 	G	697206	 2.325627 	SPEC	21.7g	  0.000	0	0	15	2	1	4	0
437	SDSS J110107.72+183822.6	165.28219 	  18.63963 	G	882673	 2.944281 	SPEC	20.7g	  0.000	2	0	15	2	1	4	0
438	SDSS J110132.55+180155.7	165.38564 	  18.03216 	G	630714	 2.103834 	SPEC	21.9g	  0.000	1	0	15	2	1	4	0
439	SDSS J110155.19+044748.3	165.48000 	   4.79677 	G	761516	 2.540143 	SPEC	21.6g	  0.000	2	0	15	2	1	4	0
440	SDSS J110331.40+423818.1	165.88084 	  42.63837 	G	677847	 2.261053 	SPEC	21.4g	  0.000	4	0	15	3	2	4	0
441	SDSS J110342.16+424211.0	165.92570 	  42.70307 	G	680636	 2.270358 	SPEC	21.7g	  0.000	4	0	15	3	2	4	0
442	SDSS J110438.64+325128.3	166.16101 	  32.85787 	G	746961	 2.491594 	SPEC	21.4g	  0.000	0	0	15	2	1	4	0
443	SDSS J110457.76+314914.8	166.24067 	  31.82079 	G	653815	 2.180891 	SPEC	21.9g	  0.000	0	0	15	2	1	4	0
444	SDSS J110757.09+064748.6	166.98790 	   6.79684 	G	661237	 2.205649 	SPEC	21.6g	  0.000	2	0	15	2	1	4	0
445	SDSS J110800.87+482656.6	167.00365 	  48.44907 	G	720136	 2.402116 	SPEC	22.4g	  0.000	0	0	15	2	1	4	0
446	SDSS J110802.58+042754.6	167.01076 	   4.46519 	G	681605	 2.273589 	SPEC	21.6g	  0.000	2	0	15	2	1	4	0
447	SDSS J110802.81+423428.2	167.01173 	  42.57451 	G	626631	 2.090217 	SPEC	21.9g	  0.000	3	0	15	2	1	4	0
448	SDSS J110833.55+485235.7	167.13983 	  48.87660 	G	848103	 2.828967 	SPEC	22.8g	  0.000	0	0	15	2	1	4	0
449	SDSS J110836.42+393334.1	167.15178 	  39.55950 	G	793332	 2.646271 	SPEC	21.6g	  0.000	4	0	15	3	2	4	0
450	SDSS J110841.53+291117.9	167.17306 	  29.18832 	G	723677	 2.413926 	SPEC	21.3g	  0.000	1	0	15	2	1	4	0
451	SDSS J110924.18+122424.0	167.35078 	  12.40668 	G	763406	 2.546448 	SPEC	20.2g	  0.000	2	0	15	2	1	4	0
452	SDSS J111033.39+124549.5	167.63915 	  12.76376 	G	726932	 2.424783 	SPEC	20.9g	  0.000	2	0	15	3	2	4	0
453	SDSS J111035.54+484125.6	167.64810 	  48.69046 	G	721914	 2.408044 	SPEC	22.0g	  0.000	0	0	15	2	1	4	0
454	SDSS J111103.68+050236.5	167.76536 	   5.04349 	G	603001	 2.011393 	SPEC	21.6g	  0.000	2	0	15	2	1	4	0
455	SDSS J111109.33+464205.3	167.78890 	  46.70149 	G	633493	 2.113105 	SPEC	20.9g	  0.000	1	0	15	2	1	4	0
456	SDSS J111112.85+361629.5	167.80358 	  36.27486 	G	806205	 2.689211 	SPEC	21.8g	  0.000	4	0	15	3	2	4	0
457	SDSS J111133.44+093238.8	167.88935 	   9.54414 	G	827944	 2.761725 	SPEC	21.1g	  0.000	2	0	15	2	1	4	0
458	SDSS J111213.36+480639.4	168.05569 	  48.11097 	G	830255	 2.769432 	SPEC	21.4g	  0.000	1	0	15	2	1	4	0
459	SDSS J111513.03+080102.7	168.80431 	   8.01744 	G	704539	 2.350088 	SPEC	21.8g	  0.000	0	0	15	2	1	4	0
460	SDSS J111537.95+254148.2	168.90816 	  25.69673 	G	732644	 2.443836 	SPEC	21.9g	  0.000	0	0	15	2	1	4	0
461	SDSS J111547.33+080847.9	168.94724 	   8.14664 	G	704609	 2.350322 	SPEC	22.3g	  0.000	3	0	15	2	1	4	0
462	SDSS J111558.82+450032.2	168.99512 	  45.00896 	G	631045	 2.104940 	SPEC	22.7g	  0.000	2	0	15	2	1	4	0
463	SDSS J111601.55+261202.4	169.00648 	  26.20068 	G	608994	 2.031384 	SPEC	20.5g	  0.000	0	0	15	2	1	4	0
464	SDSS J111607.52+205712.0	169.03135 	  20.95334 	G	678316	 2.262618 	SPEC	21.2g	  0.000	1	0	15	2	1	4	0
465	SDSS J111631.33+054634.0	169.13057 	   5.77614 	G	843397	 2.813270 	SPEC	20.8g	  0.000	2	0	15	2	1	4	0
466	SDSS J111639.54+125143.4	169.16475 	  12.86208 	G	779872	 2.601372 	SPEC	21.1g	  0.000	2	0	15	2	1	4	0
467	SDSS J111741.56+035618.1	169.42318 	   3.93838 	G	712359	 2.376172 	SPEC	20.7g	  0.000	2	0	15	2	1	4	0
468	SDSS J111905.27+213649.7	169.77197 	  21.61383 	G	690599	 2.303589 	SPEC	23.1g	  0.000	1	0	15	2	1	4	0
469	SDSS J111912.70+213239.4	169.80293 	  21.54428 	G	692572	 2.310171 	SPEC	21.5g	  0.000	1	0	15	2	1	4	0
470	SDSS J111952.33+475622.4	169.96808 	  47.93957 	G	699523	 2.333356 	SPEC	21.6g	  0.000	0	0	15	3	2	4	0
471	SDSS J111957.34+094019.8	169.98892 	   9.67217 	G	628149	 2.095280 	SPEC	22.1g	  0.000	0	0	15	2	1	4	0
472	SDSS J112003.46+424620.1	170.01443 	  42.77225 	G	718462	 2.396532 	SPEC	21.4g	  0.000	2	0	15	2	1	4	0
473	SDSS J112040.03+175812.8	170.16682 	  17.97023 	G	744569	 2.483613 	SPEC	20.6g	  0.000	2	0	15	3	2	4	0
474	SDSS J112042.40+395440.6	170.17669 	  39.91128 	G	721871	 2.407901 	SPEC	21.4g	  0.000	2	0	15	2	1	4	0
475	SDSS J112201.27+452027.4	170.50530 	  45.34097 	G	615268	 2.052313 	SPEC	21.9g	  0.000	0	0	15	2	1	4	0
476	SDSS J112232.41-000055.7	170.63507 	  -0.01550 	G	751988	 2.508363 	SPEC	21.7g	  0.000	4	0	15	3	2	4	0
477	SDSS J112246.55+391041.5	170.69396 	  39.17821 	G	694057	 2.315126 	SPEC	22.0g	  0.000	1	0	15	2	1	4	0
478	SDSS J112323.48+325351.3	170.84787 	  32.89760 	G	665599	 2.220199 	SPEC	21.5g	  0.000	0	0	15	2	1	4	0
479	SDSS J112454.16+241207.1	171.22571 	  24.20199 	G	706915	 2.358013 	SPEC	21.9g	  0.000	0	0	15	2	1	4	0
480	SDSS J112519.19+412826.9	171.33000 	  41.47416 	G	779178	 2.599058 	SPEC	21.8g	  0.000	2	0	15	2	1	4	0
481	SDSS J112525.47+243431.9	171.35615 	  24.57554 	G	688933	 2.298034 	SPEC	20.6g	  0.000	1	0	15	2	1	4	0
482	SDSS J112538.51+113846.8	171.41049 	  11.64634 	G	655790	 2.187480 	SPEC	21.2g	  0.000	0	0	15	2	1	4	0
483	SDSS J112652.45+475203.7	171.71857 	  47.86771 	G	873496	 2.913668 	SPEC	21.2g	  0.000	0	0	15	2	1	4	1
484	SDSS J112752.86+492214.5	171.97027 	  49.37070 	G	615753	 2.053929 	SPEC	21.1g	  0.000	0	0	15	2	1	4	0
485	SDSS J112838.49+254328.2	172.16039 	  25.72453 	G	877285	 2.926309 	SPEC	21.4g	  0.000	0	0	15	2	1	4	0
486	SDSS J113044.59+133443.9	172.68582 	  13.57887 	G	656780	 2.190783 	SPEC	21.4g	  0.000	2	0	15	2	1	4	0
487	SDSS J113051.99-014402.3	172.71666 	  -1.73398 	G	774890	 2.584754 	SPEC	21.1g	  0.000	4	0	15	3	2	4	0
488	SDSS J113100.72+411515.0	172.75301 	  41.25419 	G	628949	 2.097948 	SPEC	21.1g	  0.000	3	0	15	2	1	4	0
489	SDSS J113100.88+105943.0	172.75369 	  10.99529 	G	705319	 2.352689 	SPEC	20.8g	  0.000	2	0	15	2	1	4	0
490	SDSS J113216.76+073806.8	173.06985 	   7.63522 	G	690107	 2.301949 	SPEC	21.2g	  0.000	2	0	15	2	1	4	0
491	SDSS J113228.34-021940.7	173.11810 	  -2.32798 	G	707274	 2.359211 	SPEC	21.7g	  0.000	4	0	15	3	2	4	0
492	SDSS J113410.01+205549.1	173.54173 	  20.93033 	G	698673	 2.330523 	SPEC	21.4g	  0.000	2	0	15	2	1	4	0
493	SDSS J113531.04+153051.9	173.87934 	  15.51444 	G	663032	 2.211635 	SPEC	21.8g	  0.000	2	0	15	2	1	4	0
494	SDSS J113616.51+121122.0	174.06880 	  12.18946 	G	629897	 2.101109 	SPEC	21.9g	  0.000	0	0	15	2	1	4	0
495	SDSS J113620.64+045309.6	174.08601 	   4.88602 	G	729681	 2.433954 	SPEC	21.9g	  0.000	2	0	15	2	1	4	0
496	SDSS J113625.63+424920.2	174.10682 	  42.82230 	G	835910	 2.788296 	SPEC	22.1g	  0.000	4	0	15	3	2	4	0
497	SDSS J113630.73+025604.5	174.12807 	   2.93459 	G	641429	 2.139575 	SPEC	21.4g	  0.000	3	0	15	2	1	4	0
498	SDSS J113642.94+120226.2	174.17894 	  12.04064 	G	634884	 2.117744 	SPEC	22.2g	  0.000	2	0	15	2	1	4	0
499	SDSS J113846.42+463634.3	174.69345 	  46.60954 	G	672254	 2.242399 	SPEC	21.8g	  0.000	1	0	15	2	1	4	0
500	SDSS J113856.52-022205.5	174.73552 	  -2.36820 	G	748368	 2.496285 	SPEC	21.7g	  0.000	4	0	15	3	2	3	0
501	SDSS J113935.15+453722.4	174.89649 	  45.62291 	G	650635	 2.170284 	SPEC	22.2g	  0.000	1	0	15	2	1	4	0
502	SDSS J113952.84+132827.5	174.97020 	  13.47431 	G	744651	 2.483889 	SPEC	21.5g	  0.000	2	0	15	2	1	4	0
503	SDSS J114056.43+203829.4	175.23513 	  20.64151 	G	707284	 2.359245 	SPEC	22.2g	  0.000	1	0	15	2	1	4	0
504	SDSS J114112.18+451915.7	175.30077 	  45.32105 	G	736549	 2.456864 	SPEC	21.8g	  0.000	1	0	15	3	2	4	0
505	SDSS J114116.26+454854.8	175.31779 	  45.81524 	G	625930	 2.087878 	SPEC	21.7g	  0.000	0	0	15	2	1	4	0
506	SDSS J114200.84+305532.4	175.50353 	  30.92569 	G	715414	 2.386363 	SPEC	20.9g	  0.000	0	0	15	2	1	4	0
507	SDSS J114240.49+112808.3	175.66873 	  11.46898 	G	661629	 2.206957 	SPEC	21.2g	  0.000	2	0	15	2	1	4	0
508	SDSS J114426.29+503353.4	176.10958 	  50.56486 	G	636065	 2.121685 	SPEC	20.7g	  0.000	0	0	15	2	1	4	0
509	SDSS J114515.02+465237.9	176.31261 	  46.87722 	G	611378	 2.039338 	SPEC	21.2g	  0.000	1	0	15	2	1	4	0
510	SDSS J114538.05+012951.2	176.40855 	   1.49757 	G	681107	 2.271927 	SPEC	21.8g	  0.000	4	0	15	3	2	4	0
511	SDSS J114601.47+044844.9	176.50614 	   4.81247 	G	685632	 2.287023 	SPEC	21.5g	  0.000	5	0	15	3	2	4	0
512	SDSS J114626.14+032038.8	176.60893 	   3.34411 	G	785182	 2.619086 	SPEC	21.0g	  0.000	4	0	15	3	2	4	0
513	SDSS J114636.20+065623.8	176.65086 	   6.93995 	G	716317	 2.389376 	SPEC	21.3g	  0.000	2	0	15	2	1	4	0
514	SDSS J114701.55-000953.3	176.75647 	  -0.16483 	G	668695	 2.230525 	SPEC	21.6g	  0.000	4	0	15	3	2	4	0
515	SDSS J114724.60+074815.7	176.85254 	   7.80437 	G	623886	 2.081059 	SPEC	22.1g	  0.000	2	0	15	2	1	4	0
516	SDSS J114729.45+455540.0	176.87272 	  45.92780 	G	685253	 2.285758 	SPEC	21.9g	  0.000	0	0	15	2	1	4	0
517	SDSS J114837.63+011334.1	177.15681 	   1.22617 	G	717422	 2.393062 	SPEC	20.9g	  0.000	4	0	15	4	3	4	0
518	SDSS J114906.94+091208.2	177.27892 	   9.20228 	G	824531	 2.750339 	SPEC	22.1g	  0.000	2	0	15	2	1	4	0
519	SDSS J114926.37+222403.5	177.35990 	  22.40098 	G	663441	 2.213000 	PHOT	21.9g	  0.000	1	0	17	1	1	4	0
520	SDSS J114958.55+414850.3	177.49398 	  41.81398 	G	685848	 2.287741 	SPEC	21.6g	  0.000	4	0	15	3	2	4	0
521	SDSS J115022.51+213620.9	177.59383 	  21.60583 	G	688357	 2.296112 	SPEC	21.3g	  0.000	0	0	15	2	1	4	0
522	SDSS J115023.56+111334.2	177.59819 	  11.22617 	G	605578	 2.019990 	SPEC	21.9g	  0.000	1	0	15	2	1	4	0
523	SDSS J115115.60+233500.1	177.81504 	  23.58338 	G	786671	 2.624053 	SPEC	21.0g	  0.000	0	0	15	2	1	4	0
524	SDSS J115203.37+454825.5	178.01407 	  45.80710 	G	728673	 2.430592 	SPEC	21.5g	  0.000	0	0	15	3	2	4	0
525	SDSS J115346.81+110553.1	178.44505 	  11.09809 	G	676515	 2.256610 	SPEC	21.3g	  0.000	2	0	15	2	1	4	0
526	SDSS J115347.02+202606.3	178.44595 	  20.43510 	G	678935	 2.264684 	SPEC	21.4g	  0.000	0	0	15	2	1	4	0
527	SDSS J115436.14+240628.4	178.65060 	  24.10790 	G	672953	 2.244730 	    	17.6g	  0.000	5	0	15	3	3	4	0
528	SDSS J115515.63+050644.4	178.81514 	   5.11234 	G	679513	 2.266611 	SPEC	21.5g	  0.000	2	0	15	2	1	4	0
529	SDSS J115534.85+322721.7	178.89523 	  32.45604 	G	880681	 2.937635 	SPEC	21.2g	  0.000	5	0	15	3	2	4	0
530	SDSS J115548.76+653538.5	178.95319 	  65.59405 	G	833423	 2.780000 	PHOT	21.5g	  0.000	1	0	21	2	0	4	0
531	SDSS J115604.56+102641.7	179.01903 	  10.44493 	G	737370	 2.459602 	SPEC	21.7g	  0.000	2	0	15	2	1	4	0
532	SDSS J115611.94+142440.9	179.04978 	  14.41138 	G	768292	 2.562745 	SPEC	21.5g	  0.000	2	0	15	2	1	4	0
533	SDSS J115702.83+653650.3	179.26180 	  65.61398 	G	849312	 2.833000 	    	21.6g	  0.000	1	0	21	2	1	4	0
534	SDSS J115739.39+653740.1	179.41415 	  65.62783 	G	887386	 2.960000 	PHOT	22.5g	  0.000	1	0	21	2	0	4	0
535	SDSS J115742.31+653852.8	179.42633 	  65.64803 	G	863402	 2.880000 	PHOT	21.8g	  0.000	1	0	21	2	0	4	0
536	SDSS J115745.71+483614.1	179.44046 	  48.60394 	G	599798	 2.000712 	SPEC	22.0g	  0.000	0	0	15	2	1	3	0
537	SDSS J115747.12+424428.2	179.44634 	  42.74118 	G	826244	 2.756053 	SPEC	21.3g	  0.000	0	0	15	2	1	4	0
538	SDSS J115749.87+064454.0	179.45782 	   6.74835 	G	694643	 2.317078 	SPEC	21.9g	  0.000	2	0	15	2	1	4	0
539	SDSS J115752.65+653033.0	179.46938 	  65.50918 	G	851411	 2.840000 	PHOT	22.5g	  0.000	1	0	21	2	0	4	0
540	SDSS J115756.64-012033.2	179.48602 	  -1.34256 	G	692398	 2.309590 	SPEC	21.5g	  0.000	5	0	15	3	2	4	0
541	SDSS J115812.64+653055.3	179.55268 	  65.51539 	G	773465	 2.580000 	PHOT	21.9g	  0.000	1	0	21	2	0	4	0
542	SDSS J115954.18+190503.7	179.97576 	  19.08437 	G	835130	 2.785694 	SPEC	26.5g	  0.000	2	0	15	2	1	4	0
543	SDSS J115957.82+460712.7	179.99095 	  46.12021 	G	646162	 2.155365 	SPEC	21.5g	  0.000	2	0	15	2	1	4	0
544	SDSS J120045.16+065146.5	180.18820 	   6.86293 	G	633739	 2.113927 	SPEC	21.1g	  0.000	3	0	15	2	1	4	0
545	SDSS J120048.97+003520.6	180.20405 	   0.58907 	G	636790	 2.124102 	SPEC	21.2g	  0.000	3	0	15	2	1	4	0
546	SDSS J120149.67+133031.6	180.45698 	  13.50880 	G	661246	 2.205680 	SPEC	22.2g	  0.000	0	0	15	2	1	4	0
547	SDSS J120406.70+155205.4	181.02794 	  15.86818 	G	690711	 2.303964 	SPEC	20.8g	  0.000	2	0	15	2	1	4	0
548	SDSS J120449.80+243524.2	181.20752 	  24.59008 	G	604840	 2.017529 	SPEC	22.0g	  0.000	2	0	15	3	2	4	0
549	SDSS J120601.69+514227.8	181.50705 	  51.70774 	G	599615	 2.000100 	    	20.9g	  0.000	3	0	15	1	0	4	0
550	SDSS J1206+5142 BG	181.50871 	  51.70820 	G	599585	 2.000000 	    	     	  0.000	4	0	0	3	3	0	0
551	SDSS J120631.61+470833.0	181.63173 	  47.14252 	G	611503	 2.039755 	SPEC	21.2g	  0.000	1	0	15	2	1	4	0
552	SDSS J120723.97+394841.0	181.84989 	  39.81141 	G	774861	 2.584657 	SPEC	18.5g	  0.000	2	0	15	2	1	4	0
553	SDSS J120725.41+160042.0	181.85591 	  16.01168 	G	730127	 2.435441 	SPEC	21.8g	  0.000	2	0	15	2	1	4	0
