

Results from query to  NASA/IPAC Extragalactic Database (NED),
which is operated by the Jet Propulsion Laboratory, California Institute of
Technology, under contract with the National Aeronautics and Space Administration.
This work was (partially) supported by the US National Virtual Observatory
development project, which is funded by the National Science Foundation
under cooperative agreement AST0122449 with The Johns Hopkins University.


queryDateTime:2019-10-01T10:19:11PDT



Main Information Table for All Sky, chosen by params



Equinox:J2000.0



CoordSystem:Equatorial

No.	Object Name	RA	DEC	Type	Velocity	Redshift	Redshift Flag	Magnitude and Filter	Separation	References	Notes	Photometry Points	Positions	Redshift Points	Diameter Points	Associations
13016	SDSS J143218.63-005627.9	218.07766 	  -0.94110 	G	227606	 0.759212 	SPEC	21.3g	  0.000	0	0	15	2	1	4	0
13017	SDSS J143226.68+035151.0	218.11117 	   3.86417 	G	239780	 0.799820 	    	22.1g	  0.000	1	0	15	1	1	4	0
13018	SDSS J143231.86+035126.4	218.13278 	   3.85735 	G	272853	 0.910140 	    	22.4g	  0.000	1	0	15	1	1	4	0
13019	SDSS J143234.17-002439.0	218.14238 	  -0.41084 	G	230969	 0.770430 	    	23.1g	  0.000	1	0	15	1	1	4	0
13020	SDSS J143237.33+035104.8	218.15557 	   3.85134 	G	247350	 0.825070 	    	21.9g	  0.000	1	0	15	1	1	4	0
13021	SDSS J143244.27+024648.6	218.18446 	   2.78017 	G	253454	 0.845430 	    	22.3g	  0.000	1	0	15	1	1	4	0
13022	SDSS J143246.88+045619.5	218.19535 	   4.93875 	G	233020	 0.777270 	    	21.6g	  0.000	1	0	15	1	1	4	0
13023	SDSS J143250.87+021752.4	218.21199 	   2.29791 	G	294954	 0.983860 	    	22.7g	  0.000	1	0	15	1	1	4	0
13024	SDSS J143251.82+045030.4	218.21595 	   4.84178 	G	264309	 0.881640 	    	22.2g	  0.000	1	0	15	1	1	4	0
13025	SDSS J143313.12+293958.0	218.30470 	  29.66613 	G	228579	 0.762458 	SPEC	22.0g	  0.000	2	0	15	2	1	4	0
13026	SDSS J143315.04+063845.7	218.31267 	   6.64604 	G	256991	 0.857230 	    	22.3g	  0.000	1	0	15	1	1	3	0
13027	SDSS J143316.76+023927.0	218.31987 	   2.65752 	G	277365	 0.925190 	    	22.4g	  0.000	1	0	15	1	1	4	1
13028	SDSS J143317.65+015853.3	218.32356 	   1.98149 	G	230226	 0.767950 	    	22.7g	  0.000	1	0	15	1	1	4	0
13029	SDSS J143322.80+043515.0	218.34504 	   4.58753 	G	243438	 0.812020 	    	22.8g	  0.000	1	0	15	1	1	4	0
13030	SDSS J143324.13+041115.4	218.35057 	   4.18761 	G	241153	 0.804400 	    	22.5g	  0.000	1	0	15	1	1	4	0
13031	SDSS J143331.85+024024.9	218.38273 	   2.67360 	G	250546	 0.835730 	    	22.2g	  0.000	1	0	15	1	1	4	0
13032	SDSS J143338.18+180734.6	218.40912 	  18.12630 	G	231708	 0.772895 	SPEC	21.5g	  0.000	0	0	15	2	1	4	0
13033	SDSS J143342.09+323621.1	218.42540 	  32.60587 	G	225458	 0.752047 	SPEC	21.1g	  0.000	0	0	15	2	1	4	0
13034	SDSS J143342.93+304419.4	218.42890 	  30.73874 	G	248053	 0.827415 	SPEC	22.1g	  0.000	0	0	15	2	1	4	0
13035	SDSS J143344.99+021142.5	218.43746 	   2.19514 	G	226994	 0.757170 	    	22.6g	  0.000	1	0	15	1	1	4	0
13036	SDSS J143406.24+042839.4	218.52602 	   4.47764 	G	257675	 0.859510 	    	22.4g	  0.000	1	0	15	1	1	4	0
13037	SDSS J143409.23+001726.3	218.53847 	   0.29064 	G	261509	 0.872300 	    	22.4g	  0.000	1	0	15	1	1	4	0
13038	SDSS J143409.38+030747.2	218.53911 	   3.12979 	G	287147	 0.957820 	    	21.8g	  0.000	1	0	15	1	1	4	0
13039	SDSS J143414.69+000609.9	218.56123 	   0.10278 	G	224964	 0.750400 	 ?  	21.9g	  0.000	3	0	15	1	1	4	0
13040	SDSS J143416.69+275044.7	218.56957 	  27.84576 	G	241162	 0.804430 	SPEC	21.6g	  0.000	2	0	15	3	2	4	0
13041	SDSS J143418.10+315946.6	218.57544 	  31.99629 	G	233038	 0.777332 	SPEC	22.1g	  0.000	2	0	15	2	1	4	0
13042	SDSS J143428.53+031156.2	218.61888 	   3.19895 	G	236713	 0.789590 	    	22.0g	  0.000	1	0	15	1	1	4	1
13043	SDSS J143429.43-003549.0	218.62264 	  -0.59695 	G	227893	 0.760170 	    	22.6g	  0.000	1	0	15	1	1	3	0
13044	SDSS J143430.84+025742.6	218.62852 	   2.96185 	G	288658	 0.962860 	    	22.1g	  0.000	1	0	15	1	1	4	0
13045	SDSS J143434.29+291410.7	218.64289 	  29.23633 	G	232438	 0.775329 	SPEC	21.5g	  0.000	0	0	15	2	1	4	0
13046	SDSS J143436.81-012848.4	218.65341 	  -1.48013 	G	225672	 0.752760 	SPEC	22.9g	  0.000	0	0	15	2	1	4	0
13047	SDSS J143437.12+003149.7	218.65470 	   0.53048 	G	240823	 0.803300 	    	23.1g	  0.000	1	0	15	1	1	4	0
13048	SDSS J143441.95+305140.9	218.67481 	  30.86139 	G	227699	 0.759522 	SPEC	22.3g	  0.000	0	0	15	3	2	4	0
13049	SDSS J143442.31+124501.9	218.67630 	  12.75054 	G	262280	 0.874871 	SPEC	21.3g	  0.000	0	0	15	2	1	4	0
13050	SDSS J143442.76+060854.5	218.67817 	   6.14849 	G	239270	 0.798120 	    	22.5g	  0.000	1	0	15	1	1	4	0
13051	SDSS J143443.95+032157.8	218.68314 	   3.36606 	G	256922	 0.857000 	    	22.5g	  0.000	1	0	15	1	1	4	0
13052	SDSS J143447.22+261238.8	218.69678 	  26.21078 	G	253991	 0.847224 	SPEC	21.8g	  0.000	2	0	15	2	1	4	0
13053	SDSS J143447.29-021930.0	218.69707 	  -2.32501 	G	231964	 0.773750 	SPEC	22.8g	  0.000	2	0	15	2	1	4	0
13054	SDSS J143448.47+020306.3	218.70199 	   2.05176 	G	238182	 0.794490 	SPEC	23.3g	  0.000	0	0	15	2	1	4	0
13055	SDSS J143451.42+040405.5	218.71427 	   4.06821 	G	245431	 0.818670 	    	22.0g	  0.000	1	0	15	1	1	4	0
13056	SDSS J143455.66+281429.5	218.73194 	  28.24154 	G	227723	 0.759601 	SPEC	22.8g	  0.000	2	0	15	2	1	4	0
13057	SDSS J143501.09+053700.4	218.75457 	   5.61680 	G	291356	 0.971860 	    	22.9g	  0.000	1	0	15	1	1	4	0
13058	SDSS J143504.60+022256.6	218.76919 	   2.38239 	G	280744	 0.936460 	    	23.1g	  0.000	1	0	15	1	1	3	0
13059	SDSS J143505.89+001455.2	218.77456 	   0.24869 	G	244886	 0.816850 	    	22.5g	  0.000	1	0	15	1	1	4	0
13060	SDSS J143508.09+073818.6	218.78374 	   7.63852 	G	230546	 0.769017 	SPEC	23.2g	  0.000	0	0	15	2	1	4	1
13061	SDSS J143515.73+133922.3	218.81557 	  13.65622 	G	231591	 0.772504 	SPEC	21.6g	  0.000	0	0	15	2	1	4	0
13062	SDSS J143526.87+134217.5	218.86198 	  13.70489 	G	230079	 0.767461 	SPEC	23.0g	  0.000	0	0	15	2	1	4	0
13063	SDSS J143532.79-012510.1	218.88666 	  -1.41948 	G	227685	 0.759476 	SPEC	21.2g	  0.000	0	0	15	2	1	4	0
13064	SDSS J143534.09+203744.6	218.89207 	  20.62907 	G	256200	 0.854590 	SPEC	20.4g	  0.000	2	0	15	2	1	4	0
13065	SDSS J143536.75+033202.0	218.90313 	   3.53391 	G	268767	 0.896510 	    	22.3g	  0.000	1	0	15	1	1	4	0
13066	SDSS J143536.82+045239.0	218.90344 	   4.87752 	G	230843	 0.770010 	    	22.9g	  0.000	1	0	15	1	1	4	1
13067	SDSS J143542.85+291545.6	218.92857 	  29.26268 	G	238480	 0.795482 	SPEC	22.7g	  0.000	0	0	15	2	1	4	0
13068	SDSS J143550.14-012248.5	218.95893 	  -1.38015 	G	230045	 0.767347 	SPEC	23.1g	  0.000	2	0	15	2	1	4	0
13069	SDSS J143554.42-012618.8	218.97678 	  -1.43858 	G	228458	 0.762054 	SPEC	22.0g	  0.000	0	0	15	3	2	4	0
13070	SDSS J143557.46+532145.8	218.98945 	  53.36273 	G	230481	 0.768802 	SPEC	21.9g	  0.000	0	0	15	2	1	4	1
13071	SDSS J143558.46+021347.5	218.99360 	   2.22988 	G	243351	 0.811730 	    	20.9g	  0.000	1	0	15	1	1	4	0
13072	SDSS J143601.42-002231.0	219.00593 	  -0.37529 	G	295640	 0.986150 	    	22.0g	  0.000	1	0	15	1	1	3	0
13073	SDSS J1436+3640 bg	219.02346 	  36.67975 	G	227243	 0.758000 	    	     	  0.000	1	0	0	0	1	0	0
13074	SDSS J143611.80-011758.4	219.04920 	  -1.29958 	G	268320	 0.895020 	    	21.4g	  0.000	1	0	15	1	1	4	0
13075	SDSS J143615.65+104235.5	219.06524 	  10.70986 	G	263507	 0.878964 	SPEC	22.6g	  0.000	0	0	15	2	1	4	0
13076	SDSS J143616.53-014003.3	219.06890 	  -1.66760 	G	225818	 0.753246 	SPEC	22.8g	  0.000	2	0	15	2	1	4	0
13077	SDSS J143619.96+031058.8	219.08319 	   3.18302 	G	241077	 0.804147 	SPEC	20.9g	  0.000	0	0	15	2	1	4	1
13078	SDSS J143620.92+055913.3	219.08717 	   5.98704 	G	277770	 0.926540 	    	22.3g	  0.000	1	0	15	1	1	3	0
13079	SDSS J1436-0000 bg	219.11475 	  -0.00811 	G	241333	 0.805000 	    	     	  0.000	3	0	3	0	1	0	0
13080	SDSS J143628.92-013428.8	219.12054 	  -1.57468 	G	228202	 0.761200 	    	22.6g	  0.000	1	0	15	1	1	4	0
13081	SDSS J143629.93+495618.5	219.12471 	  49.93850 	G	244826	 0.816652 	SPEC	21.4g	  0.000	0	0	15	2	1	4	0
13082	SDSS J143637.48+041402.9	219.15621 	   4.23415 	G	270188	 0.901250 	    	21.9g	  0.000	1	0	15	1	1	4	0
13083	SDSS J143637.95-012544.5	219.15814 	  -1.42904 	G	232216	 0.774590 	    	22.5g	  0.000	1	0	15	1	1	4	0
13084	SDSS J143639.32+033824.5	219.16387 	   3.64015 	G	252434	 0.842030 	    	21.9g	  0.000	1	0	15	1	1	4	0
13085	SDSS J143644.02+033933.6	219.18342 	   3.65935 	G	252707	 0.842940 	    	22.1g	  0.000	1	0	15	1	1	4	0
13086	SDSS J143646.71+042448.1	219.19466 	   4.41337 	G	242754	 0.809740 	    	22.3g	  0.000	1	0	15	1	1	4	0
13087	SDSS J143706.42+032611.4	219.27679 	   3.43652 	G	259135	 0.864380 	    	22.5g	  0.000	1	0	15	1	1	4	0
13088	SDSS J143708.65+152148.5	219.28607 	  15.36348 	G	228336	 0.761646 	SPEC	21.5g	  0.000	0	0	15	2	1	4	0
13089	SDSS J143711.04+200632.3	219.29603 	  20.10899 	G	226395	 0.755171 	SPEC	22.3g	  0.000	0	0	15	2	1	4	0
13090	SDSS J143711.10-001551.4	219.29626 	  -0.26430 	G	244397	 0.815220 	    	22.5g	  0.000	1	0	15	1	1	4	0
13091	SDSS J143711.40+145459.2	219.29752 	  14.91646 	G	242967	 0.810451 	SPEC	21.4g	  0.000	0	0	15	2	1	4	0
13092	SDSS J143713.26-001328.5	219.30528 	  -0.22461 	G	294324	 0.981760 	    	22.3g	  0.000	1	0	15	1	1	4	1
13093	SDSS J143714.17+303726.2	219.30907 	  30.62396 	G	249756	 0.833096 	SPEC	23.2g	  0.000	0	0	15	2	1	4	0
13094	SDSS J143719.69-020737.7	219.33207 	  -2.12714 	G	275872	 0.920211 	SPEC	22.8g	  0.000	0	0	15	2	1	4	0
13095	SDSS J143722.02+083429.5	219.34177 	   8.57487 	G	251115	 0.837631 	SPEC	21.2g	  0.000	2	0	15	2	1	4	0
13096	SDSS J143722.20-004518.7	219.34253 	  -0.75521 	G	232822	 0.776610 	    	21.7g	  0.000	1	0	15	1	1	4	0
13097	SDSS J143723.30+262501.1	219.34711 	  26.41698 	G	244197	 0.814555 	SPEC	21.5g	  0.000	0	0	15	2	1	4	0
13098	SDSS J143734.53+392454.3	219.39388 	  39.41511 	G	240279	 0.801485 	SPEC	21.4g	  0.000	0	0	15	2	1	4	0
13099	SDSS J143738.28-002436.3	219.40950 	  -0.41009 	G	279278	 0.931570 	    	22.4g	  0.000	1	0	15	1	1	4	0
13100	SDSS J143740.73+045141.8	219.41972 	   4.86162 	G	258430	 0.862030 	    	23.0g	  0.000	1	0	15	1	1	4	0
13101	SDSS J143741.66+044529.8	219.42359 	   4.75829 	G	263578	 0.879200 	    	22.4g	  0.000	1	0	15	1	1	4	0
13102	SDSS J143742.72+001039.1	219.42800 	   0.17754 	G	261728	 0.873030 	    	22.4g	  0.000	1	0	15	1	1	4	0
13103	SDSS J143746.10+160236.0	219.44212 	  16.04336 	G	228688	 0.762820 	SPEC	22.7g	  0.000	2	0	15	2	1	4	0
13104	SDSS J143746.55+042024.5	219.44396 	   4.34016 	G	233194	 0.777850 	    	22.6g	  0.000	1	0	15	1	1	4	0
13105	SDSS J143747.13+002416.9	219.44640 	   0.40470 	G	232702	 0.776210 	    	22.0g	  0.000	1	0	15	1	1	4	0
13106	SDSS J143750.43+005542.2	219.46014 	   0.92839 	G	230365	 0.768414 	SPEC	22.1g	  0.000	0	0	15	2	1	4	1
13107	SDSS J143802.78-011447.6	219.51161 	  -1.24657 	G	267817	 0.893340 	    	22.2g	  0.000	1	0	15	1	1	4	0
13108	SDSS J143809.71+035436.1	219.54047 	   3.91005 	G	264210	 0.881310 	    	22.3g	  0.000	1	0	15	1	1	3	0
13109	SDSS J143814.39+164130.9	219.55997 	  16.69192 	G	226737	 0.756313 	SPEC	20.0g	  0.000	1	0	15	2	1	4	0
13110	SDSS J143815.84+034130.2	219.56600 	   3.69172 	G	244217	 0.814620 	    	21.9g	  0.000	1	0	15	1	1	4	0
13111	SDSS J143816.25+192903.3	219.56772 	  19.48426 	G	228524	 0.762273 	SPEC	22.0g	  0.000	1	0	15	2	1	4	0
13112	SDSS J143820.15+045230.8	219.58398 	   4.87523 	G	229536	 0.765650 	    	22.9g	  0.000	1	0	15	1	1	4	0
13113	SDSS J143821.42+045356.4	219.58928 	   4.89900 	G	286581	 0.955930 	    	22.9g	  0.000	1	0	15	1	1	4	0
13114	SDSS J143823.40+025148.0	219.59752 	   2.86335 	G	275003	 0.917310 	    	22.6g	  0.000	1	0	15	1	1	4	0
13115	SDSS J143829.72+035647.5	219.62385 	   3.94655 	G	286383	 0.955270 	    	22.5g	  0.000	1	0	15	1	1	4	0
13116	SDSS J143832.39+003952.3	219.63496 	   0.66455 	G	239357	 0.798410 	    	21.4g	  0.000	1	0	15	1	1	4	0
13117	SDSS J143833.50-000525.0	219.63961 	  -0.09029 	G	261047	 0.870760 	    	21.0g	  0.000	1	0	15	1	1	4	0
13118	SDSS J143836.07+034222.5	219.65030 	   3.70625 	G	254755	 0.849770 	    	22.8g	  0.000	1	0	15	1	1	4	0
13119	SDSS J143836.99+160831.0	219.65417 	  16.14197 	G	229659	 0.766060 	SPEC	21.7g	  0.000	0	0	15	2	1	4	0
13120	SDSS J143838.30+090229.3	219.65959 	   9.04149 	G	227612	 0.759232 	SPEC	21.9g	  0.000	2	0	15	2	1	4	0
13121	SDSS J143839.59+042742.1	219.66499 	   4.46169 	G	242925	 0.810310 	    	22.1g	  0.000	1	0	15	1	1	4	0
13122	SDSS J143840.36+045430.5	219.66820 	   4.90849 	G	226733	 0.756300 	    	22.5g	  0.000	1	0	15	1	1	4	0
13123	SDSS J143842.01+030956.5	219.67507 	   3.16570 	G	233164	 0.777750 	    	22.5g	  0.000	1	0	15	1	1	4	0
13124	SDSS J143844.16+001542.4	219.68402 	   0.26178 	G	270143	 0.901100 	    	21.1g	  0.000	1	0	15	1	1	4	0
13125	SDSS J143845.72-004115.0	219.69053 	  -0.68752 	G	234378	 0.781800 	    	23.5g	  0.000	1	0	15	1	1	3	0
13126	SDSS J143846.17+052540.0	219.69238 	   5.42780 	G	244274	 0.814810 	    	22.2g	  0.000	1	0	15	1	1	4	0
13127	SDSS J143846.47+061616.5	219.69366 	   6.27127 	G	291767	 0.973230 	    	23.2g	  0.000	1	0	15	1	1	4	0
13128	SDSS J143848.15+393902.0	219.70066 	  39.65058 	G	279911	 0.933684 	SPEC	22.7g	  0.000	2	0	15	2	1	4	0
13129	SDSS J143852.62+042942.4	219.71928 	   4.49513 	G	261989	 0.873900 	    	22.6g	  0.000	1	0	15	1	1	4	0
13130	SDSS J143854.24+021222.1	219.72600 	   2.20615 	G	240052	 0.800728 	SPEC	21.1g	  0.000	0	0	15	2	1	4	0
13131	SDSS J143855.36+032107.4	219.73069 	   3.35208 	G	246118	 0.820960 	    	23.1g	  0.000	1	0	15	1	1	4	0
13132	SDSS J143858.69+042619.9	219.74455 	   4.43886 	G	232063	 0.774080 	    	21.9g	  0.000	1	0	15	1	1	4	0
13133	SDSS J143909.47+022902.9	219.78946 	   2.48416 	G	231711	 0.772904 	SPEC	23.3g	  0.000	2	0	15	2	1	4	0
13134	SDSS J143911.24+112845.9	219.79686 	  11.47944 	G	265895	 0.886930 	SPEC	21.6g	  0.000	2	0	15	2	1	4	0
13135	SDSS J143914.74-011927.2	219.81142 	  -1.32424 	G	250351	 0.835080 	    	22.6g	  0.000	1	0	15	1	1	4	0
13136	SDSS J143915.07+174745.6	219.81283 	  17.79602 	G	233743	 0.779682 	SPEC	22.3g	  0.000	1	0	15	2	1	4	0
13137	SDSS J143916.72-003948.6	219.81968 	  -0.66351 	G	230034	 0.767310 	    	21.5g	  0.000	1	0	15	1	1	4	0
13138	SDSS J143919.97+155013.2	219.83322 	  15.83702 	G	232723	 0.776281 	SPEC	22.7g	  0.000	1	0	15	2	1	4	0
13139	SDSS J143920.28+040255.4	219.83452 	   4.04874 	G	266324	 0.888360 	    	22.3g	  0.000	1	0	15	1	1	4	0
13140	SDSS J143922.44+034922.8	219.84352 	   3.82300 	G	268518	 0.895680 	    	22.8g	  0.000	1	0	15	1	1	4	0
13141	SDSS J143924.30+005723.9	219.85127 	   0.95667 	G	239270	 0.798120 	    	21.9g	  0.000	1	0	15	1	1	4	0
13142	SDSS J143925.07+040341.6	219.85447 	   4.06156 	G	230873	 0.770110 	    	22.4g	  0.000	1	0	15	1	1	4	0
13143	SDSS J143931.58+171307.3	219.88160 	  17.21872 	G	283886	 0.946940 	SPEC	22.2g	  0.000	1	0	15	2	1	4	0
13144	SDSS J143935.79+003000.7	219.89913 	   0.50020 	G	245212	 0.817940 	    	22.5g	  0.000	1	0	15	1	1	4	0
13145	SDSS J143935.82+011640.4	219.89926 	   1.27791 	G	261044	 0.870750 	    	21.5g	  0.000	1	0	15	1	1	4	0
13146	SDSS J143938.60+322826.6	219.91086 	  32.47407 	G	230441	 0.768668 	SPEC	23.1g	  0.000	0	0	15	2	1	4	0
13147	SDSS J143941.03-005414.2	219.92099 	  -0.90395 	G	270716	 0.903010 	    	22.1g	  0.000	1	0	15	1	1	4	0
13148	SDSS J143949.37-003000.8	219.95575 	  -0.50023 	G	261437	 0.872060 	    	23.0g	  0.000	1	0	15	1	1	4	0
13149	SDSS J143951.58+042318.4	219.96496 	   4.38847 	G	229893	 0.766840 	    	22.6g	  0.000	1	0	15	1	1	4	0
13150	SDSS J143952.43+042036.9	219.96848 	   4.34360 	G	274589	 0.915930 	    	22.8g	  0.000	1	0	15	1	1	4	0
13151	SDSS J144000.64+035643.5	220.00270 	   3.94542 	G	280582	 0.935920 	    	21.8g	  0.000	1	0	15	1	1	4	0
13152	SDSS J144007.85-013045.0	220.03272 	  -1.51251 	G	247482	 0.825510 	    	22.1g	  0.000	1	0	15	1	1	4	0
13153	SDSS J144014.30+202010.3	220.05961 	  20.33621 	G	228090	 0.760825 	SPEC	24.1g	  0.000	1	0	15	2	1	4	0
13154	SDSS J144014.79+162847.7	220.06166 	  16.47992 	G	238559	 0.795748 	SPEC	21.2g	  0.000	0	0	15	2	1	4	0
13155	SDSS J144015.41+030547.6	220.06424 	   3.09657 	G	299019	 0.997420 	    	22.7g	  0.000	1	0	15	1	1	3	1
13156	SDSS J144021.75-003128.9	220.09066 	  -0.52471 	G	240652	 0.802730 	    	21.9g	  0.000	1	0	15	1	1	4	0
13157	SDSS J144023.23+003928.1	220.09683 	   0.65781 	G	271870	 0.906860 	    	22.7g	  0.000	1	0	15	1	1	3	0
13158	SDSS J144032.53+322656.5	220.13556 	  32.44903 	G	261686	 0.872892 	SPEC	21.8g	  0.000	2	0	15	2	1	4	0
13159	SDSS J144032.55+290253.4	220.13566 	  29.04819 	G	241945	 0.807042 	SPEC	21.2g	  0.000	0	0	15	2	1	4	0
13160	SDSS J144033.19-001526.9	220.13833 	  -0.25749 	G	249188	 0.831200 	    	22.4g	  0.000	4	0	15	3	3	4	0
13161	SDSS J144034.30+131215.5	220.14294 	  13.20431 	G	231445	 0.772017 	SPEC	21.8g	  0.000	0	0	15	2	1	4	0
13162	SDSS J144036.02+042938.7	220.15012 	   4.49409 	G	237779	 0.793145 	SPEC	22.0g	  0.000	0	0	15	2	1	4	0
13163	SDSS J144041.25+034640.4	220.17190 	   3.77791 	G	245176	 0.817820 	    	22.9g	  0.000	1	0	15	1	1	3	0
13164	SDSS J144044.81+040630.5	220.18671 	   4.10849 	G	277593	 0.925950 	    	22.2g	  0.000	1	0	15	1	1	4	0
13165	SDSS J144046.31+042349.6	220.19299 	   4.39712 	G	228664	 0.762740 	    	21.9g	  0.000	1	0	15	1	1	4	0
13166	SDSS J144048.40+051533.6	220.20168 	   5.25934 	G	277905	 0.926990 	    	21.3g	  0.000	1	0	15	2	2	4	0
13167	SDSS J144048.78+021842.1	220.20329 	   2.31172 	G	231257	 0.771390 	SPEC	23.3g	  0.000	2	0	15	2	1	4	0
13168	SDSS J144052.20+465156.2	220.21752 	  46.86561 	G	242466	 0.808778 	SPEC	22.5g	  0.000	2	0	15	2	1	4	0
13169	SDSS J144053.56+080718.2	220.22318 	   8.12173 	G	229619	 0.765925 	SPEC	24.2g	  0.000	2	0	15	2	1	4	0
13170	SDSS J144058.25+344932.4	220.24272 	  34.82569 	G	239989	 0.800516 	SPEC	22.2g	  0.000	0	0	15	2	1	4	0
13171	SDSS J144105.28+333110.4	220.27202 	  33.51958 	G	233932	 0.780313 	SPEC	23.6g	  0.000	2	0	15	2	1	4	0
13172	SDSS J144111.41+030217.4	220.29758 	   3.03817 	G	275914	 0.920350 	    	22.1g	  0.000	1	0	15	1	1	3	0
13173	SDSS J144112.35+332543.2	220.30149 	  33.42867 	G	234552	 0.782380 	SPEC	22.4g	  0.000	1	0	15	3	2	4	0
13174	SDSS J144123.74-001206.5	220.34895 	  -0.20181 	G	241201	 0.804560 	    	22.5g	  0.000	1	0	15	1	1	4	0
13175	SDSS J144135.88+042810.6	220.39954 	   4.46963 	G	287648	 0.959490 	    	22.0g	  0.000	1	0	15	1	1	4	0
13176	SDSS J144138.04+381209.5	220.40851 	  38.20264 	G	260945	 0.870419 	SPEC	21.2g	  0.000	2	0	15	2	1	4	0
13177	SDSS J144141.65+490732.3	220.42357 	  49.12564 	G	240434	 0.802003 	SPEC	22.2g	  0.000	2	0	15	2	1	4	0
13178	SDSS J144141.88+224127.7	220.42452 	  22.69105 	G	226247	 0.754678 	SPEC	22.3g	  0.000	2	0	15	3	2	4	0
13179	SDSS J144143.27+042307.5	220.43031 	   4.38543 	G	239522	 0.798960 	    	22.3g	  0.000	1	0	15	1	1	4	0
13180	SDSS J144156.93+345057.6	220.48723 	  34.84936 	G	272630	 0.909396 	SPEC	21.3g	  0.000	0	0	15	2	1	4	0
13181	SDSS J144159.49+155507.5	220.49788 	  15.91875 	G	230920	 0.770265 	SPEC	23.0g	  0.000	1	0	15	2	1	4	0
13182	SDSS J144202.66+000203.6	220.51111 	   0.03434 	G	231080	 0.770800 	    	22.3g	  0.000	3	0	15	1	1	4	0
13183	SDSS J144207.68+034315.1	220.53201 	   3.72087 	G	256679	 0.856190 	    	22.3g	  0.000	1	0	15	1	1	4	0
13184	SDSS J144207.97+042801.1	220.53322 	   4.46698 	G	226490	 0.755490 	    	22.6g	  0.000	1	0	15	1	1	4	0
13185	SDSS J144210.45+035333.8	220.54355 	   3.89274 	G	257270	 0.858160 	    	22.4g	  0.000	1	0	15	1	1	4	0
13186	SDSS J144226.75-002230.8	220.61146 	  -0.37523 	G	242652	 0.809400 	    	22.6g	  0.000	1	0	15	1	1	4	0
13187	SDSS J144228.03+301619.2	220.61682 	  30.27202 	G	226486	 0.755476 	SPEC	22.2g	  0.000	2	0	15	2	1	4	0
13188	SDSS J144231.93+033323.8	220.63308 	   3.55662 	G	262384	 0.875220 	    	21.9g	  0.000	1	0	15	1	1	4	0
13189	SDSS J144235.96+073551.9	220.64987 	   7.59776 	G	282810	 0.943352 	SPEC	22.4g	  0.000	2	0	15	2	1	4	0
13190	SDSS J144236.27+041310.9	220.65113 	   4.21972 	G	235538	 0.785670 	    	21.9g	  0.000	1	0	15	1	1	4	0
13191	SDSS J144240.18+035344.8	220.66745 	   3.89580 	G	231083	 0.770810 	    	21.9g	  0.000	1	0	15	1	1	4	0
13192	SDSS J144240.86+324228.0	220.67028 	  32.70780 	G	225541	 0.752325 	SPEC	22.6g	  0.000	2	0	15	3	2	4	0
13193	SDSS J144246.14+043048.8	220.69227 	   4.51357 	G	273201	 0.911300 	    	22.9g	  0.000	1	0	15	1	1	4	0
13194	SDSS J144246.93+053201.6	220.69558 	   5.53378 	G	232735	 0.776320 	    	21.9g	  0.000	1	0	15	1	1	4	0
13195	SDSS J144251.11-003705.0	220.71298 	  -0.61807 	G	254392	 0.848560 	    	22.3g	  0.000	1	0	15	1	1	3	0
13196	SDSS J144254.58+123326.3	220.72746 	  12.55733 	G	234505	 0.782225 	SPEC	22.5g	  0.000	2	0	15	2	1	4	0
13197	SDSS J144256.86+050342.1	220.73694 	   5.06170 	G	239091	 0.797520 	    	22.8g	  0.000	1	0	15	1	1	4	0
13198	SDSS J144257.35+011602.0	220.73898 	   1.26722 	G	297201	 0.991357 	SPEC	22.3g	  0.000	1	0	15	2	1	4	0
13199	SDSS J144258.90+045953.1	220.74545 	   4.99809 	G	238938	 0.797010 	    	22.0g	  0.000	1	0	15	1	1	4	0
13200	SDSS J144300.90+041401.6	220.75379 	   4.23380 	G	244523	 0.815640 	    	22.6g	  0.000	1	0	15	1	1	4	0
13201	SDSS J144324.64+041442.0	220.85267 	   4.24501 	G	236947	 0.790370 	    	21.2g	  0.000	1	0	15	1	1	4	0
13202	SDSS J144327.54+011529.6	220.86476 	   1.25823 	G	236584	 0.789159 	SPEC	22.3g	  0.000	0	0	15	2	1	4	0
13203	SDSS J144333.45+040441.8	220.88940 	   4.07829 	G	230807	 0.769890 	    	23.2g	  0.000	1	0	15	1	1	3	0
13204	SDSS J144337.94+433119.0	220.90812 	  43.52195 	G	251793	 0.839891 	SPEC	21.5g	  0.000	0	0	15	2	1	4	0
13205	SDSS J144338.45-002903.1	220.91022 	  -0.48422 	G	256134	 0.854370 	    	22.3g	  0.000	1	0	15	1	1	3	0
13206	SDSS J144339.46+104001.1	220.91446 	  10.66699 	G	253133	 0.844361 	SPEC	21.8g	  0.000	1	0	15	2	1	4	1
13207	SDSS J144342.56+043753.0	220.92737 	   4.63141 	G	225111	 0.750890 	    	21.9g	  0.000	1	0	15	1	1	4	0
13208	SDSS J144344.93+045227.2	220.93722 	   4.87425 	G	226919	 0.756920 	    	22.8g	  0.000	1	0	15	1	1	4	0
13209	SDSS J144348.94+063749.5	220.95394 	   6.63043 	G	235392	 0.785184 	SPEC	22.6g	  0.000	0	0	15	2	1	4	0
