

Results from query to  NASA/IPAC Extragalactic Database (NED),
which is operated by the Jet Propulsion Laboratory, California Institute of
Technology, under contract with the National Aeronautics and Space Administration.
This work was (partially) supported by the US National Virtual Observatory
development project, which is funded by the National Science Foundation
under cooperative agreement AST0122449 with The Johns Hopkins University.



queryDateTime:2019-10-14T16:31:01PDT



Main Information Table for All Sky, chosen by params



Equinox:J2000.0



CoordSystem:Equatorial

No.|Object Name|RA|DEC|Type|Velocity|Redshift|Redshift Flag|Magnitude and Filter|Separation|References|Notes|Photometry Points|Positions|Redshift Points|Diameter Points|Associations
16897|WISEA J215537.88-091832.8|328.90786 |  -9.30914 |G|  -725|-0.002420 |    |21.2g|  0.000|1|0|29|2|1|4|0
16898|SDSS J215545.38+002332.0|328.93911 |   0.39223 |G|   -99|-0.000330 |SPEC|18.7g|  0.000|0|0|15|2|1|4|0
16899|SDSS J215557.94+005356.9|328.99145 |   0.89917 |G|  -795|-0.002652 |SPEC|22.3g|  0.000|1|0|23|4|1|4|0
16900|SDSS J215559.33-010702.9|328.99722 |  -1.11749 |G|  -244|-0.000813 |SPEC|21.0g|  0.000|1|0|15|2|1|4|0
16901|SDSS J215601.20+010619.4|329.00501 |   1.10541 |G|   -71|-0.000237 |SPEC|22.0g|  0.000|1|0|18|3|1|4|0
16902|SDSS J215608.45+001157.5|329.03523 |   0.19931 |G|  -178|-0.000594 |SPEC|23.2g|  0.000|1|0|15|2|1|4|0
16903|WISEA J215610.73+011024.4|329.04492 |   1.17334 |G|   -69|-0.000229 |SPEC|22.4g|  0.000|0|0|27|3|1|4|0
16904|2MASS J21561895+1244184|329.07865 |  12.73824 |G|   -22|-0.000072 |SPEC|21.3g|  0.000|0|0|21|3|1|4|0
16905|WISEA J215622.17-003925.1|329.09230 |  -0.65701 |G|   -43|-0.000142 |SPEC|17.4g|  0.000|1|0|33|4|1|4|0
16906|WISEA J215623.98-002224.8|329.09992 |  -0.37371 |G|   -19|-0.000064 |SPEC|22.9g|  0.000|2|0|27|3|1|4|0
16907|SDSS J215624.23+004605.8|329.10096 |   0.76831 |G|    -9|-0.000030 |SPEC|22.7g|  0.000|0|0|15|2|1|4|0
16908|WISEA J215625.52+232644.9|329.10625 |  23.44583 |G|  -109|-0.000362 |SPEC|     |  0.000|0|0|27|4|1|2|0
16909|SDSS J215626.01+151802.5|329.10841 |  15.30072 |*|   -38|-0.000127 |SPEC|     |  0.000|0|0|0|1|1|0|0
16910|SDSS J215627.24-002534.7|329.11351 |  -0.42633 |G|   -34|-0.000115 |SPEC|23.7g|  0.000|0|0|15|2|1|4|0
16911|WISEA J215642.16+014638.8|329.17548 |   1.77752 |G|   -29|-0.000096 |SPEC|19.62|  0.000|0|0|19|5|1|0|1
16912|SDSS J215642.89+010638.7|329.17803 |   1.11078 |G|   -62|-0.000207 |SPEC|20.40|  0.000|1|0|1|3|1|0|0
16913|SDSS J215642.83+110801.7|329.17847 |  11.13384 |G|  -162|-0.000539 |SPEC|21.3g|  0.000|3|0|15|3|1|4|0
16914|WISEA J215642.93+124704.7|329.17896 |  12.78458 |G|   -30|-0.000100 |SPEC|22.8g|  0.000|2|0|27|3|1|4|0
16915|WISEA J215649.99-001505.0|329.20822 |  -0.25143 |G|   -56|-0.000186 |SPEC|16.2g|  0.000|0|0|36|5|1|4|0
16916|SDSS J215655.64+011153.6|329.23187 |   1.19824 |G|  -163|-0.000545 |SPEC|20.0g|  0.000|0|0|10|4|1|4|0
16917|WISEA J215657.30+123440.0|329.23885 |  12.57806 |G|   -36|-0.000120 |SPEC|21.0g|  0.000|3|0|27|4|2|4|0
16918|SDSS J215700.06+010127.8|329.25027 |   1.02441 |G|   -45|-0.000150 |SPEC|21.1g|  0.000|1|0|15|2|1|4|0
16919|SDSS J215701.33+122131.7|329.25559 |  12.35880 |G|   -16|-0.000055 |SPEC|22.3g|  0.000|1|0|15|2|1|4|0
16920|SDSS J215704.43-005420.0|329.26848 |  -0.90557 |G|   -60|-0.000200 |SPEC|22.3g|  0.000|2|0|15|2|1|4|0
16921|WISEA J215707.83-072748.5|329.28244 |  -7.46342 |G|   -13|-0.000042 |SPEC|19.5g|  0.000|1|0|33|4|1|4|0
16922|SDSS J215714.16+010147.0|329.30901 |   1.02975 |G|  -179|-0.000597 |SPEC|22.1g|  0.000|1|0|15|2|1|4|0
16923|SDSS J215719.43+004443.9|329.33099 |   0.74554 |G|  -261|-0.000872 |SPEC|21.7g|  0.000|1|0|19|3|1|4|0
16924|SDSS J215720.33+003104.5|329.33474 |   0.51796 |G|   -23|-0.000076 |SPEC|21.3g|  0.000|1|0|15|2|1|4|0
16925|WISEA J215721.75-000851.0|329.34056 |  -0.14753 |G|    -4|-0.000013 |SPEC|18.4g|  0.000|1|0|33|4|1|4|0
16926|SDSS J215724.11+112146.0|329.35046 |  11.36281 |G|   -88|-0.000293 |SPEC|19.5g|  0.000|0|0|15|2|1|4|1
16927|WISEA J215724.60-004418.2|329.35249 |  -0.73839 |G|    -4|-0.000012 |SPEC|15.8g|  0.000|0|0|37|5|1|4|0
16928|SDSS J215727.24+010413.0|329.36357 |   1.07029 |G|  -223|-0.000745 |SPEC|22.1g|  0.000|1|0|15|2|1|4|0
16929|SDSS J215728.23+121551.5|329.36763 |  12.26431 |G|   -70|-0.000235 |SPEC|21.5g|  0.000|2|0|15|2|1|4|0
16930|SDSS J215729.87-003927.2|329.37447 |  -0.65757 |G|   -17|-0.000056 |SPEC|22.7g|  0.000|0|0|15|2|1|4|0
16931|WISEA J215735.35+002353.5|329.39732 |   0.39825 |G|   -20|-0.000066 |SPEC|20.9g|  0.000|0|0|31|4|1|4|0
16932|SDSS J215736.21+011913.3|329.40061 |   1.32048 |G|    -6|-0.000019 |SPEC|18.98|  0.000|0|0|4|4|1|0|0
16933|SDSS J215739.93+125941.0|329.41641 |  12.99474 |G|  -286|-0.000953 |SPEC|21.5g|  0.000|1|0|15|2|1|4|0
16934|WISEA J215744.88+124840.7|329.43674 |  12.81116 |G|   -83|-0.000276 |SPEC|25.1g|  0.000|0|0|27|3|1|4|0
16935|SDSS J215745.09+002526.2|329.43791 |   0.42397 |G|  -118|-0.000392 |SPEC|20.7g|  0.000|0|0|15|2|1|4|0
16936|WISEA J215745.39-005446.8|329.43907 |  -0.91294 |G|   -24|-0.000081 |SPEC|19.8g|  0.000|0|0|30|4|1|4|0
16937|SDSS J215750.93+115108.5|329.46228 |  11.85237 |G|   -15|-0.000051 |SPEC|21.7g|  0.000|0|0|15|2|1|4|0
16938|WISEA J215753.65-002334.0|329.47352 |  -0.39272 |G|   -66|-0.000221 |SPEC|19.1g|  0.000|0|0|33|4|1|4|0
16939|WISEA J215755.62-003515.2|329.48185 |  -0.58744 |G|   -49|-0.000162 |SPEC|21.0g|  0.000|2|0|32|4|1|4|0
16940|SDSS J215802.51+004220.3|329.51051 |   0.70563 |G|  -129|-0.000431 |SPEC|23.1g|  0.000|1|0|19|3|1|4|0
16941|WISEA J215803.35+124033.3|329.51367 |  12.67589 |G|   -30|-0.000100 |SPEC|22.8g|  0.000|2|0|27|3|1|4|0
16942|SDSS J215804.74+010420.2|329.51977 |   1.07232 |G|   -88|-0.000294 |SPEC|22.6g|  0.000|1|0|15|2|1|4|0
16943|2MASX J21580527+1331012|329.52228 |  13.51695 |G|   -58|-0.000194 |SPEC|17.8g|  0.000|0|0|23|4|1|4|0
16944|WISEA J215822.45-003314.4|329.59358 |  -0.55425 |G|   -50|-0.000167 |SPEC|20.6g|  0.000|1|0|30|5|1|4|0
16945|WISEA J215828.58+130826.9|329.61909 |  13.14082 |G|    -8|-0.000028 |SPEC|21.4g|  0.000|2|0|27|3|1|4|0
16946|SDSS J215829.64+111340.3|329.62355 |  11.22791 |G|   -67|-0.000224 |SPEC|23.1g|  0.000|0|0|15|2|1|4|0
16947|WISEA J215830.84-002706.1|329.62867 |  -0.45169 |G|   -30|-0.000099 |SPEC|18.8g|  0.000|0|0|36|5|1|4|0
16948|WISEA J215831.78+284502.3|329.63246 |  28.75056 |G|   -16|-0.000055 |SPEC|     |  0.000|0|0|31|5|1|2|0
16949|SDSS J215841.24+003634.4|329.67186 |   0.60960 |G|  -110|-0.000367 |SPEC|22.2g|  0.000|1|0|15|2|1|4|0
16950|WISEA J215842.31+130142.1|329.67633 |  13.02846 |G|  -156|-0.000522 |SPEC|22.0g|  0.000|2|0|27|3|1|4|0
16951|WISEA J215844.47+000839.5|329.68521 |   0.14446 |G|  -121|-0.000403 |SPEC|21.0g|  0.000|0|0|33|4|1|4|0
16952|WISEA J215845.03+123115.2|329.68801 |  12.52114 |G|   -28|-0.000094 |SPEC|21.9g|  0.000|0|0|27|3|1|4|0
16953|SDSS J215845.62+004129.9|329.69010 |   0.69164 |G|   -20|-0.000068 |SPEC|22.6g|  0.000|2|0|15|2|1|4|0
16954|WISEA J215852.46-004300.7|329.71863 |  -0.71679 |G|   -19|-0.000063 |SPEC|20.8g|  0.000|0|0|33|4|1|4|0
16955|SDSS J215853.10+112502.3|329.72125 |  11.41733 |G|  -307|-0.001025 |SPEC|19.3g|  0.000|0|0|15|2|1|4|0
16956|SDSS J215903.59+003438.1|329.76497 |   0.57728 |G|   -77|-0.000257 |SPEC|21.7g|  0.000|2|0|15|2|1|4|0
16957|WISEA J215905.58-010732.4|329.77343 |  -1.12574 |G|   -99|-0.000331 |SPEC|24.0g|  0.000|2|0|27|3|1|4|0
16958|WISEA J215905.86+124246.2|329.77433 |  12.71254 |G|   -19|-0.000065 |SPEC|22.3g|  0.000|0|0|27|3|1|4|0
16959|WISEA J215905.93+004047.1|329.77497 |   0.67896 |G|  -117|-0.000391 |SPEC|19.43|  0.000|2|0|19|6|1|0|0
16960|SDSS J215908.55+111439.8|329.78563 |  11.24440 |G|   -24|-0.000079 |SPEC|21.8g|  0.000|1|0|15|2|1|4|0
16961|WISEA J215911.17+204303.8|329.79672 |  20.71777 |G|   -42|-0.000140 |    |     |  0.000|1|0|12|2|1|0|0
16962|WISEA J215915.62-092624.3|329.81515 |  -9.44015 |G|   -12|-0.000040 |SPEC|17.7g|  0.000|1|0|33|4|1|4|0
16963|SDSS J215916.83-005255.1|329.82015 |  -0.88199 |G|  -127|-0.000424 |SPEC|22.2g|  0.000|0|0|15|2|1|4|0
16964|SDSS J215918.40+124826.3|329.82667 |  12.80733 |G|   -38|-0.000126 |SPEC|22.2g|  0.000|2|0|15|2|1|4|0
16965|WISEA J215920.81-001521.2|329.83684 |  -0.25580 |G|  -192|-0.000641 |SPEC|18.9g|  0.000|0|0|27|3|1|4|0
16966|WISEA J215923.99+002118.5|329.84986 |   0.35516 |G|    -5|-0.000018 |SPEC|22.1g|  0.000|2|0|32|4|1|4|0
16967|WISEA J215926.38-080048.9|329.85995 |  -8.01370 |G|   -24|-0.000081 |SPEC|18.2g|  0.000|2|0|33|4|1|4|0
16968|SDSS J215927.53+002512.2|329.86471 |   0.42008 |G|  -265|-0.000883 |SPEC|19.6g|  0.000|0|0|19|3|1|4|0
16969|WISEA J215928.62-002453.7|329.86920 |  -0.41498 |G|  -136|-0.000452 |SPEC|19.2g|  0.000|0|0|31|5|1|4|0
16970|SDSS J215928.86+125626.5|329.87032 |  12.94072 |G|  -103|-0.000343 |SPEC|21.5g|  0.000|1|0|15|2|1|4|0
16971|WISEA J215932.84-003800.9|329.88695 |  -0.63368 |*|   -72|-0.000241 |    |17.5R|  0.000|0|0|30|5|0|4|0
16972|WISEA J215941.21+011141.9|329.92165 |   1.19508 |G|   -39|-0.000130 |SPEC|20.8g|  0.000|0|0|33|4|1|4|0
16973|SDSS J215941.85-000440.6|329.92441 |  -0.07797 |G|   -50|-0.000168 |SPEC|22.2g|  0.000|2|0|15|2|1|4|0
16974|WISEA J215945.30+204445.3|329.93712 |  20.74555 |G|   -70|-0.000233 |    |     |  0.000|1|0|12|2|1|0|0
16975|SDSS J215950.06+001431.6|329.95858 |   0.24215 |G|  -153|-0.000511 |SPEC|20.7g|  0.000|1|0|15|2|1|4|0
16976|WISEA J215950.39-010538.8|329.95993 |  -1.09417 |G|   -19|-0.000064 |SPEC|21.0g|  0.000|0|0|33|4|1|4|0
16977|WISEA J215950.91-002734.7|329.96234 |  -0.45970 |G|   -61|-0.000202 |SPEC|17.9g|  0.000|2|0|41|7|1|4|0
16978|WISEA J215951.30+081801.4|329.96329 |   8.30014 |G|   -24|-0.000079 |SPEC|     |  0.000|0|0|31|5|1|2|0
16979|SDSS J215956.51-003443.1|329.98547 |  -0.57865 |G|   -90|-0.000299 |    |19.1g|  0.000|3|0|28|4|3|8|0
16980|WISEA J220000.75-010839.6|330.00320 |  -1.14428 |G|   -88|-0.000292 |SPEC|19.7g|  0.000|0|0|24|5|1|3|0
16981|2MASS J22000105-0026454|330.00431 |  -0.44596 |G|   -55|-0.000185 |SPEC|17.4g|  0.000|2|0|27|5|1|4|0
16982|WISEA J220002.37-004416.1|330.01001 |  -0.73775 |G|  -112|-0.000375 |SPEC|19.0g|  0.000|0|0|27|3|1|4|0
16983|WISEA J220007.79+000251.8|330.03235 |   0.04747 |G|   -89|-0.000296 |SPEC|21.9g|  0.000|0|0|31|4|1|4|0
16984|WISEA J220008.97+175029.4|330.03729 |  17.84156 |G|   -50|-0.000166 |SPEC|     |  0.000|0|0|26|4|1|2|0
16985|SDSS J220010.22+113904.7|330.04262 |  11.65131 |G|  -219|-0.000731 |SPEC|21.5g|  0.000|1|0|15|2|1|4|0
16986|WISEA J220010.55-003725.5|330.04395 |  -0.62376 |G|  -192|-0.000641 |SPEC|18.5g|  0.000|0|0|39|6|1|4|0
16987|SDSS J220021.38-003747.5|330.08913 |  -0.62983 |G|   -78|-0.000260 |SPEC|20.2g|  0.000|0|0|16|3|1|4|0
16988|WISEA J220022.49-003411.4|330.09388 |  -0.56983 |G|   -76|-0.000252 |SPEC|20.3g|  0.000|0|0|27|3|1|4|0
16989|SDSS J220025.13+110850.8|330.10474 |  11.14746 |G|   -11|-0.000036 |SPEC|22.3g|  0.000|2|0|15|2|1|4|0
16990|WISEA J220025.16+003802.5|330.10485 |   0.63402 |G|   -10|-0.000033 |SPEC|18.8g|  0.000|0|0|38|6|1|4|0
16991|WISEA J220025.78+122819.1|330.10742 |  12.47193 |G|   -43|-0.000144 |SPEC|15.7g|  0.000|0|0|33|4|1|4|0
16992|WISEA J220026.68+002359.2|330.11122 |   0.39982 |G|  -106|-0.000352 |SPEC|21.7g|  0.000|0|0|27|3|1|4|1
16993|WISEA J220027.70+001348.8|330.11534 |   0.23025 |G|   -13|-0.000043 |SPEC|17.7g|  0.000|1|0|33|4|1|4|0
16994|SDSS J220030.33-011451.7|330.12642 |  -1.24771 |G|  -156|-0.000521 |SPEC|19.8g|  0.000|1|0|19|4|2|4|0
16995|2MASS J22003170-0715070|330.13188 |  -7.25211 |**|   -71|-0.000238 |SPEC|18.7g|  0.000|1|0|29|5|1|4|0
16996|SDSS J220035.13-001129.7|330.14640 |  -0.19161 |G|   -56|-0.000187 |SPEC|20.6g|  0.000|0|0|15|2|1|3|0
16997|SDSS J220037.14+003712.2|330.15482 |   0.62008 |G|  -107|-0.000358 |SPEC|19.2g|  0.000|0|0|15|2|1|4|0
16998|WISEA J220039.40-004338.4|330.16421 |  -0.72732 |G|   -27|-0.000090 |SPEC|17.6g|  0.000|1|0|33|4|1|4|0
16999|SDSS J220040.65+131253.9|330.16938 |  13.21498 |G|   -58|-0.000195 |SPEC|21.7g|  0.000|2|0|15|3|2|4|0
17000|SDSS J220044.80+130314.1|330.18670 |  13.05394 |G|   -10|-0.000034 |SPEC|22.4g|  0.000|0|0|15|3|2|4|0
17001|SDSS J220045.08+002709.8|330.18787 |   0.45277 |G|    -2|-0.000006 |SPEC|25.1g|  0.000|1|0|15|2|1|3|0
17002|SDSS J220047.58+131802.5|330.19828 |  13.30071 |G|   -97|-0.000324 |SPEC|22.0g|  0.000|0|0|15|2|1|4|0
17003|WISEA J220049.33-010245.8|330.20589 |  -1.04631 |G|  -556|-0.001854 |SPEC|19.3g|  0.000|0|0|36|6|1|4|0
17004|SDSS J220049.97+132851.6|330.20825 |  13.48102 |G|  -143|-0.000476 |SPEC|19.8g|  0.000|0|0|15|2|1|4|0
17005|WISEA J220057.48-092703.6|330.23961 |  -9.45090 |G|   -49|-0.000164 |SPEC|19.9g|  0.000|0|0|28|4|1|4|0
17006|WISEA J220103.97+211754.8|330.26642 |  21.29862 |G|   -37|-0.000123 |    |     |  0.000|1|0|12|2|1|0|0
17007|WISEA J220105.74-004501.4|330.27385 |  -0.75033 |G|   -97|-0.000324 |SPEC|22.0g|  0.000|2|0|27|3|1|4|0
17008|SDSS J220108.20-001242.1|330.28417 |  -0.21174 |G|   -87|-0.000290 |SPEC|21.2g|  0.000|1|0|15|2|1|4|1
17009|WISEA J220109.61-000022.3|330.29002 |  -0.00606 |G|   -33|-0.000110 |SPEC|19.0g|  0.000|0|0|33|4|1|4|0
17010|WISEA J220111.04-004316.3|330.29597 |  -0.72116 |G|    -7|-0.000023 |SPEC|18.9g|  0.000|0|0|33|4|1|4|0
17011|WISEA J220114.20+010059.7|330.30910 |   1.01625 |G|  -117|-0.000390 |SPEC|20.4g|  0.000|0|0|31|4|1|4|0
17012|SDSS J220120.83+124215.1|330.33681 |  12.70422 |G|   -38|-0.000128 |SPEC|21.5g|  0.000|2|0|15|2|1|4|0
17013|SDSS J220123.18+005837.3|330.34659 |   0.97706 |G|   -27|-0.000089 |SPEC|19.6g|  0.000|1|0|15|2|1|4|0
17014|WISEA J220130.40+113259.6|330.37664 |  11.54986 |G|   -21|-0.000071 |SPEC|18.8g|  0.000|0|0|32|4|1|4|0
17015|WISEA J220133.00+001254.6|330.38761 |   0.21539 |G|   -82|-0.000272 |SPEC|18.8g|  0.000|0|0|31|4|1|4|0
17016|SDSS J220137.09+010852.5|330.40466 |   1.14800 |G|   -71|-0.000236 |SPEC|19.8g|  0.000|0|0|15|2|1|4|0
17017|SDSS J220140.80-010443.8|330.42004 |  -1.07885 |G|   -68|-0.000227 |SPEC|22.3g|  0.000|2|0|15|2|1|4|0
17018|SDSS J220147.87+115302.3|330.44949 |  11.88398 |G|   -21|-0.000070 |SPEC|23.3g|  0.000|0|0|15|2|1|4|0
17019|WISEA J220201.91-011522.5|330.50778 |  -1.25613 |G|  -137|-0.000457 |SPEC|18.0g|  0.000|0|0|28|6|1|4|0
17020|SDSS J220204.68+000154.7|330.51957 |   0.03188 |G|    -0|-0.000001 |SPEC|22.9g|  0.000|1|0|15|2|1|4|0
17021|WISEA J220205.75-002549.3|330.52382 |  -0.43026 |G|   -98|-0.000327 |SPEC|19.4g|  0.000|0|0|18|4|1|2|0
17022|WISEA J220211.04+051154.0|330.54596 |   5.19839 |G|  -174|-0.000580 |SPEC|     |  0.000|0|0|26|4|1|2|0
17023|SDSS J220212.59+120612.6|330.55255 |  12.10352 |G|   -95|-0.000318 |SPEC|23.2g|  0.000|0|0|15|2|1|4|0
17024|WISEA J220212.81+020836.6|330.55310 |   2.14358 |G|  -174|-0.000581 |SPEC|18.75|  0.000|0|0|26|7|1|0|0
17025|WISEA J220216.48-005220.1|330.56859 |  -0.87221 |G|   -21|-0.000069 |SPEC|18.3g|  0.000|1|0|33|4|1|4|0
17026|WISEA J220222.31+124807.9|330.59307 |  12.80250 |G|   -27|-0.000089 |SPEC|22.8g|  0.000|2|0|27|3|1|4|0
17027|WISEA J220229.71-002450.2|330.62386 |  -0.41397 |G|   -10|-0.000033 |SPEC|20.7g|  0.000|0|0|33|4|1|4|0
17028|2MASS J22023004-0732389|330.62517 |  -7.54445 |G|   -31|-0.000103 |SPEC|18.7g|  0.000|1|0|32|6|1|4|0
17029|WISEA J220236.46+124827.4|330.65191 |  12.80760 |G|    -6|-0.000021 |SPEC|19.2g|  0.000|0|0|33|4|1|4|0
17030|WISEA J220239.57+113519.3|330.66479 |  11.58864 |G|  -152|-0.000508 |SPEC|18.5g|  0.000|0|0|32|4|1|4|0
17031|SDSS J220259.46+004715.7|330.74776 |   0.78770 |G|   -54|-0.000181 |SPEC|22.5g|  0.000|1|0|15|2|1|4|0
17032|WISEA J220303.16+132205.0|330.76304 |  13.36810 |G|   -46|-0.000155 |SPEC|22.2g|  0.000|2|0|27|3|1|4|0
17033|SDSS J220308.10-005929.2|330.78376 |  -0.99145 |G|  -125|-0.000418 |SPEC|22.5g|  0.000|1|0|15|2|1|4|0
17034|WISEA J220309.92+111516.2|330.79139 |  11.25456 |G|   -28|-0.000094 |SPEC|15.5g|  0.000|1|0|33|4|1|4|0
17035|WISEA J220314.84-004402.7|330.81184 |  -0.73410 |G|   -19|-0.000062 |SPEC|21.2g|  0.000|0|0|33|4|1|4|0
17036|SDSS J220316.68-002407.4|330.81954 |  -0.40206 |G|   -38|-0.000128 |SPEC|20.7g|  0.000|0|0|15|2|1|4|0
17037|WISEA J220317.55+211638.2|330.82317 |  21.27739 |G|   -13|-0.000042 |SPEC|     |  0.000|0|0|27|4|1|2|0
17038|WISEA J220321.75+002817.9|330.84059 |   0.47175 |G|   -28|-0.000092 |SPEC|20.8g|  0.000|0|0|33|4|1|4|0
17039|SDSS J220324.58-010204.5|330.85245 |  -1.03459 |G|   -59|-0.000197 |SPEC|19.9g|  0.000|0|0|15|2|1|4|0
17040|SDSS J220326.18-003142.2|330.85911 |  -0.52840 |G|  -127|-0.000424 |SPEC|22.6g|  0.000|1|0|15|3|2|4|0
17041|WISEA J220329.40+122735.1|330.87269 |  12.45993 |G|    -2|-0.000006 |SPEC|22.0g|  0.000|2|0|27|3|1|4|0
17042|SDSS J220330.03+133314.3|330.87518 |  13.55398 |G|  -217|-0.000723 |SPEC|21.7g|  0.000|1|0|15|2|1|4|0
17043|WISEA J220335.95+024246.8|330.89958 |   2.71292 |G|   -34|-0.000113 |SPEC|20.44|  0.000|0|0|13|4|1|0|0
17044|WISEA J220342.36-005430.1|330.92671 |  -0.90818 |G|   -10|-0.000034 |SPEC|22.6g|  0.000|2|0|27|3|1|4|0
17045|WISEA J220344.28+010255.6|330.93449 |   1.04902 |G|    -6|-0.000021 |SPEC|21.6g|  0.000|0|0|27|3|1|4|0
17046|SDSS J220350.04+002629.6|330.95851 |   0.44164 |G|   -49|-0.000164 |SPEC|18.5g|  0.000|0|0|15|2|1|4|0
17047|WISEA J220350.43+010004.4|330.95997 |   1.00139 |G|  -110|-0.000367 |SPEC|18.6g|  0.000|0|0|30|4|1|4|0
17048|WISEA J220355.16-005139.1|330.97991 |  -0.86064 |G|   -23|-0.000078 |SPEC|22.7g|  0.000|2|0|27|3|1|4|0
17049|WISEA J220355.66+004005.6|330.98196 |   0.66819 |G|   -32|-0.000108 |SPEC|21.5g|  0.000|2|0|27|3|1|4|0
17050|WISEA J220403.36+120931.1|331.01417 |  12.15865 |G|  -140|-0.000467 |SPEC|22.5g|  0.000|2|0|27|3|1|4|0
17051|WISEA J220403.81-002337.2|331.01591 |  -0.39366 |G|    -9|-0.000029 |SPEC|16.6g|  0.000|0|0|32|7|1|4|0
17052|WISEA J220413.77+001117.0|331.05721 |   0.18809 |G|  -228|-0.000759 |SPEC|19.3g|  0.000|1|0|33|4|1|4|0
17053|SDSS J220416.96+000651.5|331.07070 |   0.11432 |G|   -61|-0.000205 |SPEC|21.9g|  0.000|1|0|18|3|1|4|0
17054|SDSS J220423.32+011403.7|331.09719 |   1.23445 |G|   -63|-0.000211 |SPEC|22.8g|  0.000|2|0|15|2|1|4|0
17055|SDSS J220427.01+123515.7|331.11255 |  12.58772 |G|   -46|-0.000153 |SPEC|21.7g|  0.000|0|0|15|3|2|4|0
17056|SDSS J220433.99+112218.8|331.14170 |  11.37189 |G|  -337|-0.001125 |SPEC|19.8g|  0.000|1|0|15|3|2|4|0
17057|WISEA J220437.34+001441.6|331.15568 |   0.24486 |G|   -32|-0.000106 |SPEC|19.5g|  0.000|0|0|32|4|1|4|0
17058|WISEA J220437.74-005935.9|331.15722 |  -0.99332 |G|   -42|-0.000139 |SPEC|20.3g|  0.000|0|0|24|5|1|4|0
17059|SDSS J220438.63+003239.2|331.16100 |   0.54425 |G|  -147|-0.000492 |SPEC|17.8g|  0.000|1|0|14|5|1|4|0
17060|WISEA J220439.87+090433.4|331.16613 |   9.07608 |G|   -61|-0.000202 |SPEC|     |  0.000|0|0|27|4|1|2|0
17061|SDSS J220449.13+010615.7|331.20480 |   1.10447 |G|   -55|-0.000185 |SPEC|22.4g|  0.000|1|0|15|2|1|4|0
17062|WISEA J220451.77+005031.2|331.21551 |   0.84208 |G|   -82|-0.000272 |SPEC|21.8g|  0.000|2|0|27|3|1|4|0
17063|2MASS J22045598+0047004|331.23302 |   0.78345 |G|   -29|-0.000098 |SPEC|25.1g|  0.000|0|0|21|3|1|4|0
17064|SDSS J220505.45-004251.4|331.27275 |  -0.71430 |G|   -40|-0.000132 |SPEC|21.8g|  0.000|2|0|15|2|1|4|0
17065|WISEA J220511.10-083318.2|331.29623 |  -8.55505 |G|   -31|-0.000104 |SPEC|18.9g|  0.000|1|0|33|4|1|4|0
17066|WISEA J220515.60+133333.8|331.31499 |  13.55943 |G|   -71|-0.000236 |SPEC|18.9g|  0.000|0|0|33|4|1|4|0
17067|WISEA J220524.85+113328.8|331.35365 |  11.55804 |G|   -24|-0.000080 |SPEC|16.4g|  0.000|1|0|33|4|1|4|0
17068|SDSS J220534.46+115623.0|331.39364 |  11.93973 |G|   -27|-0.000090 |SPEC|22.9g|  0.000|0|0|15|2|1|4|0
17069|WISEA J220545.43-005248.3|331.43911 |  -0.87995 |G|  -104|-0.000346 |SPEC|20.9g|  0.000|2|0|31|4|1|4|0
17070|WISEA J220548.14-010934.2|331.45096 |  -1.15947 |G|  -356|-0.001187 |SPEC|19.7g|  0.000|0|0|22|5|1|4|0
17071|WISEA J220549.78-091204.8|331.45738 |  -9.20139 |G|   -33|-0.000110 |SPEC|20.2g|  0.000|0|0|33|4|1|4|0
17072|SDSS J220550.28-002540.4|331.45951 |  -0.42790 |G|  -156|-0.000520 |SPEC|21.7g|  0.000|2|0|15|2|1|4|0
17073|WISEA J220559.67+113537.0|331.49836 |  11.59357 |G|   -25|-0.000083 |SPEC|19.5g|  0.000|0|0|33|4|1|4|0
17074|WISEA J220605.09+113140.8|331.52118 |  11.52800 |G|    -7|-0.000022 |SPEC|18.8g|  0.000|1|0|33|4|1|4|0
17075|SDSS J220616.31+122033.6|331.56800 |  12.34268 |G|   -11|-0.000036 |SPEC|22.8g|  0.000|0|0|15|2|1|4|0
17076|SDSS J220617.24+002743.6|331.57193 |   0.46212 |G|   -32|-0.000108 |SPEC|20.8g|  0.000|0|0|15|2|1|4|0
17077|SDSS J220619.77+003533.1|331.58241 |   0.59256 |G|   -40|-0.000134 |SPEC|20.9g|  0.000|0|0|15|2|1|4|0
17078|SDSS J220628.67+130944.6|331.61949 |  13.16240 |G|    -8|-0.000026 |SPEC|20.8g|  0.000|0|0|15|2|1|4|0
17079|WISEA J220630.45+124725.9|331.62691 |  12.79057 |G|   -44|-0.000146 |SPEC|19.4g|  0.000|1|0|33|4|1|4|0
17080|SDSS J220634.47+000253.8|331.64363 |   0.04833 |G|   -33|-0.000109 |SPEC|21.1g|  0.000|2|0|15|2|1|4|0
17081|SDSS J220645.01+112447.0|331.68759 |  11.41306 |G|   -11|-0.000036 |SPEC|19.7g|  0.000|0|0|15|2|1|4|0
17082|WISEA J220645.35-010055.9|331.68900 |  -1.01495 |G|   -43|-0.000144 |SPEC|19.89|  0.000|0|0|23|6|1|0|0
17083|WISEA J220650.48+134613.2|331.71031 |  13.77022 |G|  -112|-0.000375 |SPEC|21.0g|  0.000|0|0|29|4|1|4|0
