

Results from query to  NASA/IPAC Extragalactic Database (NED),
which is operated by the Jet Propulsion Laboratory, California Institute of
Technology, under contract with the National Aeronautics and Space Administration.
This work was (partially) supported by the US National Virtual Observatory
development project, which is funded by the National Science Foundation
under cooperative agreement AST0122449 with The Johns Hopkins University.


queryDateTime:2019-09-27T11:15:46PDT



Main Information Table for All Sky, chosen by params



Equinox:J2000.0



CoordSystem:Equatorial

No.	Object Name	RA	DEC	Type	Velocity	Redshift	Redshift Flag	Magnitude and Filter	Separation	References	Notes	Photometry Points	Positions	Redshift Points	Diameter Points	Associations
4561	SDSS J150937.94+374849.4	227.40809 	  37.81372 	G	395828	 1.320340 	SPEC	22.0g	  0.000	2	0	15	2	1	4	0
4562	SDSS J150956.21+225933.0	227.48425 	  22.99250 	G	388491	 1.295867 	SPEC	21.4g	  0.000	0	0	15	2	1	4	0
4563	SDSS J150957.49+124033.8	227.48957 	  12.67607 	G	381085	 1.271161 	SPEC	23.4g	  0.000	1	0	15	2	1	4	0
4564	SDSS J151021.70+004745.3	227.59046 	   0.79594 	G	306643	 1.022850 	    	22.4g	  0.000	1	0	15	1	1	4	0
4565	SDSS J151040.24+263552.7	227.66768 	  26.59797 	G	477667	 1.593326 	SPEC	22.3g	  0.000	1	0	15	3	2	4	0
4566	SDSS J151041.70+431211.0	227.67377 	  43.20308 	G	314648	 1.049554 	SPEC	22.6g	  0.000	2	0	15	2	1	4	0
4567	SDSS J151057.96+173159.1	227.74153 	  17.53310 	G	314767	 1.049951 	SPEC	20.9g	  0.000	0	0	15	2	1	4	0
4568	SDSS J151131.46+365133.9	227.88112 	  36.85944 	G	366655	 1.223028 	SPEC	21.8g	  0.000	2	0	15	2	1	4	0
4569	SDSS J151146.61+160226.2	227.94423 	  16.04062 	G	352245	 1.174964 	SPEC	21.1g	  0.000	2	0	15	3	2	4	0
4570	SDSS J151153.81+040855.5	227.97423 	   4.14878 	G	317055	 1.057580 	    	21.4g	  0.000	1	0	15	1	1	4	1
4571	SDSS J151200.84+303850.8	228.00353 	  30.64747 	G	574735	 1.917108 	SPEC	22.7g	  0.000	2	0	15	2	1	4	0
4572	SDSS J151229.49+281041.2	228.12289 	  28.17812 	G	342311	 1.141828 	SPEC	21.4g	  0.000	2	0	15	2	1	4	0
4573	SDSS J151248.58+055848.7	228.20242 	   5.98020 	G	345943	 1.153940 	    	22.4g	  0.000	3	0	15	1	1	4	0
4574	SDSS J151315.52+110806.8	228.31470 	  11.13523 	G	511297	 1.705502 	SPEC	21.0g	  0.000	1	0	15	2	1	4	0
4575	SDSS J151316.08+053655.0	228.31700 	   5.61529 	G	301055	 1.004210 	    	22.8g	  0.000	1	0	15	1	1	4	0
4576	SDSS J151322.08+023852.4	228.34201 	   2.64789 	G	423595	 1.412960 	SPEC	21.8g	  0.000	1	0	15	2	1	3	0
4577	SDSS J151327.55+054209.8	228.36481 	   5.70273 	G	321728	 1.073170 	    	22.3g	  0.000	1	0	15	1	1	4	0
4578	SDSS J151340.54+050749.6	228.41894 	   5.13046 	G	301654	 1.006210 	    	21.7g	  0.000	1	0	15	1	1	4	0
4579	SDSS J151353.24+040101.9	228.47184 	   4.01721 	G	338214	 1.128160 	    	22.2g	  0.000	1	0	15	1	1	4	0
4580	SDSS J151413.69+053235.1	228.55707 	   5.54310 	G	309527	 1.032470 	    	22.1g	  0.000	1	0	15	1	1	4	0
4581	SDSS J151419.15+060026.8	228.57981 	   6.00745 	G	345127	 1.151220 	    	21.3g	  0.000	1	0	15	1	1	4	0
4582	SDSS J151422.14+040603.4	228.59227 	   4.10096 	G	304244	 1.014850 	    	23.2g	  0.000	1	0	15	1	1	3	0
4583	SDSS J151431.79+055627.4	228.63247 	   5.94095 	G	343220	 1.144860 	    	22.3g	  0.000	3	0	15	1	1	4	0
4584	SDSS J151439.65+060649.0	228.66523 	   6.11362 	G	342405	 1.142140 	    	22.6g	  0.000	1	0	15	1	1	4	0
4585	SDSS J151442.87+134713.1	228.67866 	  13.78700 	G	320478	 1.069000 	:   	22.4g	  0.000	1	0	15	2	1	4	0
4586	SDSS J151443.96+134709.4	228.68320 	  13.78596 	G	316581	 1.056000 	    	22.2g	  0.000	1	0	15	2	1	4	0
4587	SDSS J151445.00+061046.1	228.68754 	   6.17948 	G	305408	 1.018730 	    	22.0g	  0.000	1	0	15	1	1	4	0
4588	SDSS J151448.00+015709.4	228.70003 	   1.95264 	G	491055	 1.637983 	SPEC	21.4g	  0.000	3	0	15	3	2	4	0
4589	SDSS J151455.72+015408.6	228.73218 	   1.90241 	G	422933	 1.410753 	SPEC	21.5g	  0.000	0	0	15	2	1	4	0
4590	SDSS J151509.77+053637.9	228.79071 	   5.61055 	G	405655	 1.353120 	    	22.5g	  0.000	1	0	15	1	1	4	0
4591	SDSS J151534.74+201305.8	228.89479 	  20.21830 	G	392623	 1.309650 	SPEC	21.8g	  0.000	0	0	15	2	1	4	0
4592	SDSS J151535.10+064445.1	228.89629 	   6.74588 	G	315133	 1.051170 	    	22.3g	  0.000	1	0	15	1	1	4	0
4593	SDSS J151556.27+073150.7	228.98448 	   7.53078 	G	449333	 1.498813 	SPEC	22.4g	  0.000	2	0	15	2	1	4	0
4594	SDSS J151603.17+063817.2	229.01324 	   6.63811 	G	319777	 1.066660 	    	21.9g	  0.000	1	0	15	1	1	4	1
4595	SDSS J151604.55+082901.4	229.01898 	   8.48375 	G	579625	 1.933420 	SPEC	21.7g	  0.000	2	0	15	2	1	4	0
4596	SDSS J151616.04+063957.2	229.06685 	   6.66590 	G	342747	 1.143280 	    	23.5g	  0.000	1	0	15	1	1	4	0
4597	SDSS J151616.96-001337.8	229.07069 	  -0.22717 	G	380137	 1.268000 	1LIN	22.8g	  0.000	1	0	15	1	0	4	0
4598	SDSS J151624.02+055335.3	229.10009 	   5.89315 	G	306391	 1.022010 	    	23.6g	  0.000	1	0	15	1	1	4	0
4599	SDSS J151632.40+222920.5	229.13504 	  22.48905 	G	405825	 1.353686 	SPEC	22.9g	  0.000	2	0	15	2	1	4	0
4600	SDSS J151638.09+203612.3	229.15875 	  20.60343 	G	376716	 1.256589 	SPEC	22.6g	  0.000	2	0	15	3	2	4	0
4601	SDSS J151644.56+110708.9	229.18568 	  11.11916 	G	343143	 1.144603 	SPEC	21.8g	  0.000	2	0	15	2	1	4	0
4602	SDSS J151657.05+064355.8	229.23774 	   6.73217 	G	342993	 1.144100 	    	22.8g	  0.000	1	0	15	1	1	4	0
4603	SDSS J151707.15+051223.5	229.27981 	   5.20654 	G	343220	 1.144860 	    	23.1g	  0.000	1	0	15	1	1	4	0
4604	SDSS J151715.19+045755.5	229.31333 	   4.96544 	G	343220	 1.144860 	    	22.6g	  0.000	1	0	15	1	1	4	0
4605	SDSS J151738.41+262217.9	229.41007 	  26.37166 	G	391832	 1.307011 	SPEC	22.4g	  0.000	0	0	15	2	1	4	0
4606	SDSS J151754.03+053126.5	229.47514 	   5.52403 	G	314755	 1.049910 	    	21.7g	  0.000	1	0	15	1	1	4	0
4607	SDSS J151755.62+051807.6	229.48176 	   5.30213 	G	347579	 1.159400 	    	23.0g	  0.000	1	0	15	1	1	4	0
4608	SDSS J151800.95+055734.4	229.50397 	   5.95956 	G	303177	 1.011290 	    	22.5g	  0.000	1	0	15	1	1	4	0
4609	SDSS J151813.49+404030.1	229.55622 	  40.67504 	G	480349	 1.602270 	SPEC	21.9g	  0.000	1	0	15	2	1	4	0
4610	SDSS J151825.62+130057.4	229.60676 	  13.01594 	G	508185	 1.695124 	SPEC	21.7g	  0.000	1	0	15	2	1	4	0
4611	SDSS J151910.29+121610.1	229.79292 	  12.26948 	G	367966	 1.227403 	SPEC	21.9g	  0.000	1	0	15	2	1	4	0
4612	SDSS J151912.84+371308.7	229.80351 	  37.21911 	G	429012	 1.431031 	SPEC	22.0g	  0.000	2	0	15	2	1	4	1
4613	SDSS J151915.89+120619.7	229.81624 	  12.10549 	G	336487	 1.122398 	SPEC	22.9g	  0.000	1	0	15	2	1	4	0
4614	SDSS J151917.83+461928.1	229.82431 	  46.32449 	G	485539	 1.619584 	SPEC	23.1g	  0.000	2	0	15	2	1	4	0
4615	SDSS J151932.59+204334.9	229.88583 	  20.72638 	G	314068	 1.047619 	SPEC	23.1g	  0.000	0	0	15	2	1	4	0
4616	SDSS J151957.20+423232.7	229.98836 	  42.54243 	G	415642	 1.386431 	SPEC	23.1g	  0.000	0	0	15	2	1	4	0
4617	SDSS J152000.63+024305.1	230.00263 	   2.71810 	G	362860	 1.210370 	    	21.0g	  0.000	1	0	15	1	1	4	0
4618	SDSS J152014.43+160106.2	230.06016 	  16.01841 	G	316703	 1.056407 	SPEC	22.4g	  0.000	2	0	15	2	1	4	0
4619	SDSS J152030.62+015721.3	230.12762 	   1.95594 	G	366905	 1.223863 	SPEC	21.8g	  0.000	1	0	15	2	1	4	0
4620	SDSS J152117.14+425352.2	230.32145 	  42.89785 	G	334753	 1.116617 	SPEC	22.4g	  0.000	2	0	15	2	1	4	0
4621	SDSS J152133.65+020313.0	230.39023 	   2.05363 	G	400163	 1.334801 	SPEC	21.3g	  0.000	0	0	15	2	1	4	0
4622	SDSS J152139.10+234717.8	230.41292 	  23.78828 	G	418914	 1.397347 	SPEC	20.5g	  0.000	2	0	15	2	1	4	0
4623	SDSS J152158.03+275238.1	230.49180 	  27.87726 	G	410232	 1.368387 	SPEC	22.0g	  0.000	1	0	15	2	1	4	0
4624	SDSS J152200.35+254122.0	230.50148 	  25.68947 	G	331998	 1.107425 	SPEC	20.9g	  0.000	0	0	15	2	1	4	0
4625	SDSS J152209.54+291021.9 bg	230.53975 	  29.17275 	G	392968	 1.310800 	    	     	  0.000	3	0	0	0	1	0	0
4626	SDSS J152223.30+100820.0	230.59710 	  10.13891 	G	526275	 1.755463 	SPEC	22.3g	  0.000	2	0	15	2	1	4	0
4627	SDSS J152235.65+073851.5	230.64856 	   7.64766 	G	323896	 1.080402 	SPEC	22.6g	  0.000	4	0	15	3	1	4	0
4628	SDSS J152313.47+414333.3	230.80615 	  41.72594 	G	321206	 1.071428 	SPEC	21.4g	  0.000	2	0	15	2	1	4	0
4629	SDSS J152317.66+194045.4	230.82361 	  19.67929 	G	325193	 1.084726 	SPEC	21.8g	  0.000	0	0	15	2	1	4	0
4630	SDSS J152324.41+333540.9	230.85175 	  33.59470 	G	513530	 1.712951 	SPEC	20.9g	  0.000	0	0	15	2	1	4	0
4631	SDSS J152325.59+125815.5	230.85665 	  12.97099 	G	408266	 1.361827 	SPEC	22.0g	  0.000	0	0	15	2	1	4	0
4632	SDSS J152343.88+172256.4	230.93285 	  17.38235 	G	456651	 1.523224 	SPEC	22.5g	  0.000	0	0	15	2	1	4	0
4633	SDSS J152405.54+260515.8	231.02312 	  26.08774 	G	397263	 1.325125 	SPEC	21.9g	  0.000	1	0	15	2	1	4	0
4634	SDSS J152429.89+453940.4	231.12455 	  45.66123 	G	459086	 1.531346 	SPEC	20.5g	  0.000	0	0	15	2	1	4	0
4635	SDSS J152435.04+093312.7	231.14603 	   9.55355 	G	317055	 1.057582 	SPEC	22.0g	  0.000	2	0	15	2	1	4	0
4636	SDSS J152503.23+021331.5	231.26349 	   2.22544 	G	572324	 1.909066 	SPEC	19.2g	  0.000	0	0	15	2	1	4	0
4637	SDSS J152507.74+202357.1	231.28229 	  20.39922 	G	317592	 1.059374 	SPEC	22.4g	  0.000	1	0	15	2	1	4	0
4638	SDSS J152527.63+340219.9	231.36513 	  34.03887 	G	317044	 1.057544 	SPEC	21.5g	  0.000	0	0	15	2	1	4	0
4639	SDSS J152540.98+201943.3	231.42078 	  20.32872 	G	418793	 1.396942 	SPEC	20.2g	  0.000	0	0	15	2	1	4	0
4640	SDSS J152557.18+080751.6	231.48828 	   8.13100 	G	320037	 1.067527 	SPEC	21.8g	  0.000	2	0	15	2	1	4	0
4641	SDSS J152611.45+332654.3	231.54773 	  33.44844 	G	460647	 1.536552 	SPEC	21.6g	  0.000	1	0	15	2	1	4	0
4642	SDSS J152617.22+214201.4	231.57178 	  21.70041 	G	548935	 1.831050 	SPEC	22.6g	  0.000	2	0	15	3	2	4	0
4643	SDSS J152625.02+090735.9	231.60428 	   9.12664 	G	414489	 1.382586 	SPEC	21.3g	  0.000	2	0	15	2	1	4	0
4644	SDSS J152634.51+201600.8	231.64381 	  20.26691 	G	319876	 1.066993 	SPEC	20.3g	  0.000	0	0	15	2	1	4	0
4645	SDSS J152646.01+142054.4	231.69174 	  14.34847 	G	356260	 1.188355 	SPEC	22.0g	  0.000	1	0	15	2	1	4	0
4646	SDSS J152653.72+254914.5	231.72387 	  25.82071 	G	422422	 1.409047 	SPEC	21.5g	  0.000	0	0	15	2	1	4	0
4647	SDSS J152659.37+414102.2	231.74740 	  41.68395 	G	499475	 1.666068 	SPEC	22.5g	  0.000	0	0	15	2	1	4	0
4648	SDSS J152732.79+225909.1	231.88663 	  22.98586 	G	507306	 1.692190 	SPEC	22.1g	  0.000	1	0	15	2	1	4	0
4649	SDSS J152744.61+331617.4	231.93589 	  33.27153 	G	540841	 1.804052 	SPEC	21.4g	  0.000	3	0	15	2	1	4	1
4650	SDSS J152756.73-002657.6	231.98640 	  -0.44935 	G	424481	 1.415917 	SPEC	21.8g	  0.000	3	0	15	2	1	4	0
4651	SDSS J152758.10+184420.9	231.99209 	  18.73915 	G	572519	 1.909718 	SPEC	22.0g	  0.000	2	0	15	2	1	4	0
4652	SDSS J152820.67+251338.0	232.08615 	  25.22724 	G	484859	 1.617316 	SPEC	21.6g	  0.000	0	0	15	3	2	4	0
4653	SDSS J152820.80+070427.4	232.08669 	   7.07431 	G	372826	 1.243613 	SPEC	20.5g	  0.000	0	0	15	2	1	4	0
4654	SDSS J152848.89+115550.5	232.20374 	  11.93072 	G	405342	 1.352075 	SPEC	22.7g	  0.000	1	0	15	2	1	4	0
4655	SDSS J152942.04+404911.6	232.42519 	  40.81990 	G	381709	 1.273245 	SPEC	21.7g	  0.000	1	0	15	2	1	4	0
4656	SDSS J153034.51+235619.5	232.64383 	  23.93877 	G	312093	 1.041030 	SPEC	22.0g	  0.000	0	0	15	2	1	4	0
4657	SDSS J153109.98+222704.2	232.79160 	  22.45118 	G	314225	 1.048143 	SPEC	23.3g	  0.000	0	0	15	2	1	4	0
4658	SDSS J153153.70+000843.1	232.97375 	   0.14533 	G	320031	 1.067507 	SPEC	23.9g	  0.000	0	0	15	2	1	4	0
4659	SDSS J153225.23+400146.1	233.10515 	  40.02948 	G	382810	 1.276916 	SPEC	21.2g	  0.000	1	0	15	2	1	4	1
4660	SDSS J153238.06+190406.2	233.15862 	  19.06840 	G	427093	 1.424628 	SPEC	21.7g	  0.000	1	0	15	2	1	4	0
4661	SDSS J153248.27+093217.5	233.20113 	   9.53821 	G	395666	 1.319801 	SPEC	22.5g	  0.000	0	0	15	2	1	4	0
4662	SDSS J153325.83+092939.8	233.35766 	   9.49441 	G	318325	 1.061818 	SPEC	23.0g	  0.000	0	0	15	2	1	4	0
4663	SDSS J153405.80+220110.7	233.52420 	  22.01965 	G	477489	 1.592732 	SPEC	21.9g	  0.000	0	0	15	2	1	4	0
4664	SDSS J153429.88+315113.0	233.62452 	  31.85363 	G	377180	 1.258138 	SPEC	21.9g	  0.000	1	0	15	2	1	4	0
4665	SDSS J153453.83+441223.7	233.72431 	  44.20659 	G	373609	 1.246224 	SPEC	21.3g	  0.000	1	0	15	2	1	4	0
4666	SDSS J153521.32+331245.9	233.83887 	  33.21276 	G	375699	 1.253196 	SPEC	20.9g	  0.000	0	0	15	2	1	4	0
4667	SDSS J153554.91+075354.1	233.97880 	   7.89838 	G	481583	 1.606389 	SPEC	22.1g	  0.000	2	0	15	2	1	4	0
4668	SDSS J153622.70+073759.2	234.09461 	   7.63311 	G	340912	 1.137159 	SPEC	22.4g	  0.000	0	0	15	2	1	4	0
4669	SDSS J153624.80+285839.5	234.10337 	  28.97764 	G	480884	 1.604056 	SPEC	22.9g	  0.000	0	0	15	2	1	3	0
4670	SDSS J153631.64+203616.4	234.13187 	  20.60457 	G	430284	 1.435274 	SPEC	21.1g	  0.000	0	0	15	2	1	4	0
4671	SDSS J153710.66+291138.2	234.29444 	  29.19397 	G	388185	 1.294844 	SPEC	22.1g	  0.000	0	0	15	2	1	4	0
4672	SDSS J153730.27+022036.9 bg	234.37613 	   2.34358 	G	321647	 1.072900 	    	     	  0.000	1	0	0	0	1	0	0
4673	SDSS J153905.82+281043.6	234.77426 	  28.17880 	G	367426	 1.225602 	SPEC	22.4g	  0.000	2	0	15	2	1	4	0
4674	SDSS J153925.67+290124.4	234.85699 	  29.02345 	G	510549	 1.703009 	SPEC	21.6g	  0.000	3	0	15	2	1	4	0
4675	SDSS J153925.99+022312.4	234.85833 	   2.38680 	G	305088	 1.017664 	SPEC	21.7g	  0.000	0	0	15	2	1	4	0
4676	SDSS J154005.44+233453.1	235.02268 	  23.58144 	G	420266	 1.401856 	SPEC	22.6g	  0.000	2	0	15	2	1	4	0
4677	SDSS J154030.67+011316.1	235.12783 	   1.22114 	G	449360	 1.498905 	SPEC	22.1g	  0.000	1	0	15	2	1	4	0
4678	SDSS J154031.40+410759.5	235.13084 	  41.13320 	G	493722	 1.646878 	SPEC	22.1g	  0.000	2	0	15	2	1	4	0
4679	SDSS J154036.54+392149.6	235.15226 	  39.36378 	G	374531	 1.249300 	SPEC	21.3g	  0.000	2	0	15	2	1	4	0
4680	SDSS J154107.43+222504.2	235.28100 	  22.41785 	G	391993	 1.307548 	SPEC	21.5g	  0.000	0	0	15	2	1	4	0
4681	SDSS J154118.56+181235.1 bg	235.32733 	  18.20975 	G	333759	 1.113300 	    	     	  0.000	3	0	0	0	1	0	0
4682	SDSS J154142.58+130329.0	235.42744 	  13.05806 	G	381675	 1.273129 	SPEC	21.8g	  0.000	3	0	15	3	2	3	0
4683	SDSS J154221.06+163136.9	235.58777 	  16.52693 	G	377800	 1.260205 	SPEC	22.6g	  0.000	0	0	15	2	1	4	0
4684	SDSS J154241.68+223429.3	235.67368 	  22.57481 	G	353899	 1.180480 	SPEC	21.3g	  0.000	0	0	15	2	1	4	0
4685	SDSS J154246.33+162951.8 bg	235.69304 	  16.49772 	G	306778	 1.023300 	    	     	  0.000	3	0	0	0	1	0	0
4686	SDSS J154251.82+063951.5	235.71594 	   6.66432 	G	455242	 1.518525 	SPEC	21.6g	  0.000	0	0	15	2	1	4	0
4687	SDSS J154312.64+075316.9	235.80267 	   7.88805 	G	375910	 1.253901 	SPEC	19.7g	  0.000	0	0	15	2	1	4	0
4688	SDSS J154407.11+164300.2	236.02966 	  16.71675 	G	373604	 1.246210 	SPEC	22.2g	  0.000	1	0	15	2	1	4	0
4689	SDSS J154417.36+262854.5	236.07237 	  26.48182 	G	595618	 1.986769 	SPEC	21.8g	  0.000	1	0	15	2	1	4	0
4690	SDSS J154440.69+434653.9	236.16954 	  43.78165 	G	317519	 1.059130 	SPEC	21.2g	  0.000	0	0	15	2	1	4	0
4691	SDSS J154447.55+075658.0	236.19816 	   7.94946 	G	311856	 1.040241 	SPEC	22.1g	  0.000	2	0	15	2	1	4	0
4692	SDSS J154457.67+052629.2	236.24031 	   5.44147 	G	317776	 1.059988 	SPEC	21.4g	  0.000	0	0	15	2	1	4	0
4693	SDSS J154503.57+274805.3 bg	236.26487 	  27.80147 	G	386313	 1.288600 	    	     	  0.000	3	0	0	0	1	0	0
4694	SDSS J154504.79+193216.9	236.26997 	  19.53803 	G	392628	 1.309666 	SPEC	22.5g	  0.000	1	0	15	3	2	4	0
4695	SDSS J154510.53+053557.0	236.29389 	   5.59917 	G	494846	 1.650628 	SPEC	21.4g	  0.000	2	0	19	2	1	4	1
4696	SDSS J154646.70+192401.0	236.69460 	  19.40028 	G	474598	 1.583088 	SPEC	21.8g	  0.000	3	0	15	2	1	4	0
4697	SDSS J154705.18+255807.3	236.77159 	  25.96871 	G	371593	 1.239501 	SPEC	22.9g	  0.000	2	0	15	2	1	4	0
4698	SDSS J154716.74+240330.8	236.81977 	  24.05858 	G	370356	 1.235376 	SPEC	21.2g	  0.000	1	0	15	2	1	4	0
4699	SDSS J154740.01+270402.6	236.91674 	  27.06740 	G	454211	 1.515083 	SPEC	21.7g	  0.000	1	0	15	2	1	4	0
4700	SDSS J154855.09+403604.2	237.22957 	  40.60117 	G	396473	 1.322490 	SPEC	20.9g	  0.000	2	0	15	2	1	4	0
4701	SDSS J154856.73+403031.3	237.23639 	  40.50872 	G	529795	 1.767206 	SPEC	21.8g	  0.000	2	0	15	2	1	4	0
4702	SDSS J154858.94+252139.7	237.24562 	  25.36103 	G	416835	 1.390411 	SPEC	21.7g	  0.000	0	0	15	2	1	4	0
4703	SDSS J154904.05+222937.7	237.26688 	  22.49382 	G	379830	 1.266976 	SPEC	22.4g	  0.000	0	0	15	2	1	4	0
4704	SDSS J154938.55+272005.6	237.41066 	  27.33492 	G	394869	 1.317140 	SPEC	21.4g	  0.000	0	0	15	2	1	4	0
4705	SDSS J154939.36+185249.4	237.41400 	  18.88040 	G	322820	 1.076810 	    	17.2g	  0.000	10	0	15	3	5	4	0
4706	SDSS J155223.16+542600.7	238.09652 	  54.43356 	G	323036	 1.077531 	SPEC	22.2g	  0.000	0	0	15	2	1	4	1
4707	SDSS J155255.57+034016.7	238.23157 	   3.67131 	G	353755	 1.180000 	PHOT	22.2g	  0.000	1	0	15	1	1	4	0
4708	SDSS J155306.07+092621.3	238.27531 	   9.43926 	G	443327	 1.478778 	SPEC	22.5g	  0.000	2	0	15	2	1	4	0
4709	SDSS J155310.03+173140.5	238.29180 	  17.52794 	G	358271	 1.195063 	SPEC	20.3g	  0.000	2	0	15	2	1	4	0
4710	SDSS J155346.07+032755.9	238.44198 	   3.46555 	G	537672	 1.793479 	SPEC	21.8g	  0.000	1	0	15	2	1	4	0
4711	SDSS J155350.39+191853.2	238.45998 	  19.31479 	G	394873	 1.317154 	SPEC	22.3g	  0.000	1	0	15	2	1	4	0
4712	SDSS J155422.68+391709.4	238.59450 	  39.28597 	G	422575	 1.409559 	SPEC	21.7g	  0.000	2	0	15	2	1	4	0
4713	SDSS J155435.21+144133.1	238.64675 	  14.69254 	G	430121	 1.434730 	SPEC	21.7g	  0.000	1	0	15	2	1	4	0
4714	SDSS J155508.21+050045.3	238.78424 	   5.01260 	G	396458	 1.322441 	SPEC	21.9g	  0.000	0	0	15	2	1	4	0
4715	SDSS J155649.70+310730.1	239.20710 	  31.12505 	G	414543	 1.382765 	SPEC	22.1g	  0.000	4	0	15	3	2	4	0
4716	SDSS J155728.28+105719.5	239.36784 	  10.95544 	G	514112	 1.714892 	SPEC	22.3g	  0.000	1	0	15	2	1	4	0
4717	SDSS J155842.01+054324.8	239.67507 	   5.72356 	G	504415	 1.682547 	SPEC	22.4g	  0.000	2	0	15	2	1	4	0
4718	SDSS J155847.64+200329.9	239.69854 	  20.05833 	G	545423	 1.819335 	SPEC	21.8g	  0.000	3	0	15	2	1	4	0
4719	SDSS J155910.28+192255.9	239.79286 	  19.38222 	G	419783	 1.400245 	SPEC	22.4g	  0.000	0	0	15	2	1	4	0
4720	SDSS J155910.81+292722.0	239.79507 	  29.45611 	G	506350	 1.689000 	SPEC	16.0g	  0.000	2	0	15	2	1	4	0
4721	SDSS J160020.28+180240.1	240.08454 	  18.04449 	G	427101	 1.424657 	SPEC	22.0g	  0.000	0	0	15	2	1	4	0
4722	SDSS J160113.27+213833.9 bg	240.30529 	  21.64275 	G	433530	 1.446100 	    	     	  0.000	3	0	0	0	1	0	0
4723	SDSS J160222.20+215357.1	240.59252 	  21.89921 	G	330834	 1.103544 	SPEC	21.7g	  0.000	0	0	15	2	1	4	0
4724	SDSS J160256.65+082640.9	240.73607 	   8.44471 	G	375790	 1.253502 	SPEC	21.5g	  0.000	2	0	15	2	1	4	0
4725	SDSS J160303.37+424635.9	240.76407 	  42.77664 	G	308786	 1.030000 	1LIN	21.74	  0.000	2	0	15	1	0	4	1
4726	SDSS J160308.60+271503.9	240.78585 	  27.25111 	G	387070	 1.291125 	SPEC	21.6g	  0.000	0	0	15	2	1	4	0
4727	SDSS J160326.35+162509.1	240.85982 	  16.41922 	G	374702	 1.249870 	SPEC	22.0g	  0.000	1	0	15	2	1	4	0
4728	SDSS J160336.18+100326.2	240.90076 	  10.05731 	G	439932	 1.467455 	SPEC	21.8g	  0.000	1	0	15	2	1	4	0
4729	SDSS J160441.75+095059.1	241.17397 	   9.84977 	G	432841	 1.443801 	SPEC	22.1g	  0.000	0	0	15	3	2	4	0
4730	SDSS J160620.86+065029.9	241.58693 	   6.84165 	G	382655	 1.276401 	SPEC	21.9g	  0.000	2	0	15	2	1	4	0
4731	SDSS J160659.82+073210.8	241.74927 	   7.53634 	G	390888	 1.303861 	SPEC	21.0g	  0.000	1	0	15	2	1	4	0
4732	SDSS J160753.51+133214.6	241.97297 	  13.53741 	G	447208	 1.491724 	SPEC	22.3g	  0.000	1	0	15	2	1	4	0
4733	SDSS J160817.01+290409.7	242.07088 	  29.06937 	G	323669	 1.079642 	SPEC	21.4g	  0.000	2	0	15	2	1	4	0
4734	SDSS J160820.25+425547.6	242.08440 	  42.92990 	G	305567	 1.019260 	    	     	  0.000	1	0	0	1	1	0	0
4735	SDSS J160840.05+074713.1	242.16690 	   7.78698 	G	334055	 1.114287 	SPEC	22.2g	  0.000	1	0	15	2	1	4	0
4736	SDSS J160842.57+425535.0	242.17740 	  42.92640 	G	327871	 1.093660 	    	     	  0.000	1	0	0	1	1	0	0
4737	SDSS J160917.84+385521.3	242.32434 	  38.92259 	G	351350	 1.171977 	SPEC	20.6g	  0.000	2	0	15	2	1	4	0
4738	SDSS J160925.08+235211.9	242.35454 	  23.86999 	G	417789	 1.393593 	SPEC	23.6g	  0.000	2	0	15	2	1	4	0
4739	SDSS J160946.31+541744.3	242.44298 	  54.29564 	G	302952	 1.010540 	SPEC	22.5g	  0.000	1	0	17	3	1	4	0
4740	SDSS J161109.80+170526.6 bg	242.79083 	  17.09072 	G	363019	 1.210900 	    	     	  0.000	3	0	0	0	1	0	0
4741	SDSS J161129.91+281445.0	242.87466 	  28.24586 	G	450795	 1.503691 	SPEC	21.8g	  0.000	2	0	15	2	1	4	0
4742	SDSS J161211.04+415355.7	243.04600 	  41.89883 	G	464999	 1.551070 	SPEC	21.2g	  0.000	2	0	15	2	1	4	0
4743	SDSS J161214.54+310447.2	243.06061 	  31.07979 	G	326774	 1.090000 	PHOT	24.1g	  0.000	1	0	15	1	1	4	0
4744	SDSS J161216.34+305711.0	243.06812 	  30.95306 	G	354655	 1.183000 	PHOT	22.8g	  0.000	1	0	15	1	1	4	0
4745	SDSS J161217.06+310104.6	243.07110 	  31.01796 	G	363948	 1.214000 	PHOT	24.1g	  0.000	1	0	15	1	1	4	0
4746	SDSS J161218.63+303617.5	243.07766 	  30.60488 	G	320178	 1.068000 	PHOT	22.9g	  0.000	1	0	15	1	1	4	0
4747	SDSS J161221.50+052759.5	243.08962 	   5.46654 	G	407294	 1.358587 	SPEC	22.8g	  0.000	2	0	15	2	1	4	0
4748	SDSS J161224.32+303217.4	243.10136 	  30.53818 	G	334868	 1.117000 	PHOT	23.3g	  0.000	1	0	15	1	1	4	0
4749	SDSS J161226.62+301225.1	243.11092 	  30.20699 	G	347759	 1.160000 	PHOT	23.5g	  0.000	1	0	15	1	1	4	0
4750	SDSS J161227.54+301431.3	243.11477 	  30.24205 	G	355854	 1.187000 	PHOT	23.9g	  0.000	1	0	15	1	1	3	0
4751	SDSS J161233.14+301038.7	243.13810 	  30.17742 	G	378938	 1.264000 	PHOT	22.7g	  0.000	1	0	15	1	1	4	0
