

Results from query to  NASA/IPAC Extragalactic Database (NED),
which is operated by the Jet Propulsion Laboratory, California Institute of
Technology, under contract with the National Aeronautics and Space Administration.
This work was (partially) supported by the US National Virtual Observatory
development project, which is funded by the National Science Foundation
under cooperative agreement AST0122449 with The Johns Hopkins University.



queryDateTime:2019-10-13T19:35:44PDT



Main Information Table for All Sky, chosen by params



Equinox:J2000.0



CoordSystem:Equatorial

No.|Object Name|RA|DEC|Type|Velocity|Redshift|Redshift Flag|Magnitude and Filter|Separation|References|Notes|Photometry Points|Positions|Redshift Points|Diameter Points|Associations
22759|SDSS J132901.41+105304.7|202.25589 |  10.88470 |QSO|579414| 1.932718 |    |19.4g|  0.000|36|0|43|11|13|8|1
22760|WISEA J132902.28+301015.5|202.25942 |  30.17101 |G|445192| 1.485000 |PHOT|23.0g|  0.000|1|0|27|2|1|3|0
22761|SDSS J132902.67+301826.0|202.26116 |  30.30725 |G|309985| 1.034000 |PHOT|22.1g|  0.000|1|0|15|1|1|4|0
22762|SDSS J132903.25+305158.0|202.26356 |  30.86613 |G|313883| 1.047000 |PHOT|23.0g|  0.000|1|0|15|1|1|4|0
22763|WISEA J132903.53+225743.8|202.26467 |  22.96209 |*|772949| 2.578281 |SPEC|19.9g|  0.000|4|0|17|4|2|3|0
22764|SDSS J132903.98+224537.7|202.26664 |  22.76051 |*|636503| 2.123145 |SPEC|22.0g|  0.000|3|0|5|3|2|4|0
22765|SDSS J132904.12+300825.5|202.26721 |  30.14043 |G|369944| 1.234000 |PHOT|21.5g|  0.000|1|0|15|1|1|4|0
22766|WISEA J132904.56+223936.4|202.26903 |  22.66011 |QSO|618502| 2.063100 |    |19.1g|  0.000|16|0|17|8|8|4|0
22767|WISEA J132904.72+455114.4|202.26989 |  45.85400 |G|313951| 1.047227 |SPEC|22.9g|  0.000|0|0|27|3|1|4|0
22768|SDSS J132906.11+304614.5|202.27546 |  30.77072 |G|303090| 1.011000 |PHOT|22.9g|  0.000|1|0|15|1|1|4|0
22769|WISEA J132906.36+304559.0|202.27667 |  30.76619 |G|355854| 1.187000 |PHOT|23.2g|  0.000|1|0|27|2|1|4|0
22770|WISEA J132906.73+303410.7|202.27802 |  30.56951 |*|331870| 1.107000 |PHOT|24.1g|  0.000|1|0|17|2|1|4|0
22771|WISEA J132907.41+300918.1|202.28091 |  30.15484 |G|307287| 1.025000 |PHOT|23.5g|  0.000|1|0|27|2|1|4|0
22772|SDSS J132907.50+300436.8|202.28127 |  30.07690 |*|393028| 1.311000 |PHOT|24.2g|  0.000|1|0|5|1|1|4|0
22773|WISEA J132907.64+290334.8|202.28192 |  29.05976 |G|393588| 1.312867 |SPEC|22.7g|  0.000|0|0|27|3|1|4|0
22774|WISEA J132908.19+223147.3|202.28405 |  22.53006 |*|707459| 2.359830 |SPEC|21.6g|  0.000|4|0|17|4|2|4|0
22775|WISEA J132908.75+490103.9|202.28639 |  49.01772 |QSO|420109| 1.401334 |    |18.3g|  0.000|31|0|47|11|14|8|1
22776|WISEA J132909.62+012039.3|202.29003 |   1.34435 |G|385968| 1.287451 |SPEC|21.3g|  0.000|0|0|27|3|1|4|1
22777|WISEA J132911.65+304130.4|202.29850 |  30.69169 |G|448190| 1.495000 |PHOT|22.7g|  0.000|1|0|27|2|1|4|1
22778|SDSS J132912.57+305132.9|202.30238 |  30.85915 |G|300692| 1.003000 |PHOT|21.9g|  0.000|1|0|15|1|1|4|0
22779|SDSS J132912.96+463626.1|202.30408 |  46.60725 |G|720145| 2.402146 |SPEC|21.7g|  0.000|0|0|15|3|2|4|0
22780|SDSS J132913.42+304455.9|202.30595 |  30.74888 |G|389131| 1.298000 |PHOT|22.4g|  0.000|1|0|15|1|1|4|0
22781|SDSS J132913.46+400222.5|202.30616 |  40.03955 |G|947049| 3.159015 |SPEC|21.7g|  0.000|5|0|15|3|2|4|0
22782|WISEA J132914.79+404528.5|202.31233 |  40.75818 |G|784917| 2.618202 |SPEC|21.2g|  0.000|6|0|27|5|3|4|0
22783|WISEA J132915.07+304458.4|202.31288 |  30.74937 |G|312084| 1.041000 |PHOT|22.9g|  0.000|1|0|27|2|1|4|0
22784|SDSS J132915.54+300955.9|202.31477 |  30.16554 |*|408917| 1.364000 |PHOT|22.9g|  0.000|1|0|5|1|1|4|0
22785|SDSS J132915.62+301303.9|202.31511 |  30.21778 |*|333069| 1.111000 |PHOT|22.4g|  0.000|1|0|5|1|1|4|0
22786|SDSS J132915.67+301011.0|202.31533 |  30.16972 |G|341763| 1.140000 |PHOT|22.2g|  0.000|1|0|15|1|1|4|0
22787|WISEA J132915.70+300805.1|202.31544 |  30.13472 |G|382235| 1.275000 |PHOT|22.0g|  0.000|1|0|27|2|1|4|0
22788|WISEA J132916.80+302139.7|202.32036 |  30.36098 |G|308187| 1.028000 |PHOT|22.9g|  0.000|1|0|27|2|1|3|0
22789|WISEA J132916.97+303229.6|202.32059 |  30.54146 |G|409217| 1.365000 |PHOT|20.3g|  0.000|1|0|27|2|1|4|0
22790|WISEA J132917.10+464235.3|202.32128 |  46.70976 |G|398488| 1.329213 |SPEC|22.0g|  0.000|1|0|35|5|1|3|0
22791|SDSS J132917.32+295853.9|202.32218 |  29.98166 |*|319579| 1.066000 |PHOT|23.5g|  0.000|1|0|5|1|1|3|0
22792|WISEA J132917.42+532853.2|202.32274 |  53.48144 |QSO|509867| 1.700732 |    |19.2g|  0.000|33|0|41|9|14|8|0
22793|WISEA J132918.22+302521.4|202.32596 |  30.42271 |G|313883| 1.047000 |PHOT|22.3g|  0.000|1|0|27|2|1|3|0
22794|SDSS J132918.41+302305.5|202.32674 |  30.38488 |G|303990| 1.014000 |PHOT|21.8g|  0.000|1|0|15|1|1|4|0
22795|WISEA J132919.21+303519.9|202.33000 |  30.58899 |G|305489| 1.019000 |PHOT|22.8g|  0.000|1|0|27|2|1|3|0
22796|SDSS J132919.42+473338.8|202.33094 |  47.56079 |G|485512| 1.619495 |SPEC|21.6g|  0.000|1|0|19|3|1|4|0
22797|SDSS J132920.29+411426.1|202.33456 |  41.24060 |G|467967| 1.560969 |SPEC|21.7g|  0.000|3|0|15|3|2|3|0
22798|SDSS J132921.28+301039.5|202.33868 |  30.17765 |G|393927| 1.314000 |PHOT|23.6g|  0.000|1|0|15|1|1|4|0
22799|WISEA J132921.37+301308.3|202.33892 |  30.21919 |G|373541| 1.246000 |PHOT|21.4g|  0.000|1|0|31|3|1|4|0
22800|SDSS J132921.93+305128.5|202.34138 |  30.85793 |*|418510| 1.396000 |PHOT|23.3g|  0.000|1|0|5|1|1|4|0
22801|SDSS J132922.33+300323.0|202.34306 |  30.05639 |G|407118| 1.358000 |PHOT|23.1g|  0.000|1|0|15|1|1|4|0
22802|WISEA J132922.83-001131.7|202.34493 |  -0.19223 |G|315682| 1.053000 |    |21.8g|  0.000|1|0|27|2|1|4|0
22803|SDSS J132923.15+300518.5|202.34649 |  30.08849 |G|425406| 1.419000 |PHOT|22.9g|  0.000|1|0|15|1|1|4|0
22804|SDSS J132923.19+302823.2|202.34663 |  30.47312 |*|309985| 1.034000 |PHOT|22.8g|  0.000|1|0|5|1|1|4|0
22805|SDSS J132923.30+302647.9|202.34711 |  30.44665 |G|302790| 1.010000 |PHOT|21.9g|  0.000|1|0|15|1|1|4|0
22806|WISEA J132923.77+300825.9|202.34924 |  30.14072 |G|321977| 1.074000 |PHOT|22.3g|  0.000|1|0|27|2|1|4|0
22807|WISEA J132925.41+013229.0|202.35593 |   1.54129 |G|464678| 1.550000 |    |20.31|  0.000|9|0|25|4|3|4|1
22808|SDSS J132925.65+061645.0|202.35688 |   6.27919 |G|1180089| 3.936351 |SPEC|21.7g|  0.000|1|0|15|2|1|4|0
22809|WISEA J132927.01+304928.2|202.36234 |  30.82505 |G|347759| 1.160000 |PHOT|23.3g|  0.000|1|0|27|2|1|4|0
22810|SDSS J132927.86+295922.3|202.36609 |  29.98953 |G|340864| 1.137000 |PHOT|22.1g|  0.000|1|0|15|1|1|4|0
22811|SDSS J132928.11+303728.3|202.36714 |  30.62453 |*|338466| 1.129000 |PHOT|23.2g|  0.000|1|0|5|1|1|3|0
22812|WISEA J132928.91-023544.9|202.37050 |  -2.59587 |G|1951170| 6.508401 |SPEC|22.0g|  0.000|2|0|27|3|1|4|0
22813|SDSS J132928.99-000322.0|202.37081 |  -0.05612 |QSO|560312| 1.869000 |    |20.23|  0.000|13|0|12|3|4|4|0
22814|WISEA J132929.63+304321.8|202.37354 |  30.72258 |G|386732| 1.290000 |PHOT|25.5g|  0.000|1|0|27|2|1|3|0
22815|WISEA J132930.05+461945.5|202.37510 |  46.32949 |G|427102| 1.424660 |SPEC|23.8g|  0.000|0|0|27|3|1|4|0
22816|SDSS J132930.18+300928.1|202.37575 |  30.15782 |G|387632| 1.293000 |PHOT|21.6g|  0.000|1|0|15|1|1|4|0
22817|SDSS J132931.19+303953.3|202.37997 |  30.66482 |*|312684| 1.043000 |PHOT|23.2g|  0.000|1|0|5|1|1|4|0
22818|SDSS J132932.11+300917.4|202.38381 |  30.15484 |G|334568| 1.116000 |PHOT|22.9g|  0.000|1|0|18|2|1|4|0
22819|WISEA J132933.37+234411.3|202.38908 |  23.73649 |G|1629201| 5.434428 |SPEC|21.3g|  0.000|1|0|27|3|1|4|0
22820|WISEA J132934.14+653011.2|202.39238 |  65.50316 |G|361128| 1.204592 |SPEC|21.9g|  0.000|2|0|27|3|1|4|0
22821|SDSS J132935.47+300844.5|202.39781 |  30.14569 |G|428403| 1.429000 |PHOT|22.2g|  0.000|1|0|15|1|1|4|0
22822|WISEA J132936.22+304949.6|202.40091 |  30.83042 |G|353455| 1.179000 |PHOT|22.7g|  0.000|1|0|27|2|1|3|0
22823|SDSS J132936.81+304825.1|202.40338 |  30.80698 |G|345961| 1.154000 |PHOT|23.3g|  0.000|1|0|15|1|1|4|0
22824|WISEA J132936.93+242155.4|202.40407 |  24.36562 |G|909419| 3.033496 |SPEC|21.6g|  0.000|2|0|27|3|1|4|0
22825|SDSS J132937.09+300057.0|202.40456 |  30.01585 |G|322277| 1.075000 |PHOT|21.0g|  0.000|1|0|15|1|1|3|0
22826|SDSS J132937.14+463953.7|202.40475 |  46.66494 |G|888094| 2.962363 |SPEC|21.7g|  0.000|0|0|15|3|2|4|0
22827|WISEA J132938.58+471854.4|202.41075 |  47.31519 |QSO|308045| 1.027528 |    |20.4g|  0.000|21|0|52|12|10|4|1
22828|WISEA J132941.27+254350.5|202.42193 |  25.73063 |QSO|513664| 1.713400 |    |18.6g|  0.000|16|0|21|8|7|4|0
22829|SDSS J132941.26+302005.1|202.42193 |  30.33477 |G|385533| 1.286000 |PHOT|21.5g|  0.000|1|0|15|1|1|3|0
22830|WISEA J132941.98+252407.6|202.42495 |  25.40212 |QSO|324525| 1.082500 |    |19.0R|  0.000|18|0|21|6|6|4|0
22831|WISEA J132943.73+533520.5|202.43200 |  53.58886 |G|702237| 2.342410 |SPEC|21.3g|  0.000|0|0|27|3|1|4|0
22832|SDSS J132944.05+302915.8|202.43357 |  30.48773 |*|300692| 1.003000 |PHOT|23.7g|  0.000|1|0|5|1|1|4|0
22833|WISEA J132944.78+303209.4|202.43658 |  30.53592 |G|302191| 1.008000 |PHOT|21.7g|  0.000|1|0|27|2|1|3|0
22834|WISEA J132946.20+301425.6|202.44250 |  30.24036 |G|311185| 1.038000 |PHOT|22.3g|  0.000|1|0|27|2|1|4|0
22835|SDSS J132948.04+300453.4|202.45020 |  30.08152 |G|321378| 1.072000 |PHOT|22.4g|  0.000|1|0|15|1|1|4|0
22836|WISEA J132948.52-020028.2|202.45217 |  -2.00788 |QSO|406042| 1.354411 |    |18.9g|  0.000|36|0|47|9|13|8|0
22837|WISEA J132949.90+303220.2|202.45788 |  30.53877 |G|326474| 1.089000 |PHOT|20.5g|  0.000|1|0|27|2|1|4|0
22838|WISEA J132950.18+303332.8|202.45907 |  30.55900 |G|328872| 1.097000 |PHOT|22.3g|  0.000|1|0|27|2|1|4|0
22839|SDSS J132950.78+304107.3|202.46159 |  30.68538 |G|370843| 1.237000 |PHOT|22.0g|  0.000|1|0|15|1|1|4|0
22840|SDSS J132951.35+304414.4|202.46399 |  30.73736 |G|400223| 1.335000 |PHOT|21.7g|  0.000|1|0|15|1|1|4|0
22841|WISEA J132951.69+300033.2|202.46564 |  30.00900 |G|333369| 1.112000 |PHOT|22.5g|  0.000|1|0|27|2|1|4|0
22842|WISEA J132953.58+302000.0|202.47334 |  30.33320 |G|324675| 1.083000 |PHOT|20.8g|  0.000|1|0|27|2|1|4|0
22843|SDSS J132953.88+020222.8|202.47450 |   2.03968 |QSO|509391| 1.699146 |    |19.9g|  0.000|27|0|28|6|13|8|0
22844|WISEA J132955.68+084158.2|202.48197 |   8.69943 |G|649561| 2.166701 |SPEC|21.5g|  0.000|2|0|27|3|1|4|0
22845|WISEA J132955.95+300127.5|202.48297 |  30.02422 |G|334868| 1.117000 |PHOT|22.5g|  0.000|1|0|27|2|1|4|0
22846|WISEA J132956.09+114240.0|202.48368 |  11.71113 |QSO|357328| 1.191919 |    |18.9g|  0.000|31|0|45|11|13|8|0
22847|SDSS J132956.48+303136.2|202.48535 |  30.52672 |G|306088| 1.021000 |PHOT|25.0g|  0.000|1|0|15|1|1|3|0
22848|WISEA J132957.38+464406.4|202.48896 |  46.73499 |G|809971| 2.701771 |SPEC|21.9g|  0.000|0|0|27|3|1|4|0
22849|SDSS J132958.47+224707.8|202.49364 |  22.78553 |*|738989| 2.465000 |PHOT|20.3g|  0.000|5|0|5|3|3|4|0
22850|SDSS J132959.46+302900.5|202.49778 |  30.48348 |G|364248| 1.215000 |PHOT|22.8g|  0.000|1|0|15|1|1|4|0
22851|WISEA J133000.55+302008.6|202.50210 |  30.33558 |G|321378| 1.072000 |PHOT|22.2g|  0.000|1|0|27|2|1|4|0
22852|WISEA J133000.98+664622.1|202.50396 |  66.77286 |QSO|504217| 1.681887 |    |19.4g|  0.000|26|0|44|9|14|8|0
22853|SDSS J133001.16+301423.4|202.50484 |  30.23985 |*|337566| 1.126000 |PHOT|23.8g|  0.000|1|0|5|1|1|3|0
22854|WISEA J133001.52+490154.9|202.50606 |  49.03200 |G|474335| 1.582212 |SPEC|21.2g|  0.000|0|0|27|3|1|4|0
22855|SDSS J133002.05+304349.6|202.50855 |  30.73046 |*|380137| 1.268000 |PHOT|24.0g|  0.000|1|0|5|1|1|4|0
22856|SDSS J133002.20+310039.6|202.50917 |  31.01102 |VisS|912868| 3.045000 |PHOT|20.7g|  0.000|3|0|0|1|1|0|0
22857|SDSS J133002.26+300857.0|202.50943 |  30.14919 |*|318979| 1.064000 |PHOT|22.2g|  0.000|1|0|8|2|1|4|0
22858|WISEA J133002.37+301647.7|202.50996 |  30.28001 |*|313283| 1.045000 |PHOT|20.3g|  0.000|4|0|17|2|1|4|0
22859|WISEA J133002.49+304031.5|202.51039 |  30.67541 |G|331571| 1.106000 |PHOT|19.6g|  0.000|1|0|31|3|1|4|0
22860|WISEA J133003.12+105000.3|202.51311 |  10.83352 |QSO|610323| 2.035818 |    |18.8g|  0.000|26|0|51|12|14|8|0
22861|WISEA J133004.09+303849.6|202.51721 |  30.64729 |G|344761| 1.150000 |PHOT|22.9g|  0.000|1|0|27|2|1|4|0
22862|WISEA J133004.32-005738.1|202.51780 |  -0.96069 |QSO|564539| 1.883100 |    |21.0g|  0.000|5|0|27|2|1|4|0
22863|SDSS J133004.33+605949.9|202.51811 |  60.99715 |QSO|518729| 1.730295 |    |19.3g|  0.000|33|0|27|6|14|8|2
22864|WISEA J133005.11+472706.9|202.52131 |  47.45189 |QSO|464332| 1.548844 |    |19.4g|  0.000|28|0|44|9|12|8|0
22865|WISEA J133006.20+301354.5|202.52603 |  30.23171 |G|339365| 1.132000 |PHOT|21.8g|  0.000|1|0|27|2|1|4|0
22866|SDSS J133006.60+301800.2|202.52751 |  30.30007 |G|321977| 1.074000 |PHOT|22.7g|  0.000|1|0|15|1|1|4|0
22867|WISEA J133006.96+302257.1|202.52881 |  30.38204 |G|319879| 1.067000 |PHOT|22.7g|  0.000|1|0|27|2|1|4|0
22868|WISEA J133007.50+234024.0|202.53123 |  23.67324 |*|1269621| 4.235000 |PHOT|21.7g|  0.000|3|0|17|4|3|4|0
22869|WISEA J133009.35+241938.2|202.53908 |  24.32723 |G|676332| 2.256000 |    |20.0g|  0.000|9|0|29|3|3|4|0
22870|WISEA J133009.44+305040.0|202.53951 |  30.84418 |G|320178| 1.068000 |PHOT|22.4g|  0.000|1|0|27|2|1|4|0
22871|SDSS J133009.55+301400.7|202.53982 |  30.23354 |G|326474| 1.089000 |PHOT|22.1g|  0.000|1|0|15|1|1|4|0
22872|SDSS J133012.17+241922.0|202.55074 |  24.32280 |G|432601| 1.443000 |    |21.0g|  0.000|6|0|17|1|2|4|0
22873|SDSS J133013.20+310455.2|202.55505 |  31.08201 |G|740231| 2.469144 |SPEC|21.7g|  0.000|0|0|15|2|1|4|0
22874|SDSS J133013.74+304915.3|202.55726 |  30.82093 |G|304889| 1.017000 |PHOT|22.0g|  0.000|1|0|15|1|1|3|0
22875|SDSS J133013.86+303237.2|202.55777 |  30.54367 |G|328573| 1.096000 |PHOT|22.0g|  0.000|1|0|15|1|1|3|0
22876|WISEA J133014.08+344621.6|202.55880 |  34.77262 |QSO|562469| 1.876194 |    |18.9g|  0.000|18|0|18|7|12|4|0
22877|SDSS J133014.13+194129.6|202.55890 |  19.69158 |G|861971| 2.875227 |SPEC|20.8g|  0.000|2|0|15|2|1|4|0
22878|WISEA J133014.46+341650.9|202.56041 |  34.28093 |G|864683| 2.884273 |SPEC|21.3g|  0.000|4|0|27|4|2|4|0
22879|SDSS J133014.51+231628.3|202.56048 |  23.27456 |G|684395| 2.282895 |SPEC|21.6g|  0.000|2|0|15|2|1|4|0
22880|SDSS J133015.72+302513.2|202.56554 |  30.42034 |G|337866| 1.127000 |PHOT|21.6g|  0.000|1|0|15|1|1|4|0
22881|SDSS J1330+1810|202.57771 |  18.17560 |G|416712| 1.390000 |    |18.4g|  0.000|27|0|16|6|6|4|0
22882|WISEA J133018.87+302411.5|202.57897 |  30.40330 |*|412514| 1.376000 |PHOT|23.2g|  0.000|1|0|17|2|1|4|0
22883|WISEA J133019.76+295405.4|202.58213 |  29.90121 |G|339346| 1.131936 |SPEC|19.11|  0.000|2|0|27|3|1|4|0
22884|SDSS J133020.14+225117.8|202.58393 |  22.85498 |*|1873876| 6.250578 |SPEC|21.8g|  0.000|2|0|5|3|2|4|0
22885|SDSS J133020.18+300332.2|202.58411 |  30.05897 |G|325874| 1.087000 |PHOT|22.3g|  0.000|1|0|15|1|1|3|0
22886|WISEA J133023.76+241708.2|202.59917 |  24.28567 |G|431102| 1.438000 |    |19.7g|  0.000|12|0|30|3|3|4|0
22887|WISEA J133024.05+301149.7|202.60012 |  30.19697 |G|414313| 1.382000 |PHOT|18.1R|  0.000|1|0|25|6|2|0|0
22888|SDSS J133024.09+295843.6|202.60041 |  29.97880 |G|317780| 1.060000 |PHOT|21.4g|  0.000|1|0|15|1|1|4|0
22889|SDSS J133024.47+223648.1|202.60199 |  22.61337 |QSO|481497| 1.606100 |    |19.9g|  0.000|11|0|9|4|4|4|0
22890|SDSS J133024.62+304558.5|202.60262 |  30.76625 |G|418510| 1.396000 |PHOT|22.4g|  0.000|1|0|15|1|1|3|0
22891|WISEA J133025.12+225743.0|202.60466 |  22.96201 |*|718003| 2.395000 |PHOT|19.5g|  0.000|5|0|17|4|3|4|0
22892|WISEA J133026.29+631530.6|202.60961 |  63.25851 |G|753076| 2.511990 |SPEC|21.4g|  0.000|0|0|27|3|1|4|0
22893|WISEA J133026.81+303529.1|202.61166 |  30.59164 |G|372042| 1.241000 |PHOT|20.2g|  0.000|1|0|27|2|1|3|0
22894|WISEA J133027.02+304249.9|202.61255 |  30.71390 |G|300092| 1.001000 |PHOT|22.8g|  0.000|1|0|27|2|1|4|0
22895|WISEA J133027.49-014203.4|202.61463 |  -1.70089 |QSO|380038| 1.267669 |    |19.2g|  0.000|39|0|47|12|17|8|0
22896|WISEA J133028.16+600811.9|202.61717 |  60.13661 |QSO|598326| 1.995800 |    |20.3g|  0.000|21|0|38|5|11|8|0
22897|WISEA J133028.25+242253.7|202.61771 |  24.38169 |QSO|575302| 1.919000 |    |20.3g|  0.000|14|0|23|6|7|4|0
22898|SDSS J133030.08+301230.3|202.62534 |  30.20844 |G|426005| 1.421000 |PHOT|23.7g|  0.000|1|0|15|1|1|4|0
22899|WISEA J133030.31-004524.8|202.62614 |  -0.75670 |QSO|461381| 1.539000 |    |20.27|  0.000|9|0|18|3|3|4|0
22900|WISEA J133031.50+065911.1|202.63129 |   6.98644 |G|400488| 1.335884 |SPEC|21.8g|  0.000|2|0|27|3|1|4|0
22901|SDSS J133033.50+295817.4|202.63962 |  29.97151 |G|309686| 1.033000 |PHOT|23.8g|  0.000|1|0|15|1|1|4|0
22902|WISEA J133033.54-024614.2|202.63977 |  -2.77057 |QSO|556981| 1.857889 |    |19.3g|  0.000|29|0|42|8|13|8|0
22903|WISEA J133033.97+302231.9|202.64153 |  30.37560 |*|307587| 1.026000 |PHOT|23.5g|  0.000|1|0|19|3|1|4|0
22904|WISEA J133034.77+070340.7|202.64481 |   7.06123 |G|431125| 1.438077 |SPEC|21.5g|  0.000|2|0|27|3|1|4|0
22905|WISEA J133034.97+504218.3|202.64591 |  50.70510 |QSO|314180| 1.047993 |    |19.0g|  0.000|23|0|45|9|11|8|0
22906|UM 581|202.65438 |  -0.75818 |QSO|633029| 2.111557 |    |18.5g|  0.000|38|0|41|10|20|8|0
22907|SDSS J133037.55+253600.5|202.65650 |  25.60015 |G|974945| 3.252066 |SPEC|21.7g|  0.000|1|0|15|2|1|3|0
22908|FBQS J133037.6+250910|202.65704 |  25.15302 |QSO|316281| 1.055000 |    |17.67|  0.000|329|5|134|26|13|4|0
22909|SDSS J133037.96+303218.3|202.65820 |  30.53842 |G|332770| 1.110000 |PHOT|22.3g|  0.000|1|0|15|1|1|3|0
22910|WISEA J133039.53+101929.9|202.66472 |  10.32503 |G|343165| 1.144676 |SPEC|21.8g|  0.000|0|0|27|3|1|4|0
22911|WISEA J133040.10+000630.2|202.66693 |   0.10852 |QSO|542385| 1.809200 |    |21.7g|  0.000|5|0|27|2|1|4|0
22912|WISEA J133040.52+492222.4|202.66900 |  49.37285 |G|1358027| 4.529891 |SPEC|22.5g|  0.000|0|0|27|3|1|4|0
22913|SDSS J133041.11+302009.4|202.67131 |  30.33596 |G|300992| 1.004000 |PHOT|22.0g|  0.000|1|0|15|1|1|3|0
22914|WISEA J133042.14+294734.6|202.67552 |  29.79267 |G|1070379| 3.570398 |SPEC|18.28|  0.000|3|0|29|4|1|4|0
22915|SDSS J133042.39+304245.9|202.67665 |  30.71275 |*|313583| 1.046000 |PHOT|23.2g|  0.000|1|0|5|1|1|4|0
22916|WISEA J133042.47+295937.7|202.67709 |  29.99379 |G|308187| 1.028000 |PHOT|22.6g|  0.000|1|0|27|2|1|4|0
22917|WISEA J133043.13+080603.8|202.67972 |   8.10111 |QSO|627466| 2.093000 |    |19.2g|  0.000|19|0|25|10|10|4|0
22918|SDSS J133043.21+194232.1|202.68009 |  19.70892 |G|1802250| 6.011658 |SPEC|21.6g|  0.000|1|0|15|2|1|4|0
22919|SDSS J133044.16+532129.0|202.68400 |  53.35806 |G|982853| 3.278445 |SPEC|21.5g|  0.000|0|0|15|2|1|4|0
22920|WISEA J133044.79+011159.7|202.68666 |   1.19979 |QSO|309415| 1.032097 |    |19.1g|  0.000|35|0|65|11|20|12|0
22921|SDSS J133045.41+225356.0|202.68925 |  22.89891 |*|641839| 2.140944 |SPEC|21.1g|  0.000|4|0|5|3|2|4|0
22922|SDSS J133046.53+334602.0|202.69390 |  33.76723 |G|324619| 1.082812 |SPEC|21.6g|  0.000|3|0|15|4|2|4|0
22923|SDSS J133046.71+300009.2|202.69463 |  30.00258 |*|327673| 1.093000 |PHOT|23.2g|  0.000|1|0|5|1|1|4|0
22924|WISEA J133048.34+095113.7|202.70153 |   9.85395 |G|719461| 2.399862 |SPEC|21.3g|  0.000|2|0|27|3|1|4|0
22925|SDSS J133048.61+195307.4|202.70255 |  19.88542 |G|356607| 1.189514 |SPEC|22.4g|  0.000|1|0|15|2|1|4|0
22926|SDSS J133049.16+470153.6|202.70488 |  47.03159 |G|399527| 1.332677 |SPEC|22.6g|  0.000|0|0|15|2|1|4|0
22927|SDSS J133049.47-010846.7|202.70614 |  -1.14632 |*|586094| 1.955000 |PHOT|21.5g|  0.000|3|0|5|1|1|4|0
22928|WISEA J133050.14-032539.9|202.70885 |  -3.42766 |G|1714554| 5.719137 |SPEC|22.9g|  0.000|0|0|27|3|1|4|0
22929|SDSS J133050.80+303612.0|202.71167 |  30.60334 |*|351357| 1.172000 |PHOT|23.4g|  0.000|1|0|5|1|1|4|0
22930|SDSS J133052.34+304205.1|202.71810 |  30.70143 |G|415213| 1.385000 |PHOT|21.5g|  0.000|1|0|15|1|1|4|0
22931|SDSS J133053.55+301902.2|202.72314 |  30.31730 |G|343862| 1.147000 |PHOT|22.9g|  0.000|1|0|15|1|1|4|0
22932|SDSS J133053.63+301500.6|202.72350 |  30.25018 |G|321677| 1.073000 |PHOT|23.8g|  0.000|1|0|15|1|1|4|0
22933|SDSS J133055.83+361305.0|202.73264 |  36.21807 |G|804592| 2.683828 |SPEC|21.4g|  0.000|5|0|15|3|2|4|0
22934|SDSS J133056.35+304726.8|202.73483 |  30.79079 |G|419410| 1.399000 |PHOT|21.4g|  0.000|1|0|15|1|1|4|0
22935|SDSS J133056.67+300220.1|202.73614 |  30.03894 |*|339065| 1.131000 |PHOT|23.4g|  0.000|1|0|5|1|1|4|0
22936|WISEA J133057.05+272709.6|202.73806 |  27.45260 |G|672073| 2.241793 |SPEC|21.9g|  0.000|2|0|27|3|1|4|0
22937|SDSS J133057.56-010414.2|202.73984 |  -1.07064 |QSO|576201| 1.922000 |:   |21.8g|  0.000|5|0|15|1|1|4|1
22938|SDSS J133058.28+063017.4|202.74288 |   6.50486 |G|764757| 2.550955 |SPEC|21.1g|  0.000|5|0|15|3|2|4|0
22939|SDSS J133058.88+053340.6|202.74534 |   5.56131 |G|670470| 2.236446 |SPEC|21.6g|  0.000|5|0|15|3|2|4|0
22940|SDSS J133100.26+300243.0|202.75108 |  30.04530 |G|312384| 1.042000 |PHOT|22.2g|  0.000|1|0|15|1|1|3|0
22941|WISEA J133100.36+064759.9|202.75148 |   6.80000 |G|1133843| 3.782094 |SPEC|22.6g|  0.000|2|0|27|3|1|4|0
22942|SDSS J133100.91+304847.7|202.75383 |  30.81327 |G|334568| 1.116000 |PHOT|22.5g|  0.000|1|0|15|1|1|3|0
22943|SDSS J133101.65+302853.4|202.75690 |  30.48152 |G|315382| 1.052000 |PHOT|22.7g|  0.000|1|0|25|2|1|4|0
22944|SDSS J133101.82+301339.8|202.75761 |  30.22772 |G|304889| 1.017000 |PHOT|22.8g|  0.000|1|0|15|1|1|4|0
22945|SDSS J133102.41-020839.0|202.76007 |  -2.14418 |G|870897| 2.905000 |PHOT|19.8g|  0.000|2|0|10|4|2|4|0
22946|WISEA J133103.02+483059.5|202.76241 |  48.51682 |G|469149| 1.564914 |SPEC|21.7g|  0.000|1|0|27|3|1|4|0
22947|WISEA J133103.41+454137.3|202.76413 |  45.69369 |G|417689| 1.393260 |SPEC|22.4g|  0.000|0|0|27|3|1|4|0
22948|WISEA J133103.46+503050.8|202.76444 |  50.51414 |QSO|422940| 1.410776 |    |19.0g|  0.000|22|0|40|8|11|8|0
