"OBJID","RA","DEC","NVOTE","P_EL","P_CW","P_ACW","P_EDGE","P_DK","P_MG","P_CS","P_EL_DEBIASED","P_CS_DEBIASED","SPIRAL","ELLIPTICAL","UNCERTAIN","RA_deg","DEC_deg","ra","dec","u","g","r","i","z","run","rerun","camcol","field","petroRad_r"
"587732483283484858","11:35:59.17","+49:15:52.2","35","0.0","0.7140000000000001","0.057","0.22899999999999998","0.0","0.0","1.0","0.0","1.0","1","0","0","173.99654166666664","49.2645","173.99651383","49.26446996","17.590985999999997","16.009165","15.261555","14.818964000000001","14.487556","2964","40","3","274","12.45693"
"587741725500571780","11:36:09.72","+23:58:40.9","62","0.129","0.016","0.081","0.774","0.0","0.0","0.871","0.015","0.985","1","0","0","174.0405","23.97802777777778","174.04049247","23.97802392","20.412802","18.617435","17.408857","16.889444","16.381113","5116","40","2","35","5.1911830000000005"
"587739097522569271","11:36:10.77","+36:53:16.8","27","0.037000000000000005","0.9259999999999999","0.0","0.037000000000000005","0.0","0.0","0.963","0.01","0.99","1","0","0","174.044875","36.888","174.04485442","36.88798479","18.27746","17.046053","16.463257000000002","16.066454","15.86021","4504","40","3","113","5.424186"
"587724649254420681","11:36:10.77","-02:31:40.6","25","0.0","1.0","0.0","0.0","0.0","0.0","1.0","0.0","1.0","1","0","0","174.044875","-2.5279444444444445","174.04488130000001","-2.5279486","18.143353","16.739107","16.086128","15.773998","15.538526999999998","1140","40","3","141","9.761038000000001"
"587729387687575684","11:36:12.28","+59:58:35.4","31","0.0","0.065","0.871","0.065","0.0","0.0","1.0","0.0","1.0","1","0","0","174.05116666666666","59.9765","174.0512305","59.97650335","16.043734","14.644656","13.903421","13.561723","13.326257","2243","40","5","301","21.616615"
"588010360157372620","11:36:13.61","+05:38:16.3","55","0.055","0.0","0.036000000000000004","0.909","0.0","0.0","0.945","0.011000000000000001","0.9890000000000001","1","0","0","174.05670833333335","5.637861111111111","174.05669083","5.63786946","19.941605","18.471609","17.7995","17.450546","17.19014","2126","41","5","366","6.030869999999999"
"588017949348528306","11:36:13.76","+42:38:32.9","68","0.028999999999999998","0.0","0.941","0.028999999999999998","0.0","0.0","0.971","0.008","0.992","1","0","0","174.05733333333336","42.642472222222224","174.05732148","42.64246885","19.366222","18.061974","17.353138","16.976471","16.75806","3893","41","5","121","8.007067"
"587741491447857309","11:36:15.86","+30:24:00.0","32","0.062","0.0","0.0","0.938","0.0","0.0","0.938","0.015","0.985","1","0","0","174.06608333333332","30.4","174.0660899","30.39999342","19.264832000000002","18.080551","17.513361","17.131296","16.849985","5061","40","6","386","7.574648"
"587738411409342491","11:36:16.81","+15:28:12.9","56","0.0","0.0","1.0","0.0","0.0","0.0","1.0","0.0","1.0","1","0","0","174.07004166666667","15.47025","174.07000972","15.470237","16.216166","14.980210000000001","14.40696","14.060486","13.848825","4344","40","5","232","13.828902"
"587741533323657283","11:36:17.50","+29:47:01.7","32","0.0","0.062","0.031","0.9059999999999999","0.0","0.0","1.0","0.0","1.0","1","0","0","174.07291666666666","29.783805555555556","174.07292439","29.78379147","18.183327","16.312632","15.366461","14.850603","14.453751","5071","40","4","384","13.624111"
"588017626688848059","11:36:21.23","+44:40:01.9","30","0.0","0.0","1.0","0.0","0.0","0.0","1.0","0.0","1.0","1","0","0","174.08845833333334","44.66719444444445","174.08843626","44.66719339","17.15093","15.660995000000002","15.023492999999998","14.666953","14.480035999999998","3818","41","4","117","12.810062"
"588023669167685767","11:36:25.76","+19:32:38.7","32","0.0","0.9690000000000001","0.031","0.0","0.0","0.0","1.0","0.0","1.0","1","0","0","174.10733333333334","19.544083333333333","174.10731265","19.54408974","18.361931","17.156891","16.561514000000003","16.166784","15.957310999999999","5225","41","3","67","6.5372650000000005"
"588009370152075424","11:36:26.89","+60:56:44.5","32","0.0","0.031","0.9059999999999999","0.062","0.0","0.0","1.0","0.0","1.0","1","0","0","174.11204166666667","60.94569444444444","174.11202535","60.94565763","19.062485000000002","17.281929","16.424612","15.994906","15.681466","1896","41","1","132","9.989778999999999"
"587724648717615243","11:36:27.40","-02:55:08.4","59","0.0","0.0","0.034","0.966","0.0","0.0","1.0","0.0","1.0","1","0","0","174.11416666666668","-2.919","174.11417875","-2.91899092","17.866495","16.26816","15.484014000000002","15.040448999999999","14.679356","1140","40","2","142","11.128711000000001"
"588017702927990890","11:36:29.29","+11:46:53.7","19","0.0","0.0","0.789","0.21100000000000002","0.0","0.0","1.0","0.0","1.0","1","0","0","174.1220416666667","11.781583333333334","174.12203434","11.78157147","19.507486","17.926462","17.121445","16.662468","16.405672","3836","41","2","170","7.637225999999999"
"587742865283940476","11:36:29.49","+17:59:36.0","60","0.05","0.0","0.017","0.9329999999999999","0.0","0.0","0.95","0.013999999999999999","0.986","1","0","0","174.122875","17.993333333333332","174.12287909","17.99330891","19.394188","18.249857000000002","17.781482999999998","17.532009","17.394848","5381","40","5","133","6.263091"
"588017626151977134","11:36:29.96","+44:08:07.3","57","0.0","0.0","0.982","0.018000000000000002","0.0","0.0","1.0","0.0","1.0","1","0","0","174.12483333333333","44.13536111111111","174.12481276","44.13535145","17.845722","16.209274","15.428939999999999","15.025997","14.723220999999999","3818","41","3","117","11.927291"
"588017626151977154","11:36:30.00","+44:13:37.5","36","0.055999999999999994","0.0","0.0","0.9440000000000001","0.0","0.0","0.9440000000000001","0.012","0.988","1","0","0","174.125","44.22708333333333","174.12500523","44.22707484","19.910187","18.423784","17.708220999999998","17.306171","16.968232999999998","3818","41","3","117","7.243163000000001"
"587741601490993168","11:36:30.49","+26:51:38.9","60","0.0","0.0","1.0","0.0","0.0","0.0","1.0","0.0","1.0","1","0","0","174.12704166666666","26.860805555555554","174.12705029","26.860789299999997","15.762804999999998","14.644151","14.171185000000001","13.889135999999999","13.652820000000002","5087","40","3","151","16.315967999999998"
"587728309104803983","11:36:31.13","+02:45:00.1","23","0.0","1.0","0.0","0.0","0.0","0.0","1.0","0.0","1.0","1","0","0","174.12970833333333","2.7500277777777775","174.12968939","2.7500397","17.060631","15.693485","15.136165","14.807343","14.606036999999999","1992","40","4","162","13.002498"
"587742863673262287","11:36:36.18","+16:37:20.9","30","0.0","0.867","0.033","0.1","0.0","0.0","1.0","0.0","1.0","1","0","0","174.15075000000002","16.62247222222222","174.15073573","16.62247314","17.908438","16.479057","15.988695000000002","15.752506","15.546122","5381","40","2","132","10.741035"
"587725039015624865","11:36:36.43","-03:37:05.9","57","0.053","0.018000000000000002","0.0","0.93","0.0","0.0","0.9470000000000001","0.011000000000000001","0.9890000000000001","1","0","0","174.15179166666667","-3.6183055555555557","174.15178483","-3.61831265","19.454786","17.693096","16.808523","16.3036","15.933573","1231","40","1","33","6.418294"
"587738410335600810","11:36:36.91","+14:44:03.4","34","0.08800000000000001","0.028999999999999998","0.853","0.028999999999999998","0.0","0.0","0.912","0.01","0.99","1","0","0","174.15379166666668","14.734277777777777","174.15377509","14.73426398","19.925016","18.610367","17.87921","17.432648","17.169298","4344","40","3","232","5.443976"
"587722984421916781","11:36:44.72","+00:53:50.0","32","0.062","0.031","0.0","0.9059999999999999","0.0","0.0","0.938","0.013999999999999999","0.986","1","0","0","174.18633333333332","0.8972222222222223","174.18634827","0.89720217","20.159607","18.024437","17.337623999999998","16.95356","16.752218","752","40","6","205","8.720589"
"587742189900922955","11:36:45.48","+24:14:06.9","30","0.033","0.0","0.9329999999999999","0.033","0.0","0.0","0.9670000000000001","0.009","0.991","1","0","0","174.1895","24.23525","174.18947695","24.23523038","19.012718","17.512543","16.815693","16.426561","16.127976999999998","5224","40","3","142","6.5877300000000005"
"587742059994808473","11:36:45.74","+21:05:16.1","36","0.0","0.9440000000000001","0.055999999999999994","0.0","0.0","0.0","1.0","0.0","1.0","1","0","0","174.19058333333334","21.087805555555555","174.19059598","21.08780821","19.147476","17.837379000000002","16.998642","16.585051999999997","16.311604","5194","40","1","396","8.374089"
"587725040626237583","11:36:48.96","-02:14:47.5","58","0.0","0.017","0.983","0.0","0.0","0.0","1.0","0.0","1.0","1","0","0","174.204","-2.2465277777777777","174.20400175","-2.24652307","16.69656","15.329021","14.792739000000001","14.465978","14.353454000000001","1231","40","4","33","19.192553"
"588017109682290786","11:36:57.89","+45:48:36.3","20","0.0","0.0","0.0","1.0","0.0","0.0","1.0","0.0","1.0","1","0","0","174.24120833333333","45.81008333333333","174.2411851","45.8101057","20.796823999999997","17.912664000000003","16.824921","16.296875","15.860923999999999","3698","41","1","119","8.405812"
"587731870169563280","11:36:58.03","+55:09:43.4","70","0.0","0.0","1.0","0.0","0.0","0.0","1.0","0.0","1.0","1","0","0","174.24179166666667","55.162055555555554","174.24180872","55.16206464","15.351985","13.808933999999999","13.092792999999999","12.740051","12.522839","2821","40","5","162","43.779358"
"587732484357357758","11:36:59.20","+50:13:27.6","24","0.0","1.0","0.0","0.0","0.0","0.0","1.0","0.0","1.0","1","0","0","174.24666666666664","50.224333333333334","174.24666812","50.22433117","17.44335","16.138899","15.540501999999998","15.200448000000002","15.025174","2964","40","5","276","12.847322"
"588848899373269224","11:37:01.67","-00:30:43.1","25","0.04","0.0","0.0","0.96","0.0","0.0","0.96","0.013000000000000001","0.987","1","0","0","174.25695833333333","-0.5119722222222222","174.25696862","-0.51196465","19.318535","18.167246","17.647112","17.422422","17.261448","756","44","2","390","8.490869"
"587735348570620094","11:37:01.94","+14:47:41.6","32","0.0","0.0","0.0","1.0","0.0","0.0","1.0","0.0","1.0","1","0","0","174.25808333333336","14.794888888888888","174.25808077","14.79488816","19.69165","18.225832","17.54978","17.119958999999998","16.813646","3631","40","4","382","5.37991"
"587728679539900537","11:37:04.00","+65:27:56.1","31","0.0","0.0","1.0","0.0","0.0","0.0","1.0","0.0","1.0","1","0","0","174.26666666666668","65.46558333333333","174.26662528","65.4655659","18.568239000000002","17.192239999999998","16.40786","16.036169","15.709537","2078","40","6","73","10.776553"
"587728307494256846","11:37:04.70","+01:29:24.4","30","0.067","0.0","0.0","0.9329999999999999","0.0","0.0","0.9329999999999999","0.009","0.991","1","0","0","174.26958333333332","1.4901111111111112","174.26957019999998","1.49009898","20.409513","18.550210999999997","17.499178","16.978796","16.565378","1992","40","1","163","6.953966"
"587732703408881779","11:37:07.30","+08:05:32.7","53","0.0","0.981","0.0","0.019","0.0","0.0","1.0","0.0","1.0","1","0","0","174.2804166666667","8.092416666666667","174.28042364","8.09241604","17.033054","15.651581","15.01307","14.655195999999998","14.428451","3015","40","5","401","11.996278"
"587735695904342075","11:37:07.83","+56:43:59.9","28","0.0","0.179","0.036000000000000004","0.7859999999999999","0.0","0.0","1.0","0.0","1.0","1","0","0","174.282625","56.73330555555555","174.2826335","56.73330656","19.23958","17.872313000000002","17.184124","16.739515","16.450338000000002","3712","40","3","50","7.040901"
"587741725500702886","11:37:08.57","+24:04:45.3","26","0.077","0.0","0.846","0.077","0.0","0.0","0.9229999999999999","0.013000000000000001","0.987","1","0","0","174.28570833333333","24.07925","174.28571069","24.07925307","18.803905","17.597148999999998","16.895124","16.51347","16.258879","5116","40","2","37","5.258284"
"587726032246079506","11:37:10.93","+02:07:36.1","28","0.0","1.0","0.0","0.0","0.0","0.0","1.0","0.0","1.0","1","0","0","174.29554166666668","2.1266944444444444","174.29554627","2.12669722","17.808466","16.260042000000002","15.62664","15.295639999999999","15.116052999999999","1462","40","3","327","12.735791"
"588023669167751224","11:37:16.03","+19:37:10.2","27","0.0","0.0","0.0","1.0","0.0","0.0","1.0","0.0","1.0","1","0","0","174.31679166666666","19.6195","174.31676361","19.61951019","18.360104","16.9793","16.425066","16.141333","15.914086","5225","41","3","68","11.372519"
"588017109682356335","11:37:16.25","+45:45:26.7","34","0.0","0.971","0.028999999999999998","0.0","0.0","0.0","1.0","0.0","1.0","1","0","0","174.31770833333331","45.757416666666664","174.31771849","45.75739951","16.757467000000002","15.459672","14.944054999999999","14.671092999999999","14.517085999999999","3698","41","1","120","21.508341"
"587732483283615749","11:37:19.51","+49:24:54.5","52","0.0","0.0","0.0","1.0","0.0","0.0","1.0","0.0","1.0","1","0","0","174.33129166666666","49.41513888888889","174.33127882","49.41512208","18.597172","16.762220000000003","15.800291","15.300095","14.898922","2964","40","3","276","14.597752"
"588023668094009565","11:37:20.84","+18:40:28.8","34","0.0","0.0","1.0","0.0","0.0","0.0","1.0","0.0","1.0","1","0","0","174.33683333333332","18.674666666666667","174.33683028","18.67467419","19.354345000000002","18.225624","17.612869","17.289248999999998","17.143467","5225","41","1","68","7.114886"
"587741490374246474","11:37:25.12","+29:34:45.8","16","0.0","0.0","0.0","1.0","0.0","0.0","1.0","0.0","1.0","1","0","0","174.35466666666667","29.57938888888889","174.35466369999997","29.57937469","19.623934","18.531279","17.850214","17.46627","17.152691","5061","40","4","388","8.091805"
"587735346960072887","11:37:27.33","+13:36:21.6","32","0.031","0.0","0.0","0.9690000000000001","0.0","0.0","0.9690000000000001","0.008","0.992","1","0","0","174.363875","13.606","174.36386391","13.60599842","19.547859","18.195626999999998","17.606811999999998","17.211794","16.931414","3631","40","1","383","7.788013"
