"OBJID","RA","DEC","NVOTE","P_EL","P_CW","P_ACW","P_EDGE","P_DK","P_MG","P_CS","P_EL_DEBIASED","P_CS_DEBIASED","SPIRAL","ELLIPTICAL","UNCERTAIN","RA_deg","DEC_deg","ra","dec","u","g","r","i","z","run","rerun","camcol","field","petroRad_r"
"587729387694325845","13:38:28.22","+58:59:45.2","28","0.9640000000000001","0.0","0.0","0.0","0.036000000000000004","0.0","0.0","0.9640000000000001","0.0","0","1","0","204.61758333333336","58.99588888888889","204.61759062","58.99589323","19.352079","17.426554","16.550224","16.142715","15.823001000000001","2243","40","5","404","7.932106"
"587739827660652659","13:38:29.81","+25:49:34.2","61","0.9670000000000001","0.016","0.0","0.016","0.0","0.0","0.033","0.93","0.07","0","1","0","204.6242083333333","25.826166666666666","204.62420807","25.82615121","18.444223","16.54487","15.595963000000001","15.174398000000002","14.834947","4674","40","3","16","6.067141"
"588848899923443872","13:38:29.99","-00:01:42.0","20","0.95","0.0","0.0","0.0","0.05","0.0","0.0","0.95","0.0","0","1","0","204.62495833333332","-0.028333333333333332","204.62494650000002","-0.0283242","20.662867000000002","18.754051","17.487625","17.018908","16.693235","756","44","3","593","4.054513"
"588848899923443877","13:38:31.23","-00:02:31.8","31","0.935","0.0","0.0","0.0","0.065","0.0","0.0","0.935","0.0","0","1","0","204.630125","-0.04216666666666667","204.63011579","-0.0421764","21.083433","19.125732","17.67148","17.151115","16.804691000000002","756","44","3","593","5.267967"
"587726015616581774","13:38:32.38","+02:42:04.5","25","0.96","0.0","0.0","0.04","0.0","0.0","0.04","0.938","0.062","0","1","0","204.63491666666664","2.70125","204.63492613","2.70126191","19.145564999999998","17.184085999999997","16.180191","15.747067999999999","15.366463000000001","1458","40","4","533","7.859542"
"587739828197458078","13:38:32.60","+26:08:05.1","31","0.968","0.032","0.0","0.0","0.0","0.0","0.032","0.948","0.052000000000000005","0","1","0","204.63583333333332","26.13475","204.63581013","26.13474012","18.309412","16.272234","15.419025","15.027981","14.704232000000001","4674","40","4","15","6.602130000000001"
"588007005254516902","13:38:32.93","+63:53:01.7","31","0.968","0.0","0.0","0.0","0.032","0.0","0.0","0.968","0.0","0","1","0","204.63720833333332","63.883805555555554","204.63725744","63.88379766","20.383871","18.874039","16.969170000000002","16.457832","16.155025","1345","41","4","419","3.994914"
"587732589573242993","13:38:38.20","+57:32:40.4","28","0.9640000000000001","0.0","0.0","0.0","0.036000000000000004","0.0","0.0","0.9640000000000001","0.0","0","1","0","204.65916666666666","57.544555555555554","204.65917181","57.54455327","20.218679","18.266949","17.094467","16.647282","16.310923000000003","2989","40","1","111","4.156111"
"587742774569009279","13:38:38.88","+16:42:55.5","37","0.946","0.0","0.0","0.054000000000000006","0.0","0.0","0.054000000000000006","0.935","0.065","0","1","0","204.66199999999998","16.715416666666666","204.66198488","16.71540661","20.061672","17.970636","16.761723999999997","16.267241000000002","15.887696","5360","40","4","381","7.911144"
"587742576450470075","13:38:40.02","+18:36:10.1","26","1.0","0.0","0.0","0.0","0.0","0.0","0.0","1.0","0.0","0","1","0","204.66674999999998","18.602805555555555","204.66674068","18.60280203","19.584495999999998","17.688475","16.675352","16.268764","15.923726","5314","40","3","180","4.957267"
"587739811020079279","13:38:42.86","+26:29:10.4","74","0.9590000000000001","0.0","0.0","0.027000000000000003","0.013999999999999999","0.0","0.027000000000000003","0.9590000000000001","0.027000000000000003","0","1","0","204.6785833333333","26.48622222222222","204.67855722","26.48622148","19.798237","17.884413000000002","16.679541","16.214397","15.86325","4670","40","4","53","7.70213"
"587739506087886885","13:38:43.14","+31:16:13.9","65","0.985","0.0","0.0","0.0","0.015","0.0","0.0","0.985","0.0","0","1","0","204.67974999999998","31.27052777777778","204.67973784","31.27052902","16.390369","14.476273999999998","13.624956","13.205873","12.89865","4599","40","4","213","12.213734"
"587739132952051893","13:38:44.06","+36:40:32.1","35","0.971","0.0","0.0","0.0","0.028999999999999998","0.0","0.0","0.971","0.0","0","1","0","204.6835833333333","36.675583333333336","204.68359203","36.67557269","21.384447","18.818033","17.389795","16.88405","16.533907","4512","40","5","52","4.888118"
"587742772958461961","13:38:44.90","+15:25:46.1","45","0.9329999999999999","0.022000000000000002","0.022000000000000002","0.022000000000000002","0.0","0.0","0.067","0.93","0.07","0","1","0","204.68708333333333","15.429472222222222","204.68706757","15.42947125","17.735994","15.869921","15.007843","14.638206","14.325878","5360","40","1","382","5.78276"
"587742576450470108","13:38:48.47","+18:35:02.1","27","0.9259999999999999","0.0","0.0","0.037000000000000005","0.037000000000000005","0.0","0.037000000000000005","0.9259999999999999","0.037000000000000005","0","1","0","204.70195833333332","18.583916666666667","204.70195914","18.58390451","19.910529999999998","18.015226000000002","16.975801","16.553677","16.189524","5314","40","3","180","2.979567"
"587729777439998101","13:38:49.49","-02:22:36.8","33","1.0","0.0","0.0","0.0","0.0","0.0","0.0","1.0","0.0","0","1","0","204.70620833333334","-2.376888888888889","204.70620485","-2.37690027","20.01156","18.583002","17.377274","16.829882","16.450232999999997","2334","40","3","59","5.7486239999999995"
"588017116124217466","13:38:52.79","+46:20:10.5","19","0.9470000000000001","0.0","0.0","0.0","0.053","0.0","0.0","0.9470000000000001","0.0","0","1","0","204.71995833333332","46.33625","204.71990997","46.33621971","19.056004","17.135754000000002","16.284203","15.861345000000002","15.546935999999999","3699","41","5","111","5.374356"
"588011125191344251","13:38:55.45","+62:13:21.7","38","0.9470000000000001","0.0","0.026000000000000002","0.0","0.026000000000000002","0.0","0.026000000000000002","0.9470000000000001","0.026000000000000002","0","1","0","204.73104166666667","62.22269444444444","204.73102713","62.22269639","18.573877","16.874998","16.078623","15.722752999999999","15.447316","2304","41","6","258","3.9655650000000002"
"587739609171689616","13:38:59.75","+31:02:21.4","26","0.9620000000000001","0.0","0.0","0.0","0.038","0.0","0.0","0.9620000000000001","0.0","0","1","0","204.74895833333335","31.039277777777777","204.7489388","31.03927925","18.032431","16.105339","15.197039000000002","14.781766000000001","14.449895999999999","4623","40","4","283","6.3864790000000005"
"587742061081002213","13:39:01.39","+20:55:06.6","47","0.9359999999999999","0.0","0.0","0.0","0.064","0.0","0.0","0.9359999999999999","0.0","0","1","0","204.75579166666665","20.9185","204.75577648","20.91849544","20.064262","18.193312","17.138287","16.672844","16.303875","5194","40","3","586","4.545675"
"587739719757856896","13:39:02.96","+27:45:11.4","55","0.9640000000000001","0.0","0.0","0.0","0.036000000000000004","0.0","0.0","0.9640000000000001","0.0","0","1","0","204.76233333333332","27.753166666666665","204.76230714","27.75317998","19.945778","17.986265","16.760624","16.27721","15.878556","4649","40","2","142","11.202156"
"587739610245365855","13:39:04.04","+31:53:02.5","26","0.9620000000000001","0.0","0.0","0.0","0.038","0.0","0.0","0.9620000000000001","0.0","0","1","0","204.76683333333335","31.884027777777778","204.76684003","31.88401212","19.165247","17.155514","16.262529","15.829401","15.506179000000001","4623","40","6","282","4.652997"
"587739407863054427","13:39:05.11","+33:50:06.3","33","0.9390000000000001","0.0","0.0","0.03","0.0","0.03","0.03","0.9259999999999999","0.044000000000000004","0","1","0","204.77129166666666","33.83508333333333","204.77127547","33.83506705","18.118783999999998","16.171383","15.215138","14.795856","14.480185999999998","4576","40","5","557","6.195313"
"588848898849767507","13:39:08.20","-00:54:19.5","33","0.9390000000000001","0.061","0.0","0.0","0.0","0.0","0.061","0.9329999999999999","0.067","0","1","0","204.78416666666664","-0.9054166666666666","204.78416822","-0.90539093","18.430977","16.593262","15.646381","15.219257","14.881985999999998","756","44","1","594","9.760489"
"587738568711930020","13:39:08.71","+13:35:56.1","53","0.9620000000000001","0.0","0.0","0.038","0.0","0.0","0.038","0.9279999999999999","0.07200000000000001","0","1","0","204.78629166666664","13.598916666666666","204.78629984","13.59891612","19.609396","17.623852","16.545635","16.112146","15.721008","4381","40","2","223","6.470575"
"587725551215968333","13:39:09.17","+65:58:10.4","28","0.9640000000000001","0.0","0.0","0.036000000000000004","0.0","0.0","0.036000000000000004","0.935","0.065","0","1","0","204.78820833333336","65.96955555555556","204.78817698","65.96954089","18.224798","16.254654000000002","15.337007","14.911147","14.59191","1350","40","3","422","7.966702000000001"
"588011219135234063","13:39:11.63","+61:30:21.7","28","0.929","0.0","0.0","0.071","0.0","0.0","0.071","0.929","0.071","0","1","0","204.79845833333331","61.506027777777774","204.79848245","61.50604001","16.252195","14.310828","13.475423999999999","13.054848","12.772921","2326","41","5","128","24.329031"
"587736543624298742","13:39:12.48","+10:22:11.1","24","1.0","0.0","0.0","0.0","0.0","0.0","0.0","1.0","0.0","0","1","0","204.80200000000002","10.36975","204.80199829","10.36976111","19.305016000000002","17.509258","16.350576","15.861204","15.515660999999998","3909","40","6","62","8.089437"
"588011219135234172","13:39:16.45","+61:32:45.1","21","0.9520000000000001","0.0","0.0","0.048","0.0","0.0","0.048","0.9470000000000001","0.053","0","1","0","204.81854166666665","61.54586111111111","204.81853082","61.54584943","20.467472","18.454821","17.482899","17.052338","16.729822","2326","41","5","128","2.7842919999999998"
"587729774218379500","13:39:17.35","-01:50:48.7","62","0.935","0.048","0.0","0.016","0.0","0.0","0.065","0.935","0.065","0","1","0","204.82229166666664","-1.846861111111111","204.82227516","-1.84686068","18.566426999999997","16.622366","15.650167999999999","15.222417000000002","14.864660999999998","2333","40","5","53","10.436254"
"587732591183724733","13:39:18.62","+58:44:10.4","30","0.9329999999999999","0.0","0.0","0.0","0.067","0.0","0.0","0.9329999999999999","0.0","0","1","0","204.82758333333334","58.736222222222224","204.82759121","58.73622488","21.332752","19.031139000000003","17.751279999999998","17.256687","16.933491","2989","40","4","109","4.088401"
"587739407863119985","13:39:24.73","+33:48:06.6","35","0.943","0.0","0.0","0.0","0.057","0.0","0.0","0.943","0.0","0","1","0","204.85304166666666","33.801833333333335","204.85302636","33.80182992","19.947653","18.029510000000002","17.232622","16.896166","16.643982","4576","40","5","558","6.097899"
"587729778513805502","13:39:24.99","-01:41:31.2","34","0.971","0.0","0.0","0.028999999999999998","0.0","0.0","0.028999999999999998","0.935","0.065","0","1","0","204.85412499999998","-1.692","204.85410701","-1.69201369","18.355194","16.478491","15.567119","15.139760999999998","14.793370000000001","2334","40","5","60","6.555613"
"588017703478034543","13:39:25.18","+11:39:34.1","37","1.0","0.0","0.0","0.0","0.0","0.0","0.0","1.0","0.0","0","1","0","204.8549166666667","11.659472222222222","204.85489399","11.65946736","19.548689000000003","17.543388","16.569755999999998","16.12752","15.757252","3836","41","3","371","4.069775"
"587729774218379546","13:39:25.75","-01:53:45.2","27","0.9259999999999999","0.0","0.0","0.0","0.07400000000000001","0.0","0.0","0.9259999999999999","0.0","0","1","0","204.85729166666667","-1.895888888888889","204.85728275","-1.89590045","19.749939","18.099678","17.201902","16.783789000000002","16.428129000000002","2333","40","5","53","5.190828"
"588011124654538948","13:39:28.30","+61:48:37.3","20","0.95","0.0","0.0","0.0","0.0","0.05","0.0","0.95","0.0","0","1","0","204.8679166666667","61.81036111111111","204.86790111","61.81035278","18.5895","16.778349","15.827156","15.433825","15.122419","2304","41","5","259","9.266175"
"587739132415311898","13:39:28.70","+36:11:11.2","31","0.935","0.0","0.032","0.0","0.032","0.0","0.032","0.935","0.032","0","1","0","204.86958333333334","36.18644444444445","204.86956885","36.18644761","19.974689","17.883067999999998","16.701004","16.237436","15.879273000000001","4512","40","4","54","6.245419999999999"
"587742552285118611","13:39:33.32","+19:59:54.8","28","0.9640000000000001","0.0","0.0","0.036000000000000004","0.0","0.0","0.036000000000000004","0.96","0.04","0","1","0","204.8888333333333","19.998555555555555","204.88882732","19.99854896","19.106479999999998","17.395075","16.31127","15.872307999999999","15.505088","5308","40","6","86","6.699109"
"587722982824738834","13:39:33.54","-00:22:23.4","29","0.9309999999999999","0.0","0.0","0.0","0.034","0.034","0.0","0.9309999999999999","0.0","0","1","0","204.88975000000002","-0.3731666666666667","204.88976028","-0.37319722","19.396093","17.301546","16.171892","15.688412","15.296354999999998","752","40","3","410","7.569607"
"587726014006100115","13:39:34.19","+01:19:56.3","23","1.0","0.0","0.0","0.0","0.0","0.0","0.0","1.0","0.0","0","1","0","204.89245833333334","1.3323055555555556","204.89245699","1.33230771","18.993885000000002","17.061935000000002","16.112146","15.703117","15.379503","1458","40","1","535","5.003336"
"587726033870061719","13:39:34.22","+03:20:01.3","27","0.9259999999999999","0.0","0.0","0.0","0.037000000000000005","0.037000000000000005","0.0","0.9259999999999999","0.0","0","1","0","204.89258333333333","3.3336944444444443","204.89258429","3.33368961","20.289414999999998","18.168705","17.050047","16.574076","16.213259","1462","40","6","531","5.116889"
"587741727123505215","13:39:35.52","+24:21:52.3","32","0.9690000000000001","0.0","0.0","0.0","0.0","0.031","0.0","0.9690000000000001","0.0","0","1","0","204.898","24.364527777777777","204.89798215","24.36455545","20.119336999999998","18.175741","17.041925","16.55286","16.170809","5116","40","5","223","4.932625"
"587733080818253913","13:39:36.47","+53:19:42.6","32","0.9690000000000001","0.0","0.0","0.0","0.031","0.0","0.0","0.9690000000000001","0.0","0","1","0","204.90195833333334","53.3285","204.90196865","53.32850809","19.051048","17.219374","16.243576","15.838834","15.467583","3103","40","4","235","5.361116"
"587735696985358483","13:39:37.38","+56:22:37.3","38","1.0","0.0","0.0","0.0","0.0","0.0","0.0","1.0","0.0","0","1","0","204.90574999999998","56.377027777777776","204.90578013","56.37701314","18.019333","16.124163","15.251438","14.836232999999998","14.547614000000001","3712","40","5","161","7.554502"
"587742012755214508","13:39:38.57","+20:15:33.1","31","0.935","0.065","0.0","0.0","0.0","0.0","0.065","0.932","0.068","0","1","0","204.91070833333336","20.259194444444443","204.91070183","20.25918926","19.013776999999997","17.143341","16.170310999999998","15.756525","15.428164","5183","40","1","473","8.49272"
"588017978899824841","13:39:42.81","+38:18:53.4","19","0.9470000000000001","0.0","0.0","0.053","0.0","0.0","0.053","0.9470000000000001","0.053","0","1","0","204.92837499999996","38.31483333333333","204.92835561","38.314826700000005","18.826651000000002","17.033947","16.20717","15.850739","15.547087","3900","41","4","478","3.941654"
"588017725482860791","13:39:44.02","+07:11:03.8","26","1.0","0.0","0.0","0.0","0.0","0.0","0.0","1.0","0.0","0","1","0","204.93341666666663","7.184388888888889","204.93342203","7.18440099","19.449423","17.360931","16.315689000000003","15.889853","15.509645","3841","41","4","266","5.64775"
"587742013292085379","13:39:48.10","+20:45:12.0","33","1.0","0.0","0.0","0.0","0.0","0.0","0.0","1.0","0.0","0","1","0","204.95041666666668","20.753333333333334","204.95041219","20.75332124","19.878410000000002","17.854817999999998","16.780967999999998","16.332268","16.015508999999998","5183","40","2","473","5.7462290000000005"
"588018056183742629","13:39:48.15","+51:02:03.5","30","0.9670000000000001","0.0","0.033","0.0","0.0","0.0","0.033","0.9420000000000001","0.057999999999999996","0","1","0","204.95062500000003","51.034305555555555","204.95063415","51.03432005","17.947123","15.9332","15.041063000000001","14.608178","14.249369","3918","41","4","89","7.894278"
"587739827660783716","13:39:49.60","+25:47:05.0","40","0.95","0.0","0.0","0.025","0.025","0.0","0.025","0.927","0.048","0","1","0","204.95666666666665","25.78472222222222","204.95666951","25.78471287","20.884306","19.073328","17.754812","17.297163","16.998531","4674","40","3","18","4.174764"
"587726015616712929","13:39:49.98","+02:35:38.9","24","0.958","0.042","0.0","0.0","0.0","0.0","0.042","0.929","0.071","0","0","1","204.95825000000002","2.5941388888888888","204.95826032","2.59413129","19.987501","17.864902","16.817963","16.356676","15.975595000000002","1458","40","4","535","4.394591"
"587732590646984848","13:39:52.37","+58:20:32.8","30","1.0","0.0","0.0","0.0","0.0","0.0","0.0","1.0","0.0","0","1","0","204.96820833333334","58.342444444444446","204.96819046","58.34244158","18.77409","16.901091","15.942576","15.533449","15.214839999999999","2989","40","3","111","6.683089999999999"
"587729160581480526","13:39:52.88","+05:50:25.5","33","1.0","0.0","0.0","0.0","0.0","0.0","0.0","1.0","0.0","0","1","0","204.97033333333334","5.840416666666667","204.97032161","5.84041328","19.488695","17.574679999999997","16.493945999999998","16.042816000000002","15.684710999999998","2190","40","6","153","7.611047999999999"
"587736809911025776","13:39:55.64","+15:03:19.3","29","1.0","0.0","0.0","0.0","0.0","0.0","0.0","1.0","0.0","0","1","0","204.98183333333333","15.055361111111111","204.98182529","15.055357999999998","20.459982","18.421085","17.301435","16.836681","16.508284","3971","40","6","43","4.593254"
"587726015616712957","13:40:02.45","+02:41:21.5","27","0.963","0.0","0.0","0.0","0.0","0.037000000000000005","0.0","0.963","0.0","0","1","0","205.0102083333333","2.6893055555555554","205.01019867","2.68929916","19.401016000000002","17.566727","16.556955","16.137539","15.752251999999999","1458","40","4","535","5.551547"
"587742774032269523","13:40:02.52","+16:13:44.0","34","0.941","0.0","0.0","0.0","0.059000000000000004","0.0","0.0","0.941","0.0","0","1","0","205.01049999999998","16.22888888888889","205.01047549999998","16.22889442","21.091291000000002","18.865177","17.457527","16.948082","16.562014","5360","40","3","383","6.403632"
"588017723872313601","13:40:03.07","+05:52:39.7","26","0.9620000000000001","0.0","0.0","0.0","0.038","0.0","0.0","0.9620000000000001","0.0","0","1","0","205.01279166666666","5.877694444444445","205.01276257","5.87769881","20.755499","18.453139999999998","17.156579999999998","16.669135999999998","16.301701","3841","41","1","267","4.972389"
"587738570859479163","13:40:03.48","+15:18:36.6","34","1.0","0.0","0.0","0.0","0.0","0.0","0.0","1.0","0.0","0","1","0","205.0145","15.310166666666667","205.01450496","15.31016417","18.069005999999998","16.130436","15.207628","14.791023000000001","14.441770000000002","4381","40","6","224","12.337748"
"587742061081133204","13:40:08.97","+20:59:52.4","30","1.0","0.0","0.0","0.0","0.0","0.0","0.0","1.0","0.0","0","1","0","205.037375","20.997888888888887","205.03735989","20.99789291","20.446957","18.797922","17.725147","17.336174","17.044903","5194","40","3","588","3.8173440000000003"
"588011124117798992","13:40:12.50","+61:23:03.4","27","0.963","0.0","0.0","0.037000000000000005","0.0","0.0","0.037000000000000005","0.9620000000000001","0.038","0","1","0","205.05208333333331","61.384277777777775","205.05206445","61.38423954","17.864601","15.982607000000002","15.168704","14.775110999999999","14.4692","2304","41","4","261","7.288557000000001"
"588007006328193207","13:40:13.16","+64:49:38.1","34","0.941","0.0","0.0","0.0","0.059000000000000004","0.0","0.0","0.941","0.0","0","1","0","205.05483333333336","64.82725","205.05483648","64.82723108","20.910631","18.640783","17.297859","16.828604000000002","16.427145","1345","41","6","418","4.929308"
"587738574609121431","13:40:13.50","+38:55:45.5","32","0.938","0.0","0.0","0.0","0.062","0.0","0.0","0.938","0.0","0","1","0","205.05625000000003","38.92930555555556","205.05627119999997","38.92931578","20.094555","18.040226","16.7036","16.220195999999998","15.877753","4382","40","5","95","5.9784809999999995"
"588017979436695605","13:40:15.22","+38:52:09.5","69","0.9420000000000001","0.0","0.013999999999999999","0.043","0.0","0.0","0.057999999999999996","0.9420000000000001","0.057999999999999996","0","1","0","205.06341666666665","38.869305555555556","205.06339926","38.86932251","16.267733","14.565622","13.824503","13.444524","13.167976000000001","3900","41","5","478","9.005844999999999"
"587722982287933622","13:40:17.51","-00:40:57.4","31","1.0","0.0","0.0","0.0","0.0","0.0","0.0","1.0","0.0","0","1","0","205.07295833333336","-0.6826111111111112","205.07296866","-0.68261644","18.950966","17.025292999999998","16.064432","15.637279000000001","15.292601000000001","752","40","2","411","5.9115839999999995"
"587742774032334977","13:40:19.00","+16:14:43.9","32","0.9690000000000001","0.0","0.0","0.031","0.0","0.0","0.031","0.9490000000000001","0.051","0","0","1","205.07916666666665","16.245527777777777","205.07916443","16.2455295","19.806803","17.854086","16.902763","16.484659","16.109541","5360","40","3","384","3.5758970000000003"
"587735697522229435","13:40:20.55","+56:49:19.6","20","0.95","0.0","0.0","0.0","0.05","0.0","0.0","0.95","0.0","0","1","0","205.08562500000002","56.82211111111111","205.08563043","56.82210169","18.704447000000002","16.928946","16.035753","15.603219000000001","15.261771","3712","40","6","161","4.43152"
"587742549600960657","13:40:22.89","+17:58:37.4","25","0.96","0.0","0.0","0.0","0.04","0.0","0.0","0.96","0.0","0","1","0","205.095375","17.977055555555555","205.09534354","17.97706052","18.753511","16.766517999999998","15.801471","15.385426999999998","15.020632999999998","5308","40","1","89","7.588394"
"587742550674702455","13:40:23.24","+18:43:21.7","40","0.95","0.0","0.0","0.0","0.05","0.0","0.0","0.95","0.0","0","1","0","205.0968333333333","18.722694444444443","205.09682571","18.72269249","18.478624","16.478647","15.530123000000001","15.118101999999999","14.778661999999999","5308","40","3","89","7.947385000000001"
"587729772607897659","13:40:28.45","-03:05:57.7","27","1.0","0.0","0.0","0.0","0.0","0.0","0.0","1.0","0.0","0","1","0","205.11854166666666","-3.099361111111111","205.11853055","-3.09935748","19.188742","17.232689","16.261719","15.850064999999999","15.459126999999999","2333","40","2","55","6.920775999999999"
"588018055110131913","13:40:31.23","+50:09:34.9","38","0.9740000000000001","0.0","0.0","0.0","0.026000000000000002","0.0","0.0","0.9740000000000001","0.0","0","1","0","205.130125","50.15969444444445","205.13010832","50.15969396","18.404177","16.546059","15.623148","15.198169","14.810770000000002","3918","41","2","91","7.003947999999999"
"587742592546373676","13:40:32.08","+15:28:01.1","52","0.981","0.019","0.0","0.0","0.0","0.0","0.019","0.978","0.022000000000000002","0","1","0","205.13366666666664","15.466972222222223","205.13364495","15.46695062","18.113234","16.344935999999997","15.575719","15.199612","14.929095000000002","5318","40","1","24","8.60857"
"588017703478100191","13:40:33.12","+11:39:47.3","54","0.963","0.0","0.019","0.0","0.0","0.019","0.019","0.953","0.028999999999999998","0","1","0","205.138","11.66313888888889","205.13798286","11.66313543","18.815138","16.911358","15.913877","15.467428","15.090812","3836","41","3","372","5.619854"
"588010878233214984","13:40:33.56","+04:02:57.8","44","0.977","0.0","0.0","0.023","0.0","0.0","0.023","0.9740000000000001","0.026000000000000002","0","1","0","205.1398333333333","4.049388888888889","205.13980581","4.04940267","18.741644","16.775417","15.718176999999999","15.307953","14.945138","2247","41","2","296","11.171505999999999"
"587729774755381399","13:40:33.89","-01:27:46.4","30","0.9670000000000001","0.0","0.0","0.0","0.033","0.0","0.0","0.9670000000000001","0.0","0","1","0","205.14120833333334","-1.462888888888889","205.14120217","-1.46289292","20.340920999999998","18.345072000000002","17.123466","16.63167","16.249369","2333","40","6","55","6.017644000000001"
"588018057257418897","13:40:35.22","+51:54:50.0","31","0.968","0.0","0.0","0.032","0.0","0.0","0.032","0.929","0.071","0","0","1","205.14675000000003","51.91388888888889","205.14676418","51.91388062","19.323782","17.401396","16.40147","15.942542000000001","15.563707999999998","3918","41","6","88","5.580927"
"588010879306956961","13:40:35.57","+04:49:00.4","61","0.951","0.0","0.0","0.033","0.016","0.0","0.033","0.946","0.037000000000000005","0","1","0","205.14820833333334","4.816777777777778","205.14818218","4.81677638","18.030725","16.335911","15.541106","15.166697000000001","14.859763000000001","2247","41","4","296","7.879009"
"587736525368983731","13:40:39.89","+07:17:21.7","26","1.0","0.0","0.0","0.0","0.0","0.0","0.0","1.0","0.0","0","1","0","205.16620833333334","7.289361111111111","205.16618359","7.28936738","19.171162","17.233091","16.273415","15.837119","15.495135000000001","3905","40","4","36","4.241949"
"587725819101315176","13:40:40.35","+67:28:04.8","32","0.938","0.0","0.0","0.062","0.0","0.0","0.062","0.932","0.068","0","1","0","205.168125","67.468","205.1681134","67.46800008","20.712645000000002","18.465334","16.953581","16.414028","16.082527","1412","40","6","220","5.249208"
"587735696985424100","13:40:41.04","+56:23:27.4","58","0.983","0.0","0.0","0.0","0.017","0.0","0.0","0.983","0.0","0","1","0","205.171","56.39094444444444","205.17104917","56.39096701","18.764938","16.892715","15.992548000000001","15.59782","15.309453","3712","40","5","162","6.633012"
"587735664767205543","13:40:41.08","+54:48:36.3","26","0.9620000000000001","0.0","0.0","0.0","0.038","0.0","0.0","0.9620000000000001","0.0","0","1","0","205.17116666666666","54.81008333333333","205.17115949","54.8100784","20.441784","18.492037","17.46015","17.043233999999998","16.748716","3705","40","1","71","3.0683979999999997"
"587736585766437065","13:40:43.62","+40:44:53.3","28","0.929","0.0","0.0","0.071","0.0","0.0","0.071","0.929","0.071","0","1","0","205.18175","40.74813888888889","205.18175044","40.748123299999996","19.892673000000002","18.051223999999998","16.872164","16.428738","16.021788","3919","40","4","28","8.213044"
"587732483829268598","13:40:44.40","+48:38:06.4","58","0.9309999999999999","0.0","0.017","0.017","0.034","0.0","0.034","0.93","0.036000000000000004","0","1","0","205.185","48.63511111111111","205.18500232","48.63511442","19.411367000000002","17.381211999999998","16.26022","15.798010999999999","15.482448999999999","2964","40","4","410","7.387803999999999"
"587739810483470346","13:40:46.89","+25:53:50.2","27","0.9259999999999999","0.0","0.0","0.037000000000000005","0.0","0.037000000000000005","0.037000000000000005","0.9259999999999999","0.037000000000000005","0","1","0","205.195375","25.897277777777777","205.19535293","25.89727218","16.522156","14.581620999999998","13.743747","13.348531","13.019146000000001","4670","40","3","57","15.607314"
"587739706332020880","13:40:48.38","+27:30:42.0","23","1.0","0.0","0.0","0.0","0.0","0.0","0.0","1.0","0.0","0","1","0","205.2015833333333","27.511666666666667","205.20157931","27.51166175","20.39076","18.290962","16.983891","16.510332000000002","16.156267","4646","40","1","80","7.2118720000000005"
"588017978899955826","13:40:48.93","+38:16:18.8","58","1.0","0.0","0.0","0.0","0.0","0.0","0.0","1.0","0.0","0","1","0","205.203875","38.27188888888889","205.20388254","38.27189353","18.344391","16.467223999999998","15.607115","15.208836999999999","14.889079999999998","3900","41","4","480","8.033259"
"587726033333321908","13:40:51.93","+02:55:51.8","33","0.9390000000000001","0.0","0.03","0.03","0.0","0.0","0.061","0.9309999999999999","0.069","0","1","0","205.21637500000003","2.9310555555555555","205.21638419","2.93105175","18.724339","16.733517000000003","15.696403","15.256738","14.883001","1462","40","5","533","11.214305"
"587736478391140505","13:40:52.84","+11:54:54.2","27","1.0","0.0","0.0","0.0","0.0","0.0","0.0","1.0","0.0","0","1","0","205.22016666666667","11.915055555555556","205.22016964","11.91504484","18.311728","16.283115","15.375704999999998","14.936754","14.575623","3894","40","4","11","5.625751"
"587736476780527729","13:40:52.88","+10:35:16.6","53","0.981","0.0","0.0","0.0","0.019","0.0","0.0","0.981","0.0","0","1","0","205.22033333333331","10.587944444444444","205.22033342","10.58794574","19.631794","17.866024","16.801216","16.375559","16.033226000000003","3894","40","1","11","7.624671"
"587739505014407265","13:40:56.25","+30:22:01.4","33","0.9390000000000001","0.0","0.0","0.03","0.03","0.0","0.03","0.9309999999999999","0.038","0","1","0","205.23437500000003","30.367055555555556","205.23436245","30.3670641","18.398498999999997","16.488991","15.507431","15.101587","14.74686","4599","40","2","217","7.2499720000000005"
"587739828734591062","13:40:56.60","+26:29:12.2","65","0.9540000000000001","0.0","0.0","0.0","0.046","0.0","0.0","0.9540000000000001","0.0","0","1","0","205.23583333333332","26.486722222222223","205.23578511","26.48674147","17.967154","16.028309","15.040026000000001","14.619775","14.330988","4674","40","5","19","13.836432"
"587726016153714849","13:40:57.79","+03:09:53.2","29","0.9309999999999999","0.0","0.0","0.0","0.069","0.0","0.0","0.9309999999999999","0.0","0","1","0","205.24079166666667","3.1647777777777777","205.24079334","3.16477687","18.356205","16.386415","15.364892000000001","14.907981","14.572560999999999","1458","40","5","537","13.548354000000002"
"587739406252703907","13:40:57.80","+32:28:45.8","35","0.971","0.0","0.0","0.0","0.028999999999999998","0.0","0.0","0.971","0.0","0","1","0","205.24083333333334","32.47938888888889","205.24082959999998","32.47938371","18.13707","16.274256","15.351991","14.90541","14.550051000000002","4576","40","2","561","9.069774"
