"OBJID","RA","DEC","NVOTE","P_EL","P_CW","P_ACW","P_EDGE","P_DK","P_MG","P_CS","P_EL_DEBIASED","P_CS_DEBIASED","SPIRAL","ELLIPTICAL","UNCERTAIN","RA_deg","DEC_deg","ra","dec","u","g","r","i","z","run","rerun","camcol","field","petroRad_r"
"587727220865040796","22:11:31.00","+11:44:42.8","44","0.977","0.0","0.0","0.023","0.0","0.0","0.023","0.976","0.024","0","1","0","332.87916666666666","11.745222222222223","332.87916979","11.74522511","20.242987","18.409351","17.135866","16.607845","16.217029999999998","1739","40","1","125","5.86752"
"587726877808525452","22:11:37.49","-09:03:30.6","20","0.95","0.0","0.0","0.0","0.0","0.05","0.0","0.95","0.0","0","1","0","332.9062083333333","-9.0585","332.90621666","-9.0584876","19.446798","17.877745","16.874601000000002","16.383574","15.999806","1659","40","2","186","4.890334999999999"
"587734304340771059","22:11:45.88","-00:19:24.6","27","0.963","0.0","0.0","0.037000000000000005","0.0","0.0","0.037000000000000005","0.9490000000000001","0.051","0","0","1","332.9411666666667","-0.32349999999999995","332.9411813","-0.32350553","20.878868","18.990499","17.600796","17.072847","16.693069","3388","40","3","139","4.982508999999999"
"587727223549591799","22:11:49.23","+13:58:03.6","34","0.941","0.0","0.0","0.059000000000000004","0.0","0.0","0.059000000000000004","0.941","0.059000000000000004","0","1","0","332.955125","13.967666666666666","332.95513036","13.96767079","18.021612","16.164627","15.303979","14.879681","14.529992000000002","1739","40","6","128","9.530298"
"587730775487938731","22:12:16.09","+13:40:15.4","28","0.9640000000000001","0.0","0.0","0.0","0.036000000000000004","0.0","0.0","0.9640000000000001","0.0","0","1","0","333.0670416666666","13.670944444444444","333.06705614","13.67095527","19.602808","17.736547","16.786587","16.366365","16.022657000000002","2566","40","6","134","4.627157"
"587731185118412995","22:12:22.71","-00:57:43.9","63","0.9840000000000001","0.0","0.016","0.0","0.0","0.0","0.016","0.9620000000000001","0.038","0","1","0","333.094625","-0.9621944444444445","333.09461683","-0.96219643","20.171881","18.007149","16.831848","16.344696","15.917694000000001","2662","40","1","103","5.331098"
"587730816823328936","22:12:28.30","-08:47:45.7","29","0.9309999999999999","0.034","0.0","0.0","0.034","0.0","0.034","0.93","0.035","0","1","0","333.1179166666667","-8.796027777777777","333.11791727","-8.79602524","20.428938","18.809804999999997","17.428391","16.913","16.531694","2576","40","3","78","6.102085"
"587726877808591090","22:12:31.62","-09:00:37.4","25","0.96","0.0","0.04","0.0","0.0","0.0","0.04","0.9540000000000001","0.046","0","1","0","333.13174999999995","-9.010388888888889","333.13175915","-9.01038142","17.275661","15.337839","14.407157999999999","13.981525","13.635175","1659","40","2","187","11.663044000000001"
"587727223549657412","22:12:36.08","+14:01:03.9","40","0.975","0.0","0.0","0.025","0.0","0.0","0.025","0.975","0.025","0","1","0","333.1503333333333","14.01775","333.15032068","14.01776736","17.771995999999998","15.906953","15.001261999999999","14.551882999999998","14.194263000000001","1739","40","6","129","9.401296"
"587727221402108205","22:12:53.09","+12:21:58.7","40","0.975","0.0","0.0","0.0","0.025","0.0","0.0","0.975","0.0","0","1","0","333.2212083333333","12.366305555555556","333.2212055","12.36631903","18.186247","16.393223000000003","15.528981","15.114545999999999","14.771669000000001","1739","40","2","128","5.896839"
"587726879419203744","22:12:55.23","-07:46:47.7","23","0.9570000000000001","0.0","0.0","0.0","0.043","0.0","0.0","0.9570000000000001","0.0","0","1","0","333.230125","-7.779916666666667","333.23013576","-7.77991025","19.569538","17.448092000000003","16.015352","15.460988","15.094043","1659","40","5","187","11.535973"
"587731186192220485","22:13:11.23","-00:11:18.2","35","1.0","0.0","0.0","0.0","0.0","0.0","0.0","1.0","0.0","0","1","0","333.29679166666665","-0.1883888888888889","333.29679695","-0.18839773","19.592241","17.526253","16.4","15.939775","15.513694000000001","2662","40","3","104","5.641071"
"587726878882398349","22:13:12.56","-08:08:34.7","26","1.0","0.0","0.0","0.0","0.0","0.0","0.0","1.0","0.0","0","1","0","333.3023333333333","-8.142972222222221","333.30232609","-8.14297005","20.687304","18.558414000000003","17.491085","17.043689999999998","16.727175","1659","40","4","188","3.892026"
"587730818433941784","22:13:13.40","-07:33:05.8","29","0.9309999999999999","0.034","0.0","0.0","0.034","0.0","0.034","0.9309999999999999","0.034","0","1","0","333.30583333333334","-7.551611111111111","333.30584558","-7.55160698","17.645966","15.830142000000002","14.978169","14.588710999999998","14.244407","2576","40","6","78","8.298458"
"587730775488135588","22:14:14.03","+13:52:32.4","34","0.971","0.0","0.0","0.028999999999999998","0.0","0.0","0.028999999999999998","0.9670000000000001","0.033","0","1","0","333.5584583333333","13.875666666666667","333.55843947","13.87566954","17.809832","15.990910000000001","15.231960999999998","14.844818","14.554287","2566","40","6","137","9.921915"
"587730817360396376","22:14:21.00","-08:22:33.0","20","0.95","0.0","0.0","0.0","0.0","0.05","0.0","0.95","0.0","0","1","0","333.5875","-8.375833333333333","333.58750538","-8.37585189","19.533282999999997","17.644938","16.689865","16.234121","15.888963","2576","40","4","81","5.394697"
"587727223549853711","22:14:21.77","+13:57:11.2","25","0.96","0.0","0.0","0.0","0.04","0.0","0.0","0.96","0.0","0","1","0","333.59070833333334","13.953111111111111","333.59072828","13.95310239","16.751058999999998","14.929313","14.067098999999999","13.598953","13.266213","1739","40","6","132","12.475664"
"587730774951330038","22:14:29.39","+13:29:27.2","30","0.9670000000000001","0.0","0.0","0.0","0.033","0.0","0.0","0.9670000000000001","0.0","0","1","0","333.6224583333333","13.49088888888889","333.62247468","13.49089274","18.562431","16.608137","15.672926","15.238503","14.910378","2566","40","5","138","6.141541"
"587727221939175760","22:14:38.27","+12:51:09.8","27","0.963","0.0","0.037000000000000005","0.0","0.0","0.0","0.037000000000000005","0.963","0.037000000000000005","0","1","0","333.65945833333336","12.852722222222223","333.65946881","12.85272156","18.483320000000003","16.815407","16.067472","15.688548999999998","15.418232000000001","1739","40","3","131","3.480958"
"587730775488266256","22:14:57.87","+13:45:42.9","33","0.9390000000000001","0.0","0.0","0.03","0.03","0.0","0.03","0.9390000000000001","0.03","0","1","0","333.741125","13.761916666666666","333.74113142","13.76191656","17.544529","15.725812","14.883232999999999","14.473996","14.139976","2566","40","6","139","6.029594"
"587726877271982302","22:15:02.14","-09:30:20.7","31","0.968","0.0","0.0","0.0","0.032","0.0","0.0","0.968","0.0","0","1","0","333.75891666666666","-9.50575","333.75890859","-9.50575613","19.613762","17.561434","16.615265","16.188761","15.863057999999999","1659","40","1","191","4.371297"
"587730775488266638","22:15:14.93","+13:54:19.6","59","0.966","0.017","0.0","0.017","0.0","0.0","0.034","0.9440000000000001","0.055999999999999994","0","1","0","333.8122083333333","13.905444444444445","333.81219084","13.9054407","18.705366","16.743044","15.854586999999999","15.443476","15.085385999999998","2566","40","6","139","7.337113"
"587734305414906072","22:15:34.11","+00:25:54.7","32","0.938","0.031","0.0","0.0","0.031","0.0","0.031","0.937","0.032","0","1","0","333.892125","0.43186111111111114","333.89211222","0.43185666","20.604294","18.480619","17.351719","16.878845000000002","16.529804000000002","3388","40","5","145","2.914266"
"587726877808918674","22:15:47.80","-09:05:21.8","28","0.9640000000000001","0.0","0.0","0.036000000000000004","0.0","0.0","0.036000000000000004","0.9309999999999999","0.069","0","1","0","333.94916666666666","-9.08938888888889","333.94916298","-9.08937948","19.733725","17.561338","16.466036","16.009445","15.605016","1659","40","2","192","7.617883999999999"
"587727222476243230","22:15:55.05","+13:16:19.9","34","0.971","0.0","0.0","0.0","0.0","0.028999999999999998","0.0","0.971","0.0","0","1","0","333.979375","13.272194444444445","333.97939506","13.27219639","18.441574","16.524414","15.558988000000001","15.115435999999999","14.752051999999999","1739","40","4","134","7.254021000000001"
"587734304341229784","22:16:08.56","-00:20:34.3","55","0.9640000000000001","0.0","0.0","0.036000000000000004","0.0","0.0","0.036000000000000004","0.9490000000000001","0.051","0","1","0","334.03566666666666","-0.3428611111111111","334.03568056","-0.34285227","19.921549","17.712687","16.507824","15.990328","15.588496","3388","40","3","146","5.389531"
"587726877808984331","22:16:14.97","-09:10:05.6","39","0.9490000000000001","0.0","0.0","0.026000000000000002","0.026000000000000002","0.0","0.026000000000000002","0.9440000000000001","0.03","0","1","0","334.062375","-9.168222222222223","334.06237146","-9.16821789","18.476225","16.465515","15.459154999999999","15.019793","14.632385000000001","1659","40","2","193","9.955015"
"587731186729418914","22:16:23.71","+00:20:14.7","29","0.966","0.0","0.0","0.034","0.0","0.0","0.034","0.9520000000000001","0.048","0","1","0","334.09879166666667","0.3374166666666667","334.09880338","0.33741831","19.645439","17.663342999999998","16.466763","15.945707","15.539344","2662","40","4","109","4.600744000000001"
"587730816286916677","22:16:24.45","-09:18:33.9","28","0.9640000000000001","0.0","0.0","0.0","0.036000000000000004","0.0","0.0","0.9640000000000001","0.0","0","1","0","334.10187499999995","-9.309416666666667","334.10187911","-9.30942627","18.699629","16.736872","15.753713000000001","15.300894","14.946183999999999","2576","40","2","85","6.330529"
"587734303804424469","22:16:47.17","-00:50:06.8","33","1.0","0.0","0.0","0.0","0.0","0.0","0.0","1.0","0.0","0","1","0","334.19654166666663","-0.8352222222222223","334.19652333","-0.83521582","18.459875","16.298460000000002","15.253616000000001","14.748320000000001","14.333972","3388","40","2","147","7.7803759999999995"
"587730815750111488","22:16:54.29","-09:47:16.2","32","0.938","0.0","0.0","0.031","0.031","0.0","0.031","0.938","0.031","0","1","0","334.2262083333333","-9.787833333333333","334.22619818","-9.78782565","24.822113","19.149015","17.43133","16.811537","16.437105","2576","40","1","86","6.592175"
"587730817897529536","22:16:56.43","-08:09:07.9","41","0.976","0.0","0.0","0.0","0.024","0.0","0.0","0.976","0.0","0","1","0","334.235125","-8.152194444444444","334.2351137","-8.15219409","19.099768","17.304282999999998","16.333689","15.885038","15.529507999999998","2576","40","5","85","6.517817"
"587730816286982311","22:17:16.00","-09:27:27.1","26","1.0","0.0","0.0","0.0","0.0","0.0","0.0","1.0","0.0","0","1","0","334.31666666666666","-9.457527777777777","334.31664108","-9.45753195","18.867472","16.881504","15.920279999999998","15.500775","15.147313","2576","40","2","86","6.364279"
"587727221402566839","22:17:24.82","+12:31:22.7","31","0.968","0.0","0.0","0.0","0.032","0.0","0.0","0.968","0.0","0","1","0","334.3534166666667","12.522972222222222","334.35342749","12.52297604","18.486258","16.484636","15.461699","15.002435","14.629137","1739","40","2","135","9.658128"
"587730817360724090","22:17:25.93","-08:25:31.4","33","0.9390000000000001","0.03","0.03","0.0","0.0","0.0","0.061","0.929","0.071","0","1","0","334.3580416666666","-8.42538888888889","334.35802984","-8.42538644","18.928739999999998","16.923197000000002","15.913542999999999","15.48204","15.092389","2576","40","4","86","12.029595"
"587730815750176979","22:17:31.04","-09:50:17.6","29","0.9309999999999999","0.034","0.0","0.034","0.0","0.0","0.069","0.9309999999999999","0.069","0","1","0","334.3793333333333","-9.838222222222223","334.37934729","-9.83823749","20.512499","18.591341","17.232353","16.660742000000003","16.285439999999998","2576","40","1","87","5.77491"
"587731186192744693","22:17:55.09","-00:05:45.9","21","1.0","0.0","0.0","0.0","0.0","0.0","0.0","1.0","0.0","0","1","0","334.47954166666665","-0.09608333333333333","334.47955442","-0.09609518","20.395592","18.422754","17.42827","16.950613","16.592743","2662","40","3","112","3.634153"
"587730774414786935","22:18:23.88","+13:04:03.3","26","0.9620000000000001","0.0","0.038","0.0","0.0","0.0","0.038","0.948","0.052000000000000005","0","1","0","334.59950000000003","13.067583333333333","334.59949778","13.06758422","19.008132999999997","17.018606","15.879585999999998","15.382666","14.973664000000001","2566","40","4","143","7.539931"
"587731185655939169","22:18:32.33","-00:30:02.6","25","0.96","0.0","0.0","0.0","0.04","0.0","0.0","0.96","0.0","0","1","0","334.6347083333334","-0.5007222222222222","334.63472186","-0.50073159","19.605711","17.451321","16.32486","15.833412","15.381860000000001","2662","40","2","113","7.50007"
"587730775488659722","22:18:42.53","+13:53:16.1","21","0.9520000000000001","0.0","0.0","0.0","0.0","0.048","0.0","0.9520000000000001","0.0","0","1","0","334.67720833333334","13.887805555555556","334.67722144","13.88779541","19.254580999999998","17.359886","16.28475","15.822965","15.434292999999998","2566","40","6","145","5.940228"
"587730816287178872","22:18:42.79","-09:21:38.8","58","0.948","0.0","0.0","0.034","0.017","0.0","0.034","0.948","0.034","0","1","0","334.6782916666666","-9.360777777777777","334.67830742","-9.36079089","20.432276","18.342363","17.035854","16.506821","16.074089","2576","40","2","89","5.968872"
"587730773341045120","22:18:52.60","+12:11:31.1","25","0.96","0.0","0.0","0.0","0.0","0.04","0.0","0.96","0.0","0","1","0","334.7191666666667","12.191972222222223","334.71917405","12.19196772","20.488160999999998","18.587576000000002","17.489693","17.017189000000002","16.663326","2566","40","2","143","3.6203559999999997"
"587730774414917660","22:18:59.40","+13:11:14.9","42","0.976","0.0","0.0","0.0","0.0","0.024","0.0","0.976","0.0","0","1","0","334.7475","13.187472222222222","334.7475099","13.18746831","17.458288","15.761826000000001","14.948483","14.541678","14.222245999999998","2566","40","4","145","7.201511"
"587730774951788911","22:19:10.69","+13:28:14.4","30","0.9329999999999999","0.0","0.0","0.0","0.067","0.0","0.0","0.9329999999999999","0.0","0","1","0","334.79454166666665","13.470666666666666","334.79452942","13.47066781","20.722239000000002","18.747391","17.491764","16.960835999999997","16.534903","2566","40","5","145","3.161835"
"587726878346182733","22:19:33.15","-08:46:51.6","21","0.9520000000000001","0.0","0.0","0.048","0.0","0.0","0.048","0.9520000000000001","0.048","0","1","0","334.888125","-8.781","334.88813025","-8.78098904","19.295439000000002","17.478292","16.609688000000002","16.211494000000002","15.880728","1659","40","3","198","3.6239449999999995"
"587730774415048975","22:20:12.84","+13:14:48.8","20","1.0","0.0","0.0","0.0","0.0","0.0","0.0","1.0","0.0","0","1","0","335.0535","13.246888888888888","335.05348291","13.24688463","19.721279","17.720154","16.687452","16.176266000000002","15.752170999999999","2566","40","4","147","5.899124"
"587730773878112399","22:20:18.54","+12:45:34.5","54","0.9440000000000001","0.019","0.0","0.0","0.037000000000000005","0.0","0.019","0.9420000000000001","0.021","0","1","0","335.07725","12.759583333333333","335.07725872","12.75959291","18.241301","16.714996","15.861839999999999","15.407810999999999","15.083670000000001","2566","40","3","146","5.98391"
"587731185656135927","22:20:19.27","-00:36:23.8","34","0.941","0.0","0.0","0.0","0.059000000000000004","0.0","0.0","0.941","0.0","0","1","0","335.08029166666665","-0.6066111111111112","335.08029813","-0.60660532","20.715054000000002","18.534384","17.099106","16.53581","16.07132","2662","40","2","116","9.767562"
"587731186729877625","22:20:30.57","+00:17:47.5","31","0.968","0.0","0.0","0.032","0.0","0.0","0.032","0.938","0.062","0","0","1","335.12737500000003","0.2965277777777778","335.12737569999996","0.29652587","19.256041","17.238457","16.329885","15.879265","15.542541","2662","40","4","116","5.467827"
"587734304878559522","22:20:36.99","+00:00:40.7","32","0.938","0.0","0.0","0.0","0.062","0.0","0.0","0.938","0.0","0","1","0","335.154125","0.011305555555555557","335.15411797","0.01130423","19.831699","17.837944","16.857588","16.409119","16.031423999999998","3388","40","4","153","3.605978"
"587730773878177840","22:20:39.37","+12:45:37.7","26","1.0","0.0","0.0","0.0","0.0","0.0","0.0","1.0","0.0","0","1","0","335.16404166666666","12.760472222222223","335.16405108","12.76047892","20.991583","19.201523","17.870369","17.247059","16.86952","2566","40","3","147","5.010757"
"587727223013703926","22:21:20.57","+13:55:32.4","39","0.9490000000000001","0.0","0.0","0.026000000000000002","0.026000000000000002","0.0","0.026000000000000002","0.9490000000000001","0.026000000000000002","0","1","0","335.33570833333334","13.925666666666666","335.33569071","13.92566071","20.618633","18.822153","17.329601","16.758039","16.346369","1739","40","5","143","7.2977289999999995"
"587734303804948752","22:21:34.94","-00:48:49.1","29","0.966","0.0","0.0","0.0","0.034","0.0","0.0","0.966","0.0","0","1","0","335.3955833333334","-0.8136388888888889","335.39556803","-0.8136481","20.087473000000003","18.093726999999998","16.941059","16.437225","16.027489000000003","3388","40","2","155","4.597689"
"587730774952116477","22:21:55.24","+13:38:03.0","46","0.9570000000000001","0.022000000000000002","0.0","0.0","0.022000000000000002","0.0","0.022000000000000002","0.9570000000000001","0.022000000000000002","0","1","0","335.4801666666667","13.634166666666667","335.48018506","13.63417388","19.278294","17.320959","16.258685999999997","15.763729000000001","15.392918","2566","40","5","150","5.332858"
"587730817361248413","22:22:01.87","-08:32:28.3","28","0.9640000000000001","0.0","0.0","0.0","0.036000000000000004","0.0","0.0","0.9640000000000001","0.0","0","1","0","335.50779166666666","-8.541194444444445","335.50779697","-8.54118449","20.454643","18.250381","16.914856","16.371105","15.949851999999998","2576","40","4","94","7.446216000000001"
"587730773878309181","22:22:03.54","+12:43:19.6","35","0.971","0.0","0.0","0.0","0.028999999999999998","0.0","0.0","0.971","0.0","0","1","0","335.51474999999994","12.722111111111111","335.51473106","12.72210432","19.910381","17.995457000000002","16.880508","16.405207","15.991638","2566","40","3","149","5.33294"
"587726878346510539","22:22:19.68","-08:56:07.2","28","0.9640000000000001","0.0","0.0","0.0","0.036000000000000004","0.0","0.0","0.9640000000000001","0.0","0","1","0","335.582","-8.935333333333332","335.58200577","-8.93532114","18.129852","16.107922","15.086429999999998","14.614694","14.255115","1659","40","3","203","11.71987"
"587734305415692540","22:22:54.34","+00:34:41.3","27","0.963","0.0","0.0","0.037000000000000005","0.0","0.0","0.037000000000000005","0.935","0.065","0","0","1","335.72641666666664","0.578138888888889","335.72642419","0.57813499","21.018919","18.941824","17.741095","17.233335","16.859047","3388","40","5","157","3.4194620000000002"
"587734305952563477","22:22:56.78","+00:57:48.8","33","0.9390000000000001","0.0","0.0","0.03","0.03","0.0","0.03","0.935","0.035","0","1","0","335.73658333333333","0.9635555555555556","335.73658594","0.96354659","21.346418","19.014277","17.466812","16.90085","16.465097","3388","40","6","157","5.148417"
"587730817898184837","22:23:01.06","-08:11:56.7","52","1.0","0.0","0.0","0.0","0.0","0.0","0.0","1.0","0.0","0","1","0","335.75441666666666","-8.199083333333334","335.75440838","-8.19908471","18.806295000000002","17.049778","16.099747","15.643573000000002","15.298525","2576","40","5","95","6.593857000000001"
"587734305952628979","22:23:26.97","+00:53:38.0","27","0.9259999999999999","0.0","0.0","0.0","0.07400000000000001","0.0","0.0","0.9259999999999999","0.0","0","1","0","335.862375","0.8938888888888888","335.86236126","0.89389287","21.292316","19.246143","17.694311","17.146786","16.725616","3388","40","6","158","4.57301"
"587730816824508498","22:23:32.57","-09:04:37.9","39","0.9740000000000001","0.026000000000000002","0.0","0.0","0.0","0.0","0.026000000000000002","0.9740000000000001","0.026000000000000002","0","1","0","335.88570833333335","-9.077194444444444","335.88570146","-9.077182","18.091869","16.154249","15.154566","14.715576","14.353121","2576","40","3","96","12.171689"
"587731187267141840","22:23:42.86","+00:38:28.0","48","0.958","0.0","0.0","0.0","0.042","0.0","0.0","0.958","0.0","0","1","0","335.92858333333334","0.6411111111111111","335.92859355","0.6411074000000001","21.054581","19.081964000000003","17.854204","17.289616","16.8892","2662","40","5","122","3.937905"
"587726879420514337","22:24:46.97","-08:05:49.9","21","0.9520000000000001","0.0","0.0","0.048","0.0","0.0","0.048","0.9420000000000001","0.057999999999999996","0","1","0","336.19570833333336","-8.097194444444444","336.19570695","-8.09720187","20.590528","18.543127","17.242248999999997","16.746529000000002","16.383003","1659","40","5","207","4.450133999999999"
"587726878346772727","22:24:53.61","-08:56:23.9","28","1.0","0.0","0.0","0.0","0.0","0.0","0.0","1.0","0.0","0","1","0","336.223375","-8.939972222222222","336.22336989","-8.93996349","19.168186","17.299885","16.333603","15.913044000000001","15.557031","1659","40","3","207","5.6621760000000005"
"587730774952444344","22:25:22.14","+13:40:10.7","22","1.0","0.0","0.0","0.0","0.0","0.0","0.0","1.0","0.0","0","1","0","336.34225","13.669638888888889","336.34225636","13.66962613","19.440228","17.486373999999998","16.438059","15.981764000000002","15.627142000000001","2566","40","5","155","8.818454"
"587726877273161818","22:25:34.56","-09:38:57.5","29","1.0","0.0","0.0","0.0","0.0","0.0","0.0","1.0","0.0","0","1","0","336.394","-9.649305555555555","336.39399906","-9.64929128","18.522263","16.463453","15.498923000000001","15.05604","14.70041","1659","40","1","209","6.165092"
"587731186730467477","22:26:01.36","+00:15:44.4","29","0.966","0.0","0.0","0.034","0.0","0.0","0.034","0.93","0.07","0","1","0","336.5056666666667","0.2623333333333333","336.50566828","0.26233849","18.581451","16.467609","15.431545000000002","14.929810999999999","14.550198000000002","2662","40","4","125","7.329372"
"587730818435383433","22:26:09.70","-07:51:13.6","47","0.9790000000000001","0.0","0.0","0.021","0.0","0.0","0.021","0.973","0.027000000000000003","0","1","0","336.54041666666666","-7.853777777777777","336.54039826","-7.85377811","18.812147","16.679776999999998","15.664897","15.221174","14.843592000000001","2576","40","6","100","7.645997"
"587730775489511700","22:26:32.98","+14:10:57.7","31","1.0","0.0","0.0","0.0","0.0","0.0","0.0","1.0","0.0","0","1","0","336.63741666666664","14.182694444444444","336.6374048","14.18270216","19.679762","17.554888000000002","16.391203","15.900216","15.504935000000001","2566","40","6","158","4.571552"
"587730772805026169","22:26:51.09","+12:05:26.8","29","0.966","0.0","0.0","0.0","0.0","0.034","0.0","0.966","0.0","0","1","0","336.712875","12.090777777777777","336.71287123","12.09078706","20.600962","18.915565","17.607826","17.11446","16.720179","2566","40","1","156","7.017025"
"587731185119985888","22:26:52.22","-00:56:07.3","32","0.9690000000000001","0.0","0.0","0.031","0.0","0.0","0.031","0.9640000000000001","0.036000000000000004","0","1","0","336.7175833333333","-0.9353611111111112","336.71759349","-0.93536365","20.853786","18.670992000000002","17.177961","16.615067","16.225628","2662","40","1","127","5.989594"
"587734303268667599","22:26:53.33","-01:10:21.6","33","0.9390000000000001","0.0","0.0","0.0","0.061","0.0","0.0","0.9390000000000001","0.0","0","1","0","336.7222083333333","-1.1726666666666667","336.72218913","-1.17267785","20.447235","18.674343","17.461325","16.997854","16.652792","3388","40","1","164","5.5758160000000005"
"587731186193727808","22:27:12.23","-00:08:02.8","41","0.927","0.0","0.0","0.0","0.073","0.0","0.0","0.927","0.0","0","1","0","336.8009583333333","-0.13411111111111113","336.80095261","-0.13409938","20.037479","18.023325","16.935858","16.426897","16.018181","2662","40","3","127","4.186705"
"587731186730664290","22:27:35.68","+00:20:45.1","52","0.9620000000000001","0.0","0.0","0.019","0.019","0.0","0.019","0.943","0.038","0","1","0","336.89866666666666","0.34586111111111106","336.89867216","0.34586697","20.709766000000002","18.544434","17.232845","16.696722","16.316591","2662","40","4","128","5.293952"
"587726878883971289","22:27:46.72","-08:31:40.2","29","0.9309999999999999","0.0","0.0","0.034","0.034","0.0","0.034","0.9309999999999999","0.034","0","1","0","336.94466666666665","-8.527833333333334","336.94465245","-8.52783043","18.244749","16.307991","15.380541000000001","14.933376","14.576711999999999","1659","40","4","212","5.401961"
"587727221403812039","22:28:39.06","+12:49:16.5","26","0.9620000000000001","0.0","0.0","0.038","0.0","0.0","0.038","0.956","0.044000000000000004","0","1","0","337.16275","12.82125","337.16275957","12.82126549","19.520128","17.65276","16.458923000000002","15.930122","15.465725","1739","40","2","154","7.660956"
"587730816825098449","22:28:54.79","-09:08:12.0","28","0.929","0.0","0.036000000000000004","0.036000000000000004","0.0","0.0","0.071","0.929","0.071","0","1","0","337.2282916666666","-9.136666666666667","337.2282947","-9.13668396","20.344791","18.595485999999998","17.223593","16.699270000000002","16.358669","2576","40","3","105","9.000256"
"587734304879542576","22:29:09.76","+00:04:43.9","23","1.0","0.0","0.0","0.0","0.0","0.0","0.0","1.0","0.0","0","1","0","337.29066666666665","0.0788611111111111","337.29065796","0.0788683","18.302488","16.239851","15.269409","14.811457","14.460285","3388","40","4","168","9.131382"
"587726877810426036","22:29:11.58","-09:20:04.4","24","1.0","0.0","0.0","0.0","0.0","0.0","0.0","1.0","0.0","0","1","0","337.29825","-9.334555555555555","337.29826605","-9.33454706","17.501220999999997","15.540876","14.645154999999999","14.204173999999998","13.857039000000002","1659","40","2","215","7.512200999999999"
"587727221403877624","22:29:25.67","+12:51:31.3","24","1.0","0.0","0.0","0.0","0.0","0.0","0.0","1.0","0.0","0","1","0","337.35695833333335","12.858694444444444","337.35696317","12.85869777","20.037294","18.453518","17.514461999999998","17.088407999999998","16.724192000000002","1739","40","2","155","5.166994"
"587726878884167791","22:29:35.65","-08:28:34.6","33","1.0","0.0","0.0","0.0","0.0","0.0","0.0","1.0","0.0","0","1","0","337.39854166666663","-8.476277777777778","337.39854016","-8.47627885","18.831626999999997","16.814562","15.781803","15.315183","14.928626999999999","1659","40","4","215","7.344914999999999"
"587726879421104296","22:30:18.54","-08:09:53.5","28","0.929","0.0","0.0","0.0","0.071","0.0","0.0","0.929","0.0","0","1","0","337.57725","-8.164861111111112","337.57723468","-8.16484807","20.846757999999998","18.6584","17.301968","16.773048","16.379892","1659","40","5","216","4.310985"
"587730816288423996","22:30:27.47","-09:37:01.8","30","0.9670000000000001","0.0","0.0","0.033","0.0","0.0","0.033","0.953","0.047","0","1","0","337.61445833333335","-9.617166666666666","337.61445268","-9.61716856","17.948539999999998","15.970351","15.051385999999999","14.587578","14.250312","2576","40","2","108","11.107097"
"587727222477750624","22:30:28.81","+13:41:47.1","53","1.0","0.0","0.0","0.0","0.0","0.0","0.0","1.0","0.0","0","1","0","337.6200416666667","13.696416666666666","337.62003723","13.69641679","20.412257999999998","18.390401999999998","16.877684","16.308748","15.942912","1739","40","4","157","7.431023"
"587730774953033775","22:30:30.72","+13:58:58.9","55","0.982","0.0","0.0","0.0","0.018000000000000002","0.0","0.0","0.982","0.0","0","1","0","337.628","13.983027777777778","337.62799018","13.9830318","19.394766","17.277803","16.150105","15.654727","15.247055","2566","40","5","164","5.784946"
"587734303269126346","22:30:56.91","-01:04:45.2","29","0.9309999999999999","0.0","0.0","0.034","0.034","0.0","0.034","0.9309999999999999","0.034","0","1","0","337.73712500000005","-1.0792222222222223","337.73711182","-1.07921561","19.106979","17.126827","16.21088","15.773098999999998","15.413026","3388","40","1","171","3.5144599999999997"
"587731187804799144","22:30:59.84","+01:12:47.6","29","0.966","0.0","0.0","0.034","0.0","0.0","0.034","0.956","0.044000000000000004","0","0","1","337.7493333333333","1.2132222222222222","337.74933424","1.21321794","22.180065","19.106913","17.648823","17.083208","16.664703","2662","40","6","134","4.37218"
"587734304879739090","22:31:11.28","+00:08:17.6","25","0.96","0.0","0.0","0.04","0.0","0.0","0.04","0.945","0.055","0","1","0","337.79699999999997","0.13822222222222222","337.79699005","0.13822113","18.608744","16.672311999999998","15.767377999999999","15.33448","14.993412","3388","40","4","171","6.118326000000001"
"587726878347493569","22:31:14.99","-08:59:20.2","29","0.9309999999999999","0.034","0.0","0.034","0.0","0.0","0.069","0.9309999999999999","0.069","0","1","0","337.8124583333334","-8.988944444444444","337.81246952","-8.98894667","20.392244","18.246416","16.965231","16.448498","16.069885","1659","40","3","218","6.565914"
"587731187267928321","22:31:17.77","+00:45:51.5","31","0.968","0.0","0.0","0.032","0.0","0.0","0.032","0.9470000000000001","0.053","0","0","1","337.8240416666667","0.7643055555555556","337.8240454","0.76430397","20.227739","18.129421","16.966412","16.443085","16.057144","2662","40","5","134","3.963292"
"587734303269191817","22:31:30.00","-01:14:12.3","24","0.958","0.0","0.0","0.0","0.0","0.042","0.0","0.958","0.0","0","1","0","337.875","-1.23675","337.87498673","-1.23674603","19.798111","17.698048","16.612951000000002","16.117635999999997","15.690075","3388","40","1","172","7.471716000000001"
"587727221941010728","22:31:40.09","+13:24:19.0","26","0.9620000000000001","0.0","0.0","0.038","0.0","0.0","0.038","0.9620000000000001","0.038","0","1","0","337.91704166666665","13.405277777777778","337.91705875","13.40527537","19.701496","17.793932","16.634089000000003","16.164461","15.798360999999998","1739","40","3","159","4.347933"
