"OBJID","RA","DEC","NVOTE","P_EL","P_CW","P_ACW","P_EDGE","P_DK","P_MG","P_CS","P_EL_DEBIASED","P_CS_DEBIASED","SPIRAL","ELLIPTICAL","UNCERTAIN","RA_deg","DEC_deg","ra","dec","u","g","r","i","z","run","rerun","camcol","field","petroRad_r"
"587742571614306350","11:46:34.43","+19:06:36.4","32","0.9690000000000001","0.0","0.0","0.031","0.0","0.0","0.031","0.9690000000000001","0.031","0","1","0","176.64345833333334","19.11011111111111","176.64346539","19.11008459","16.62508","14.664154000000002","13.814646","13.398535","13.013765","5313","40","2","114","7.537406"
"588011123038158903","11:46:35.34","+61:45:01.4","34","1.0","0.0","0.0","0.0","0.0","0.0","0.0","1.0","0.0","0","1","0","176.64724999999999","61.75038888888889","176.64730325","61.75036155","16.194664000000003","14.430145999999999","13.682788","13.291148000000002","13.037971","2304","41","2","171","12.123686"
"587726031173320840","11:46:36.67","+01:19:51.0","29","1.0","0.0","0.0","0.0","0.0","0.0","0.0","1.0","0.0","0","1","0","176.65279166666664","1.3308333333333333","176.65279848","1.33082706","19.89031","17.997576000000002","16.975246","16.5567","16.245815","1462","40","1","342","5.6593480000000005"
"587733081884786803","11:46:38.60","+55:43:38.9","25","1.0","0.0","0.0","0.0","0.0","0.0","0.0","1.0","0.0","0","1","0","176.66083333333333","55.727472222222225","176.66077412","55.7274515","18.074785000000002","16.142001999999998","15.303614999999999","14.916537","14.625435999999999","3103","40","6","125","11.320594"
"587733079200301156","11:46:42.43","+53:36:17.6","30","0.9329999999999999","0.0","0.033","0.033","0.0","0.0","0.067","0.9259999999999999","0.07400000000000001","0","1","0","176.67679166666667","53.60488888888889","176.67682511","53.60488907","17.990103","16.021214999999998","15.109601000000001","14.689398","14.372792","3103","40","1","123","9.328196"
"587734892751683729","11:46:42.74","+09:41:17.9","28","0.929","0.0","0.0","0.036000000000000004","0.036000000000000004","0.0","0.036000000000000004","0.929","0.036000000000000004","0","1","0","176.67808333333335","9.688305555555555","176.67806722","9.68829235","20.527345999999998","18.636688","17.086353","16.519026","16.199553","3525","40","3","145","7.615483"
"587734892751683611","11:46:43.57","+09:52:54.6","35","0.943","0.028999999999999998","0.0","0.0","0.0","0.028999999999999998","0.028999999999999998","0.943","0.028999999999999998","0","1","0","176.68154166666665","9.881833333333333","176.68153437","9.88182625","18.601488","16.543407000000002","15.537181","15.093187","14.763244","3525","40","3","145","8.7144"
"588297863656439838","11:46:46.40","+46:44:11.7","31","0.968","0.032","0.0","0.0","0.0","0.0","0.032","0.96","0.04","0","1","0","176.69333333333333","46.736583333333336","176.69328431","46.73657315","19.575991000000002","17.54331","16.457323000000002","16.012629999999998","15.687988","3530","42","2","349","5.578967"
"587742015428100239","11:46:46.66","+23:28:10.9","36","0.9440000000000001","0.0","0.0","0.027999999999999997","0.027999999999999997","0.0","0.027999999999999997","0.9440000000000001","0.028999999999999998","0","1","0","176.69441666666668","23.469694444444446","176.69438534","23.46967284","20.006283","17.930198999999998","16.672321","16.189613","15.857597","5183","40","6","298","5.192242"
"587731869096411209","11:46:50.31","+54:35:13.7","15","0.9329999999999999","0.0","0.0","0.0","0.067","0.0","0.0","0.9329999999999999","0.0","0","1","0","176.709625","54.58713888888889","176.70960108","54.58714173","19.085722","17.131493","16.256849","15.848934","15.518353","2821","40","3","171","3.356818"
"588010879831441524","11:46:52.04","+05:23:32.0","27","0.9259999999999999","0.0","0.0","0.0","0.07400000000000001","0.0","0.0","0.9259999999999999","0.0","0","1","0","176.71683333333334","5.392222222222222","176.7168145","5.3922217","19.790606","17.937679","16.920994","16.4722","16.159056","2247","41","5","107","4.468602"
"587742188828164218","11:46:53.22","+23:33:09.3","29","0.966","0.0","0.0","0.0","0.034","0.0","0.0","0.966","0.0","0","1","0","176.72175000000001","23.552583333333335","176.72170797","23.55258448","20.69492","18.550613000000002","17.297152","16.807142000000002","16.441965","5224","40","1","157","3.895929"
"587741533861511333","11:46:54.56","+30:25:41.2","55","0.982","0.0","0.0","0.018000000000000002","0.0","0.0","0.018000000000000002","0.973","0.027000000000000003","0","1","0","176.72733333333332","30.42811111111111","176.72733572","30.42810566","19.138786","17.16391","16.128529","15.732122","15.368912","5071","40","5","399","8.005587"
"587735348034797777","11:46:57.67","+14:33:41.2","35","0.943","0.0","0.0","0.0","0.057","0.0","0.0","0.943","0.0","0","1","0","176.74029166666668","14.561444444444444","176.74031055","14.56143106","20.926004000000002","18.794332999999998","17.621563000000002","17.124344","16.766428","3631","40","3","398","3.794976"
"587734892751683707","11:47:00.29","+09:42:31.3","22","0.955","0.0","0.0","0.0","0.045","0.0","0.0","0.955","0.0","0","1","0","176.75120833333335","9.708694444444445","176.75120325","9.70868895","19.599781","17.799513","16.764554999999998","16.337219","15.986848","3525","40","3","145","4.593285"
"587735347497926824","11:47:01.63","+14:10:50.4","31","0.935","0.0","0.0","0.0","0.065","0.0","0.0","0.935","0.0","0","1","0","176.75679166666666","14.180666666666667","176.75677394","14.18067922","19.858760999999998","17.803905","16.749201","16.291653","15.887923","3631","40","2","398","3.898336"
"587742013280616469","11:47:01.92","+21:45:10.5","31","0.968","0.032","0.0","0.0","0.0","0.0","0.032","0.9640000000000001","0.036000000000000004","0","1","0","176.75799999999998","21.752916666666668","176.75796989","21.75291642","21.171577","18.693184","17.288079999999997","16.750861999999998","16.413755","5183","40","2","298","4.907487000000001"
"588010359621681344","11:47:03.64","+05:12:22.6","52","0.981","0.0","0.0","0.0","0.019","0.0","0.0","0.981","0.0","0","1","0","176.76516666666666","5.206277777777778","176.76515131","5.20628707","19.099005","17.098761","16.073929","15.641701999999999","15.298172000000001","2126","41","4","384","7.684391000000001"
"588848898837512292","11:47:03.93","-00:55:47.7","29","0.966","0.0","0.0","0.034","0.0","0.0","0.034","0.938","0.062","0","1","0","176.766375","-0.9299166666666666","176.76635848","-0.92990526","19.128059","17.161201000000002","16.129969","15.706728","15.337973000000002","756","44","1","407","7.224941"
"587738615954342017","11:47:05.47","+36:24:37.7","25","1.0","0.0","0.0","0.0","0.0","0.0","0.0","1.0","0.0","0","1","0","176.77279166666668","36.410472222222225","176.7728","36.410470399999994","20.288832","18.227877","17.013655","16.540112","16.194032999999997","4392","40","2","189","5.616777"
"587742572688113775","11:47:05.60","+19:50:13.9","37","0.946","0.0","0.0","0.027000000000000003","0.027000000000000003","0.0","0.027000000000000003","0.946","0.027000000000000003","0","1","0","176.7733333333333","19.837194444444446","176.77332196","19.83718021","15.469581","13.576589000000002","12.745347","12.330761","11.994709","5313","40","4","115","13.577001999999998"
"588010879294570598","11:47:08.33","+04:59:36.7","22","0.955","0.045","0.0","0.0","0.0","0.0","0.045","0.95","0.05","0","1","0","176.78470833333336","4.993527777777778","176.78471372","4.99354355","21.492413","19.133648","17.734341","17.220807999999998","16.861832","2247","41","4","107","4.205191"
"587731870707089546","11:47:10.02","+55:51:11.5","36","1.0","0.0","0.0","0.0","0.0","0.0","0.0","1.0","0.0","0","1","0","176.79174999999998","55.85319444444445","176.79180443","55.85318702","18.013582","16.181734","15.332859","14.928170999999999","14.574789","2821","40","6","172","6.54205"
"588017604681793668","11:47:12.77","+44:34:36.4","26","0.9620000000000001","0.0","0.0","0.0","0.038","0.0","0.0","0.9620000000000001","0.0","0","1","0","176.80320833333332","44.57677777777778","176.80319811","44.57678141","19.845419","18.040245000000002","16.914431","16.398224","16.01417","3813","41","3","188","5.9639809999999995"
"587734893288620137","11:47:19.16","+10:14:24.7","35","0.971","0.0","0.0","0.028999999999999998","0.0","0.0","0.028999999999999998","0.971","0.028999999999999998","0","1","0","176.82983333333334","10.240194444444445","176.8298227","10.24018597","18.845007","16.747831","15.702879999999999","15.263846","14.884011","3525","40","4","146","12.295442999999999"
"587742864211312713","11:47:19.29","+17:11:26.8","25","1.0","0.0","0.0","0.0","0.0","0.0","0.0","1.0","0.0","0","1","0","176.830375","17.19077777777778","176.83034414","17.19076516","17.674492","15.70755","14.755915","14.342735000000001","14.01424","5381","40","3","150","12.456667"
"588017726007541979","11:47:24.80","+07:51:48.4","20","1.0","0.0","0.0","0.0","0.0","0.0","0.0","1.0","0.0","0","1","0","176.85333333333335","7.863444444444444","176.85331416","7.86344393","18.835535","16.761559","15.807699","15.393007","15.082997","3841","41","5","80","5.986791"
"587731891651215489","11:47:29.46","+57:53:11.9","28","0.9640000000000001","0.0","0.0","0.036000000000000004","0.0","0.0","0.036000000000000004","0.9540000000000001","0.046","0","1","0","176.87275","57.88663888888889","176.87279239","57.8866428","20.555134","18.676996","17.414061","16.896207999999998","16.579432999999998","2826","40","5","266","6.689739"
"587741727112364207","11:47:32.06","+25:28:48.6","36","0.972","0.0","0.0","0.0","0.0","0.027999999999999997","0.0","0.972","0.0","0","1","0","176.88358333333332","25.480166666666666","176.88356231","25.48016573","18.772825","16.817122","15.854987","15.426394","15.087468","5116","40","5","53","8.545847"
"588017726007607428","11:47:33.18","+07:55:38.0","34","0.941","0.0","0.0","0.0","0.059000000000000004","0.0","0.0","0.941","0.0","0","1","0","176.88825","7.927222222222222","176.8882333","7.92723058","20.421602","18.536549","17.240755","16.734251","16.362779999999997","3841","41","5","81","5.717361"
"588017724933865583","11:47:35.12","+07:04:50.6","31","0.935","0.032","0.0","0.032","0.0","0.0","0.065","0.935","0.065","0","1","0","176.89633333333333","7.080722222222223","176.89632661","7.08072039","20.394857000000002","18.486584","17.216667","16.724323000000002","16.364445","3841","41","3","81","5.7909180000000005"
"587741489301422184","11:47:35.28","+29:05:24.3","35","0.943","0.0","0.0","0.028999999999999998","0.028999999999999998","0.0","0.028999999999999998","0.929","0.042","0","1","0","176.897","29.090083333333332","176.89698642","29.09007859","19.540705","17.751719","16.647510999999998","16.210777","15.874351999999998","5061","40","2","402","5.148423"
"587741724964814980","11:47:36.96","+23:49:34.4","30","0.9670000000000001","0.0","0.0","0.0","0.033","0.0","0.0","0.9670000000000001","0.0","0","1","0","176.904","23.82622222222222","176.90402248","23.82619561","19.748558","17.864285","16.756229","16.283241","15.953773000000002","5116","40","1","52","5.888685"
"587738617565020290","11:47:39.00","+37:39:39.5","34","0.941","0.0","0.0","0.0","0.059000000000000004","0.0","0.0","0.941","0.0","0","1","0","176.9125","37.66097222222222","176.91249947","37.66095544","19.826138","17.967276000000002","16.925017999999998","16.485632","16.118042000000003","4392","40","5","190","4.310185"
"587724648718795009","11:47:41.42","-02:57:36.6","29","0.966","0.0","0.0","0.034","0.0","0.0","0.034","0.966","0.034","0","1","0","176.9225833333333","-2.960166666666667","176.92258016","-2.96015693","20.080111","18.570347","17.570965","17.20327","16.923557000000002","1140","40","2","160","3.378021"
"588295842322317464","11:47:42.28","+50:20:02.2","35","0.943","0.0","0.0","0.057","0.0","0.0","0.057","0.943","0.057","0","1","0","176.92616666666666","50.33394444444444","176.92618261","50.33393557","19.760294000000002","17.825626","16.743389","16.280214","15.926117000000001","3059","42","5","118","6.922561999999999"
"588848899374448805","11:47:42.76","-00:37:44.0","67","0.955","0.0","0.0","0.015","0.03","0.0","0.015","0.951","0.019","0","1","0","176.92816666666667","-0.6288888888888889","176.92815919999998","-0.62889091","19.029425","17.019066","15.962523000000001","15.521197","15.142292999999999","756","44","2","408","8.035903999999999"
"587732136457994390","11:47:44.72","+52:59:28.3","62","0.968","0.0","0.0","0.016","0.016","0.0","0.016","0.9590000000000001","0.024","0","1","0","176.93633333333335","52.991194444444446","176.93633154","52.99119892","19.815882000000002","17.787638","16.653776","16.196718","15.866178","2883","40","5","169","4.977575"
"588017566560092235","11:47:47.56","+12:23:21.6","33","0.97","0.0","0.0","0.0","0.03","0.0","0.0","0.97","0.0","0","1","0","176.94816666666665","12.389333333333333","176.94815588","12.3893191","19.232988","17.351141000000002","16.320597","15.862879999999999","15.471708999999999","3804","41","4","129","5.480124"
"587742014354424002","11:47:47.65","+22:35:04.9","29","0.9309999999999999","0.0","0.0","0.0","0.069","0.0","0.0","0.9309999999999999","0.0","0","1","0","176.94854166666667","22.584694444444445","176.94853076","22.58469006","20.621492","18.785393","17.519710999999997","17.042257","16.681145","5183","40","4","299","6.290962"
"587735694831190039","11:47:48.13","+56:01:06.0","36","0.9440000000000001","0.0","0.0","0.055999999999999994","0.0","0.0","0.055999999999999994","0.93","0.07","0","1","0","176.95054166666665","56.01833333333333","176.95053643","56.01834227","17.244664999999998","15.282784","14.433475","14.034322","13.73495","3712","40","1","59","7.9473139999999995"
"587742014891360339","11:47:49.74","+23:06:22.1","31","0.935","0.0","0.0","0.032","0.032","0.0","0.032","0.935","0.032","0","1","0","176.95725","23.10613888888889","176.95723972","23.10612773","17.652367","15.673867000000001","14.721678","14.255462","13.945374","5183","40","5","300","10.891088"
"587741727112429627","11:47:50.68","+25:31:45.1","69","0.971","0.0","0.013999999999999999","0.013999999999999999","0.0","0.0","0.028999999999999998","0.932","0.068","0","1","0","176.96116666666666","25.529194444444446","176.96116356","25.52917222","19.253494","17.302592999999998","16.314042999999998","15.890031","15.551279999999998","5116","40","5","54","6.178386"
"587728308569178323","11:47:51.56","+02:16:24.1","30","0.9670000000000001","0.0","0.0","0.033","0.0","0.0","0.033","0.958","0.042","0","1","0","176.96483333333333","2.273361111111111","176.96483745","2.27336622","21.372269","19.191507","17.6122","17.05319","16.661108","1992","40","3","181","5.952541"
"587738570310746321","11:47:52.57","+15:29:28.3","52","0.9420000000000001","0.0","0.0","0.0","0.038","0.019","0.0","0.9420000000000001","0.0","0","1","0","176.96904166666667","15.491194444444444","176.96903699","15.49119075","18.997942000000002","17.105455","16.109037","15.663109","15.320016","4381","40","5","43","6.416049"
"587738618101956760","11:47:58.20","+38:13:37.0","27","0.963","0.0","0.0","0.037000000000000005","0.0","0.0","0.037000000000000005","0.9590000000000001","0.040999999999999995","0","1","0","176.99249999999998","38.22694444444444","176.99251841","38.22695446","20.876514","18.846527","17.499826000000002","16.99341","16.651653","4392","40","6","191","5.423602"
"587742863137636455","11:47:59.01","+16:23:44.9","36","1.0","0.0","0.0","0.0","0.0","0.0","0.0","1.0","0.0","0","1","0","176.995875","16.395805555555555","176.995876","16.39577434","19.914274","17.994604000000002","16.808426","16.328257","15.965472","5381","40","1","151","6.198894"
"588017704002977855","11:47:59.87","+12:48:00.9","27","1.0","0.0","0.0","0.0","0.0","0.0","0.0","1.0","0.0","0","1","0","176.99945833333334","12.80025","176.99945958","12.8002386","19.196710999999997","17.256907","16.416323000000002","15.99185","15.666217999999999","3836","41","4","189","3.709028"
"587733081884852451","11:48:00.78","+55:45:41.3","56","0.946","0.018000000000000002","0.0","0.018000000000000002","0.0","0.018000000000000002","0.036000000000000004","0.946","0.036000000000000004","0","1","0","177.00324999999998","55.761472222222224","177.00320202","55.76147833","17.011292","14.956397","14.034088","13.606645","13.310165","3103","40","6","126","19.946751000000003"
"588017721716244560","11:48:01.80","+42:46:12.1","29","0.966","0.0","0.0","0.034","0.0","0.0","0.034","0.965","0.035","0","1","0","177.00750000000002","42.77002777777778","177.00751554","42.77002655","20.05385","17.886108","16.686428","16.193825","15.857606","3840","41","5","136","6.137362"
"587726032784130131","11:48:02.24","+02:37:58.5","69","0.9420000000000001","0.0","0.013999999999999999","0.013999999999999999","0.013999999999999999","0.013999999999999999","0.028999999999999998","0.9420000000000001","0.028999999999999998","0","1","0","177.00933333333333","2.6329166666666666","177.00934941","2.63291671","20.210009","18.209318","16.970717999999998","16.495234","16.088495","1462","40","4","345","7.95194"
"587722983886225569","11:48:02.39","+00:31:07.5","40","0.975","0.0","0.0","0.0","0.025","0.0","0.0","0.975","0.0","0","1","0","177.00995833333334","0.51875","177.00994836","0.51874764","20.139754999999997","18.244889999999998","17.109966","16.650887","16.296412","752","40","5","223","5.612957"
"587722982275612857","11:48:02.82","-00:41:04.3","41","0.951","0.0","0.0","0.0","0.049","0.0","0.0","0.951","0.0","0","1","0","177.01175","-0.6845277777777778","177.01176259","-0.68451803","19.651478","18.070147","17.263855","16.838003","16.589851","752","40","2","223","3.434965"
"587742571077566494","11:48:03.03","+18:38:57.8","28","0.9640000000000001","0.036000000000000004","0.0","0.0","0.0","0.0","0.036000000000000004","0.951","0.049","0","1","0","177.012625","18.64938888888889","177.01260864","18.64937442","17.171626999999997","15.328341","14.486016000000001","14.079089999999999","13.782362","5313","40","1","116","11.108267999999999"
"587731869096476824","11:48:05.00","+54:35:37.5","28","0.9640000000000001","0.0","0.0","0.036000000000000004","0.0","0.0","0.036000000000000004","0.9520000000000001","0.048","0","1","0","177.02083333333334","54.59375","177.02084718","54.59375315","18.866160999999998","16.999865","16.142704000000002","15.737171","15.376692000000002","2821","40","3","172","4.898325"
"587731890040537225","11:48:05.53","+56:42:39.8","34","0.941","0.0","0.0","0.0","0.059000000000000004","0.0","0.0","0.941","0.0","0","1","0","177.02304166666667","56.711055555555554","177.02306444","56.71108568","20.982210000000002","18.831375","17.431591","16.934666","16.600693","2826","40","2","265","7.900102"
"587741708883722346","11:48:05.77","+27:08:34.3","30","0.9329999999999999","0.0","0.0","0.0","0.067","0.0","0.0","0.9329999999999999","0.0","0","1","0","177.02404166666665","27.14286111111111","177.024023","27.14286208","21.207949","19.074238","17.748054999999997","17.208454","16.812342","5112","40","3","434","4.507159"
"587738569773875396","11:48:06.47","+15:16:17.2","18","0.9440000000000001","0.0","0.0","0.055999999999999994","0.0","0.0","0.055999999999999994","0.932","0.068","0","1","0","177.02695833333334","15.271444444444445","177.02695480000003","15.27142708","20.279863","18.559223","17.461662","16.9561","16.653292","4381","40","4","43","3.385153"
"588017720642437251","11:48:06.99","+41:58:58.9","39","0.9490000000000001","0.0","0.0","0.0","0.051","0.0","0.0","0.9490000000000001","0.0","0","1","0","177.029125","41.98302777777778","177.02910755","41.98302337","18.65449","16.682259","15.749207","15.326365","14.973633","3840","41","3","135","7.242335000000001"
"587731869096476823","11:48:09.83","+54:35:33.7","32","0.9690000000000001","0.0","0.0","0.0","0.031","0.0","0.0","0.9690000000000001","0.0","0","1","0","177.04095833333335","54.59269444444445","177.04098012","54.59268423","18.216841","16.334770000000002","15.508878","15.119503","14.785708999999999","2821","40","3","172","7.801699"
"588013383815790774","11:48:12.18","+52:51:07.5","32","1.0","0.0","0.0","0.0","0.0","0.0","0.0","1.0","0.0","0","1","0","177.05075","52.85208333333333","177.05075281","52.85209313","17.515123000000003","15.585638000000001","14.706014000000001","14.287849","13.977892","2830","41","5","388","12.972038000000001"
"587742572151373858","11:48:13.35","+19:26:52.5","56","0.982","0.0","0.0","0.0","0.018000000000000002","0.0","0.0","0.982","0.0","0","1","0","177.055625","19.447916666666668","177.0555891","19.44790302","17.395296","15.534522","14.706536999999999","14.323125","14.013342999999999","5313","40","3","117","9.838305"
"587739504466984963","11:48:14.81","+31:12:59.8","25","0.96","0.0","0.0","0.0","0.04","0.0","0.0","0.96","0.0","0","1","0","177.0617083333333","31.21661111111111","177.06167539","31.21661075","17.185209","15.227635999999999","14.325567999999999","13.922559","13.618808","4599","40","1","56","9.88344"
"587732134847316142","11:48:16.59","+51:43:29.1","27","0.963","0.0","0.0","0.0","0.037000000000000005","0.0","0.0","0.963","0.0","0","1","0","177.06912499999999","51.72475","177.06912272","51.72476613","20.056866","18.320751","17.27656","16.860895000000003","16.487761","2883","40","2","168","3.8101510000000003"
"587742863137636488","11:48:17.12","+16:28:49.7","30","0.9670000000000001","0.033","0.0","0.0","0.0","0.0","0.033","0.932","0.068","0","1","0","177.07133333333334","16.48047222222222","177.07133471","16.48044939","18.480341","16.629469","15.718644","15.278966","14.965406","5381","40","1","151","9.076814"
"588017702929236076","11:48:17.18","+11:46:59.7","31","0.968","0.0","0.0","0.0","0.032","0.0","0.0","0.968","0.0","0","1","0","177.07158333333334","11.78325","177.07156015","11.78325059","18.529583","16.665453","15.811755999999999","15.404375","15.084098000000001","3836","41","2","189","5.308987"
"587742061606666363","11:48:18.26","+22:22:35.5","28","0.9640000000000001","0.0","0.0","0.036000000000000004","0.0","0.0","0.036000000000000004","0.9640000000000001","0.036000000000000004","0","1","0","177.07608333333334","22.376527777777778","177.07608746","22.37651224","19.895647","17.622004999999998","16.370420000000003","15.888032","15.574093","5194","40","4","415","10.420124000000001"
"587732772126916787","11:48:20.19","+10:22:04.8","23","1.0","0.0","0.0","0.0","0.0","0.0","0.0","1.0","0.0","0","1","0","177.084125","10.368","177.08411783","10.36800948","19.576157000000002","17.684204","16.633741","16.175635999999997","15.821401999999999","3031","40","5","379","3.674523"
"587739098597425235","11:48:21.34","+37:57:57.4","64","0.953","0.016","0.0","0.016","0.016","0.0","0.031","0.9520000000000001","0.032","0","1","0","177.08891666666665","37.965944444444446","177.08892814","37.9659243","20.890963","18.527729","17.218082","16.793941","16.373766","4504","40","5","130","6.677227"
"588295840711704707","11:48:23.20","+48:56:09.6","27","0.963","0.0","0.0","0.0","0.037000000000000005","0.0","0.0","0.963","0.0","0","1","0","177.09666666666666","48.936","177.09668566","48.93597146","21.410816","18.192211","16.911171","16.412101999999997","16.076795999999998","3059","42","2","118","7.141762"
"588295840711704716","11:48:23.69","+49:03:53.2","32","0.938","0.0","0.031","0.0","0.031","0.0","0.031","0.938","0.031","0","1","0","177.09870833333335","49.06477777777778","177.09874515","49.06474924","18.064301","16.291301999999998","15.372563000000001","14.926153","14.569201999999999","3059","42","2","118","9.653975"
"587732771590045887","11:48:26.39","+10:04:33.6","40","0.975","0.0","0.025","0.0","0.0","0.0","0.025","0.971","0.028999999999999998","0","1","0","177.10995833333334","10.076","177.10995032","10.07600523","19.283907","17.366241","16.399883","15.964917999999999","15.627460000000001","3031","40","4","379","4.103381"
"588848900448256260","11:48:28.25","+00:18:22.9","30","0.9670000000000001","0.0","0.0","0.0","0.033","0.0","0.0","0.9670000000000001","0.0","0","1","0","177.11770833333333","0.30636111111111114","177.11769189","0.30637264","20.037423999999998","18.310259","17.163649","16.650566","16.280451","756","44","4","409","5.347773"
"587739407853093020","11:48:28.82","+35:17:11.3","66","0.9390000000000001","0.0","0.0","0.045","0.015","0.0","0.045","0.9390000000000001","0.045","0","1","0","177.12008333333333","35.28647222222222","177.12005006","35.28646713","20.090681","17.946957","16.735601000000003","16.265223000000002","15.933979","4576","40","5","405","6.386548"
"587738948291788851","11:48:36.29","+40:23:21.1","43","0.93","0.023","0.0","0.047","0.0","0.0","0.07","0.93","0.07","0","1","0","177.15120833333336","40.38919444444444","177.15122094","40.38918659","18.65996","16.72715","15.694847","15.265885999999998","14.935791","4469","40","5","408","11.552044"
"587722981738807434","11:48:37.19","-01:12:46.2","68","1.0","0.0","0.0","0.0","0.0","0.0","0.0","1.0","0.0","0","1","0","177.15495833333335","-1.2128333333333334","177.15497546","-1.2128313999999998","18.491556","16.461557","15.425347","14.973703","14.580376000000001","752","40","1","224","6.942361999999999"
"587742060532924520","11:48:39.63","+21:38:39.7","38","0.9470000000000001","0.0","0.0","0.0","0.053","0.0","0.0","0.9470000000000001","0.0","0","1","0","177.165125","21.64436111111111","177.16512431","21.64434761","20.0128","17.895439","16.671298999999998","16.203644","15.843101","5194","40","2","415","8.653279"
"587739406242480178","11:48:40.03","+34:00:45.0","30","0.9329999999999999","0.0","0.0","0.033","0.033","0.0","0.033","0.9329999999999999","0.033","0","1","0","177.16679166666665","34.0125","177.16677419","34.01249038","20.77636","18.524532","17.081312","16.580051","16.169434","4576","40","2","405","7.458399000000001"
"588017110220144729","11:48:40.33","+46:35:53.4","56","0.9640000000000001","0.0","0.0","0.036000000000000004","0.0","0.0","0.036000000000000004","0.9640000000000001","0.036000000000000004","0","1","0","177.16804166666668","46.598166666666664","177.16806887","46.59816476","18.360654999999998","16.539505","15.723711999999999","15.334628","15.010572","3698","41","2","134","5.194357"
"587742189365231666","11:48:41.69","+23:57:37.7","29","0.966","0.0","0.0","0.034","0.0","0.0","0.034","0.948","0.052000000000000005","0","1","0","177.17370833333337","23.960472222222222","177.17370108","23.96046066","19.723202","17.752160999999997","16.734184","16.249313","15.930748000000001","5224","40","2","160","6.201604"
"587742775631282250","11:48:46.50","+18:18:36.7","53","0.9620000000000001","0.0","0.0","0.0","0.019","0.019","0.0","0.9620000000000001","0.0","0","1","0","177.19375","18.310194444444445","177.19373769999999","18.31017584","20.553267","18.832216","17.611013","17.098385","16.745581","5360","40","6","206","5.248774"
"587741707810046043","11:48:46.50","+26:16:00.3","35","0.971","0.0","0.0","0.028999999999999998","0.0","0.0","0.028999999999999998","0.96","0.04","0","1","0","177.19375","26.26675","177.19373705","26.26673723","18.985413","17.059303","16.044641","15.619078","15.243351","5112","40","1","435","6.018357"
"587728679540424803","11:48:47.53","+65:41:44.9","30","0.9670000000000001","0.0","0.0","0.033","0.0","0.0","0.033","0.9440000000000001","0.055999999999999994","0","1","0","177.19804166666665","65.69580555555555","177.19800912","65.69583155","17.825298","15.858173999999998","14.961619","14.537498999999999","14.198371","2078","40","6","81","9.768692"
"587738617028280461","11:48:49.28","+37:19:06.2","20","1.0","0.0","0.0","0.0","0.0","0.0","0.0","1.0","0.0","0","1","0","177.20533333333333","37.31838888888889","177.20532202","37.31837545","20.707735","18.509565","17.262575","16.714527","16.341572","4392","40","4","192","4.941669"
"587733080274239626","11:48:49.40","+54:25:31.8","40","0.95","0.025","0.0","0.025","0.0","0.0","0.05","0.9490000000000001","0.051","0","1","0","177.20583333333335","54.4255","177.20579279","54.42548129","20.886776","18.600531","17.187307","16.680029","16.323666","3103","40","3","126","6.348541"
"587741707810046058","11:48:51.37","+26:19:09.0","32","0.9690000000000001","0.0","0.0","0.0","0.031","0.0","0.0","0.9690000000000001","0.0","0","1","0","177.21404166666667","26.319166666666668","177.21403467","26.31914832","18.899855","17.008814","15.986382999999998","15.563745","15.191606","5112","40","1","435","7.0290740000000005"
"588013382205177986","11:48:52.32","+51:33:07.8","26","1.0","0.0","0.0","0.0","0.0","0.0","0.0","1.0","0.0","0","1","0","177.218","51.552166666666665","177.21797232","51.55216868","18.908062","17.041952","15.924956","15.459318","14.979325","2830","41","2","388","10.256614"
"587741709420658879","11:48:55.50","+27:38:34.4","20","1.0","0.0","0.0","0.0","0.0","0.0","0.0","1.0","0.0","0","1","0","177.23125000000002","27.64288888888889","177.23122378","27.64287624","18.960239","16.996048000000002","16.00528","15.587792000000002","15.222475","5112","40","4","435","7.5659279999999995"
"587742061606731929","11:49:03.22","+22:24:39.5","52","0.9620000000000001","0.038","0.0","0.0","0.0","0.0","0.038","0.9620000000000001","0.038","0","1","0","177.26341666666667","22.410972222222224","177.26341371","22.41097738","19.140989","17.148563","15.954768","15.470256","15.169560999999998","5194","40","4","416","12.313993"
"587741724965011558","11:49:04.46","+23:51:16.4","27","1.0","0.0","0.0","0.0","0.0","0.0","0.0","1.0","0.0","0","1","0","177.2685833333333","23.854555555555557","177.26858505","23.85452966","19.761211","17.880101999999997","16.691983999999998","16.174147","15.785081","5116","40","1","55","6.07702"
"587732482210660370","11:49:04.64","+48:44:58.7","21","0.9520000000000001","0.0","0.0","0.0","0.0","0.048","0.0","0.9520000000000001","0.0","0","1","0","177.26933333333332","48.74963888888889","177.26934763","48.74963282","16.984579","15.133419","14.309525","13.907549","13.606762","2964","40","1","288","7.5640149999999995"
"588297864193507407","11:49:06.44","+47:02:33.7","28","0.929","0.0","0.0","0.0","0.071","0.0","0.0","0.929","0.0","0","1","0","177.27683333333334","47.04269444444444","177.27683123","47.04266582","21.572167999999998","19.100431","17.622463","17.104082000000002","16.771632999999998","3530","42","3","352","3.693838"
"588010359085072514","11:49:07.15","+04:50:26.7","62","0.9520000000000001","0.0","0.0","0.016","0.032","0.0","0.016","0.9520000000000001","0.016","0","1","0","177.27979166666668","4.84075","177.27980134","4.84075476","18.60722","16.747414000000003","15.785094","15.35765","14.988207999999998","2126","41","3","388","10.114232000000001"
