"OBJID","RA","DEC","NVOTE","P_EL","P_CW","P_ACW","P_EDGE","P_DK","P_MG","P_CS","P_EL_DEBIASED","P_CS_DEBIASED","SPIRAL","ELLIPTICAL","UNCERTAIN","RA_deg","DEC_deg","ra","dec","u","g","r","i","z","run","rerun","camcol","field","petroRad_r"
"587741602576466088","13:36:42.03","+26:39:00.6","33","0.0","0.0","0.091","0.909","0.0","0.0","1.0","0.0","1.0","1","0","0","204.175125","26.650166666666667","204.17511383","26.65015226","17.866819","16.746883","16.296035999999997","16.029594","15.87018","5087","40","5","330","14.051905"
"587735696985227339","13:36:43.47","+56:35:04.7","24","0.042","0.0","0.20800000000000002","0.75","0.0","0.0","0.958","0.013000000000000001","0.987","1","0","0","204.181125","56.58463888888889","204.18110359999997","56.58464131","19.353127999999998","17.436752","16.485331","16.185785","15.609692","3712","40","5","159","4.877244999999999"
"587736524831719584","13:36:43.79","+06:59:46.8","49","0.02","0.0","0.02","0.9590000000000001","0.0","0.0","0.98","0.011000000000000001","0.9890000000000001","1","0","0","204.18245833333336","6.996333333333333","204.18243333","6.99633392","18.244881","17.006746","16.356291","16.018026000000003","15.714707","3905","40","3","30","7.215575"
"587742575913402519","13:36:44.38","+18:14:43.3","37","0.027000000000000003","0.027000000000000003","0.892","0.054000000000000006","0.0","0.0","0.973","0.013999999999999999","0.986","1","0","0","204.18491666666665","18.245361111111112","204.18491945","18.24536472","18.148647","16.549942","15.775639000000002","15.338134","15.030173000000001","5314","40","2","177","8.910607"
"587742190449721539","13:36:46.40","+23:56:26.0","19","0.0","0.526","0.0","0.474","0.0","0.0","1.0","0.0","1.0","1","0","0","204.19333333333336","23.940555555555555","204.19331692","23.94054817","18.173257999999997","16.921776","16.508333","16.247982","16.092325","5224","40","4","324","13.262170999999999"
"588848901533860031","13:36:47.93","+01:09:14.1","29","0.0","1.0","0.0","0.0","0.0","0.0","1.0","0.0","1.0","1","0","0","204.19970833333332","1.1539166666666667","204.19971114","1.15390947","16.608608","15.393441000000001","14.975432999999999","14.678139999999999","14.505179","756","44","6","590","12.526201"
"587739708478980324","13:36:49.11","+29:21:20.1","26","0.0","0.0","0.9229999999999999","0.077","0.0","0.0","1.0","0.0","1.0","1","0","0","204.204625","29.355583333333332","204.20462036","29.35559975","19.705671","18.231281","17.414417","16.925039","16.65934","4646","40","5","72","7.268687"
"588007005791191198","13:36:49.88","+64:32:40.5","36","0.0","0.027999999999999997","0.9440000000000001","0.027999999999999997","0.0","0.0","1.0","0.0","1.0","1","0","0","204.20783333333333","64.54458333333334","204.20777906","64.54459203","17.877035","16.213639999999998","15.413589000000002","15.013178","14.729332000000001","1345","41","5","416","6.896195"
"588018055109869724","13:36:50.01","+50:26:21.4","29","0.034","0.034","0.0","0.9309999999999999","0.0","0.0","0.966","0.006","0.9940000000000001","1","0","0","204.20837500000002","50.439277777777775","204.20839712","50.43925936","19.697229","18.047226000000002","17.247988","16.784523","16.391962","3918","41","2","87","8.276461"
"587742902332489794","13:36:53.41","+15:58:04.3","22","0.0","0.909","0.0","0.091","0.0","0.0","1.0","0.0","1.0","1","0","0","204.2225416666667","15.96786111111111","204.2225187","15.96786014","16.170354999999997","15.244534","14.950942999999999","14.80282","14.614022","5390","40","2","201","13.648442999999999"
"587739707942174817","13:36:55.08","+28:50:09.1","36","0.0","0.027999999999999997","0.0","0.972","0.0","0.0","1.0","0.0","1.0","1","0","0","204.22950000000003","28.83586111111111","204.22950459999998","28.83584427","19.50301","18.139894","17.636063","17.360447","17.086298","4646","40","4","73","9.159108999999999"
"587738953104687113","13:36:57.22","+36:48:42.0","34","0.0","0.971","0.028999999999999998","0.0","0.0","0.0","1.0","0.0","1.0","1","0","0","204.2384166666667","36.81166666666667","204.23839633","36.81166209","17.859755","16.509249","16.015722","15.698851999999999","15.459763","4470","40","6","119","11.153141999999999"
"587739407326052358","13:36:59.25","+33:34:12.9","66","0.0","1.0","0.0","0.0","0.0","0.0","1.0","0.0","1.0","1","0","0","204.246875","33.57025","204.24686231","33.57022905","15.982241","14.887889000000001","14.450945","14.227148000000001","14.110873999999999","4576","40","4","555","24.678541"
"587729773144375505","13:36:59.38","-02:44:10.2","42","0.024","0.024","0.929","0.024","0.0","0.0","0.976","0.01","0.99","1","0","0","204.24741666666665","-2.7361666666666666","204.24743349","-2.73617396","18.955404","17.467287","16.679358999999998","16.273146","15.995776999999999","2333","40","3","49","8.375438"
"587739721905012888","13:37:00.31","+29:34:06.9","28","0.0","0.0","0.0","1.0","0.0","0.0","1.0","0.0","1.0","1","0","0","204.25129166666665","29.568583333333333","204.25128948","29.56857266","20.420938","18.429243","17.513026999999997","17.014732000000002","16.634851","4649","40","6","137","18.018251"
"588017626698350670","13:37:00.58","+43:25:32.2","67","0.015","0.91","0.015","0.06","0.0","0.0","0.985","0.009","0.991","1","0","0","204.25241666666665","43.42561111111111","204.25240121","43.42560396","18.065819","17.113808","16.195009","15.866081","15.681017","3818","41","4","262","10.976369"
"587739506624561273","13:37:01.07","+31:45:59.4","52","0.019","0.0","0.0","0.981","0.0","0.0","0.981","0.012","0.988","1","0","0","204.25445833333333","31.7665","204.25446369999997","31.76650129","16.863846","15.626307999999998","15.109221","14.849912","14.71693","4599","40","5","210","27.514952"
"588848900460183690","13:37:06.48","+00:22:04.7","26","0.0","0.0","1.0","0.0","0.0","0.0","1.0","0.0","1.0","1","0","0","204.27700000000002","0.36797222222222226","204.27700243","0.36797072","17.467834","15.734639000000001","14.985801","14.566085999999999","14.258063","756","44","4","591","12.083758"
"587738568174862528","13:37:06.68","+13:15:51.6","51","0.039","0.02","0.0","0.941","0.0","0.0","0.961","0.007","0.993","1","0","0","204.27783333333335","13.264333333333333","204.27783325","13.2643446","19.726015","17.859539","16.878560999999998","16.357470000000003","15.948791","4381","40","1","220","7.701969999999999"
"587739810751512790","13:37:07.42","+25:59:29.9","64","0.031","0.016","0.016","0.938","0.0","0.0","0.9690000000000001","0.007","0.993","1","0","0","204.28091666666666","25.99163888888889","204.2809023","25.99162203","19.336369","17.952734","17.512342","17.211679","17.062004","4670","40","3","51","11.708391"
"588017702404030676","13:37:07.97","+10:53:28.1","23","0.0","0.0","0.9129999999999999","0.087","0.0","0.0","1.0","0.0","1.0","1","0","0","204.28320833333336","10.89113888888889","204.28320492","10.89114947","19.541922","17.996487","17.079014","16.677212","16.311386","3836","41","1","367","7.185936999999999"
"587742189912916137","13:37:08.96","+23:20:40.1","39","0.0","0.0","1.0","0.0","0.0","0.0","1.0","0.0","1.0","1","0","0","204.28733333333332","23.344472222222223","204.28732044","23.34447273","18.946276","17.609697","16.776991","16.396376","16.179582999999997","5224","40","3","325","8.52351"
"587739706331693158","13:37:09.55","+27:35:43.7","29","0.069","0.034","0.0","0.897","0.0","0.0","0.9309999999999999","0.013000000000000001","0.987","1","0","0","204.28979166666667","27.595472222222224","204.28978153","27.59548451","19.311485","17.890566","17.084227","16.641924","16.312895","4646","40","1","75","6.689647"
"588017991226556576","13:37:11.49","+09:21:22.4","58","0.086","0.0","0.017","0.897","0.0","0.0","0.914","0.013000000000000001","0.987","1","0","0","204.297875","9.356222222222222","204.29786715","9.35622687","20.111288000000002","18.461658","17.605381","17.132126","16.738506","3903","41","3","153","5.209869"
"588017948284682511","13:37:12.14","+40:49:45.6","68","0.0","0.015","0.971","0.0","0.015","0.0","0.985","0.0","0.985","1","0","0","204.30058333333332","40.82933333333333","204.30056824","40.829334","19.322027","18.03063","17.500401999999998","17.194765","17.007977","3893","41","3","272","9.121161"
"588017605227315309","13:37:12.55","+43:39:47.7","61","0.049","0.033","0.885","0.033","0.0","0.0","0.951","0.011000000000000001","0.9890000000000001","1","0","0","204.30229166666666","43.66325","204.3022865","43.66326417","18.562483","17.247475","16.600897","16.23366","15.991570999999999","3813","41","4","320","6.4482669999999995"
"588018055109869745","13:37:13.47","+50:27:06.3","27","0.037000000000000005","0.07400000000000001","0.0","0.889","0.0","0.0","0.963","0.006","0.9940000000000001","1","0","0","204.30612499999998","50.45175","204.30614306","50.45172607","19.408295000000003","17.917292","17.171860000000002","16.721424","16.345526","3918","41","2","87","5.543612"
"587742772958265514","13:37:17.18","+15:25:48.2","65","0.015","0.9690000000000001","0.0","0.015","0.0","0.0","0.985","0.002","0.998","1","0","0","204.32158333333334","15.430055555555555","204.32158386","15.4300402","19.46451","17.955807","17.228626000000002","16.872345000000003","16.574254999999997","5360","40","1","379","5.6737470000000005"
"587739406789247093","13:37:19.01","+33:08:36.2","41","0.024","0.0","0.024","0.951","0.0","0.0","0.976","0.005","0.995","1","0","0","204.32920833333333","33.143388888888886","204.32921331","33.14339649","19.404772","18.271864","17.78441","17.518117999999998","17.251286999999998","4576","40","3","556","6.650258"
"587729160581218417","13:37:19.77","+05:47:24.0","33","0.03","0.0","0.97","0.0","0.0","0.0","0.97","0.008","0.992","1","0","0","204.33237499999998","5.79","204.33238856","5.79000773","18.102358","16.857435","16.292995","15.905917","15.719372","2190","40","6","149","6.581481"
"588017571927687511","13:37:20.91","+12:47:09.8","59","0.0","0.11900000000000001","0.017","0.8640000000000001","0.0","0.0","1.0","0.0","1.0","1","0","0","204.337125","12.786055555555556","204.33711119","12.7860489","19.918844","18.297926","17.523676000000002","17.065393","16.78838","3805","41","6","112","18.020777"
"588017710973649113","13:37:23.43","+49:36:56.2","23","0.0","0.087","0.0","0.9129999999999999","0.0","0.0","1.0","0.0","1.0","1","0","0","204.347625","49.615611111111114","204.34762949","49.61561819","18.041971","16.850842","16.383202","16.154137","15.967489000000002","3838","41","1","57","10.999614999999999"
"588017712584130719","13:37:24.00","+50:55:39.8","58","0.0","0.0","0.9309999999999999","0.069","0.0","0.0","1.0","0.0","1.0","1","0","0","204.35000000000002","50.92772222222222","204.35001689","50.92774377","18.447453","16.762093","16.229822","15.965848000000001","15.817314000000001","3838","41","4","55","11.232559"
"587739706868564042","13:37:25.22","+28:08:40.7","32","0.094","0.031","0.8440000000000001","0.031","0.0","0.0","0.9059999999999999","0.013999999999999999","0.986","1","0","0","204.35508333333337","28.14463888888889","204.35506936","28.14463198","19.506922","18.245008","17.631386","17.271275","17.027327","4646","40","2","75","5.532106"
"587742551748051060","13:37:26.93","+19:37:44.9","53","0.0","0.792","0.019","0.18899999999999997","0.0","0.0","1.0","0.0","1.0","1","0","0","204.36220833333334","19.62913888888889","204.36221558","19.62914601","19.738705","18.108231","17.256422","16.830717","16.518887","5308","40","5","83","7.839972"
"587736543624167451","13:37:27.78","+10:20:54.7","32","0.031","0.0","0.0","0.9690000000000001","0.0","0.0","0.9690000000000001","0.004","0.996","1","0","0","204.36575000000002","10.348527777777777","204.36576119","10.34852543","20.10099","18.323885","17.398651","16.899744000000002","16.529697","3909","40","6","60","18.019087"
"588017979436498959","13:37:28.91","+38:58:14.0","51","0.0","0.941","0.059000000000000004","0.0","0.0","0.0","1.0","0.0","1.0","1","0","0","204.37045833333335","38.970555555555556","204.37045169","38.97053445","16.706533","14.847703","13.965138","13.49262","13.110555999999999","3900","41","5","475","10.756359"
"588017627772026986","13:37:33.30","+44:23:51.3","42","0.024","0.0","0.024","0.9520000000000001","0.0","0.0","0.976","0.004","0.996","1","0","0","204.38875000000002","44.39758333333333","204.38877026","44.3975932","20.863129","18.612676999999998","17.846579000000002","17.392637","17.132799","3818","41","6","261","6.567017"
"587738952031076489","13:37:36.70","+35:58:57.8","33","0.0","1.0","0.0","0.0","0.0","0.0","1.0","0.0","1.0","1","0","0","204.40291666666664","35.98272222222222","204.40289158","35.98272901","17.439837","15.50886","14.643583999999999","14.225885","13.889054000000002","4470","40","4","121","15.300310000000001"
"587739707942240409","13:37:38.11","+28:48:09.5","22","0.0","0.22699999999999998","0.682","0.091","0.0","0.0","1.0","0.0","1.0","1","0","0","204.40879166666664","28.80263888888889","204.40878734","28.80262422","16.925573","15.861481","15.493006","15.26395","15.149606","4646","40","4","74","15.376542"
"587742904479973516","13:37:38.56","+17:41:34.1","27","0.037000000000000005","0.0","0.111","0.852","0.0","0.0","0.963","0.008","0.992","1","0","0","204.41066666666669","17.692805555555555","204.41065206","17.69279865","19.955122","18.292009","17.329697","16.844784","16.470751","5390","40","6","201","7.204095"
"587729773144441091","13:37:43.55","-02:45:10.8","32","0.0","0.938","0.062","0.0","0.0","0.0","1.0","0.0","1.0","1","0","0","204.43145833333335","-2.753","204.43143464","-2.75300795","19.199593","17.825294","17.174891","16.810883999999998","16.548873999999998","2333","40","3","50","8.909289999999999"
"588017627772027005","13:37:44.63","+44:23:23.2","26","0.0","1.0","0.0","0.0","0.0","0.0","1.0","0.0","1.0","1","0","0","204.43595833333333","44.38977777777778","204.43595983","44.38977187","17.483547","16.257637","15.636123000000001","15.239713","14.964946","3818","41","6","261","13.190526"
"587739719757725861","13:37:47.00","+27:49:41.4","23","0.0","0.0","1.0","0.0","0.0","0.0","1.0","0.0","1.0","1","0","0","204.44583333333333","27.828166666666668","204.44582684","27.82817342","17.144342","15.787828","15.179603","14.806198","14.572966000000001","4649","40","2","140","11.655553999999999"
"587736543624167645","13:37:49.26","+10:25:12.1","27","0.07400000000000001","0.0","0.9259999999999999","0.0","0.0","0.0","0.9259999999999999","0.013000000000000001","0.987","1","0","0","204.45525","10.420027777777777","204.45526044","10.42001866","20.441402","18.593449","17.667763","17.19145","16.839832","3909","40","6","60","4.599097"
"587732483829071972","13:37:49.41","+48:41:02.1","72","0.027999999999999997","0.0","0.917","0.055999999999999994","0.0","0.0","0.972","0.005","0.995","1","0","0","204.45587500000002","48.68391666666667","204.45583249999999","48.68392341","18.691244","17.483404","16.957745000000003","16.607141","16.443701","2964","40","4","407","7.2008600000000005"
"587742576987209919","13:37:50.31","+19:04:09.5","27","0.037000000000000005","0.889","0.07400000000000001","0.0","0.0","0.0","0.963","0.01","0.99","1","0","0","204.459625","19.069305555555555","204.45960742","19.06930471","19.113348000000002","17.594143","16.861105","16.44635","16.099705","5314","40","4","178","7.59508"
"588017992837234815","13:37:52.33","+10:36:21.1","61","0.066","0.262","0.049","0.623","0.0","0.0","0.934","0.011000000000000001","0.9890000000000001","1","0","0","204.46804166666666","10.60586111111111","204.46803904","10.60586355","19.474247000000002","17.938545","17.22847","16.839481","16.513664000000002","3903","41","6","154","6.493011"
"587729388231065756","13:37:52.63","+59:27:01.4","33","0.091","0.0","0.121","0.7879999999999999","0.0","0.0","0.909","0.01","0.99","1","0","0","204.46929166666663","59.45038888888889","204.46928932","59.45038595","20.250319","18.516689000000003","17.476454","17.001047","16.688871","2243","40","6","402","5.680165000000001"
"587735667451101380","13:37:53.13","+57:03:41.0","30","0.0","0.8","0.067","0.133","0.0","0.0","1.0","0.0","1.0","1","0","0","204.47137499999997","57.06138888888889","204.47143483","57.06136904","18.408651000000003","17.109985","16.562635","16.23205","16.101323999999998","3705","40","6","64","9.223465"
"588017570854076507","13:37:53.99","+11:55:13.6","23","0.043","0.0","0.0","0.9570000000000001","0.0","0.0","0.9570000000000001","0.004","0.996","1","0","0","204.47495833333332","11.920444444444444","204.4749424","11.92043714","20.840044","18.74704","17.548986","16.993816","16.571171","3805","41","4","114","4.822941"
"587739719757725881","13:37:55.60","+27:51:01.2","33","0.121","0.242","0.0","0.636","0.0","0.0","0.879","0.013000000000000001","0.987","1","0","0","204.48166666666665","27.85033333333333","204.48168031","27.850339299999998","19.969458","18.288361","17.378475","16.920671","16.601471","4649","40","2","140","4.884717"
"587738572461572262","13:37:55.62","+37:19:14.4","33","0.03","0.0","0.0","0.97","0.0","0.0","0.97","0.011000000000000001","0.9890000000000001","1","0","0","204.48175","37.32066666666667","204.48172288","37.32066412","18.083945999999997","16.692327","16.028957000000002","15.644828","15.359872","4382","40","1","94","8.132033"
"587742549600698525","13:37:56.80","+18:02:52.9","26","0.0","0.038","0.9620000000000001","0.0","0.0","0.0","1.0","0.0","1.0","1","0","0","204.48666666666668","18.04802777777778","204.48665921","18.04804191","18.075865","16.62517","16.003706","15.649141","15.403395999999999","5308","40","1","85","10.983936"
"587739302613614730","13:38:04.04","+32:32:23.5","35","0.0","0.057","0.943","0.0","0.0","0.0","1.0","0.0","1.0","1","0","0","204.51683333333335","32.53986111111111","204.51683708","32.5398628","17.284863","15.778138","15.277867","15.005492000000002","14.821304000000001","4552","40","1","210","10.207335"
"587738572461572292","13:38:05.23","+37:17:29.4","55","0.018000000000000002","0.0","0.0","0.982","0.0","0.0","0.982","0.006","0.9940000000000001","1","0","0","204.52179166666667","37.2915","204.52179012","37.29151549","19.183247","17.380775","16.404678","15.908864000000001","15.538926000000002","4382","40","1","94","9.000385000000001"
"587742550674440380","13:38:06.28","+18:44:37.5","30","0.033","0.033","0.067","0.867","0.0","0.0","0.9670000000000001","0.012","0.988","1","0","0","204.52616666666668","18.74375","204.52618108","18.74374177","18.901163","17.290897","16.450245000000002","15.925726999999998","15.553704999999999","5308","40","3","85","8.233627"
"588017726556471383","13:38:06.89","+07:55:33.6","20","0.05","0.45","0.05","0.45","0.0","0.0","0.95","0.013000000000000001","0.987","1","0","0","204.52870833333333","7.926","204.52871072","7.92601634","18.729383","17.136004999999997","16.363037","15.955008","15.656067000000002","3841","41","6","264","7.554158"
"588298662506004636","13:38:11.65","+45:11:31.2","62","0.048","0.032","0.032","0.887","0.0","0.0","0.9520000000000001","0.011000000000000001","0.9890000000000001","1","0","0","204.54854166666667","45.192","204.54854719","45.19200695","19.185817999999998","17.794209","17.159443","16.772734","16.487196","3716","42","2","130","6.29599"
"587742550137569515","13:38:12.20","+18:23:28.8","33","0.0","0.879","0.03","0.091","0.0","0.0","1.0","0.0","1.0","1","0","0","204.55083333333334","18.391333333333332","204.55082962","18.39133542","16.664345","15.153441","14.465275","14.126195000000001","13.874244000000001","5308","40","2","85","14.533694"
"587739303150485606","13:38:13.05","+32:49:22.4","24","0.0","0.0","1.0","0.0","0.0","0.0","1.0","0.0","1.0","1","0","0","204.554375","32.82288888888889","204.55435583","32.82287934","16.437893","14.634395999999999","13.941332999999998","13.577499","13.355265","4552","40","2","210","23.694851"
"587736524294979833","13:38:13.53","+06:27:55.7","67","0.0","0.015","0.0","0.985","0.0","0.0","1.0","0.0","1.0","1","0","0","204.556375","6.465472222222222","204.55638093","6.4654703","17.972738","16.421865","15.758318","15.409668","15.188151000000001","3905","40","2","32","43.774803000000006"
"587742014365630651","13:38:15.46","+21:40:41.0","35","0.0","0.028999999999999998","0.914","0.057","0.0","0.0","1.0","0.0","1.0","1","0","0","204.56441666666666","21.678055555555556","204.56440185","21.6780622","18.676617","17.048658","16.254889000000002","15.826692000000001","15.478701999999998","5183","40","4","470","7.7697449999999995"
"587729387157454989","13:38:15.94","+58:41:59.8","66","0.061","0.03","0.015","0.894","0.0","0.0","0.9390000000000001","0.01","0.99","1","0","0","204.56641666666667","58.69994444444445","204.56641375","58.69993025","19.567554","18.224646","17.641188","17.167799","16.873023999999997","2243","40","4","404","7.27959"
"588017571390947491","13:38:18.17","+12:16:20.6","19","0.0","1.0","0.0","0.0","0.0","0.0","1.0","0.0","1.0","1","0","0","204.57570833333332","12.272388888888889","204.57568789","12.27238152","18.417479999999998","17.050856","16.458872","16.128065","15.937202","3805","41","5","114","6.400492"
"587742576987275489","13:38:20.93","+18:56:13.7","34","0.11800000000000001","0.265","0.147","0.47100000000000003","0.0","0.0","0.882","0.015","0.985","1","0","0","204.58720833333334","18.93713888888889","204.58718395","18.93713661","19.693436","18.303085","17.624810999999998","17.27577","17.024739999999998","5314","40","4","179","5.4298660000000005"
"587736542550491435","13:38:23.35","+09:38:23.9","65","0.0","0.0","0.9690000000000001","0.015","0.0","0.015","0.985","0.0","0.985","1","0","0","204.59729166666665","9.639972222222223","204.59730623","9.63996841","19.10759","17.894935999999998","17.325588","16.992197","16.741749","3909","40","4","61","8.427598"
"588017991226687655","13:38:24.80","+09:16:53.1","36","0.027999999999999997","0.0","0.972","0.0","0.0","0.0","0.972","0.012","0.988","1","0","0","204.60333333333335","9.281416666666667","204.60332007","9.28141828","18.741653","17.314095000000002","16.63813","16.285179","16.064116000000002","3903","41","3","155","7.868669000000001"
"587739810483208204","13:38:25.15","+26:04:20.9","49","0.0","0.98","0.02","0.0","0.0","0.0","1.0","0.0","1.0","1","0","0","204.60479166666664","26.07247222222222","204.60478654","26.07247291","17.859598000000002","16.061718","15.210420000000001","14.786334","14.46866","4670","40","3","53","11.495811"
"587729387157455017","13:38:26.31","+58:33:24.2","36","0.0","0.972","0.027999999999999997","0.0","0.0","0.0","1.0","0.0","1.0","1","0","0","204.609625","58.55672222222222","204.60965228","58.55672442","18.043004999999997","16.46545","15.825128","15.47993","15.343904","2243","40","4","404","15.855701999999999"
"587732589573243062","13:38:26.54","+57:33:08.7","23","0.13","0.0","0.043","0.826","0.0","0.0","0.87","0.015","0.985","1","0","0","204.61058333333335","57.552416666666666","204.61062176","57.55239246","21.103720000000003","18.838326000000002","17.550322","16.98735","16.562241","2989","40","1","111","5.452272"
"587741727123374401","13:38:26.57","+24:27:51.5","27","0.0","0.9259999999999999","0.0","0.07400000000000001","0.0","0.0","1.0","0.0","1.0","1","0","0","204.61070833333335","24.464305555555555","204.61067517","24.46431354","18.337912","17.135351","16.785666","16.643942000000003","16.570202","5116","40","5","221","14.271134"
"588017703477903533","13:38:27.39","+11:41:38.7","34","0.059000000000000004","0.0","0.08800000000000001","0.853","0.0","0.0","0.941","0.012","0.988","1","0","0","204.614125","11.694083333333333","204.61413367","11.69409465","19.40502","18.10203","17.494125","17.088524","16.822879999999998","3836","41","3","369","7.751773"
"587742577524146317","13:38:29.38","+19:33:12.1","30","0.067","0.0","0.9","0.033","0.0","0.0","0.9329999999999999","0.009","0.991","1","0","0","204.62241666666665","19.553361111111112","204.62239865","19.55336066","19.291832","18.005827","17.293812","16.877268","16.639315","5314","40","5","179","4.805693"
"587738569785606241","13:38:29.88","+14:34:12.5","30","0.0","0.0","0.9670000000000001","0.033","0.0","0.0","1.0","0.0","1.0","1","0","0","204.62449999999995","14.57013888888889","204.62451008","14.57014508","19.554008","18.371269","17.411989000000002","16.952560000000002","16.672319","4381","40","4","222","5.462073"
"587736542013685926","13:38:31.07","+09:01:50.3","20","0.0","0.95","0.0","0.05","0.0","0.0","1.0","0.0","1.0","1","0","0","204.62945833333333","9.03063888888889","204.62946459","9.03062503","18.310528","16.490328","15.651773","15.224085","14.888481","3909","40","3","62","8.021842999999999"
"587739719220985899","13:38:32.13","+27:23:08.2","27","0.0","0.0","0.0","1.0","0.0","0.0","1.0","0.0","1.0","1","0","0","204.633875","27.38561111111111","204.633855","27.38559892","18.670552999999998","17.315523000000002","16.617731","16.250021","15.906707999999998","4649","40","1","142","12.0366"
"588017978362888357","13:38:35.52","+37:59:55.9","34","0.028999999999999998","0.912","0.0","0.059000000000000004","0.0","0.0","0.971","0.012","0.988","1","0","0","204.648","37.99886111111111","204.64797621","37.99886423","17.802435","16.490820000000003","15.816495000000002","15.458914000000002","15.208672","3900","41","3","477","7.808337"
"587736809374023798","13:38:37.31","+14:39:13.7","24","0.0","0.0","0.958","0.042","0.0","0.0","1.0","0.0","1.0","1","0","0","204.65545833333334","14.653805555555556","204.65545127","14.65379753","17.67045","16.784088","16.536686","16.332203","16.173281","3971","40","5","41","13.088330000000001"
"588298663042810013","13:38:38.09","+45:40:18.1","77","0.0","0.039","0.8440000000000001","0.11699999999999999","0.0","0.0","1.0","0.0","1.0","1","0","0","204.65870833333332","45.67169444444444","204.65870409","45.67172070000001","18.200726","16.585217999999998","15.878801999999999","15.509284","15.240057","3716","42","3","129","8.776086"
"588017704551645342","13:38:39.61","+12:27:25.4","54","0.0","0.037000000000000005","0.9259999999999999","0.037000000000000005","0.0","0.0","1.0","0.0","1.0","1","0","0","204.66504166666667","12.457055555555556","204.66502639","12.45705858","17.249579999999998","15.885234","15.391972","15.0656","14.913113000000001","3836","41","5","369","14.815589000000001"
"587735665303879846","13:38:39.93","+55:27:00.6","26","0.0","1.0","0.0","0.0","0.0","0.0","1.0","0.0","1.0","1","0","0","204.66637500000002","55.45016666666667","204.66639952","55.45016362","16.904699","15.470798","14.786253","14.424245999999998","14.180051999999998","3705","40","2","68","12.919105"
"588017627235287225","13:38:41.50","+43:53:38.7","39","0.0","0.026000000000000002","0.9740000000000001","0.0","0.0","0.0","1.0","0.0","1.0","1","0","0","204.67291666666665","43.894083333333334","204.67293823","43.8940925","17.784538","16.380705","15.884893","15.614506","15.573476000000001","3818","41","5","263","14.930503"
"587742576987340904","13:38:42.13","+19:06:01.1","28","0.0","0.0","0.0","1.0","0.0","0.0","1.0","0.0","1.0","1","0","0","204.67554166666667","19.100305555555554","204.67553774","19.10031663","18.433825","16.430841","15.498370000000001","14.995565","14.591897","5314","40","4","180","7.083611"
"588017724409053400","13:38:42.94","+06:19:49.5","34","0.0","0.941","0.0","0.059000000000000004","0.0","0.0","1.0","0.0","1.0","1","0","0","204.67891666666668","6.330416666666666","204.67888537","6.33042437","19.103493","17.275103","16.335598","15.913492999999999","15.561758","3841","41","2","265","9.901947999999999"
"587741727123374180","13:38:43.55","+24:30:03.1","24","0.0","0.042","0.958","0.0","0.0","0.0","1.0","0.0","1.0","1","0","0","204.68145833333335","24.50086111111111","204.68143926","24.50087598","16.830334","15.434401999999999","14.737089000000001","14.296460999999999","14.064385999999999","5116","40","5","221","13.080753"
"587726016153452720","13:38:44.27","+03:05:15.1","23","0.087","0.043","0.0","0.87","0.0","0.0","0.9129999999999999","0.013999999999999999","0.986","1","0","0","204.68445833333334","3.087527777777778","204.68446046","3.08753358","20.420195","18.491833","17.575207000000002","17.079496","16.672394","1458","40","5","533","5.349368"
"587736523758174449","13:38:44.99","+06:07:51.6","28","0.0","0.036000000000000004","0.036000000000000004","0.929","0.0","0.0","1.0","0.0","1.0","1","0","0","204.6874583333333","6.131","204.68744261","6.13097934","19.523085000000002","18.279203","17.675596","17.309642999999998","17.103004000000002","3905","40","1","33","5.184568"
"587742190986789061","13:38:45.22","+24:07:43.4","51","0.02","0.0","0.902","0.078","0.0","0.0","0.98","0.01","0.99","1","0","0","204.68841666666668","24.128722222222223","204.68838714","24.12871205","18.406155","16.958237","16.449543","16.143881","15.919807","5224","40","5","327","9.934547"
"588017992300495006","13:38:50.18","+10:10:44.5","18","0.0","1.0","0.0","0.0","0.0","0.0","1.0","0.0","1.0","1","0","0","204.70908333333333","10.179027777777778","204.70909102","10.17902613","17.283806","15.932958","15.268336999999999","14.881302999999999","14.650412","3903","41","5","156","11.683703"
"587742576450470123","13:38:50.61","+18:35:18.2","26","0.038","0.885","0.0","0.077","0.0","0.0","0.9620000000000001","0.005","0.995","1","0","0","204.710875","18.58838888888889","204.71085707","18.58837378","19.673197000000002","18.173981","17.542046","17.174657999999997","16.896456","5314","40","3","180","5.6151349999999995"
"587738569785606297","13:38:52.71","+14:28:39.3","28","0.071","0.0","0.036000000000000004","0.893","0.0","0.0","0.929","0.011000000000000001","0.9890000000000001","1","0","0","204.71962499999998","14.477583333333333","204.71963369999997","14.47759789","19.873924","18.166443","17.397510999999998","16.940945000000003","16.622509","4381","40","4","222","4.982448000000001"
"587739608634818752","13:38:52.86","+30:37:02.6","58","0.017","0.966","0.0","0.017","0.0","0.0","0.983","0.004","0.996","1","0","0","204.72025000000002","30.61738888888889","204.72026234","30.61738762","18.400910999999997","17.316157999999998","16.853977","16.512793","16.346954","4623","40","3","283","7.351875"
"587736809374089307","13:38:59.82","+14:34:54.5","30","0.033","0.0","0.7","0.267","0.0","0.0","0.9670000000000001","0.012","0.988","1","0","0","204.74925000000002","14.581805555555556","204.74926746","14.58179589","18.50882","17.063370000000003","16.312319","15.849279000000001","15.542657","3971","40","5","42","7.896742999999999"
