"OBJID","RA","DEC","NVOTE","P_EL","P_CW","P_ACW","P_EDGE","P_DK","P_MG","P_CS","P_EL_DEBIASED","P_CS_DEBIASED","SPIRAL","ELLIPTICAL","UNCERTAIN","RA_deg","DEC_deg","ra","dec","u","g","r","i","z","run","rerun","camcol","field","petroRad_r"
"588018055116685411","15:01:11.65","+44:09:19.9","27","0.963","0.0","0.0","0.0","0.037000000000000005","0.0","0.0","0.963","0.0","0","1","0","225.29854166666667","44.15552777777778","225.29853059","44.15552688","19.940926","18.129663","17.207907000000002","16.778753","16.445898","3918","41","2","191","3.976958"
"587742551220093158","15:01:13.39","+15:48:41.9","23","1.0","0.0","0.0","0.0","0.0","0.0","0.0","1.0","0.0","0","1","0","225.30579166666666","15.811638888888888","225.30578823","15.811628099999998","20.528686999999998","18.443502","17.088472","16.573769","16.24225","5308","40","4","219","5.375733"
"587742577532862718","15:01:14.56","+16:06:39.7","69","0.9570000000000001","0.0","0.0","0.013999999999999999","0.028999999999999998","0.0","0.013999999999999999","0.94","0.031","0","1","0","225.31066666666666","16.111027777777778","225.31066982","16.11102956","19.799985999999997","17.910616","16.547501","16.021836999999998","15.674520999999999","5314","40","5","312","10.707033000000001"
"588023721247244448","15:01:25.76","+19:38:17.1","28","0.9640000000000001","0.0","0.0","0.036000000000000004","0.0","0.0","0.036000000000000004","0.938","0.062","0","1","0","225.35733333333334","19.638083333333334","225.35733727","19.63807026","20.175247","17.853922","16.706846","16.229864000000003","15.861301000000001","5237","41","4","114","5.738389"
"587742014374346985","15:01:25.91","+17:54:38.8","24","1.0","0.0","0.0","0.0","0.0","0.0","0.0","1.0","0.0","0","1","0","225.35795833333336","17.910777777777778","225.35793649","17.91078177","19.679585999999997","17.576839","16.50061","16.044693","15.644874","5183","40","4","603","5.682405"
"587742061089718481","15:01:26.08","+17:11:00.6","32","0.938","0.0","0.0","0.0","0.062","0.0","0.0","0.938","0.0","0","1","0","225.35866666666666","17.1835","225.35862566","17.18350297","20.49172","18.515992999999998","17.486565","17.057249","16.699314","5194","40","3","719","3.26036"
"587739844849828065","15:01:28.00","+19:32:00.0","27","0.963","0.0","0.0","0.0","0.037000000000000005","0.0","0.0","0.963","0.0","0","1","0","225.36666666666667","19.533333333333335","225.36665806","19.53333627","19.38607","17.411356","16.27626","15.809148","15.436276000000001","4678","40","3","158","6.724792999999999"
"587739706340278427","15:01:29.74","+22:47:49.9","18","1.0","0.0","0.0","0.0","0.0","0.0","0.0","1.0","0.0","0","1","0","225.37391666666664","22.797194444444443","225.3738997","22.79718399","20.588169","18.451769","17.369551","16.898001","16.530682000000002","4646","40","1","206","4.070873000000001"
"588017627242561763","15:01:34.06","+37:55:38.2","24","0.958","0.0","0.0","0.0","0.042","0.0","0.0","0.958","0.0","0","1","0","225.39191666666665","37.927277777777775","225.39192108","37.927270899999996","19.76778","17.611995999999998","16.474923999999998","16.003172","15.653906","3818","41","5","374","5.488492"
"587739827132367086","15:01:35.26","+20:47:57.9","31","0.935","0.0","0.0","0.0","0.065","0.0","0.0","0.935","0.0","0","1","0","225.3969166666667","20.799416666666666","225.39691721","20.79941948","21.144026","17.806042","16.643744","16.140314","15.742579000000001","4674","40","2","147","11.923986"
"587736808846065950","15:01:35.61","+11:43:36.8","33","0.97","0.0","0.0","0.03","0.0","0.0","0.03","0.963","0.037000000000000005","0","1","0","225.39837500000002","11.726888888888888","225.39836744","11.72688212","19.444677","17.742731","16.58662","16.112013","15.763824","3971","40","4","177","6.926342"
"587736479205097667","15:01:35.77","+10:29:33.2","32","0.9690000000000001","0.0","0.0","0.0","0.031","0.0","0.0","0.9690000000000001","0.0","0","1","0","225.39904166666665","10.492555555555555","225.39904204","10.49255488","19.031235000000002","17.033327","15.867764999999999","15.392598999999999","15.029189","3894","40","6","143","10.728168"
"587739706340278436","15:01:36.58","+22:47:23.2","28","0.9640000000000001","0.0","0.0","0.036000000000000004","0.0","0.0","0.036000000000000004","0.932","0.068","0","0","1","225.40241666666668","22.78977777777778","225.40242269","22.78978112","20.161768","17.994791","16.865797","16.377703","15.975864000000001","4646","40","1","206","3.933851"
"587736942522532134","15:01:39.67","+33:26:55.9","27","0.963","0.0","0.0","0.037000000000000005","0.0","0.0","0.037000000000000005","0.963","0.037000000000000005","0","1","0","225.41529166666666","33.448861111111114","225.41527535","33.44885669","18.686047","16.697865","15.626082","15.144001000000001","14.749223","4002","40","5","110","9.580043"
"588017605771526362","15:01:41.81","+38:06:32.2","21","1.0","0.0","0.0","0.0","0.0","0.0","0.0","1.0","0.0","0","1","0","225.42420833333333","38.10894444444445","225.42423323","38.10893794","19.140204999999998","17.233185","16.187020999999998","15.748722","15.401254000000002","3813","41","5","432","7.620381"
"587733428161544420","15:01:42.03","+52:31:46.7","62","0.968","0.0","0.016","0.0","0.016","0.0","0.016","0.937","0.046","0","1","0","225.42512499999998","52.52963888888889","225.42512647","52.52965473","19.191088","17.358786","16.391706","16.001057","15.641651999999999","3184","40","3","49","7.595716"
"587742551220158467","15:01:43.91","+15:51:52.9","60","0.9329999999999999","0.0","0.017","0.033","0.017","0.0","0.05","0.9329999999999999","0.05","0","1","0","225.43295833333337","15.864694444444444","225.43296393","15.8646828","17.31785","15.580519","14.808299","14.447232999999999","14.176022","5308","40","4","220","8.405974"
"587739382064152780","15:01:45.26","+28:55:33.9","57","0.965","0.0","0.0","0.018000000000000002","0.018000000000000002","0.0","0.018000000000000002","0.9540000000000001","0.027999999999999997","0","1","0","225.43858333333336","28.926083333333334","225.43858041","28.92608008","18.765757","16.81418","15.950839000000002","15.569989000000001","15.246685000000001","4570","40","5","113","5.415896"
"587742012763930852","15:01:48.15","+16:33:45.7","29","1.0","0.0","0.0","0.0","0.0","0.0","0.0","1.0","0.0","0","1","0","225.45062500000003","16.562694444444446","225.45060717","16.56268262","19.575809","17.617458","16.488445000000002","16.026756","15.675107","5183","40","1","606","7.632117"
"587742014374412376","15:01:52.30","+17:42:28.2","55","0.945","0.0","0.0","0.018000000000000002","0.036000000000000004","0.0","0.018000000000000002","0.945","0.018000000000000002","0","1","0","225.46791666666667","17.707833333333333","225.4679309","17.70784154","17.341665","15.308596","14.411493","13.979004000000002","13.651998999999998","5183","40","4","604","14.326041"
"587736808846131423","15:01:54.04","+11:32:13.8","44","0.977","0.0","0.0","0.0","0.023","0.0","0.0","0.977","0.0","0","1","0","225.47516666666667","11.537166666666666","225.47517092","11.53715967","19.107714","17.021704","16.033209","15.589309","15.219133","3971","40","4","178","9.751762"
"587736976880369856","15:01:54.27","+30:45:26.8","35","0.971","0.0","0.0","0.028999999999999998","0.0","0.0","0.028999999999999998","0.937","0.063","0","0","1","225.476125","30.757444444444445","225.47612666","30.75743403","18.611652","16.623048999999998","15.638764000000002","15.168059","14.808142000000002","4010","40","5","81","6.107958999999999"
"587726100951728442","15:01:54.56","+03:30:36.6","31","0.935","0.0","0.0","0.0","0.065","0.0","0.0","0.935","0.0","0","1","0","225.47733333333335","3.5101666666666667","225.47733342","3.51017053","19.545351","17.434706","16.408892","15.957806","15.591184","1478","40","3","116","7.670261"
"587735489748992153","15:02:01.84","+41:50:31.6","23","0.9570000000000001","0.0","0.0","0.0","0.043","0.0","0.0","0.9570000000000001","0.0","0","1","0","225.50766666666664","41.84211111111111","225.50761566","41.84211918","20.827355999999998","18.589037","17.118073000000003","16.625912","16.257793","3664","40","3","97","4.742464"
"587739719766311129","15:02:02.34","+22:53:37.7","37","1.0","0.0","0.0","0.0","0.0","0.0","0.0","1.0","0.0","0","1","0","225.50975","22.893805555555556","225.50974441","22.89380467","18.248410999999997","16.268573999999997","15.284385","14.83965","14.515978","4649","40","2","271","11.494252000000001"
"587730021720457275","15:02:04.18","+04:54:08.0","31","0.935","0.0","0.0","0.032","0.032","0.0","0.032","0.929","0.038","0","1","0","225.5174166666667","4.902222222222222","225.51742888","4.90221232","18.678238","16.597647","15.641264999999999","15.191293","14.829742000000001","2391","40","2","123","5.2557849999999995"
"587739845386699000","15:02:04.66","+19:47:19.6","31","0.935","0.0","0.0","0.0","0.065","0.0","0.0","0.935","0.0","0","1","0","225.5194166666667","19.788777777777778","225.51940543","19.78877312","20.435326","18.659113","17.496012","17.016901","16.659191","4678","40","4","158","3.668052"
"587733604258873543","15:02:05.94","+52:45:59.4","51","0.941","0.0","0.0","0.0","0.059000000000000004","0.0","0.0","0.941","0.0","0","1","0","225.52475","52.7665","225.52472091","52.76650671","19.264223","17.265388","16.222353","15.781394","15.404157999999999","3225","40","3","105","5.827538"
"587739459374415982","15:02:10.25","+26:35:06.7","23","0.9570000000000001","0.0","0.0","0.0","0.043","0.0","0.0","0.9570000000000001","0.0","0","1","0","225.54270833333334","26.585194444444443","225.5426873","26.58519087","20.816622","18.611788","17.400910999999997","16.926342","16.593937","4588","40","5","126","4.275858"
"587735696991256836","15:02:11.04","+50:40:37.9","35","0.971","0.0","0.0","0.028999999999999998","0.0","0.0","0.028999999999999998","0.94","0.06","0","1","0","225.54600000000002","50.677194444444446","225.54597697","50.67719294","18.402275","16.428864","15.529487","15.092282","14.772727","3712","40","5","251","8.117488999999999"
"588011216993452109","15:02:11.77","+54:15:46.5","44","0.955","0.0","0.0","0.045","0.0","0.0","0.045","0.955","0.045","0","1","0","225.54904166666662","54.26291666666667","225.54888177","54.26299544","19.238247","17.252522","16.116535","15.651654999999998","15.290457","2326","41","1","215","11.129961"
"587735695381037208","15:02:12.28","+49:09:59.8","60","0.9670000000000001","0.0","0.0","0.0","0.033","0.0","0.0","0.9670000000000001","0.0","0","1","0","225.5511666666667","49.16661111111111","225.55113649","49.16658117","19.650635","17.601589","16.517048000000003","16.068567","15.707771","3712","40","2","257","7.555983"
"587736477594616078","15:02:15.16","+09:10:05.7","37","0.946","0.0","0.0","0.027000000000000003","0.027000000000000003","0.0","0.027000000000000003","0.946","0.027000000000000003","0","1","0","225.5631666666667","9.16825","225.56317097","9.16824729","19.096539","17.213596","16.230729999999998","15.818791000000001","15.478879999999998","3894","40","3","145","5.261715000000001"
"587739379917062300","15:02:22.78","+27:02:00.2","34","1.0","0.0","0.0","0.0","0.0","0.0","0.0","1.0","0.0","0","1","0","225.59491666666668","27.03338888888889","225.59488778","27.03339981","19.270643","17.134634","16.051296","15.622309","15.252958","4570","40","1","119","6.5804"
"587735665310040231","15:02:22.82","+49:23:45.1","32","0.9690000000000001","0.0","0.0","0.0","0.031","0.0","0.0","0.9690000000000001","0.0","0","1","0","225.59508333333332","49.39586111111111","225.59510795","49.395858700000005","19.487253","17.520582","16.357571","15.893115","15.551131","3705","40","2","162","5.0763620000000005"
"588017947755741188","15:02:24.59","+34:12:41.1","36","1.0","0.0","0.0","0.0","0.0","0.0","0.0","1.0","0.0","0","1","0","225.60245833333332","34.211416666666665","225.60244818","34.21140419","18.527348","16.639098999999998","15.788251999999998","15.383382000000001","15.07898","3893","41","2","393","5.7733"
"587733409913241723","15:02:27.65","+46:09:26.4","21","0.9520000000000001","0.0","0.0","0.0","0.048","0.0","0.0","0.9520000000000001","0.0","0","1","0","225.61520833333333","46.157333333333334","225.61520199","46.1573646","21.299408","19.110046","17.717533","17.192907","16.837885","3180","40","1","130","4.431862000000001"
"587739706877214853","15:02:30.24","+23:08:00.9","29","0.966","0.0","0.0","0.034","0.0","0.0","0.034","0.9309999999999999","0.069","0","1","0","225.62599999999998","23.133583333333334","225.62598234","23.13358508","20.404747","17.942038","16.691885","16.190928","15.806175","4646","40","2","207","9.669898"
"587733410986721500","15:02:30.99","+47:06:32.4","42","0.976","0.0","0.0","0.0","0.024","0.0","0.0","0.976","0.0","0","1","0","225.629125","47.109","225.62910505","47.10898254","19.681717000000003","17.660728","16.556322","16.100281","15.711522","3180","40","3","126","5.111445"
"587735491359342818","15:02:32.86","+43:08:22.3","54","0.963","0.0","0.0","0.0","0.037000000000000005","0.0","0.0","0.963","0.0","0","1","0","225.63691666666665","43.13952777777778","225.63698402","43.13950445","20.665169","18.455185","17.289070000000002","16.800079","16.449251","3664","40","6","93","8.420306"
"587742550146547998","15:02:33.81","+14:52:55.0","32","0.938","0.0","0.0","0.0","0.062","0.0","0.0","0.938","0.0","0","1","0","225.64087499999997","14.881944444444445","225.6408827","14.88193348","20.503149","18.421494","17.359053","16.894108","16.511759","5308","40","2","222","2.670731"
"587736543633342766","15:02:34.93","+08:33:17.2","37","0.973","0.0","0.0","0.027000000000000003","0.0","0.0","0.027000000000000003","0.971","0.028999999999999998","0","1","0","225.64554166666667","8.554777777777778","225.64550554","8.55477426","20.918011","18.964758","17.496128","16.938374","16.607565","3909","40","6","200","4.8245379999999995"
"588023721784180923","15:02:36.15","+20:02:35.0","19","1.0","0.0","0.0","0.0","0.0","0.0","0.0","1.0","0.0","0","1","0","225.65062500000002","20.043055555555554","225.65062337","20.04303879","21.830118","18.085895999999998","16.901836","16.416822","16.00111","5237","41","5","115","7.084327"
"587742550146548015","15:02:37.79","+14:52:50.5","54","0.963","0.0","0.0","0.0","0.037000000000000005","0.0","0.0","0.963","0.0","0","1","0","225.65745833333335","14.880694444444444","225.65746732","14.88068246","18.926159","16.761978","15.719973000000001","15.267282999999999","14.881993","5308","40","2","222","9.223001"
"587736812593348787","15:02:38.86","+11:13:44.2","30","0.9329999999999999","0.0","0.0","0.0","0.067","0.0","0.0","0.9329999999999999","0.0","0","1","0","225.66191666666666","11.228944444444444","225.6619383","11.22894058","20.476412","18.460163","17.293003","16.833994","16.496574","3972","40","3","12","4.811223"
"588017605771657230","15:02:42.94","+37:56:57.7","55","0.9640000000000001","0.0","0.0","0.0","0.036000000000000004","0.0","0.0","0.9640000000000001","0.0","0","1","0","225.67891666666665","37.94936111111111","225.67890574","37.94936392","16.771523000000002","14.919585000000001","14.108262","13.701688","13.409098","3813","41","5","434","10.010539"
"587742013837672581","15:02:43.37","+17:15:09.1","30","1.0","0.0","0.0","0.0","0.0","0.0","0.0","1.0","0.0","0","1","0","225.6807083333333","17.25252777777778","225.68068781","17.252521899999998","16.414133","14.479097","13.615725","13.203366","12.898424","5183","40","3","606","15.229266"
"587733604795744414","15:02:43.89","+53:02:48.4","40","0.95","0.025","0.0","0.025","0.0","0.0","0.05","0.946","0.054000000000000006","0","1","0","225.682875","53.04677777777778","225.68285035","53.04677415","18.876307999999998","16.817642000000003","15.708423000000002","15.249443","14.876396","3225","40","4","105","7.876492"
"587739810491859311","15:02:45.43","+21:22:14.4","45","0.956","0.0","0.0","0.022000000000000002","0.022000000000000002","0.0","0.022000000000000002","0.9390000000000001","0.038","0","1","0","225.68929166666666","21.370666666666665","225.68927469","21.37067334","17.9856","16.012415","15.105557999999998","14.666326999999999","14.337828","4670","40","3","185","7.379942"
"587739131886502128","15:02:52.31","+30:00:51.0","22","1.0","0.0","0.0","0.0","0.0","0.0","0.0","1.0","0.0","0","1","0","225.7179583333333","30.014166666666668","225.71793908","30.01417005","19.415539000000003","17.512064000000002","16.525398000000003","16.081512","15.723668","4512","40","3","177","4.701581"
"587729970716868746","15:02:55.41","-02:11:10.8","25","1.0","0.0","0.0","0.0","0.0","0.0","0.0","1.0","0.0","0","1","0","225.730875","-2.1863333333333332","225.73086624","-2.1863412","17.415092","15.630048","14.818239000000002","14.402884","14.091926999999998","2379","40","3","110","9.097201"
"587739828206174290","15:02:55.70","+21:31:55.3","31","0.968","0.0","0.0","0.0","0.032","0.0","0.0","0.968","0.0","0","1","0","225.73208333333332","21.532027777777778","225.73208806","21.53201576","19.704653","17.707512","16.623260000000002","16.161348","15.786453","4674","40","4","148","7.580156"
"587736478131552553","15:02:55.99","+09:42:39.3","28","0.9640000000000001","0.0","0.0","0.036000000000000004","0.0","0.0","0.036000000000000004","0.9640000000000001","0.036000000000000004","0","1","0","225.73329166666667","9.710916666666666","225.73329323","9.71091098","20.110687","17.997284","16.869946","16.396881","16.008648","3894","40","4","146","8.222633"
"587733410986786947","15:02:56.12","+47:01:45.5","33","0.9390000000000001","0.0","0.0","0.0","0.061","0.0","0.0","0.9390000000000001","0.0","0","1","0","225.73383333333334","47.02930555555555","225.73379224","47.02929458","20.844046","18.886264999999998","17.528793","16.99728","16.630083","3180","40","3","127","6.440221"
"587736812593348883","15:02:56.92","+11:08:07.2","26","1.0","0.0","0.0","0.0","0.0","0.0","0.0","1.0","0.0","0","1","0","225.73716666666667","11.135333333333334","225.73717506","11.13531928","17.777796","16.014397","15.207742999999999","14.786828","14.484457","3972","40","3","12","7.847886999999999"
"587739382064283711","15:02:57.31","+28:50:37.2","36","0.972","0.0","0.0","0.0","0.027999999999999997","0.0","0.0","0.972","0.0","0","1","0","225.73879166666666","28.843666666666667","225.73878252","28.843656","18.171143","16.400195999999998","15.49247","15.045113","14.687976999999998","4570","40","5","115","6.290801999999999"
"587736584431993005","15:02:57.69","+34:01:52.9","37","0.973","0.027000000000000003","0.0","0.0","0.0","0.0","0.027000000000000003","0.9420000000000001","0.057999999999999996","0","1","0","225.74037500000003","34.03136111111111","225.74038026","34.03136211","19.104429","17.228154999999997","16.234585","15.808754","15.453651999999998","3919","40","2","146","7.170905"
"587736478131552422","15:02:59.36","+09:37:57.3","31","0.935","0.0","0.0","0.0","0.065","0.0","0.0","0.935","0.0","0","1","0","225.74733333333336","9.632583333333333","225.74733994","9.63259129","18.972701999999998","17.007746","15.964847","15.526179999999998","15.169441","3894","40","4","146","7.924078"
"588017703487078567","15:03:00.33","+09:31:18.9","31","1.0","0.0","0.0","0.0","0.0","0.0","0.0","1.0","0.0","0","1","0","225.75137500000002","9.521916666666666","225.75135003","9.52190811","20.709107999999997","18.686598","17.261392999999998","16.742298","16.380865","3836","41","3","509","5.076637"
"587736586579083363","15:03:01.31","+35:53:18.9","20","1.0","0.0","0.0","0.0","0.0","0.0","0.0","1.0","0.0","0","1","0","225.7554583333333","35.88858333333334","225.75547063","35.88857608","19.174042","17.204773","16.230342999999998","15.805928","15.437835","3919","40","6","140","5.994093"
"587735742073274529","15:03:01.36","+38:33:40.3","25","1.0","0.0","0.0","0.0","0.0","0.0","0.0","1.0","0.0","0","1","0","225.75566666666666","38.561194444444446","225.75568423","38.56121127","20.125978","17.997095","16.799927","16.325249","15.972638","3723","40","1","20","6.642810000000001"
"587739829279785015","15:03:02.76","+22:26:43.1","28","1.0","0.0","0.0","0.0","0.0","0.0","0.0","1.0","0.0","0","1","0","225.76149999999998","22.445305555555557","225.76147589","22.44530525","21.12595","18.819035","17.379044","16.823021","16.441511","4674","40","6","146","3.725101"
"587739843776348385","15:03:03.27","+18:26:00.0","21","1.0","0.0","0.0","0.0","0.0","0.0","0.0","1.0","0.0","0","1","0","225.763625","18.433333333333334","225.7636253","18.43331378","20.008003","18.015439999999998","16.74152","16.250643","15.918426","4678","40","1","162","9.118436"
"588017703487078432","15:03:04.01","+09:30:24.7","34","0.941","0.0","0.0","0.0","0.059000000000000004","0.0","0.0","0.941","0.0","0","1","0","225.76670833333333","9.50686111111111","225.76669819","9.50685206","18.421257","16.511185","15.545482999999999","15.112720000000001","14.778104","3836","41","3","509","10.777285000000001"
"588017991235928296","15:03:06.70","+07:25:41.6","32","0.938","0.0","0.0","0.0","0.062","0.0","0.0","0.938","0.0","0","1","0","225.77791666666667","7.428222222222222","225.77791079","7.428217200000001","18.901377","16.913149","16.052803","15.661057000000001","15.32867","3903","41","3","296","7.1149119999999995"
"587726016162693372","15:03:06.97","+02:43:57.2","28","1.0","0.0","0.0","0.0","0.0","0.0","0.0","1.0","0.0","0","1","0","225.77904166666667","2.7325555555555554","225.77903038","2.73255443","20.031071","17.814898","16.587057","16.095341","15.705307000000001","1458","40","5","674","7.5749699999999995"
"588017704023884007","15:03:07.44","+09:54:20.6","25","1.0","0.0","0.0","0.0","0.0","0.0","0.0","1.0","0.0","0","1","0","225.781","9.905722222222222","225.78101185","9.90572442","19.144644","17.24478","16.249077","15.776055","15.382465","3836","41","4","508","8.264432000000001"
"588017626705953045","15:03:08.50","+37:16:44.0","55","0.945","0.018000000000000002","0.0","0.0","0.018000000000000002","0.018000000000000002","0.018000000000000002","0.938","0.026000000000000002","0","1","0","225.78541666666666","37.278888888888886","225.78538405","37.27889662","18.491848","16.486097","15.453899","15.012081","14.649107","3818","41","4","378","8.690884"
"588017991772733629","15:03:10.35","+07:56:38.6","31","0.968","0.0","0.0","0.032","0.0","0.0","0.032","0.9329999999999999","0.067","0","0","1","225.793125","7.944055555555556","225.79313154","7.94405283","19.708626000000002","17.506289000000002","16.507406","16.046198","15.720922","3903","41","4","295","4.621798"
"587736916754890971","15:03:13.44","+12:11:31.2","26","1.0","0.0","0.0","0.0","0.0","0.0","0.0","1.0","0.0","0","1","0","225.806","12.192","225.80599423","12.19199494","20.133724","18.1052","16.719891","16.197866","15.858089000000001","3996","40","5","143","7.1377440000000005"
"587736977417306236","15:03:17.38","+31:08:13.3","64","0.938","0.016","0.0","0.016","0.0","0.031","0.031","0.937","0.032","0","1","0","225.82241666666664","31.137027777777778","225.82240748","31.13702303","17.507309","15.862728","15.04611","14.6353","14.33085","4010","40","6","82","8.740192"
"587736477057941671","15:03:18.04","+08:45:00.7","24","0.958","0.0","0.0","0.0","0.042","0.0","0.0","0.958","0.0","0","1","0","225.8251666666667","8.750194444444444","225.82515381","8.75019403","19.958282","18.100103","17.130278","16.707311999999998","16.380678","3894","40","2","148","4.480405"
"588023720173764807","15:03:19.71","+18:43:08.9","20","0.95","0.0","0.0","0.0","0.05","0.0","0.0","0.95","0.0","0","1","0","225.83212500000002","18.71913888888889","225.83213855","18.71912011","20.637779000000002","18.466684","17.291487","16.789301000000002","16.436852","5237","41","2","118","4.0546690000000005"
"587736477594746953","15:03:20.20","+09:11:21.5","54","0.9440000000000001","0.019","0.019","0.019","0.0","0.0","0.055999999999999994","0.9440000000000001","0.055999999999999994","0","1","0","225.83416666666665","9.189305555555556","225.83415002","9.18930574","18.083658","16.322781","15.525954","15.123432999999999","14.822137","3894","40","3","147","4.646662999999999"
"587736546311405891","15:03:20.33","+05:35:23.6","24","0.958","0.0","0.0","0.0","0.042","0.0","0.0","0.958","0.0","0","1","0","225.83470833333334","5.589888888888889","225.83467435","5.589878","20.193176","18.15427","17.147713","16.70504","16.342577","3910","40","3","104","4.041046"
"587739406260895935","15:03:20.94","+27:06:56.0","21","1.0","0.0","0.0","0.0","0.0","0.0","0.0","1.0","0.0","0","1","0","225.83725000000004","27.115555555555556","225.83725645","27.11554653","19.818863","17.905729","16.96731","16.531498000000003","16.172089","4576","40","2","686","4.39216"
"588017947219001514","15:03:21.08","+33:44:24.3","27","0.9259999999999999","0.0","0.0","0.0","0.07400000000000001","0.0","0.0","0.9259999999999999","0.0","0","1","0","225.83783333333335","33.74008333333333","225.83783028","33.74008394","20.791946","18.86771","17.686047","17.165781","16.786488000000002","3893","41","1","395","3.96619"
"587730022794330293","15:03:23.29","+05:42:04.5","37","0.946","0.0","0.0","0.027000000000000003","0.0","0.027000000000000003","0.027000000000000003","0.9420000000000001","0.031","0","1","0","225.84704166666668","5.70125","225.84703718","5.70124115","17.366608","15.484653","14.642413000000001","14.213828","13.895332000000002","2391","40","4","125","10.248183000000001"
"587736585505603822","15:03:24.18","+34:48:54.3","58","0.983","0.0","0.0","0.017","0.0","0.0","0.017","0.971","0.028999999999999998","0","1","0","225.85075","34.815083333333334","225.85074423","34.81509098","18.133570000000002","16.163134","15.264972","14.863918","14.565756","3919","40","4","144","9.934775"
"587739459374547073","15:03:27.61","+26:23:54.1","33","0.9390000000000001","0.0","0.0","0.03","0.03","0.0","0.03","0.9390000000000001","0.03","0","1","0","225.86504166666666","26.39836111111111","225.86504387","26.39836508","20.663963","19.065893","17.767717","17.169276999999997","16.818977","4588","40","5","128","5.797853"
"587739408408051934","15:03:28.61","+28:58:07.6","31","0.968","0.0","0.0","0.032","0.0","0.0","0.032","0.968","0.032","0","1","0","225.86920833333332","28.968777777777778","225.869217","28.96877334","19.553169","17.427652","16.309971","15.84496","15.485375","4576","40","6","681","8.087759"
"587739406260895952","15:03:28.81","+27:09:16.0","47","0.9790000000000001","0.0","0.0","0.0","0.021","0.0","0.0","0.9790000000000001","0.0","0","1","0","225.87004166666665","27.154444444444444","225.87003827","27.15444672","17.963860999999998","15.976057","15.012967000000002","14.576915","14.230204999999998","4576","40","2","686","12.69331"
"587742061089914945","15:03:29.17","+17:06:51.9","37","0.946","0.0","0.027000000000000003","0.027000000000000003","0.0","0.0","0.054000000000000006","0.9440000000000001","0.055999999999999994","0","1","0","225.87154166666667","17.114416666666667","225.87153143","17.11442381","16.647789000000003","14.788473999999999","14.004854000000002","13.613579999999999","13.300994000000001","5194","40","3","722","8.610607"
"587739845386895511","15:03:30.91","+19:39:08.4","16","1.0","0.0","0.0","0.0","0.0","0.0","0.0","1.0","0.0","0","1","0","225.8787916666667","19.652333333333335","225.87879377","19.65233655","19.50444","17.748935999999997","16.586201000000003","16.087225","15.703057000000001","4678","40","4","161","5.614527"
"587739809955119348","15:03:31.05","+21:01:16.6","34","1.0","0.0","0.0","0.0","0.0","0.0","0.0","1.0","0.0","0","1","0","225.879375","21.02127777777778","225.87936186","21.02127238","20.334162","18.16449","16.899637","16.396435","16.019997","4670","40","2","187","5.792994"
"587736942522794186","15:03:36.03","+33:07:19.7","46","0.935","0.0","0.0","0.0","0.043","0.022000000000000002","0.0","0.935","0.0","0","1","0","225.900125","33.12213888888889","225.90010816","33.12214697","20.569271","18.580911999999998","17.425043","16.964764000000002","16.575209","4002","40","5","114","5.94854"
"587739827132563766","15:03:37.70","+20:42:58.4","32","0.9690000000000001","0.0","0.0","0.0","0.031","0.0","0.0","0.9690000000000001","0.0","0","1","0","225.90708333333333","20.71622222222222","225.90707042","20.71621146","17.953505","15.914817000000001","14.952584","14.483149","14.137436","4674","40","2","150","12.235248"
"587739707950956695","15:03:40.81","+23:51:52.2","26","1.0","0.0","0.0","0.0","0.0","0.0","0.0","1.0","0.0","0","1","0","225.92004166666666","23.8645","225.92004539","23.86451135","19.964542","18.182411","17.006342","16.49626","16.125175","4646","40","4","207","4.460917"
"588017627242823875","15:03:42.22","+37:41:49.6","26","1.0","0.0","0.0","0.0","0.0","0.0","0.0","1.0","0.0","0","1","0","225.92591666666667","37.69711111111111","225.92591961","37.697112700000005","19.838417","17.734661","16.706429999999997","16.251585000000002","15.922537","3818","41","5","378","4.967231"
"587735491359473809","15:03:43.64","+43:02:56.6","22","1.0","0.0","0.0","0.0","0.0","0.0","0.0","1.0","0.0","0","1","0","225.93183333333332","43.049055555555555","225.9318585","43.04904989","20.041988","17.818737","16.604048000000002","16.128757","15.757126999999999","3664","40","6","95","7.191813000000001"
"588017604161437817","15:03:43.74","+36:22:25.5","39","0.9740000000000001","0.0","0.0","0.026000000000000002","0.0","0.0","0.026000000000000002","0.965","0.035","0","1","0","225.93224999999998","36.37375","225.93225805","36.37374762","17.829126000000002","16.156755","15.366121","14.986068","14.707595000000001","3813","41","2","440","7.635095"
"587739809418379283","15:03:47.42","+20:34:04.4","28","0.9640000000000001","0.0","0.0","0.0","0.036000000000000004","0.0","0.0","0.9640000000000001","0.0","0","1","0","225.9475833333333","20.567888888888888","225.94757388","20.56788173","19.439951","17.451817000000002","16.514217000000002","16.094849","15.770306","4670","40","1","189","5.346133"
"587730023331201233","15:03:48.18","+06:13:09.8","31","0.968","0.0","0.032","0.0","0.0","0.0","0.032","0.966","0.034","0","1","0","225.95075000000003","6.219388888888889","225.95073737","6.21939369","19.314073999999998","17.366116","16.323324","15.888916","15.558882","2391","40","5","125","8.732836"
"588017992309669948","15:03:48.26","+08:25:47.2","36","1.0","0.0","0.0","0.0","0.0","0.0","0.0","1.0","0.0","0","1","0","225.95108333333334","8.429777777777778","225.95105804","8.42977007","18.045853","16.41581","15.68782","15.342224","15.066772","3903","41","5","296","9.182909"
