"OBJID","RA","DEC","NVOTE","P_EL","P_CW","P_ACW","P_EDGE","P_DK","P_MG","P_CS","P_EL_DEBIASED","P_CS_DEBIASED","SPIRAL","ELLIPTICAL","UNCERTAIN","RA_deg","DEC_deg","ra","dec","u","g","r","i","z","run","rerun","camcol","field","petroRad_r"
"588017604161634494","15:06:08.04","+36:09:28.7","27","0.07400000000000001","0.07400000000000001","0.037000000000000005","0.815","0.0","0.0","0.9259999999999999","0.011000000000000001","0.9890000000000001","1","0","0","226.5335","36.15797222222222","226.53349665","36.15798639","19.921846","18.343011999999998","17.43025","16.90229","16.5322","3813","41","2","443","5.598147"
"587733429772222616","15:06:10.17","+53:24:38.7","36","0.0","1.0","0.0","0.0","0.0","0.0","1.0","0.0","1.0","1","0","0","226.542375","53.41075","226.54236882","53.41078437","16.758255","15.208339000000002","14.603235","14.280574","14.149304999999998","3184","40","6","50","17.166656"
"587736975807217772","15:06:10.72","+29:25:21.6","34","0.028999999999999998","0.971","0.0","0.0","0.0","0.0","0.971","0.011000000000000001","0.9890000000000001","1","0","0","226.54466666666667","29.422666666666668","226.54465871","29.42266482","18.411596","16.916275","16.530312","16.17634","16.222284","4010","40","3","90","8.798477"
"587736584432320773","15:06:11.20","+33:34:01.3","30","0.1","0.0","0.867","0.033","0.0","0.0","0.9","0.012","0.988","1","0","0","226.54666666666665","33.56702777777778","226.54667909","33.56703656","19.248120999999998","18.109243","17.473927","17.133724","16.868783999999998","3919","40","2","151","5.551433"
"587726100415381751","15:06:13.55","+02:55:40.7","26","0.038","0.0","0.0","0.9620000000000001","0.0","0.0","0.9620000000000001","0.009","0.991","1","0","0","226.55645833333332","2.9279722222222224","226.55644667","2.92797282","19.661844","18.204914000000002","17.621368","17.2782","17.060244","1478","40","2","124","6.694339"
"587736542023254156","15:06:17.22","+07:06:10.8","35","0.028999999999999998","0.028999999999999998","0.857","0.086","0.0","0.0","0.971","0.005","0.995","1","0","0","226.57175","7.103","226.57174676","7.10300769","19.518906","18.336927","17.617939","17.278710999999998","16.934679","3909","40","3","208","6.714084"
"587736547385409742","15:06:22.27","+06:22:47.6","65","0.0","0.0","1.0","0.0","0.0","0.0","1.0","0.0","1.0","1","0","0","226.59279166666667","6.379888888888889","226.5927897","6.37987167","16.396748000000002","15.12565","14.530207999999998","14.222869000000001","13.969582","3910","40","5","108","16.139507000000002"
"587739382064611664","15:06:23.06","+28:26:09.3","23","0.0","0.9570000000000001","0.0","0.043","0.0","0.0","1.0","0.0","1.0","1","0","0","226.59608333333333","28.435916666666667","226.59610364","28.43589589","18.883278","17.633951","17.195332999999998","16.945124","16.902662","4570","40","5","120","8.445714"
"587726100952252592","15:06:24.10","+03:24:19.8","30","0.033","0.033","0.0","0.9329999999999999","0.0","0.0","0.9670000000000001","0.013999999999999999","0.986","1","0","0","226.60041666666666","3.4055","226.60043232","3.40548866","18.99757","17.463860999999998","16.665218","16.169313","15.802273000000001","1478","40","3","124","7.793276"
"588018056190689403","15:06:25.05","+44:33:21.3","22","0.045","0.0","0.136","0.818","0.0","0.0","0.955","0.007","0.993","1","0","0","226.604375","44.55591666666667","226.60439187","44.55590027","19.656651999999998","18.068699","17.156751999999997","16.694363","16.287605","3918","41","4","195","7.8014600000000005"
"587739382064677026","15:06:25.09","+28:21:05.5","38","0.079","0.0","0.895","0.026000000000000002","0.0","0.0","0.9209999999999999","0.015","0.985","1","0","0","226.60454166666665","28.35152777777778","226.60452205","28.35152697","19.346695","17.698889","16.87752","16.418658999999998","16.121376","4570","40","5","121","5.88583"
"587736940912705670","15:06:25.54","+31:33:08.3","17","0.0","0.0","1.0","0.0","0.0","0.0","1.0","0.0","1.0","1","0","0","226.60641666666666","31.552305555555556","226.60641596","31.55231249","19.321968","18.069329999999997","17.219425","16.851614","16.599636","4002","40","2","122","7.70458"
"587739131886895276","15:06:26.67","+29:43:44.0","38","0.026000000000000002","0.053","0.0","0.9209999999999999","0.0","0.0","0.9740000000000001","0.009","0.991","1","0","0","226.611125","29.72888888888889","226.61111167","29.7288766","19.06016","17.449061999999998","16.72123","16.293192","15.963633999999999","4512","40","3","183","8.551189"
"588018055117144304","15:06:28.76","+43:36:59.6","36","0.0","0.972","0.027999999999999997","0.0","0.0","0.0","1.0","0.0","1.0","1","0","0","226.61983333333336","43.61655555555556","226.61982943","43.61656979","19.48773","17.898735000000002","16.880526","16.441370000000003","16.125168","3918","41","2","198","8.896504"
"587739707414413469","15:06:28.80","+23:18:50.4","27","0.0","0.111","0.0","0.889","0.0","0.0","1.0","0.0","1.0","1","0","0","226.62000000000003","23.314","226.62000134","23.31399334","18.688318","17.207766","16.478838","16.038104999999998","15.723416","4646","40","3","212","8.501047999999999"
"587729158980370589","15:06:28.93","+03:44:20.6","54","0.0","0.019","0.889","0.09300000000000001","0.0","0.0","1.0","0.0","1.0","1","0","0","226.62054166666667","3.739055555555556","226.62053701","3.73904452","18.52091","17.21501","16.555273","16.187786","15.972898999999998","2190","40","3","298","9.778507000000001"
"587730022257852574","15:06:34.47","+05:13:25.1","35","0.0","0.028999999999999998","0.857","0.114","0.0","0.0","1.0","0.0","1.0","1","0","0","226.64362500000001","5.223638888888889","226.64363208","5.22364632","16.654892","15.099969","14.316787","13.896151999999999","13.579820999999999","2391","40","3","131","18.221718"
"587739631706898597","15:06:35.35","+26:30:28.9","30","0.0","0.0","0.0","1.0","0.0","0.0","1.0","0.0","1.0","1","0","0","226.64729166666666","26.508027777777777","226.64729735","26.50801974","19.117014","17.892977","17.450901","17.138172","16.989225","4628","40","6","79","8.174428"
"587739630096482500","15:06:35.70","+25:13:50.8","35","0.0","0.0","0.0","1.0","0.0","0.0","1.0","0.0","1.0","1","0","0","226.64874999999998","25.230777777777778","226.64873281","25.23078294","19.111359","17.66045","17.000931","16.579071","16.2505","4628","40","3","82","11.941301"
"587739380454260951","15:06:36.57","+27:02:38.2","66","0.015","0.0","0.985","0.0","0.0","0.0","0.985","0.009","0.991","1","0","0","226.652375","27.043944444444445","226.65237187","27.04394228","18.187656","16.345404000000002","15.410257999999999","14.970334","14.591884","4570","40","2","124","9.675207"
"588848899396206913","15:06:38.10","-00:27:42.1","34","0.0","0.059000000000000004","0.0","0.941","0.0","0.0","1.0","0.0","1.0","1","0","0","226.65874999999997","-0.4616944444444444","226.65876837","-0.46168049","19.225320999999997","17.989393","17.461805","17.132996","16.943941","756","44","2","740","8.475119"
"587729778523373784","15:06:39.09","-01:05:30.1","35","0.0","0.0","0.0","1.0","0.0","0.0","1.0","0.0","1.0","1","0","0","226.66287499999999","-1.0916944444444445","226.66287929","-1.09168446","19.869286","18.469009","17.678112","17.216927","16.854948","2334","40","5","206","5.928851"
"587742551220682916","15:06:39.14","+15:31:25.8","26","0.0","0.0","1.0","0.0","0.0","0.0","1.0","0.0","1.0","1","0","0","226.66308333333333","15.523833333333334","226.66306175","15.52382828","17.499413","16.128349","15.515648","15.161755","14.892245","5308","40","4","228","10.510405"
"588017627243085932","15:06:39.22","+37:17:07.2","50","0.0","0.0","1.0","0.0","0.0","0.0","1.0","0.0","1.0","1","0","0","226.66341666666668","37.285333333333334","226.66342624","37.28533216","17.069284","15.415854999999999","14.699116","14.3143","14.106863","3818","41","5","382","20.191498"
"588017990699450576","15:06:41.23","+07:01:26.5","22","0.0","0.045","0.955","0.0","0.0","0.0","1.0","0.0","1.0","1","0","0","226.6717916666667","7.0240277777777775","226.67179175","7.02403332","19.380873","17.348249","16.277216","15.790942000000001","15.427349","3903","41","2","302","10.949710000000001"
"587742610269012103","15:06:42.06","+12:40:35.2","27","0.0","1.0","0.0","0.0","0.0","0.0","1.0","0.0","1.0","1","0","0","226.67525","12.676444444444444","226.67523397","12.67643743","16.310595000000003","15.097331","14.587342000000001","14.321420999999999","14.14325","5322","40","2","114","23.834354"
"587739707414478949","15:06:43.44","+23:13:07.3","27","0.0","0.0","0.0","1.0","0.0","0.0","1.0","0.0","1.0","1","0","0","226.681","23.218694444444445","226.68098892","23.21870531","19.015478","17.390846","16.486824","15.950534","15.528877","4646","40","3","213","10.492974"
"587742578070323324","15:06:43.61","+16:09:44.6","31","0.032","0.032","0.0","0.935","0.0","0.0","0.968","0.008","0.992","1","0","0","226.68170833333332","16.162388888888888","226.68169058","16.16237215","19.433674","18.207527","17.538872","17.119949","16.828856","5314","40","6","321","4.981546"
"587742627453010094","15:06:45.10","+12:33:40.7","19","0.0","0.0","0.684","0.316","0.0","0.0","1.0","0.0","1.0","1","0","0","226.68791666666667","12.561305555555556","226.68791261","12.56130805","16.47348","15.091551","14.417667999999999","14.062426","13.804038","5326","40","2","177","32.684546999999995"
"587742627989881102","15:06:46.38","+12:51:01.1","61","0.0","0.9840000000000001","0.0","0.016","0.0","0.0","1.0","0.0","1.0","1","0","0","226.69325","12.850305555555556","226.6932545","12.85030622","16.959329999999998","15.694128","14.981627","14.611294000000001","14.247320000000002","5326","40","3","177","15.763910000000001"
"587736543096996032","15:06:48.57","+07:58:40.8","28","0.071","0.75","0.107","0.071","0.0","0.0","0.929","0.007","0.993","1","0","0","226.70237500000002","7.978","226.70237807","7.97799539","20.165363","18.73307","17.826284","17.396791","17.014826","3909","40","5","208","4.719645"
"588017948292939819","15:06:48.86","+34:13:06.8","28","0.0","1.0","0.0","0.0","0.0","0.0","1.0","0.0","1.0","1","0","0","226.7035833333333","34.218555555555554","226.70357489999998","34.21855693","17.296696","16.560274","16.134363","15.784164","15.595298999999999","3893","41","3","398","7.54776"
"587739380991066389","15:06:49.28","+27:35:12.6","30","0.033","0.067","0.467","0.433","0.0","0.0","0.9670000000000001","0.009","0.991","1","0","0","226.70533333333333","27.586833333333335","226.70532058","27.58682643","19.486454000000002","17.774471","16.802362","16.312824","15.935279999999999","4570","40","3","123","4.350479"
"587736479205687487","15:06:49.79","+10:15:24.1","27","0.037000000000000005","0.0","0.0","0.963","0.0","0.0","0.963","0.009","0.991","1","0","0","226.7074583333333","10.256694444444445","226.70744934","10.25669305","19.019551999999997","18.180353","17.708088","17.355320000000003","17.095356","3894","40","6","152","8.808295"
"587726014552473908","15:06:52.30","+01:14:59.1","36","0.055999999999999994","0.055999999999999994","0.0","0.889","0.0","0.0","0.9440000000000001","0.013999999999999999","0.986","1","0","0","226.71791666666667","1.24975","226.7179309","1.24976056","19.274206","17.672779000000002","16.879519000000002","16.441902","16.061287","1458","40","2","680","7.909035"
"588017992309997940","15:06:52.72","+08:10:23.8","64","0.0","0.031","0.0","0.9690000000000001","0.0","0.0","1.0","0.0","1.0","1","0","0","226.71966666666665","8.173277777777777","226.71965157","8.17327311","19.072392999999998","17.996","17.575085","17.334017000000003","17.166538","3903","41","5","301","7.118125999999999"
"587735743147147521","15:06:55.15","+39:07:31.7","30","0.067","0.0","0.9329999999999999","0.0","0.0","0.0","0.9329999999999999","0.013000000000000001","0.987","1","0","0","226.72979166666667","39.12547222222222","226.72979840000002","39.12547878","19.405418","18.177948","17.600008","17.257998999999998","17.087091","3723","40","3","22","6.413945"
"587742551220682994","15:06:55.47","+15:31:47.2","24","0.0","0.0","1.0","0.0","0.0","0.0","1.0","0.0","1.0","1","0","0","226.73112500000002","15.529777777777777","226.73110177","15.52976994","18.31126","16.888845","16.134428","15.737872","15.438920000000001","5308","40","4","228","10.107102000000001"
"587739130813350048","15:06:55.75","+28:41:40.5","31","0.0","1.0","0.0","0.0","0.0","0.0","1.0","0.0","1.0","1","0","0","226.73229166666664","28.694583333333334","226.73228238","28.69457602","18.584211","16.983171","16.160162","15.804367000000001","15.514275","4512","40","1","186","10.689036999999999"
"587736585505931599","15:07:00.91","+34:35:12.4","29","0.034","0.0","0.897","0.069","0.0","0.0","0.966","0.009","0.991","1","0","0","226.75379166666667","34.586777777777776","226.75378613","34.58676599","18.624187","17.508717","17.003258","16.662979","16.504015","3919","40","4","149","8.467008"
"587742628526686584","15:07:00.98","+13:25:06.1","27","0.037000000000000005","0.963","0.0","0.0","0.0","0.0","0.963","0.004","0.996","1","0","0","226.75408333333334","13.41836111111111","226.75408198","13.41834568","19.220081","18.040504000000002","17.364826","17.014101","16.72052","5326","40","4","176","4.995273"
"587739132423700689","15:07:03.30","+30:06:16.2","25","0.0","0.04","0.76","0.2","0.0","0.0","1.0","0.0","1.0","1","0","0","226.76375000000002","30.1045","226.76376119999998","30.10449048","18.603098000000003","17.176003","16.743956","16.410128","16.506914000000002","4512","40","4","182","11.192053999999999"
"588007006333239385","15:07:04.17","+59:22:00.8","30","0.0","0.0","1.0","0.0","0.0","0.0","1.0","0.0","1.0","1","0","0","226.767375","59.36688888888889","226.76744004","59.36690501","17.474892","16.17205","15.566737","15.231086999999999","15.06737","1345","41","6","495","10.844395"
"587736543096996118","15:07:04.99","+08:01:34.3","33","0.0","0.9390000000000001","0.03","0.03","0.0","0.0","1.0","0.0","1.0","1","0","0","226.77079166666667","8.026194444444444","226.77076731","8.02621146","18.930449","17.746237","17.074987","16.727095000000002","16.515144","3909","40","5","208","6.545622"
"587736542023319774","15:07:07.22","+07:14:19.2","59","0.068","0.017","0.017","0.898","0.0","0.0","0.932","0.015","0.985","1","0","0","226.78008333333335","7.238666666666667","226.78007911","7.23866977","19.85387","18.105024","17.179357999999997","16.678959","16.252937","3909","40","3","209","7.5001240000000005"
"587733441580892349","15:07:07.32","+49:37:43.6","30","0.033","0.233","0.033","0.7","0.0","0.0","0.9670000000000001","0.008","0.992","1","0","0","226.7805","49.62877777777778","226.78050228","49.62880067","19.423063","18.152622","17.683151000000002","17.473953","17.51428","3187","40","4","12","12.77179"
"588017704024342709","15:07:09.52","+09:38:08.0","27","0.0","0.0","1.0","0.0","0.0","0.0","1.0","0.0","1.0","1","0","0","226.78966666666665","9.635555555555555","226.789645","9.6355694","16.810757000000002","15.126678","14.456192000000001","14.097604","13.89706","3836","41","4","515","21.327934"
"587736915681607961","15:07:09.70","+11:13:41.7","21","0.0","0.0","0.0","1.0","0.0","0.0","1.0","0.0","1.0","1","0","0","226.79041666666666","11.22825","226.79041232","11.22826356","19.383163","18.163452","17.649429","17.30497","17.09095","3996","40","3","150","18.018446"
"587736543096996183","15:07:12.47","+07:59:44.2","25","0.04","0.04","0.84","0.08","0.0","0.0","0.96","0.009","0.991","1","0","0","226.80195833333335","7.995611111111111","226.80194144","7.9956198","19.130679999999998","17.794792","17.146847","16.784095999999998","16.543901","3909","40","5","208","8.038988"
"587742551220748435","15:07:13.16","+15:32:40.3","38","0.0","1.0","0.0","0.0","0.0","0.0","1.0","0.0","1.0","1","0","0","226.80483333333336","15.544527777777777","226.80482538","15.54452853","19.025157999999998","17.58902","16.787476","16.366260999999998","16.131413000000002","5308","40","4","229","8.060772"
"587730023331594465","15:07:13.22","+06:12:24.5","27","0.0","0.0","1.0","0.0","0.0","0.0","1.0","0.0","1.0","1","0","0","226.80508333333336","6.2068055555555555","226.80509366","6.20679441","18.169043","16.751772","15.945253","15.536658","15.295065","2391","40","5","131","14.219985000000001"
"587732482226192500","15:07:16.65","+40:31:08.3","28","0.0","0.036000000000000004","0.9640000000000001","0.0","0.0","0.0","1.0","0.0","1.0","1","0","0","226.819375","40.518972222222224","226.81936910000002","40.51898741","17.287014000000003","15.937477","15.330420000000002","14.955457000000001","14.783597","2964","40","1","525","14.255116000000001"
"587736812057002172","15:07:17.35","+10:36:15.3","33","0.0","0.03","0.97","0.0","0.0","0.0","1.0","0.0","1.0","1","0","0","226.82229166666664","10.60425","226.82227614","10.60426438","16.660482000000002","15.173976999999999","14.412342","14.00772","13.663395999999999","3972","40","2","20","15.920134"
"587735489212776583","15:07:18.12","+40:39:11.6","66","0.0","0.015","0.97","0.015","0.0","0.0","1.0","0.0","1.0","1","0","0","226.8255","40.65322222222222","226.82549412","40.6531887","16.734215","15.272453","14.654531","14.30541","14.083758","3664","40","2","107","18.599709"
"587736940376031416","15:07:21.92","+30:55:31.8","32","0.062","0.0","0.188","0.75","0.0","0.0","0.938","0.01","0.99","1","0","0","226.84133333333332","30.9255","226.84131796","30.92550198","20.124520999999998","18.332453","17.464806","17.019748999999997","16.664837","4002","40","1","125","5.841265"
"587739459374940268","15:07:22.21","+26:09:47.7","29","0.0","0.9309999999999999","0.0","0.069","0.0","0.0","1.0","0.0","1.0","1","0","0","226.84254166666668","26.16325","226.84253953","26.16324912","18.275660000000002","16.903326","16.194153","15.803002","15.516737","4588","40","5","134","10.03622"
"587735743147213016","15:07:23.11","+39:01:44.5","32","0.0","0.9059999999999999","0.0","0.094","0.0","0.0","1.0","0.0","1.0","1","0","0","226.84629166666667","39.02902777777778","226.8463014","39.02901526","18.547735","17.450745","16.882849","16.533117","16.334373","3723","40","3","23","5.267361"
"587742610269077813","15:07:23.93","+12:35:02.1","45","0.0","0.978","0.022000000000000002","0.0","0.0","0.0","1.0","0.0","1.0","1","0","0","226.84970833333335","12.583916666666667","226.84970914","12.58393021","18.408592000000002","17.414696","16.984066000000002","17.785913","16.653471","5322","40","2","115","27.926022999999997"
"588017990699516171","15:07:24.44","+07:03:24.5","61","0.098","0.0","0.0","0.902","0.0","0.0","0.902","0.015","0.985","1","0","0","226.85183333333336","7.056805555555556","226.85182038","7.05680472","20.732409","18.482777","17.315544","16.734396","16.233271","3903","41","2","303","5.938931"
"587742576996712669","15:07:27.83","+15:15:35.3","34","0.059000000000000004","0.941","0.0","0.0","0.0","0.0","0.941","0.015","0.985","1","0","0","226.86595833333337","15.259805555555555","226.86597030000001","15.25981178","18.755013","17.386677","16.630392","16.216019","15.894179000000001","5314","40","4","323","5.396808999999999"
"588017991773257936","15:07:30.09","+07:52:46.5","21","0.0","0.9520000000000001","0.0","0.048","0.0","0.0","1.0","0.0","1.0","1","0","0","226.875375","7.879583333333334","226.87535303","7.8795983","17.934917000000002","16.459572","15.989997","15.702347","15.55765","3903","41","4","303","12.279413"
"587739630633418780","15:07:32.48","+25:29:05.9","25","0.0","0.0","1.0","0.0","0.0","0.0","1.0","0.0","1.0","1","0","0","226.88533333333334","25.484972222222222","226.88532701","25.48496199","18.219185","16.21706","15.268607000000001","14.848562","14.506442999999999","4628","40","4","83","10.667788999999999"
"587736547385540944","15:07:34.36","+06:20:45.6","34","0.028999999999999998","0.0","0.08800000000000001","0.882","0.0","0.0","0.971","0.005","0.995","1","0","0","226.89316666666667","6.346","226.89314917","6.34598799","19.930244000000002","18.272532","17.455172","16.940548","16.560484","3910","40","5","110","6.820895"
"588017978908147833","15:07:34.56","+32:11:26.1","32","0.0","0.938","0.062","0.0","0.0","0.0","1.0","0.0","1.0","1","0","0","226.89399999999998","32.190583333333336","226.89398282","32.19058511","17.810812","16.480362","15.931189000000002","15.588597","15.383212","3900","41","4","605","11.309175999999999"
"587729972328005986","15:07:34.72","-00:56:45.5","34","0.028999999999999998","0.0","0.0","0.971","0.0","0.0","0.971","0.007","0.993","1","0","0","226.8946666666667","-0.9459722222222222","226.89465935","-0.94598016","19.815388000000002","18.061923999999998","17.143843","16.620417","16.269157","2379","40","6","118","10.472746"
"587733605869617326","15:07:35.21","+53:31:31.0","33","0.0","0.0","1.0","0.0","0.0","0.0","1.0","0.0","1.0","1","0","0","226.89670833333335","53.52527777777778","226.8966555","53.52527131","17.825526999999997","16.240547","15.568934","15.173445000000001","14.963683999999999","3225","40","6","107","9.424361"
"587742014375002343","15:07:37.22","+17:32:52.2","37","0.0","0.0","1.0","0.0","0.0","0.0","1.0","0.0","1.0","1","0","0","226.90508333333332","17.547833333333333","226.90508666","17.54782383","18.611002","17.535906","17.120014","16.796766","16.672929999999997","5183","40","4","613","6.730856"
"588017702413861143","15:07:37.71","+08:26:59.4","28","0.071","0.071","0.821","0.036000000000000004","0.0","0.0","0.929","0.013999999999999999","0.986","1","0","0","226.907125","8.449833333333334","226.90713916","8.44982124","19.161697","17.881626","17.252771","16.875425","16.671017000000003","3836","41","1","517","6.295611"
"587739843776872584","15:07:37.75","+18:14:46.2","27","0.037000000000000005","0.0","0.07400000000000001","0.889","0.0","0.0","0.963","0.007","0.993","1","0","0","226.90729166666668","18.246166666666667","226.90729324","18.2461671","19.848383","18.417614","17.653723","17.219553","16.931309","4678","40","1","170","7.76121"
"587736478668947602","15:07:38.92","+09:53:28.9","52","0.0","0.9620000000000001","0.0","0.038","0.0","0.0","1.0","0.0","1.0","1","0","0","226.91216666666665","9.891361111111111","226.91216478","9.89136817","17.600374","16.308935","15.790587","15.472969","15.291262","3894","40","5","154","11.793673"
"588017990699581598","15:07:39.64","+07:01:40.8","25","0.0","0.0","0.0","1.0","0.0","0.0","1.0","0.0","1.0","1","0","0","226.91516666666666","7.028","226.91515703","7.02800604","19.837486","18.140587","17.309816","16.870068","16.369507000000002","3903","41","2","304","7.112611"
"587739630096613532","15:07:40.76","+24:57:50.2","38","0.0","1.0","0.0","0.0","0.0","0.0","1.0","0.0","1.0","1","0","0","226.91983333333337","24.963944444444444","226.91983428","24.96393371","18.476784","16.849663","16.005302","15.542810000000001","15.199187","4628","40","3","84","8.47505"
"587736585506062353","15:07:43.09","+34:22:45.3","39","0.026000000000000002","0.026000000000000002","0.9490000000000001","0.0","0.0","0.0","0.9740000000000001","0.003","0.997","1","0","0","226.92954166666664","34.37925","226.92952976","34.37924199","19.559475","18.173359","17.45841","17.111767","16.895517","3919","40","4","151","6.532958"
"587733603722657837","15:07:45.00","+51:27:10.2","54","0.019","0.63","0.019","0.33299999999999996","0.0","0.0","0.981","0.008","0.992","1","0","0","226.93749999999997","51.45283333333333","226.93748908","51.45287945","16.756348000000003","15.20062","14.400879000000002","13.955322","13.62684","3225","40","2","115","13.552328"
"588017703487602835","15:07:45.65","+09:12:29.3","41","0.0","1.0","0.0","0.0","0.0","0.0","1.0","0.0","1.0","1","0","0","226.94020833333335","9.20813888888889","226.94019318","9.20815216","18.756441","17.252527","16.621759","16.279263","16.053864","3836","41","3","517","9.125055"
"587742629063622888","15:07:46.74","+13:44:35.1","23","0.0","0.0","0.9129999999999999","0.087","0.0","0.0","1.0","0.0","1.0","1","0","0","226.94475","13.743083333333333","226.94475046","13.74308961","18.467420999999998","17.185167","16.511873","16.135502","15.910606","5326","40","5","177","7.194211"
"587729777986633759","15:07:49.09","-01:28:54.8","53","0.0","0.0","1.0","0.0","0.0","0.0","1.0","0.0","1.0","1","0","0","226.95454166666664","-1.4818888888888888","226.95452958","-1.48190442","16.990442","15.62155","14.909973","14.502413","14.200103","2334","40","4","208","8.750842"
"587739380991197394","15:07:51.24","+27:27:07.2","31","0.0","0.0","1.0","0.0","0.0","0.0","1.0","0.0","1.0","1","0","0","226.96349999999998","27.452","226.96350843","27.45200756","17.403667000000002","15.96636","15.341610999999999","15.022923","14.961748000000002","4570","40","3","125","18.132635"
"588011102102552648","15:07:51.83","+54:45:10.0","27","0.0","0.963","0.037000000000000005","0.0","0.0","0.0","1.0","0.0","1.0","1","0","0","226.96595833333333","54.75277777777778","226.96593107","54.75278214","15.432533","13.706752999999999","12.953677","12.597767","12.457861999999999","2299","41","3","207","68.297234"
"588017626169671827","15:07:52.05","+36:19:12.2","30","0.033","0.033","0.467","0.467","0.0","0.0","0.9670000000000001","0.013000000000000001","0.987","1","0","0","226.96687500000002","36.320055555555555","226.96688649","36.320052600000004","19.523739000000003","17.616419","16.571385999999997","16.062082","15.629991","3818","41","3","387","7.634677000000001"
"587735489212776648","15:07:52.27","+40:42:48.9","58","0.017","0.0","0.914","0.069","0.0","0.0","0.983","0.015","0.985","1","0","0","226.96779166666664","40.71358333333333","226.96775095","40.71357485","17.416563","16.212826","15.718075","15.396129","15.226760999999998","3664","40","2","107","12.301739999999999"
"587736915144867903","15:07:53.32","+10:47:08.8","67","0.015","0.94","0.03","0.015","0.0","0.0","0.985","0.013000000000000001","0.987","1","0","0","226.97216666666668","10.785777777777778","226.97217204","10.78578477","16.853205","15.655859","15.104218","14.776078","14.506412","3996","40","2","152","10.284903"
