Object Name,RA,DEC,Velocity,Redshift,Magnitude and Filter
SDSS J161438.38+291949.9,243.65993999999998,29.330540000000003,234438,0.782,23.1g
WISEA J161438.73+233948.4,243.66142999999997,23.663529999999998,249271,0.831477,22.6g
SDSS J161439.67+534031.9,243.66531,53.675540000000005,250627,0.836,23.7g
SDSS J161440.07+293103.2,243.66696000000002,29.517559999999996,262918,0.877,23.5g
WISEA J161440.84+292905.9,243.67004,29.48491,230241,0.768,23.4g
WISEA J161440.86+311702.9,243.67021,31.28432,240134,0.801,22.9g
SDSS J161441.01+304209.4,243.67088999999999,30.70262,283903,0.947,23.1g
WISEA J161441.13+303306.4,243.67132,30.551609999999997,257822,0.86,22.9g
WISEA J161441.31+304804.3,243.67199,30.80118,271312,0.905,19.6g
WISEA J161441.69+293746.2,243.67372999999998,29.62936,265017,0.884,21.9g
SDSS J161442.28+304603.3,243.67617,30.7676,286602,0.956,21.5g
SDSS J161443.16+302536.9,243.67982999999998,30.426920000000003,241933,0.807,22.3g
WISEA J161443.12+294052.5,243.67991,29.68137,235937,0.787,22.9g
WISEA J161443.35+313110.5,243.6806,31.5197,250225,0.8346620000000001,22.0g
WISEA J161444.22+295319.0,243.68444,29.88878,277308,0.925,22.9g
SDSS J161444.81+294035.6,243.68675,29.67656,236536,0.789,22.5g
SDSS J161445.36+293332.9,243.68902999999997,29.55916,273711,0.913,23.0g
WISEA J161445.67+292743.6,243.69034,29.46211,286302,0.955,22.7g
SDSS J161445.74+300117.6,243.69062000000002,30.02158,289600,0.966,23.0g
SDSS J161445.89+303221.2,243.69122000000002,30.539240000000003,231440,0.772,23.5g
WISEA J161446.28+292040.2,243.69279,29.344179999999998,250027,0.834,22.2g
WISEA J161446.31+312040.7,243.69281,31.34473,295595,0.986,22.3g
WISEA J161446.32+311452.3,243.69303,31.24783,235937,0.787,22.7g
SDSS J161446.34+305610.3,243.69308999999998,30.93621,295895,0.987,20.5g
SDSS J161446.49+293444.2,243.69373,29.57895,295296,0.985,23.1g
WISEA J161446.95+312105.5,243.69548999999998,31.35146,284803,0.95,25.3g
WISEA J161447.18+292127.1,243.6963,29.35763,272811,0.91,22.9g
WISEA J161447.17+310630.9,243.69631,31.10878,247928,0.827,23.2g
WISEA J161447.83+312558.2,243.69943999999998,31.43293,270113,0.901,22.7g
SDSS J161448.06+301735.6,243.70028,30.29324,253624,0.846,23.2g
WISEA J161448.10+293314.0,243.70056,29.55387,286302,0.955,23.3g
WISEA J161448.89+305421.0,243.70372000000003,30.905859999999997,259321,0.865,23.3g
WISEA J161448.91+304933.7,243.70394,30.82596,259920,0.867,21.4g
SDSS J161449.26+293526.4,243.70528,29.590670000000003,236836,0.79,22.8g
WISEA J161449.37+303854.6,243.70571,30.64803,277008,0.924,21.1g
WISEA J161449.44+334622.6,243.70597999999998,33.77298,227552,0.7590319999999999,22.6g
WISEA J161450.09+310126.2,243.7089,31.02393,294096,0.981,23.4g
SDSS J161451.16+293724.1,243.71318,29.62339,291099,0.971,23.7g
SDSS J161451.67+295927.4,243.71533,29.99097,262318,0.875,22.6g
SDSS J161452.08+303810.8,243.71704,30.63634,257222,0.858,22.7g
SDSS J161452.52+312646.7,243.71884,31.44632,275210,0.918,23.0g
WISEA J161452.66+291410.5,243.71956,29.235970000000002,276409,0.922,22.8g
WISEA J161452.73+300539.5,243.71976,30.09433,297094,0.991,24.1g
SDSS J161453.46+312632.0,243.72276000000002,31.442220000000002,281805,0.94,22.5g
WISEA J161453.92+302231.4,243.72466,30.3754,249427,0.832,24.5g
WISEA J161454.53+294908.3,243.72722000000002,29.819,246429,0.822,23.5g
SDSS J161454.75+311141.4,243.72816,31.19486,291099,0.971,23.0g
WISEA J161455.02+312012.3,243.72919,31.336479999999998,291099,0.971,23.2g
WISEA J161455.32+302048.0,243.73033999999998,30.34667,284203,0.948,22.5g
SDSS J161455.34+291228.4,243.7306,29.207890000000003,295895,0.987,23.8g
WISEA J161455.59+421521.8,243.73157999999998,42.256159999999994,232929,0.7769659999999999,19.8g
SDSS J161455.71+301733.8,243.73214,30.292740000000002,241033,0.804,24.6g
WISEA J161455.84+311442.4,243.73254,31.245109999999997,230241,0.768,22.7g
WISEA J161456.20+295554.1,243.73422000000002,29.93175,241333,0.805,22.5g
WISEA J161456.55+295536.9,243.73612999999997,29.92728,285103,0.951,22.7g
WISEA J161456.73+301109.9,243.73642,30.186429999999998,226943,0.757,19.4g
WISEA J161457.23+304037.4,243.73846,30.676940000000002,259920,0.867,22.0g
WISEA J161457.77+304609.3,243.74067999999997,30.76929,253924,0.847,23.7g
SDSS J161458.13+163347.4,243.74222000000003,16.56319,267606,0.892639,21.1g
WISEA J161458.25+501335.5,243.74276,50.22654,225479,0.752116,20.6g
SDSS J161459.27+310231.3,243.74697999999998,31.042040000000004,243432,0.812,22.5g
WISEA J161500.15+293401.3,243.75061000000002,29.566959999999998,257522,0.859,22.3g
SDSS J161500.24+295111.6,243.75101,29.85322,225144,0.751,22.8g
WISEA J161500.31+292617.5,243.75139,29.438229999999997,232039,0.774,24.4g
SDSS J161501.02+293401.3,243.75429,29.56705,241033,0.804,23.1g
WISEA J161501.13+311128.0,243.75468999999998,31.19111,229041,0.764,21.8g
WISEA J161501.26+301212.1,243.75495,30.20322,280006,0.934,24.2g
WISEA J161502.38+304518.4,243.75992000000002,30.7552,235937,0.787,23.7g
SDSS J161502.46+300820.8,243.76026000000002,30.139129999999998,287201,0.958,22.5g
SDSS J161502.60+292838.9,243.76086,29.4775,239834,0.8,21.7g
WISEA J161502.89+295520.4,243.76224,29.92287,230540,0.769,24.4g
WISEA J161503.17+305144.4,243.76325,30.86225,256023,0.854,21.7g
WISEA J161503.25+371049.5,243.76357000000002,37.18035,226515,0.7555729999999999,21.8g
WISEA J161503.35+310259.6,243.76421000000002,31.04999,241933,0.807,23.2g
SDSS J161503.52+305717.6,243.76471,30.9549,256023,0.854,22.2g
SDSS J161503.65+303017.0,243.76521,30.50473,251826,0.84,23.1g
WISEA J161503.71+311854.4,243.76542999999998,31.31522,238635,0.796,22.9g
SDSS J161503.80+300505.6,243.76584,30.084909999999997,296495,0.989,22.8g
SDSS J161504.17+292507.8,243.76741,29.41885,227543,0.759,22.3g
SDSS J161504.42+291627.1,243.76843,29.27422,257822,0.86,22.9g
SDSS J161504.46+154025.0,243.7686,15.67363,239336,0.7983399999999999,21.5g
SDSS J161504.49+303511.3,243.76871,30.58649,235937,0.787,21.7g
SDSS J161504.65+294308.6,243.76941000000002,29.719079999999998,267415,0.892,22.8g
SDSS J161505.04+311755.8,243.77101000000002,31.298840000000002,240733,0.803,22.2g
WISEA J161505.10+303323.1,243.77142999999998,30.55599,235637,0.786,23.2g
SDSS J161505.49+293814.4,243.77289,29.637359999999997,279407,0.932,22.7g
SDSS J161505.65+291828.4,243.77355,29.307890000000004,271912,0.907,23.3g
SDSS J161506.61+292215.3,243.77756000000002,29.37092,229641,0.766,23.0g
WISEA J161507.11+310253.7,243.77937999999997,31.0482,232639,0.776,22.8g
WISEA J161507.06+302747.9,243.77948999999998,30.46345,266216,0.888,22.5g
WISEA J161507.14+300634.0,243.77965,30.10962,227243,0.758,22.4g
SDSS J161507.62+294140.9,243.78176000000002,29.694709999999997,257222,0.858,23.8g
WISEA J161508.51+302913.9,243.78525,30.48742,294096,0.981,22.2g
WISEA J161508.77+171815.9,243.78656,17.30435,239683,0.799495,22.1g
WISEA J161508.99+312258.3,243.78745,31.38285,248528,0.829,22.2g
SDSS J161509.29+302817.9,243.78872,30.47165,280006,0.934,22.1g
WISEA J161509.81+304544.4,243.79092999999997,30.762290000000004,228142,0.761,23.2g
SDSS J161510.15+312102.4,243.79232000000002,31.35067,231140,0.771,23.3g
WISEA J161510.21+054214.8,243.79257,5.704219999999999,238792,0.796525,21.9g
SDSS J161510.23+304319.5,243.79265,30.72209,240434,0.802,22.7g
WISEA J161510.28+291508.8,243.7928,29.252670000000002,230840,0.77,23.1g
WISEA J161510.83+293407.4,243.79483,29.568690000000004,226044,0.754,24.7g
SDSS J161511.13+293938.9,243.79639,29.660809999999998,238035,0.794,23.2g
WISEA J161511.68+301413.3,243.79858,30.236990000000002,238635,0.796,25.5g
WISEA J161512.01+303125.1,243.79948,30.52358,248228,0.828,23.6g
WISEA J161512.27+292030.3,243.80112000000003,29.341559999999998,286302,0.955,24.5g
SDSS J161512.30+293712.2,243.80126,29.620079999999998,225744,0.753,23.5g
SDSS J161512.39+302235.3,243.80165,30.376490000000004,251526,0.839,23.4g
WISEA J161512.89+292202.8,243.80392,29.36719,252725,0.843,22.2g
SDSS J161513.00+301429.9,243.80417999999997,30.241659999999996,299493,0.999,22.9g
WISEA J161513.27+311212.4,243.8053,31.20366,249727,0.833,24.8g
WISEA J161513.52+295524.6,243.80631,29.92342,233239,0.778,22.3g
SDSS J161513.85+295428.4,243.80773,29.907909999999998,244031,0.814,23.2g
SDSS J161514.47+291311.6,243.8103,29.2199,265316,0.885,23.3g
SDSS J161514.99+300742.0,243.81248,30.12835,265916,0.887,22.6g
WISEA J161515.06+294256.8,243.81293,29.71583,228442,0.762,22.2g
SDSS J161515.11+294514.3,243.81297999999998,29.75399,280306,0.935,19.7g
WISEA J161515.77+551207.2,243.81565,55.20196,231270,0.771433,22.8g
SDSS J161516.24+310930.7,243.8177,31.15855,272212,0.908,22.3g
WISEA J161516.86+293404.9,243.8204,29.56812,245530,0.819,23.0g
SDSS J161517.74+293418.4,243.82394,29.571790000000004,225144,0.751,22.6g
SDSS J161518.38+295920.8,243.82661000000002,29.98913,288400,0.962,22.8g
WISEA J161519.01+291645.6,243.82924,29.279390000000003,240134,0.801,25.0g
SDSS J161519.36+311453.2,243.83067999999997,31.24812,281805,0.94,22.8g
SDSS J161519.53+312221.6,243.83141,31.372690000000002,267715,0.893,21.3g
SDSS J161519.67+293626.4,243.83199,29.60734,226044,0.754,23.6g
SDSS J161520.06+304215.1,243.83357999999998,30.7042,244631,0.816,21.8g
SDSS J161520.21+301235.6,243.83423,30.2099,235337,0.785,22.5g
SDSS J161520.25+305843.3,243.83438999999998,30.978720000000003,294096,0.981,22.8g
WISEA J161520.82+292813.1,243.83687999999998,29.47046,237136,0.791,23.7g
SDSS J161520.87+302720.4,243.83697999999998,30.455679999999997,293797,0.98,23.2g
SDSS J161521.12+292056.9,243.83801,29.349140000000002,242532,0.809,22.3g
SDSS J161521.74+295650.2,243.8406,29.9473,232639,0.776,23.0g
SDSS J161521.78+295337.7,243.84077000000002,29.893829999999998,284203,0.948,23.2g
SDSS J161521.90+295027.6,243.84127999999998,29.84102,246130,0.821,23.2g
WISEA J161522.77+303046.4,243.8447,30.512790000000003,252125,0.841,22.1g
SDSS J161522.81+312618.9,243.84505,31.43859,225744,0.753,22.9g
WISEA J161523.10+292718.1,243.84627000000003,29.455070000000003,235037,0.784,23.9g
WISEA J161523.13+161450.9,243.84635,16.24736,227182,0.757798,22.6g
SDSS J161523.65+311744.8,243.84857999999997,31.295790000000004,234438,0.782,22.0g
WISEA J161524.94+312551.8,243.85401000000002,31.43122,282105,0.941,22.8g
WISEA J161525.40+300449.8,243.8557,30.080540000000003,276708,0.923,23.0g
SDSS J161525.90+293631.2,243.85795,29.608690000000003,243731,0.813,23.3g
SDSS J161526.66+312819.9,243.8611,31.4722,255123,0.851,24.0g
SDSS J161527.12+295658.8,243.86302,29.949690000000004,299193,0.998,22.2g
WISEA J161527.30+300323.4,243.86347,30.05671,224844,0.75,23.6g
WISEA J161528.57+312155.8,243.86893999999998,31.36567,233239,0.778,22.2g
WISEA J161528.94+302743.3,243.8704,30.462040000000002,253025,0.844,22.4g
WISEA J161529.30+305448.8,243.87207999999998,30.91354,236536,0.789,21.8g
SDSS J161529.59+312028.9,243.87329,31.34137,239234,0.798,24.7g
SDSS J161529.70+244329.7,243.87387,24.724870000000003,231240,0.771334,22.0g
WISEA J161530.14+302306.9,243.87567,30.385209999999997,229641,0.766,24.1g
WISEA J161530.18+303517.1,243.876,30.588179999999998,292298,0.975,22.2g
SDSS J161531.07+312319.4,243.87947999999997,31.38873,233538,0.779,22.0g
WISEA J161531.32+133039.5,243.88048999999998,13.5112,227656,0.759378,22.1g
WISEA J161532.35+312547.5,243.88467000000003,31.42995,236536,0.789,21.6g
SDSS J161532.38+294355.4,243.88492999999997,29.732059999999997,232639,0.776,22.6g
WISEA J161532.73+310815.8,243.88645,31.13774,262918,0.877,23.8g
WISEA J161533.94+294731.2,243.89153,29.791970000000003,247928,0.827,23.1g
WISEA J161534.03+304227.1,243.89181000000002,30.70747,256323,0.855,21.9g
WISEA J161534.83+305046.6,243.89511000000002,30.84625,272511,0.909,15.4g
SDSS J161535.32+294537.1,243.8972,29.76033,262618,0.876,24.1g
SDSS J161535.57+301739.9,243.89825,30.29444,226643,0.756,23.3g
WISEA J161535.67+310056.4,243.8988,31.0156,241333,0.805,23.4g
SDSS J161535.78+293956.5,243.8991,29.6657,232039,0.774,22.6g
SDSS J161536.57+304212.1,243.90238,30.703390000000002,289600,0.966,22.7g
WISEA J161536.63+300409.5,243.90277999999998,30.0693,288700,0.963,22.7g
SDSS J161537.54+295823.3,243.90642999999997,29.97315,248228,0.828,22.8g
SDSS J161537.64+303425.5,243.90687000000003,30.57377,244031,0.814,22.1g
WISEA J161537.78+295139.8,243.90748,29.860809999999997,274010,0.914,22.6g
SDSS J161538.45+302015.4,243.91021,30.33762,229341,0.765,22.9g
SDSS J161538.47+300309.5,243.91032,30.052640000000004,248828,0.83,22.6g
WISEA J161539.07+305710.7,243.91236,30.95307,267115,0.891,22.3g
WISEA J161538.97+301801.3,243.91272,30.300620000000002,266516,0.889,22.5g
SDSS J161539.66+301403.5,243.91526000000002,30.23433,231140,0.771,23.0g
SDSS J161539.86+300924.5,243.91609,30.15683,236236,0.788,23.1g
SDSS J161539.89+300431.0,243.91624,30.0753,229341,0.765,23.5g
WISEA J161540.10+412227.8,243.91711,41.37443,226642,0.755997,21.3g
SDSS J161540.12+305319.2,243.91717999999997,30.888679999999997,253025,0.844,23.4g
SDSS J161540.18+301111.8,243.91745,30.18662,255423,0.852,23.8g
WISEA J161540.24+551156.1,243.91767000000002,55.19903000000001,241590,0.805856,21.9g
SDSS J161540.56+301654.9,243.91901000000001,30.28192,275809,0.92,22.9g
WISEA J161540.87+302252.3,243.92032999999998,30.38105,233239,0.778,22.1g
WISEA J161540.85+294932.7,243.92052,29.82568,246729,0.823,22.8g
WISEA J161540.99+303810.4,243.92098,30.63628,235037,0.784,22.5g
SDSS J161541.28+300605.7,243.92201,30.1016,239534,0.799,23.7g
SDSS J161541.32+300808.4,243.92217000000002,30.13567,261119,0.871,23.4g
WISEA J161541.68+294749.1,243.92367000000002,29.797,236236,0.788,22.7g
WISEA J161541.96+302307.8,243.92452000000003,30.38525,259321,0.865,22.0g
WISEA J161542.40+310903.6,243.92657999999997,31.150879999999997,250926,0.837,22.3g
WISEA J161542.40+295324.2,243.92676,29.89035,278207,0.928,23.4g
WISEA J161542.89+543909.2,243.92886000000001,54.652519999999996,241549,0.80572,24.3g
SDSS J161543.03+303206.7,243.92928999999998,30.535220000000002,247629,0.826,22.1g
WISEA J161543.38+305836.2,243.9303,30.97669,237136,0.791,22.8g
WISEA J161543.90+301758.8,243.93291000000002,30.29968,235337,0.785,20.9g
SDSS J161544.00+300746.4,243.93337000000002,30.129579999999997,225744,0.753,22.5g
WISEA J161544.08+294435.7,243.93344,29.74336,247629,0.826,22.1g
WISEA J161544.19+303157.2,243.93405,30.532529999999998,262618,0.876,22.4g
SDSS J161545.01+302659.5,243.93753999999998,30.449859999999997,227842,0.76,22.8g
WISEA J161545.09+303601.9,243.93776,30.6007,240733,0.803,22.9g
SDSS J161545.26+300459.5,243.93858999999998,30.0832,249727,0.833,22.3g
SDSS J161545.41+301246.4,243.93922,30.2129,275809,0.92,23.1g
WISEA J161545.41+295006.0,243.93929,29.835009999999997,239534,0.799,24.0g
WISEA J161545.57+172336.3,243.93992999999998,17.39343,240145,0.801037,21.2g
WISEA J161546.21+294647.5,243.94213,29.77958,260520,0.869,22.7g
WISEA J161546.11+300946.2,243.94216,30.163009999999996,247329,0.825,21.2g
WISEA J161546.15+304349.2,243.94242999999997,30.730320000000003,294996,0.984,22.8g
SDSS J161547.07+312528.0,243.94612999999998,31.42447,284503,0.949,24.3g
WISEA J161547.44+305637.8,243.94767000000002,30.94391,225444,0.752,24.1g
SDSS J161548.30+300831.8,243.95127999999997,30.142190000000003,254224,0.848,22.9g
SDSS J161548.68+295520.8,243.95287000000002,29.92245,237136,0.791,22.0g
SDSS J161549.16+300819.0,243.95485,30.13863,252725,0.843,22.5g
SDSS J161549.20+295751.4,243.95503,29.964290000000002,275809,0.92,25.4g
SDSS J161549.34+295353.2,243.95561,29.89813,267715,0.893,23.7g
SDSS J161549.44+301954.5,243.95601000000002,30.33183,231140,0.771,22.8g
WISEA J161549.72+295134.4,243.95732999999998,29.85945,231740,0.773,23.6g
WISEA J161550.06+304814.0,243.95867,30.8039,253025,0.844,23.3g
SDSS J161551.16+310722.2,243.96318,31.12286,242532,0.809,22.9g
WISEA J161551.40+295821.2,243.96436,29.972620000000003,245830,0.82,22.5g
SDSS J161552.43+304600.4,243.96847000000002,30.766790000000004,227543,0.759,23.1g
SDSS J161552.66+303152.3,243.96943,30.5312,256323,0.855,22.3g
SDSS J161552.76+300603.4,243.96982999999997,30.10097,227543,0.759,22.5g
SDSS J161552.77+302234.1,243.96991,30.37616,271912,0.907,22.5g
SDSS J161552.87+300956.0,243.97032000000002,30.165570000000002,285402,0.952,22.9g
SDSS J161553.05+300324.2,243.97106000000002,30.05675,254524,0.849,23.3g
WISEA J161553.14+302631.5,243.97128999999998,30.442290000000003,230540,0.769,20.9g
WISEA J161554.16+305611.9,243.97552000000002,30.936770000000003,264117,0.881,23.4g
WISEA J161554.15+310740.7,243.97567999999998,31.12795,226044,0.754,22.4g
SDSS J161554.17+294238.1,243.97571000000002,29.710590000000003,256622,0.856,22.5g
SDSS J161554.27+303627.7,243.97617000000002,30.60772,287501,0.959,23.0g
SDSS J161554.43+312838.5,243.97682999999998,31.47737,272811,0.91,22.6g
WISEA J161554.67+294501.4,243.97782,29.750459999999997,232339,0.775,22.4g
SDSS J161554.84+311428.0,243.97853999999998,31.24111,240434,0.802,22.9g
WISEA J161554.92+295712.0,243.97881,29.95338,228142,0.761,23.7g
WISEA J161556.55+295112.0,243.98585,29.85302,269214,0.898,23.6g
SDSS J161557.26+305943.8,243.98859,30.995509999999996,258721,0.863,22.1g
SDSS J161557.68+310819.8,243.99035,31.138859999999998,286002,0.954,22.6g
WISEA J161557.74+555015.8,243.99065,55.837759999999996,231818,0.773262,21.4g
WISEA J161557.81+300532.9,243.99087000000003,30.092540000000003,253624,0.846,22.2g
WISEA J161558.52+311343.9,243.99385,31.22881,229041,0.764,23.0g
SDSS J161558.98+295405.1,243.99575,29.901429999999998,292298,0.975,22.4g
SDSS J161600.31+300543.9,244.00131000000002,30.09555,253025,0.844,23.2g
SDSS J161600.39+304133.5,244.00162999999998,30.69264,248228,0.828,23.1g
SDSS J161600.53+295327.4,244.00225,29.890970000000003,297094,0.991,22.8g
WISEA J161600.60+311538.6,244.00258,31.260690000000004,229341,0.765,22.9g
WISEA J161600.74+310829.7,244.00319,31.14152,267415,0.892,22.4g
WISEA J161600.85+294657.2,244.00377000000003,29.78258,241933,0.807,23.2g
WISEA J161600.98+304230.9,244.00395,30.70863,238335,0.795,22.8g
WISEA J161601.28+300609.2,244.00509,30.102359999999997,267115,0.891,23.3g
SDSS J161601.94+295348.7,244.0081,29.89688,244031,0.814,22.7g
SDSS J161602.36+302953.2,244.00984,30.49813,251826,0.84,22.3g
SDSS J161602.58+312823.2,244.01077,31.473129999999998,228442,0.762,22.5g
WISEA J161602.59+303757.0,244.01079,30.632509999999996,231440,0.772,25.2g
WISEA J161603.90+312927.7,244.01631,31.49108,259920,0.867,21.9g
WISEA J161604.01+312347.8,244.01665,31.39667,227543,0.759,23.6g
WISEA J161604.24+305831.9,244.01767999999998,30.975659999999998,277008,0.924,23.0g
SDSS J161604.40+301308.0,244.01835,30.2189,253624,0.846,22.6g
SDSS J161604.60+301803.9,244.01918999999998,30.301090000000002,229641,0.766,23.4g
WISEA J161604.74+295748.4,244.01971,29.96333,298593,0.996,23.3g
WISEA J161605.39+300005.3,244.02263,30.001590000000004,269513,0.899,22.5g
WISEA J161605.81+301141.1,244.0243,30.194740000000003,262019,0.874,24.7g
SDSS J161605.99+303106.0,244.02497999999997,30.518340000000002,256922,0.857,22.2g
SDSS J161605.99+294602.0,244.02497999999997,29.76724,271912,0.907,22.1g
SDSS J161606.36+303947.0,244.02653999999998,30.663079999999997,280606,0.936,23.0g
SDSS J161606.60+302002.4,244.02752,30.33401,272212,0.908,21.8g
SDSS J161606.85+310354.3,244.02857999999998,31.06509,257222,0.858,22.7g
WISEA J161606.86+302508.9,244.02876,30.419179999999997,235037,0.784,22.9g
SDSS J161607.18+295642.9,244.02992999999998,29.94527,286602,0.956,22.3g
WISEA J161607.33+301439.0,244.03062999999997,30.24413,283604,0.946,24.2g
WISEA J161607.63+304302.9,244.0318,30.71748,273711,0.913,20.2g
SDSS J161607.77+301745.7,244.03241,30.29605,270113,0.901,22.8g
WISEA J161607.90+302656.3,244.03307999999998,30.4489,238935,0.797,21.3g
WISEA J161609.36+295201.0,244.03898999999998,29.86703,294696,0.983,23.5g
WISEA J161609.46+295407.2,244.03937000000002,29.90198,275809,0.92,23.9g
WISEA J161609.82+321407.8,244.04088,32.23551,239529,0.798982,21.2g
WISEA J161609.94+435730.8,244.04147999999998,43.95854,228765,0.7630779999999999,22.6g
SDSS J161610.24+294628.5,244.0427,29.7746,299792,1.0,22.2g
SDSS J161610.38+312517.5,244.04326,31.42155,229041,0.764,22.1g
SDSS J161610.71+304658.4,244.04466000000002,30.782909999999998,232039,0.774,23.0g
WISEA J161611.47+294244.2,244.04766,29.7123,266815,0.89,21.9g
SDSS J161611.84+301648.9,244.04934,30.28027,243432,0.812,24.0g
WISEA J161612.96+300933.6,244.05409,30.159329999999997,241033,0.804,23.1g
WISEA J161613.77+305026.0,244.05747000000002,30.84055,244631,0.816,22.3g
SDSS J161613.87+300800.6,244.05781000000002,30.133509999999998,255123,0.851,24.5g
WISEA J161613.94+294216.7,244.05816000000002,29.70482,241333,0.805,22.7g
WISEA J161614.96+144811.5,244.06237000000002,14.8032,258303,0.861607,20.6g
SDSS J161614.98+301125.8,244.06242999999998,30.19053,238035,0.794,22.5g
SDSS J161615.07+303856.3,244.0628,30.649,282405,0.942,22.7g
SDSS J161615.33+295556.1,244.0639,29.93226,257222,0.858,23.5g
SDSS J161615.56+295338.2,244.06486,29.89397,275210,0.918,22.4g
WISEA J161615.66+294545.6,244.06509,29.76285,235637,0.786,22.1g
WISEA J161615.78+300902.7,244.06583999999998,30.150440000000003,235337,0.785,22.0g
WISEA J161616.18+302033.0,244.06741,30.34266,239534,0.799,22.2g
WISEA J161616.19+294011.6,244.06742999999997,29.66985,261419,0.872,22.7g
WISEA J161616.46+294733.2,244.06845,29.792440000000003,231740,0.773,20.9g
SDSS J161616.59+301005.1,244.06916,30.168090000000003,232639,0.776,22.9g
WISEA J161616.66+312430.7,244.06936000000002,31.40853,260520,0.869,21.6g
WISEA J161616.97+294612.2,244.07089,29.76995,230241,0.768,22.8g
WISEA J161617.17+303422.1,244.07168,30.57293,235637,0.786,22.7g
WISEA J161617.31+311525.2,244.07206000000002,31.25702,228442,0.762,22.0g
WISEA J161617.64+294335.5,244.07349,29.726940000000003,233538,0.779,23.5g
SDSS J161617.81+301545.6,244.07424,30.262690000000003,239234,0.798,25.1g
SDSS J161617.87+294331.4,244.07447000000002,29.725409999999997,244631,0.816,23.1g
WISEA J161618.27+295046.9,244.07625,29.846359999999997,280606,0.936,23.0g
SDSS J161618.50+300851.7,244.07709,30.14772,236836,0.79,23.6g
SDSS J161618.79+300805.8,244.0783,30.13495,243731,0.813,20.6g
WISEA J161619.24+310820.5,244.08015,31.138820000000003,255723,0.853,23.1g
SDSS J161619.74+294008.7,244.08226000000002,29.669109999999996,242832,0.81,22.9g
SDSS J161619.75+300752.2,244.08232,30.13117,282105,0.941,23.0g
WISEA J161619.82+301520.1,244.08251,30.255609999999997,235937,0.787,22.7g
SDSS J161620.00+302208.5,244.08336,30.36905,246729,0.823,23.3g
SDSS J161620.10+303208.2,244.08376,30.53564,257222,0.858,22.9g
WISEA J161620.36+311806.7,244.0848,31.301840000000002,242532,0.809,22.0g
WISEA J161620.44+310407.5,244.08537,31.06847,254224,0.848,29.3g
WISEA J161620.59+550750.7,244.08572,55.13078,282105,0.941,22.3g
WISEA J161621.51+300224.1,244.08961000000002,30.04007,230241,0.768,24.1g
SDSS J161621.58+301117.9,244.08992999999998,30.18832,272212,0.908,24.2g
SDSS J161622.52+300913.8,244.09387,30.15385,232639,0.776,22.9g
WISEA J161622.56+302045.9,244.09396,30.346190000000004,241333,0.805,22.1g
WISEA J161622.86+303613.2,244.09538999999998,30.603690000000004,271612,0.906,22.7g
SDSS J161623.11+295745.5,244.09633,29.96265,242232,0.808,23.3g
SDSS J161623.46+303032.3,244.09777999999997,30.50897,236536,0.789,22.4g
WISEA J161623.68+301332.6,244.0988,30.225740000000002,257822,0.86,23.4g
WISEA J161623.83+300530.3,244.09935,30.0918,281205,0.938,23.1g
SDSS J161623.92+295448.1,244.0997,29.91338,272212,0.908,22.3g
WISEA J161624.44+311520.1,244.10192999999998,31.25558,241033,0.804,22.4g
WISEA J161624.44+301305.9,244.10199,30.21851,233838,0.78,22.7g
WISEA J161625.16+294106.8,244.10491000000002,29.68518,235037,0.784,22.5g
WISEA J161625.36+294612.6,244.10567999999998,29.770190000000003,256023,0.854,20.6g
SDSS J161625.49+301507.7,244.10622999999998,30.25214,235037,0.784,22.9g
WISEA J161625.90+304741.2,244.10778,30.79437,260220,0.868,23.5g
SDSS J161626.34+234212.2,244.10977999999997,23.70339,260656,0.8694559999999999,21.9g
WISEA J161626.56+301546.3,244.11092999999997,30.263009999999998,262918,0.877,22.6g
SDSS J161626.67+305911.4,244.11112999999997,30.98651,286901,0.957,22.8g
WISEA J161627.52+294953.5,244.11467000000002,29.831429999999997,243731,0.813,23.0g
WISEA J161627.49+302942.4,244.1148,30.495279999999998,293797,0.98,22.5g
WISEA J161627.57+350939.8,244.11493,35.16108,227329,0.758289,22.6g
WISEA J161628.14+312904.7,244.11722999999998,31.484690000000004,259920,0.867,21.1g
SDSS J161628.17+295655.9,244.1174,29.94888,277908,0.927,22.8g
WISEA J161628.40+295156.6,244.1183,29.8658,246429,0.822,22.9g
WISEA J161628.73+302347.0,244.11947,30.396929999999998,226643,0.756,22.5g
WISEA J161628.88+294333.4,244.12066000000002,29.725959999999997,261719,0.873,22.6g
SDSS J161629.46+305915.2,244.12276,30.98756,271612,0.906,22.5g
SDSS J161629.52+311748.8,244.12302000000003,31.296909999999997,285402,0.952,22.2g
SDSS J161629.54+294603.1,244.12311,29.76755,226343,0.755,21.8g
SDSS J161629.59+300823.6,244.12331,30.1399,243132,0.811,23.4g
WISEA J161629.60+301129.2,244.12347999999997,30.19175,242532,0.809,22.6g
WISEA J161629.80+303037.7,244.12421,30.510690000000004,292597,0.976,23.0g
WISEA J161629.99+300409.9,244.12499,30.069359999999996,235037,0.784,21.1g
SDSS J161630.74+312346.0,244.12809,31.39613,228742,0.763,22.7g
WISEA J161631.24+301209.8,244.12999,30.202740000000002,228142,0.761,21.7g
SDSS J161631.33+300406.0,244.13054,30.06836,234738,0.783,23.0g
WISEA J161631.67+301223.2,244.13197999999997,30.206459999999996,230540,0.769,22.3g
WISEA J161631.75+303429.9,244.13232000000002,30.575090000000003,270413,0.902,22.1g
