Object Name,RA,DEC,Velocity,Redshift,Magnitude and Filter
SDSS J162848.34+143429.1,247.20145,14.574770000000001,-29,-9.7e-05,22.0g
WISEA J162849.35+245953.1,247.20567000000003,24.998,-172,-0.000575,21.7g
SDSS J162851.10+295540.1,247.21292999999997,29.927809999999997,-123,-0.000411,18.7g
WISEA J162851.43+442657.2,247.21427000000003,44.44928,-40,-0.000133,18.5g
WISEA J162852.58+432501.5,247.21902000000003,43.41745,-39,-0.00013000000000000002,21.9g
WISEA J162852.69+524325.8,247.21963,52.723859999999995,-14,-4.8e-05,21.5g
WISEA J162852.88+093807.0,247.22034,9.63528,-13,-4.2e-05,16.9g
WISEA J162853.02+302724.4,247.22107999999997,30.45692,-13,-4.2e-05,22.4g
WISEA J162853.42+083557.6,247.22257000000002,8.59933,-14,-4.6e-05,18.8g
WISEA J162854.62+172304.8,247.22761,17.38466,-32,-0.000106,19.0g
SDSS J162856.19+481915.1,247.23416,48.32087,-115,-0.00038500000000000003,21.3g
WISEA J162858.68+411040.8,247.24457,41.17796,-85,-0.00028199999999999997,22.3g
WISEA J162859.07+143212.2,247.24592,14.53665,-130,-0.00043499999999999995,18.1g
WISEA J162859.29+191322.8,247.24692000000002,19.22305,-38,-0.000127,18.4g
WISEA J162859.37+234555.9,247.24746000000002,23.765520000000002,-1,-4e-06,19.2g
SDSS J162902.35+385918.0,247.25978999999998,38.98834,-53,-0.000177,21.6g
WISEA J162903.82+280558.2,247.26612000000003,28.099520000000002,-7,-2.3e-05,18.2g
SDSS J162904.01+474610.0,247.26674,47.769459999999995,-29,-9.8e-05,20.3g
WISEA J162904.07+133453.8,247.26688,13.581560000000001,-83,-0.000277,19.1g
SDSS J162904.24+401715.3,247.26767999999998,40.287620000000004,-127,-0.000424,20.9g
WISEA J162906.06+344436.8,247.27531000000002,34.74361,-46,-0.000155,23.4g
WISEA J162911.10+341052.2,247.29627000000002,34.18115,-31,-0.000103,17.0g
SDSS J162911.18+395119.2,247.29662000000002,39.85535,-48,-0.000161,21.9g
SDSS J162911.55+124804.6,247.29816,12.80131,-73,-0.000244,21.0g
SDSS J162912.25+083055.3,247.30107999999998,8.515419999999999,-98,-0.000327,21.3g
WISEA J162915.48+162806.6,247.31474,16.46847,-43,-0.000143,22.5g
WISEA J162916.26+084217.7,247.31783,8.70496,-33,-0.000109,18.7g
WISEA J162916.56+291354.5,247.31902000000002,29.23181,-130,-0.00043200000000000004,15.8g
WISEA J162920.94+194343.5,247.3374,19.72876,-76,-0.00025499999999999996,21.8g
WISEA J162922.30+192539.8,247.34284,19.42768,-24,-8e-05,17.5g
WISEA J162925.31+502153.3,247.35571000000002,50.364959999999996,-42,-0.00014,21.0g
SDSS J162927.89+132210.7,247.36624,13.369660000000001,-25,-8.499999999999999e-05,18.5g
WISEA J162929.30+502534.4,247.37211000000002,50.42623,-67,-0.000225,21.6g
WISEA J162930.00+294928.7,247.37519,29.82473,-68,-0.000226,22.0g
WISEA J162930.13+132143.8,247.3755,13.36214,-19,-6.3e-05,17.7r
WISEA J162930.93+334508.0,247.37912999999998,33.752159999999996,-33,-0.00011100000000000001,18.4g
WISEA J162934.31+293617.9,247.39307000000002,29.605,-243,-0.0008089999999999999,19.3g
WISEA J162934.45+373726.1,247.3935,37.62393,-107,-0.000356,20.8g
WISEA J162934.68+481831.2,247.39458,48.30865,-80,-0.000266,16.6g
WISEA J162937.29+475646.8,247.40542000000002,47.94635,-14,-4.8e-05,17.0g
SDSS J162938.54+395827.3,247.41062000000002,39.97426,-54,-0.00018,19.4g
SDSS J162939.94+394718.5,247.41644,39.7885,-72,-0.000241,21.6g
SDSS J162940.58+205809.3,247.41912000000002,20.969260000000002,-55,-0.000183,17.3g
SDSS J162941.35+194911.0,247.4223,19.81975,-186,-0.0006219999999999999,21.8g
WISEA J162945.80+161340.1,247.4411,16.227870000000003,-15,-5e-05,21.7g
SDSS J162946.06+281008.5,247.44194,28.16905,-54,-0.000181,22.1g
WISEA J162946.38+160051.5,247.44297999999998,16.014229999999998,-37,-0.000122,21.8g
SDSS J162949.25+193047.1,247.45525,19.51309,-123,-0.000411,21.1g
WISEA J162951.32+554858.0,247.46357999999998,55.81599,-42,-0.00014,20.9g
WISEA J162952.63+295435.2,247.4695,29.90992,-19,-6.4e-05,22.7g
WISEA J162953.28+173502.5,247.47185,17.58377,-64,-0.00021400000000000002,20.6g
SDSS J162953.82+290526.2,247.4743,29.090629999999997,-45,-0.000151,21.6g
SDSS J162956.49+352741.6,247.4854,35.46157,-70,-0.000233,25.1g
SDSS J162957.62+285422.9,247.49012000000002,28.906370000000003,-139,-0.00046399999999999995,20.3g
WISEA J162959.02+165928.5,247.4959,16.991229999999998,-22,-7.2e-05,22.4g
SDSS J163005.04+351136.9,247.52101000000002,35.19359,-25,-8.499999999999999e-05,21.5g
SDSS J163006.47+162712.8,247.52697999999998,16.453570000000003,-298,-0.000993,21.6g
WISEA J163011.08+392210.6,247.54627999999997,39.36953,-77,-0.00025699999999999996,18.6g
WISEA J163015.06+212215.9,247.56281,21.3712,-3,-9e-06,21.8g
WISEA J163019.05+321701.8,247.5797,32.28386,-173,-0.0005769999999999999,20.8g
WISEA J163019.45+113258.5,247.58121,11.54963,-41,-0.000138,19.1g
WISEA J163019.63-000237.9,247.58184,-0.04388,-49,-0.000165,16.7g
WISEA J163022.70+153043.4,247.59457999999998,15.5121,-40,-0.000135,17.6g
WISEA J163023.57+130426.3,247.59829,13.07428,-124,-0.000412,22.0g
SDSS J163024.62+154003.7,247.60259,15.667710000000001,-49,-0.00016299999999999998,21.5g
SDSS J163025.15+395443.9,247.60478999999998,39.91219,-8,-2.7000000000000002e-05,19.2g
WISEA J163031.10+531753.4,247.62973,53.29843,-63,-0.00021,19.5g
SDSS J163031.56+000037.6,247.63155,0.010459999999999999,-2,-8e-06,21.7g
WISEA J163033.43+203503.2,247.63913,20.58427,-19,-6.500000000000001e-05,22.0g
SDSS J163033.71+261335.8,247.64047000000002,26.22666,-29,-9.7e-05,22.3g
WISEA J163036.67+201709.8,247.65287999999998,20.286,-28,-9.2e-05,17.7g
WISEA J163038.87+442103.9,247.66211,44.35134,-67,-0.00022400000000000002,22.1g
WISEA J163041.59+125853.9,247.67315,12.981530000000001,-77,-0.000256,18.0g
SDSS J163042.26+440340.2,247.67611000000002,44.06119,-414,-0.001381,21.0g
WISEA J163044.63+271355.2,247.68578,27.23191,-20,-6.7e-05,21.8g
WISEA J163047.39+121209.4,247.69742000000002,12.20266,-37,-0.000124,21.8g
SDSS J163052.74+194129.2,247.71978,19.69146,-23,-7.8e-05,19.2g
SDSS J163053.47+151555.0,247.72282,15.2653,-18,-6.1e-05,21.0g
WISEA J163054.32+395611.8,247.72616000000002,39.93639,-59,-0.000197,22.2g
WISEA J163055.35+424341.3,247.73046000000002,42.72793,-19,-6.3e-05,21.7g
SDSS J163059.24+391010.4,247.74687000000003,39.16957,-39,-0.000129,21.9g
WISEA J163101.58+354821.3,247.75686000000002,35.806059999999995,-113,-0.00037799999999999997,21.8g
WISEA J163102.80+120202.7,247.7617,12.03408,-38,-0.000127,17.7g
SDSS J163105.00+244137.8,247.7709,24.6939,-33,-0.00011,21.8g
WISEA J163107.07+093338.6,247.77945,9.56081,-42,-0.00014099999999999998,15.4g
WISEA J163109.95+151027.0,247.79152000000002,15.1742,-29,-9.8e-05,22.4g
WISEA J163113.06+314458.9,247.80445,31.74973,-50,-0.000168,17.9g
WISEA J163114.40+225510.2,247.81001,22.91951,-27,-8.9e-05,16.7g
WISEA J163114.45+341540.2,247.81018999999998,34.2611,-11,-3.8e-05,16.0g
SDSS J163115.11+435504.6,247.81302000000002,43.917970000000004,-128,-0.00042800000000000005,21.9g
WISEA J163115.15+354316.4,247.81342999999998,35.72118,-179,-0.000598,17.9g
WISEA J163117.31+000138.3,247.82221,0.02738,-88,-0.000294,19.4g
SDSS J163119.72+440826.2,247.83219,44.14063,-19,-6.2e-05,22.1g
WISEA J163120.02+231418.6,247.83346,23.23852,-40,-0.000133,19.2g
WISEA J163122.20-000539.0,247.84243999999998,-0.09421,-142,-0.00047300000000000006,18.0g
WISEA J163123.24+452023.4,247.84697999999997,45.340090000000004,-134,-0.00044699999999999997,18.4g
WISEA J163123.56+330603.6,247.8479,33.10122,-48,-0.000161,22.2g
WISEA J163123.50+182249.4,247.84797999999998,18.3803,-14,-4.6e-05,19.3g
SDSS J163124.33+252212.3,247.85138999999998,25.37009,-39,-0.000129,20.2g
WISEA J163127.95+162655.3,247.86639,16.44872,-2,-8e-06,14.2g
SDSS J163128.81+480058.2,247.87006,48.01618,-55,-0.000185,19.8g
WISEA J163129.08+203739.1,247.87107999999998,20.627470000000002,-67,-0.000223,19.1g
WISEA J163129.18+374013.1,247.87153999999998,37.67024,-23,-7.6e-05,16.2g
WISEA J163129.47+244718.4,247.87268999999998,24.78869,-10,-3.3e-05,23.0g
SDSS J163129.61+133748.4,247.8734,13.63015,-57,-0.00019099999999999998,23.8g
WISEA J163129.73+174054.8,247.87384,17.68184,-29,-9.7e-05,19.1g
SDSS J163131.88+385355.3,247.88284,38.898740000000004,-63,-0.00021099999999999998,23.3g
SDSS J163136.08+364217.4,247.90041000000002,36.70486,-326,-0.0010869999999999999,21.5g
SDSS J163137.84+113418.4,247.9077,11.571810000000001,-23,-7.8e-05,22.8g
WISEA J163143.27+132633.2,247.93041000000002,13.44246,-57,-0.00018899999999999999,17.6g
WISEA J163143.83+120449.6,247.93246000000002,12.0805,-14,-4.6e-05,22.2g
2MASS J16314493+0935176,247.93721000000002,9.588339999999999,-44,-0.000147,18.4g
WISEA J163151.60+332900.6,247.96515,33.48365,-73,-0.000242,21.7g
WISEA J163152.26+213030.7,247.96764,21.50865,-25,-8.4e-05,22.1g
SDSS J163154.57+402605.6,247.97741000000002,40.434909999999995,-295,-0.000984,21.4g
WISEA J163155.00+285048.7,247.97926,28.8468,-3,-9e-06,18.5g
WISEA J163156.72+290138.2,247.98621,29.027340000000002,-122,-0.00040599999999999995,17.8g
SDSS J163157.27+303857.0,247.98866,30.64917,-103,-0.000344,22.5g
WISEA J163159.53+115108.5,247.99812999999997,11.85242,-63,-0.00021,17.6g
SDSS J163200.04+412650.6,248.00021,41.4475,-229,-0.000763,21.6g
WISEA J163206.26+131324.5,248.02605,13.223410000000001,-31,-0.000105,18.8g
WISEA J163206.90+113458.1,248.0288,11.58282,-52,-0.000175,16.5g
SDSS J163207.65+164625.1,248.03191,16.773670000000003,-52,-0.000172,22.2g
2MASS J16321031+2657412,248.043,26.96163,-18,-6.1e-05,20.5g
WISEA J163210.67+472745.2,248.04408999999998,47.46249,-79,-0.000265,22.4g
WISEA J163216.92+473126.5,248.07057999999998,47.52428,-84,-0.000281,16.9g
SDSS J163218.94+244346.8,248.07894,24.72968,-36,-0.000121,22.7g
WISEA J163218.99+241701.8,248.07921000000002,24.28387,-1,-2e-06,18.2g
WISEA J163219.89+480721.1,248.08302,48.12249,-19,-6.3e-05,17.1g
SDSS J163221.65+393727.2,248.09027000000003,39.624190000000006,-7,-2.4e-05,21.5g
WISEA J163222.32+145309.2,248.09302999999997,14.88599,-62,-0.00020800000000000001,17.6g
WISEA J163224.01+564721.7,248.09985,56.7894,-144,-0.00047999999999999996,21.1g
SDSS J163226.07+330816.9,248.10871,33.138040000000004,-44,-0.000148,22.3g
SDSS J163226.19+271918.9,248.10917999999998,27.321920000000002,-10,-3.5e-05,19.5g
WISEA J163226.27+242842.4,248.10947000000002,24.47834,-75,-0.00024900000000000004,21.2g
WISEA J163231.52+152704.4,248.13138999999998,15.4512,-61,-0.000205,17.1g
SDSS J163232.20+493806.1,248.1342,49.63503,-40,-0.000133,21.9g
SDSS J163237.27+215357.1,248.15528999999998,21.89921,-55,-0.000183,21.3g
WISEA J163238.19+480313.4,248.15876,48.05363,-256,-0.0008550000000000001,16.80
WISEA J163240.32+092510.6,248.16783999999998,9.41943,-59,-0.000198,19.3g
WISEA J163242.66+322355.6,248.17792999999998,32.39864,-4,-1.4000000000000001e-05,21.4g
2MASS J16324447+2049032,248.18525,20.81758,-42,-0.00014099999999999998,18.9g
SDSS J163247.53+243745.8,248.19806,24.62941,-5,-1.6e-05,21.4g
WISEA J163249.11+460747.6,248.20466000000002,46.129979999999996,-38,-0.000126,16.5g
WISEA J163249.93+223447.9,248.20802999999998,22.58006,-22,-7.4e-05,17.8g
SDSS J163254.63+313532.5,248.22767000000002,31.592370000000003,-272,-0.000908,21.3g
SDSS J163254.75+493500.4,248.22813,49.58345,-234,-0.000781,20.5g
WISEA J163258.98+111744.1,248.24558,11.2956,-22,-7.4e-05,21.4g
WISEA J163259.42+264630.3,248.24747999999997,26.775090000000002,-29,-9.8e-05,18.6g
WISEA J163259.46+360203.4,248.24777000000003,36.034009999999995,-9,-3.1e-05,21.9g
SDSS J163300.86+424935.2,248.25371,42.82645,-63,-0.00021,21.9g
SDSS J163301.29+272355.1,248.2554,27.398670000000003,-25,-8.2e-05,23.4g
WISEA J163305.30+520047.0,248.27231,52.01293,-124,-0.000414,20.7g
WISEA J163305.87+453131.1,248.27446,45.52539,-94,-0.000312,22.3g
SDSS J163307.42+553837.1,248.28092,55.64366,-66,-0.00021899999999999998,22.4g
WISEA J163308.08+152423.9,248.28373,15.40668,-36,-0.00011999999999999999,19.3g
WISEA J163309.94+154550.2,248.2913,15.763979999999998,-5,-1.7e-05,22.1g
SDSS J163316.14+224249.5,248.31725,22.71379,-12,-3.9e-05,23.6g
WISEA J163319.27+280517.6,248.33067000000003,28.08816,-55,-0.000182,20.7g
WISEA J163319.64+270803.0,248.33186,27.134140000000002,-26,-8.6e-05,17.8g
SDSS J163319.80+502407.5,248.33254,50.4021,-73,-0.00024300000000000002,18.9g
SDSS J163327.23+260303.8,248.36348999999998,26.05106,-17,-5.6000000000000006e-05,19.8g
SDSS J163328.95+170900.8,248.37067000000002,17.15025,-38,-0.000128,18.6g
SDSS J163330.78+323406.7,248.37827000000001,32.568529999999996,-161,-0.000538,22.4g
WISEA J163333.20-001417.1,248.38847,-0.2381,-10,-3.5e-05,16.6g
SDSS J163334.41+515831.0,248.39338999999998,51.97528,-23,-7.7e-05,20.6g
SDSS J163334.88+165229.4,248.39539,16.8749,-126,-0.000421,22.8g
WISEA J163339.67+294603.4,248.41539,29.767640000000004,-32,-0.00010800000000000001,17.1g
WISEA J163341.96+170356.1,248.42483,17.06541,-49,-0.00016299999999999998,22.3g
SDSS J163342.21+474149.1,248.42591000000002,47.696979999999996,-78,-0.000259,19.7g
WISEA J163344.88+233934.9,248.43704,23.659860000000002,-25,-8.4e-05,22.4g
WISEA J163344.94+354002.7,248.43728,35.66747,-54,-0.00018,17.7g
WISEA J163346.01+244307.0,248.4418,24.71864,-142,-0.00047400000000000003,18.1g
SDSS J163347.01+274516.5,248.44591,27.754590000000004,-52,-0.000173,22.8g
SDSS J163348.79+242931.9,248.45332000000002,24.49221,-21,-7.099999999999999e-05,22.0g
SDSS J163351.40+273354.9,248.46419,27.56527,-68,-0.000227,23.6g
WISEA J163352.48+124535.1,248.46897,12.75962,-51,-0.00016999999999999999,21.7g
WISEA J163353.21+463214.0,248.47172999999998,46.537279999999996,-3,-1.1e-05,18.8g
SDSS J163353.72+541152.0,248.47385,54.1978,-4,-1.2e-05,19.9g
SDSS J163355.64+153129.6,248.48185,15.52491,-16,-5.4000000000000005e-05,21.3g
SDSS J163356.44+310312.2,248.48522000000003,31.05335,-69,-0.00022999999999999998,21.9g
WISEA J163356.90+114555.4,248.48711,11.765410000000001,-52,-0.000174,19.4g
SDSS J163358.74+385834.1,248.4948,38.97614,-217,-0.000725,21.6g
SDSS J163402.17+484554.8,248.50907,48.76522,-78,-0.000261,21.0g
WISEA J163403.48+172841.6,248.5145,17.47812,-91,-0.000303,21.6g
SDSS J163404.46+211409.1,248.51859,21.235889999999998,-34,-0.00011399999999999999,18.4g
SDSS J163404.98+232440.0,248.52077000000003,23.41111,-81,-0.00027,17.3g
WISEA J163405.99+284832.5,248.52497000000002,28.80905,-6,-1.9e-05,17.8g
WISEA J163406.04+165604.1,248.52539,16.9343,-54,-0.00018,22.8g
2MASS J16340913+3306573,248.53802000000002,33.115970000000004,-31,-0.00010400000000000001,17.5g
WISEA J163411.57+131716.3,248.54837,13.28784,-25,-8.4e-05,17.6g
WISEA J163418.11+311125.0,248.57545,31.19023,-13,-4.4e-05,18.6g
SDSS J163418.42+330731.1,248.57677,33.12534,-59,-0.000196,18.2g
WISEA J163421.32+313532.4,248.58886,31.59239,-29,-9.7e-05,18.0g
SDSS J163422.60+421458.3,248.59417000000002,42.24955,-50,-0.000166,21.7g
2MASS J16342316+5204508,248.59644,52.08045,-19,-6.3e-05,21.5g
SDSS J163424.07+394159.9,248.60037999999997,39.69998,-24,-7.900000000000001e-05,21.3g
SDSS J163432.36+292719.2,248.63486,29.45535,-61,-0.00020299999999999997,20.9g
WISEA J163432.68+240511.5,248.63627999999997,24.086489999999998,-9,-2.8999999999999997e-05,17.8g
SDSS J163434.74+312926.3,248.64481,31.490679999999998,-23,-7.6e-05,20.4g
SDSS J163434.75+393338.2,248.64482999999998,39.56067,-19,-6.3e-05,22.3g
WISEA J163434.96+115400.6,248.64562999999998,11.90025,-68,-0.00022799999999999999,18.5g
WISEA J163443.50+154442.7,248.68132999999997,15.74531,-581,-0.0019379999999999998,22.8g
WISEA J163446.49+212545.4,248.69337000000002,21.42931,-45,-0.00015,21.8g
WISEA J163447.52+152431.3,248.69805,15.40881,-223,-0.000743,18.1g
SDSS J163447.71+332152.1,248.6988,33.36449,-118,-0.000395,22.5g
SDSS J163448.13+350622.5,248.70057000000003,35.10627,-46,-0.000153,22.1g
WISEA J163448.52+285009.7,248.70199,28.83607,-92,-0.000306,22.0g
SDSS J163450.87+122529.5,248.71199,12.42487,-2,-8e-06,21.6g
WISEA J163450.94-002958.2,248.71228,-0.49961000000000005,-23,-7.7e-05,18.4g
WISEA J163453.88+205624.6,248.7245,20.94022,-13,-4.4e-05,16.9g
WISEA J163456.58+173504.6,248.7357,17.58456,-11,-3.7e-05,22.4g
2MASS J16345805+3447298,248.74191000000002,34.79187,-70,-0.000233,16.7g
WISEA J163458.36+164935.7,248.74295,16.82641,-42,-0.00014099999999999998,17.4g
WISEA J163501.06+284056.4,248.75446000000002,28.68238,-71,-0.00023700000000000001,16.3g
WISEA J163505.32+244340.0,248.77213999999998,24.7278,-3,-9e-06,22.8g
SDSS J163507.72+154327.5,248.78225,15.724429999999998,-13,-4.4e-05,21.9g
2MASS J16350912+3317329,248.78803,33.292429999999996,-97,-0.000324,17.5g
WISEA J163509.45+213040.3,248.78942,21.511129999999998,-12,-3.9e-05,17.7g
WISEA J163515.44-002259.2,248.8144,-0.38309,-90,-0.0003,18.4g
WISEA J163517.95+422655.0,248.82474,42.4485,-29,-9.6e-05,22.7g
WISEA J163520.73+372903.5,248.83636,37.484429999999996,-32,-0.00010700000000000001,22.4g
WISEA J163521.82+304343.4,248.84106,30.72878,-22,-7.5e-05,18.2g
SDSS J163523.25+370222.3,248.84692,37.03954,-79,-0.000265,21.8g
SDSS J163524.20+252250.9,248.85086,25.38082,-64,-0.000213,21.7g
WISEA J163524.74+153332.4,248.85312000000002,15.559220000000002,-31,-0.000102,22.6g
WISEA J163526.19+152139.8,248.85917999999998,15.36137,-95,-0.000317,18.4g
SDSS J163526.29+143117.9,248.85958,14.521679999999998,-62,-0.000207,22.4g
SDSS J163527.90+303806.2,248.86626,30.63508,-16,-5.5e-05,22.6g
WISEA J163532.84+111312.2,248.8867,11.22021,-73,-0.00024300000000000002,20.8g
SDSS J163533.01+143929.8,248.88756,14.65828,-13,-4.3e-05,22.5g
WISEA J163535.84+300746.6,248.89934,30.129659999999998,-68,-0.000226,18.1g
WISEA J163535.84+434825.7,248.89937999999998,43.80717,-26,-8.8e-05,17.1g
WISEA J163537.58+162727.1,248.90652999999998,16.45759,-67,-0.000223,21.6g
WISEA J163539.50+301933.4,248.91463,30.32596,-52,-0.000172,16.8g
WISEA J163539.61+434829.0,248.91511,43.80795,-76,-0.00025499999999999996,19.1g
WISEA J163540.34+302043.6,248.91806,30.3455,-88,-0.000295,19.0g
WISEA J163546.27+350427.9,248.94277000000002,35.07435,-55,-0.000184,17.9g
WISEA J163546.47+144810.4,248.94369,14.802929999999998,-45,-0.000149,15.7g
SDSS J163552.28+121335.8,248.96787,12.22663,-30,-0.0001,22.0g
WISEA J163554.41+371623.8,248.9767,37.27329,-20,-6.7e-05,18.3g
SDSS J163556.91+171730.2,248.98712999999998,17.29175,-28,-9.4e-05,22.7g
WISEA J163558.62+513347.0,248.99481,51.56301,-33,-0.000109,22.0g
WISEA J163600.34+512310.7,249.00139,51.386340000000004,-28,-9.2e-05,21.1g
WISEA J163602.37+295532.8,249.00996,29.92571,-32,-0.00010700000000000001,16.8g
SDSS J163605.62+215744.7,249.02343,21.96242,-136,-0.000455,20.0g
WISEA J163611.58+491046.0,249.04836,49.179559999999995,-15,-5e-05,22.5g
WISEA J163612.13+205641.8,249.05056000000002,20.94492,-100,-0.000334,17.3g
2MASS J16361480+4426364,249.06171,44.44347,-17,-5.6000000000000006e-05,19.2g
WISEA J163622.15+304747.6,249.09236,30.79655,-76,-0.000252,18.3g
SDSS J163622.39+502601.7,249.09332999999998,50.433820000000004,-46,-0.000152,23.1g
2MASS J16362677+2522372,249.11158999999998,25.37699,-29,-9.6e-05,17.6g
SDSS J163629.01+521640.7,249.12089,52.27798,-151,-0.000504,20.8g
SDSS J163629.91+390717.4,249.12464,39.12153,-136,-0.000455,20.4g
SDSS J163630.87+292532.9,249.1287,29.42582,-59,-0.000198,18.3g
SDSS J163630.98+404706.8,249.12912000000003,40.78523,-27,-9.1e-05,22.4g
WISEA J163631.71+174106.9,249.13222000000002,17.6854,-22,-7.3e-05,20.6g
WISEA J163631.82+134133.9,249.13241000000002,13.69265,-1134,-0.003781,23.2g
WISEA J163634.34+212125.7,249.14299,21.35708,-27,-8.9e-05,20.5g
WISEA J163635.23+213220.0,249.14686,21.53877,-34,-0.00011399999999999999,19.4g
WISEA J163637.29+353256.7,249.15541000000002,35.54926,-80,-0.000267,22.2g
WISEA J163637.70+350709.7,249.157,35.11911,-13,-4.5e-05,21.9g
WISEA J163640.61+260627.5,249.16922999999997,26.10762,-33,-0.00011,18.3g
WISEA J163640.62+384640.9,249.16929,38.77799,-9,-2.8999999999999997e-05,22.3g
WISEA J163640.78+221633.2,249.17007,22.27573,-78,-0.000259,16.3g
WISEA J163645.20+443147.2,249.18809,44.52961,-44,-0.000147,21.5g
SDSS J163645.20+392957.3,249.18837000000002,39.49929,-97,-0.000322,21.3g
WISEA J163646.81+161044.0,249.19482000000002,16.178639999999998,-165,-0.00055,22.1g
WISEA J163650.98+111450.1,249.21247999999997,11.24717,-37,-0.000124,22.1g
SDSS J163652.64+480943.3,249.21936000000002,48.16205,-236,-0.000786,16.2g
WISEA J163652.67+262248.1,249.21947999999998,26.38011,-108,-0.000359,21.7g
WISEA J163655.20+170531.2,249.22973,17.09204,-4,-1.4000000000000001e-05,21.0g
WISEA J163656.57+314648.3,249.23575,31.78019,-169,-0.0005639999999999999,16.9g
WISEA J163658.76+141124.0,249.24487000000002,14.189960000000001,-39,-0.00013000000000000002,21.2g
SDSS J163700.21+193416.2,249.25091,19.571189999999998,-28,-9.2e-05,25.1g
WISEA J163700.53+344852.3,249.25222999999997,34.81454,-22,-7.4e-05,15.8g
WISEA J163701.97+322911.8,249.25852999999998,32.48659,-26,-8.8e-05,22.1g
SDSS J163703.83+122357.0,249.26599,12.39918,-27,-9e-05,18.5g
SDSS J163704.07+362709.2,249.26697000000001,36.45256,-94,-0.000314,22.0g
SDSS J163705.47+444659.3,249.27282000000002,44.783159999999995,-83,-0.000276,21.2g
WISEA J163708.43+272538.7,249.28519,27.427329999999998,-9,-2.9999999999999997e-05,17.6g
WISEA J163709.11+153956.9,249.28798999999998,15.66581,-79,-0.000262,17.0g
SDSS J163709.12+391133.7,249.28807,39.19269,-33,-0.000109,20.2g
SDSS J163709.46+370506.8,249.28945,37.08522,-70,-0.00023500000000000002,23.3g
WISEA J163712.85+164842.6,249.30375,16.81202,-34,-0.000113,22.1g
