

Results from query to  NASA/IPAC Extragalactic Database (NED),
which is operated by the Jet Propulsion Laboratory, California Institute of
Technology, under contract with the National Aeronautics and Space Administration.
This work was (partially) supported by the US National Virtual Observatory
development project, which is funded by the National Science Foundation
under cooperative agreement AST0122449 with The Johns Hopkins University.


queryDateTime:2019-09-27T12:25:26PDT



Main Information Table for All Sky, chosen by params



Equinox:J2000.0



CoordSystem:Equatorial

No.	Object Name	RA	DEC	Type	Velocity	Redshift	Redshift Flag	Magnitude and Filter	Separation	References	Notes	Photometry Points	Positions	Redshift Points	Diameter Points	Associations
367	SDSS J102258.93+054926.4	155.74556 	   5.82401 	G	1860816	 6.207013 	SPEC	23.0g	  0.000	0	0	15	2	1	4	0
368	SDSS J102318.13+125130.7	155.82556 	  12.85854 	G	1767497	 5.895735 	SPEC	22.0g	  0.000	0	0	15	2	1	4	0
369	SDSS J102341.76+134938.8	155.92403 	  13.82746 	G	913331	 3.046545 	SPEC	21.6g	  0.000	2	0	15	2	1	4	0
370	SDSS J102416.16-024519.9	156.06734 	  -2.75555 	G	989042	 3.299088 	SPEC	21.9g	  0.000	3	0	15	2	1	4	0
371	SDSS J102445.68+394847.6	156.19035 	  39.81325 	G	1085249	 3.620000 	PHOT	22.6g	  0.000	1	0	21	2	0	4	0
372	SDSS J102503.32+394816.9	156.26387 	  39.80470 	G	1001307	 3.340000 	PHOT	22.6g	  0.000	1	0	21	2	0	4	0
373	SDSS J102516.92+394546.4	156.32052 	  39.76289 	G	1043278	 3.480000 	PHOT	22.6g	  0.000	1	0	21	2	0	4	0
374	SDSS J102537.52+394551.6	156.40637 	  39.76434 	G	911369	 3.040000 	PHOT	22.1g	  0.000	1	0	21	2	0	4	0
375	SDSS J102557.06+133512.4	156.48777 	  13.58678 	G	1288931	 4.299410 	SPEC	21.1g	  0.000	0	0	15	2	1	4	0
376	SDSS J102636.24+132546.8	156.65101 	  13.42967 	G	1907567	 6.362958 	SPEC	22.1g	  0.000	2	0	15	2	1	4	0
377	SDSS J102820.36+261506.3	157.08487 	  26.25177 	G	1656030	 5.523920 	SPEC	22.0g	  0.000	1	0	15	2	1	4	0
378	SDSS J102907.93+484835.5	157.28307 	  48.80987 	G	2080555	 6.939984 	SPEC	22.2g	  0.000	0	0	15	2	1	4	0
379	SDSS J102935.94+004641.9	157.39976 	   0.77833 	G	1970427	 6.572636 	SPEC	21.2g	  0.000	0	0	15	2	1	4	0
380	SDSS J103043.43+354328.6	157.68099 	  35.72462 	G	1978454	 6.599410 	SPEC	23.4g	  0.000	2	0	15	2	1	4	0
381	SDSS J103124.79+485622.7	157.85332 	  48.93965 	G	1915725	 6.390171 	SPEC	24.4g	  0.000	0	0	15	2	1	3	0
382	SDSS J103159.82+000759.5	157.99925 	   0.13320 	G	1510590	 5.038785 	SPEC	21.4g	  0.000	2	0	15	2	1	4	0
383	SDSS J103220.01+025037.1	158.08340 	   2.84366 	G	905696	 3.021077 	SPEC	21.2g	  0.000	3	0	15	2	1	4	0
384	SDSS J103333.75+405810.6	158.39064 	  40.96963 	G	1666286	 5.558132 	SPEC	19.7g	  0.000	0	0	15	3	2	4	0
385	SDSS J103356.66+480552.1	158.48610 	  48.09782 	G	1038568	 3.464288 	SPEC	22.4g	  0.000	2	0	15	2	1	4	0
386	SDSS J103422.62+403852.2	158.59429 	  40.64785 	G	1158977	 3.865931 	SPEC	21.7g	  0.000	4	0	15	3	2	4	0
387	SDSS J103429.56+155316.9	158.62319 	  15.88804 	G	1347894	 4.496089 	SPEC	21.6g	  0.000	1	0	15	2	1	4	0
388	SDSS J103445.07+214431.8	158.68782 	  21.74219 	G	986671	 3.291181 	SPEC	21.9g	  0.000	2	0	15	2	1	4	0
389	SDSS J103456.92+542240.9	158.73719 	  54.37803 	G	1128678	 3.764863 	SPEC	20.7g	  0.000	2	0	15	2	1	4	0
390	SDSS J103534.77+161431.2	158.89490 	  16.24201 	G	1206540	 4.024583 	SPEC	21.2g	  0.000	1	0	15	2	1	4	0
391	SDSS J103556.77+373116.0	158.98657 	  37.52112 	G	1182692	 3.945036 	SPEC	22.1g	  0.000	2	0	15	2	1	4	0
392	SDSS J103655.84+403807.0	159.23270 	  40.63529 	G	1740539	 5.805814 	SPEC	24.8g	  0.000	2	0	15	2	1	4	0
393	SDSS J103735.80+373500.3	159.39917 	  37.58343 	G	1195159	 3.986620 	SPEC	20.9g	  0.000	2	0	15	2	1	4	0
394	SDSS J103859.76+493917.8	159.74903 	  49.65496 	G	1769295	 5.901731 	SPEC	22.0g	  0.000	0	0	15	2	1	4	0
395	SDSS J103909.51-005717.4	159.78965 	  -0.95485 	G	1429908	 4.769660 	SPEC	21.4g	  0.000	0	0	15	2	1	4	0
396	SDSS J103920.69+232636.6	159.83621 	  23.44351 	G	1298001	 4.329666 	SPEC	23.2g	  0.000	1	0	15	2	1	4	0
397	SDSS J104048.45+141338.4	160.20191 	  14.22736 	G	1327609	 4.428427 	SPEC	22.6g	  0.000	2	0	15	2	1	4	0
398	SDSS J104223.85+350309.1	160.59941 	  35.05255 	G	981137	 3.272721 	SPEC	21.7g	  0.000	1	0	15	2	1	4	0
399	SDSS J104622.21+250907.9	161.59258 	  25.15220 	G	1699614	 5.669300 	SPEC	21.0g	  0.000	0	0	15	2	1	4	1
400	SDSS J104646.37+073552.0	161.69321 	   7.59780 	G	1870308	 6.238675 	SPEC	21.8g	  0.000	2	0	15	2	1	4	0
401	SDSS J104701.19+250333.8	161.75499 	  25.05940 	G	1627621	 5.429158 	SPEC	20.4g	  0.000	1	0	15	2	1	4	0
402	SDSS J104715.77+051120.5	161.81572 	   5.18904 	G	1770008	 5.904112 	SPEC	21.1g	  0.000	0	0	15	2	1	4	0
403	SDSS J104820.77+122843.7	162.08656 	  12.47882 	G	2091855	 6.977675 	SPEC	21.9g	  0.000	2	0	15	2	1	4	0
404	SDSS J104839.09-022702.0	162.16288 	  -2.45057 	G	1680078	 5.604135 	SPEC	21.6g	  0.000	1	0	15	2	1	4	0
405	SDSS J104908.37-023000.5	162.28489 	  -2.50014 	G	1286711	 4.292005 	SPEC	22.0g	  0.000	1	0	15	2	1	4	0
406	SDSS J104921.27+044512.5	162.33865 	   4.75347 	G	952965	 3.178749 	SPEC	21.9g	  0.000	2	0	15	2	1	4	0
407	SDSS J104950.34+434525.8	162.45978 	  43.75717 	G	1225359	 4.087356 	SPEC	20.7g	  0.000	0	0	15	2	1	4	0
408	SDSS J105006.76-030117.3	162.52819 	  -3.02147 	G	2062363	 6.879303 	SPEC	21.6g	  0.000	1	0	15	2	1	4	0
409	SDSS J105106.81+472201.2	162.77839 	  47.36702 	G	1012220	 3.376401 	SPEC	23.1g	  0.000	0	0	15	2	1	4	0
410	SDSS J105131.53+422543.2	162.88140 	  42.42868 	G	1222780	 4.078756 	SPEC	21.9g	  0.000	2	0	15	2	1	4	0
411	SDSS J105148.45+212424.2	162.95192 	  21.40675 	G	2056207	 6.858767 	SPEC	21.4g	  0.000	0	0	15	2	1	4	0
412	SDSS J105422.08+302658.8	163.59202 	  30.44967 	G	1175220	 3.920112 	SPEC	17.5g	  0.000	2	0	15	2	1	3	0
413	SDSS J105454.04+194706.3	163.72518 	  19.78510 	G	1685215	 5.621272 	SPEC	21.7g	  0.000	1	0	15	2	1	4	0
414	SDSS J105604.11+451845.4	164.01714 	  45.31263 	G	2004419	 6.686021 	SPEC	22.3g	  0.000	2	0	15	2	1	4	0
415	SDSS J105611.39+490148.4	164.04749 	  49.03012 	G	2057792	 6.864054 	SPEC	22.4g	  0.000	0	0	15	2	1	4	0
416	SDSS J105742.06+073819.9	164.42527 	   7.63888 	G	1097706	 3.661551 	SPEC	22.7g	  0.000	1	0	15	2	1	4	0
417	SDSS J105845.26-021150.4	164.68859 	  -2.19734 	G	1376988	 4.593137 	SPEC	21.2g	  0.000	1	0	15	2	1	4	0
418	SDSS J105919.96+305031.5	164.83321 	  30.84209 	G	2054903	 6.854417 	SPEC	20.4g	  0.000	1	0	15	2	1	4	0
419	SDSS J105933.57+180148.1	164.88988 	  18.03003 	G	1221055	 4.073000 	    	17.4g	  0.000	3	0	15	2	2	4	0
420	SDSS J110115.84+213121.9	165.31601 	  21.52276 	G	1382922	 4.612930 	SPEC	17.6g	  0.000	2	0	15	2	1	3	0
421	SDSS J110235.04+373954.3	165.64604 	  37.66509 	G	1995050	 6.654768 	SPEC	21.9g	  0.000	0	0	15	2	1	4	0
422	SDSS J110243.91+420208.9	165.68298 	  42.03581 	G	1801182	 6.008095 	SPEC	21.9g	  0.000	2	0	15	2	1	4	0
423	SDSS J110511.62+240121.2	166.29845 	  24.02258 	G	1204304	 4.017125 	SPEC	22.8g	  0.000	0	0	15	2	1	4	0
424	SDSS J110515.94+171912.0	166.31645 	  17.32002 	G	1853204	 6.181622 	SPEC	21.7g	  0.000	0	0	15	2	1	4	0
425	SDSS J110538.47+374828.5	166.41032 	  37.80793 	G	2056636	 6.860198 	SPEC	22.0g	  0.000	2	0	15	2	1	4	0
426	SDSS J110635.52+043026.8	166.64801 	   4.50745 	G	2101919	 7.011245 	SPEC	21.5g	  0.000	2	0	15	2	1	4	0
427	SDSS J110649.12+495339.7	166.70469 	  49.89436 	G	1815971	 6.057427 	SPEC	22.3g	  0.000	0	0	15	2	1	4	0
428	SDSS J110717.92+501103.4	166.82470 	  50.18429 	G	1501998	 5.010126 	SPEC	22.2g	  0.000	0	0	15	2	1	4	0
429	SDSS J111004.25+263522.5	167.51771 	  26.58960 	G	1235561	 4.121387 	SPEC	22.4g	  0.000	0	0	15	2	1	4	0
430	SDSS J111010.23+141203.1	167.54266 	  14.20089 	G	1253140	 4.180023 	SPEC	22.9g	  0.000	2	0	15	2	1	4	0
431	SDSS J111021.50+461343.4	167.58959 	  46.22874 	G	1087794	 3.628491 	SPEC	21.7g	  0.000	0	0	15	2	1	4	0
432	SDSS J111206.03+012406.1	168.02513 	   1.40171 	G	1847923	 6.164006 	SPEC	21.7g	  0.000	0	0	15	2	1	4	0
433	SDSS J111249.78+103602.8	168.20744 	  10.60079 	G	1677828	 5.596632 	SPEC	22.0g	  0.000	2	0	15	2	1	4	0
434	SDSS J111317.60+112531.7	168.32336 	  11.42547 	G	1236097	 4.123175 	SPEC	21.3g	  0.000	0	0	15	2	1	4	0
435	SDSS J111407.64+433058.9	168.53187 	  43.51636 	G	951767	 3.174752 	SPEC	20.8g	  0.000	5	0	15	3	2	4	0
436	SDSS J111428.97+484432.8	168.62072 	  48.74246 	G	1855202	 6.188288 	SPEC	24.0g	  0.000	2	0	15	2	1	4	0
437	SDSS J111512.21+433804.2	168.80088 	  43.63452 	G	1729228	 5.768082 	SPEC	21.9g	  0.000	2	0	15	2	1	4	0
438	SDSS J111518.34+181552.7	168.82643 	  18.26465 	G	1303423	 4.347752 	SPEC	22.6g	  0.000	1	0	15	2	1	4	0
439	SDSS J111618.30+073331.8	169.07627 	   7.55886 	G	1133510	 3.780983 	SPEC	22.0g	  0.000	2	0	15	2	1	4	0
440	SDSS J111621.21+190828.3	169.08839 	  19.14121 	G	1433087	 4.780263 	SPEC	21.4g	  0.000	1	0	15	2	1	4	0
441	SDSS J111632.07+080631.5	169.13364 	   8.10875 	G	1107100	 3.692888 	SPEC	22.0g	  0.000	2	0	15	2	1	4	0
442	SDSS J111823.89+074050.3	169.59957 	   7.68065 	G	1779257	 5.934961 	SPEC	22.2g	  0.000	2	0	15	2	1	4	0
443	SDSS J111834.94+074436.5	169.64560 	   7.74348 	G	1961739	 6.543655 	SPEC	21.1g	  0.000	2	0	15	2	1	4	1
444	SDSS J111853.95+214742.3	169.72483 	  21.79510 	G	1204429	 4.017541 	SPEC	22.3g	  0.000	1	0	15	2	1	4	0
445	SDSS J111902.15+374007.1	169.75898 	  37.66866 	G	991044	 3.305768 	SPEC	21.3g	  0.000	1	0	15	2	1	4	0
446	SDSS J112014.08+092415.9	170.05868 	   9.40444 	G	1107319	 3.693617 	SPEC	21.8g	  0.000	2	0	15	2	1	4	0
447	SDSS J112126.49+062323.8	170.36041 	   6.38996 	G	1194440	 3.984221 	SPEC	22.7g	  0.000	2	0	15	2	1	4	0
448	SDSS J112129.26+384348.3	170.37195 	  38.73009 	G	1404801	 4.685912 	SPEC	18.3g	  0.000	2	0	15	2	1	4	0
449	SDSS J112146.51+475439.3	170.44380 	  47.91094 	G	1161760	 3.875214 	SPEC	21.7g	  0.000	0	0	15	2	1	3	0
450	SDSS J112234.56+084843.8	170.64404 	   8.81218 	G	1830918	 6.107283 	SPEC	22.3g	  0.000	2	0	15	2	1	4	0
451	SDSS J112243.32+084558.8	170.68052 	   8.76635 	G	1587871	 5.296567 	SPEC	21.4g	  0.000	0	0	15	2	1	4	1
452	SDSS J112310.07+134622.5	170.79196 	  13.77294 	G	1809793	 6.036820 	SPEC	21.1g	  0.000	2	0	15	2	1	4	0
453	SDSS J112317.74+082946.4	170.82393 	   8.49625 	G	1780366	 5.938661 	SPEC	21.6g	  0.000	0	0	15	2	1	4	0
454	SDSS J112318.83+084356.8	170.82848 	   8.73247 	G	1769180	 5.901349 	SPEC	20.8g	  0.000	2	0	15	2	1	4	0
455	SDSS J112407.03+131651.3	171.02930 	  13.28093 	G	1974910	 6.587591 	SPEC	20.7g	  0.000	2	0	15	2	1	4	0
456	SDSS J112425.39+091240.2	171.10583 	   9.21118 	G	2093356	 6.982682 	SPEC	22.1g	  0.000	0	0	15	2	1	3	0
457	SDSS J112426.95+082832.2	171.11233 	   8.47563 	G	1536962	 5.126754 	SPEC	22.4g	  0.000	2	0	15	2	1	4	0
458	SDSS J112511.53+312347.9	171.29807 	  31.39666 	G	1214315	 4.050518 	SPEC	22.4g	  0.000	2	0	15	2	1	4	0
459	SDSS J112534.39+264028.6	171.39333 	  26.67463 	G	956985	 3.192158 	SPEC	20.4g	  0.000	0	0	15	2	1	4	0
460	SDSS J112603.53+203627.5	171.51475 	  20.60765 	G	1721516	 5.742357 	SPEC	22.3g	  0.000	1	0	15	2	1	4	0
461	SDSS J112607.01+490210.9	171.52924 	  49.03639 	G	1723784	 5.749925 	SPEC	23.2g	  0.000	0	0	15	2	1	4	0
462	SDSS J112638.94+450045.4	171.66228 	  45.01262 	G	2013024	 6.714723 	SPEC	22.0g	  0.000	0	0	15	2	1	4	0
463	SDSS J112644.79+085031.1	171.68665 	   8.84199 	G	2070498	 6.906438 	SPEC	22.6g	  0.000	0	0	15	2	1	4	0
464	SDSS J112645.15+091901.0	171.68815 	   9.31696 	G	2101606	 7.010203 	SPEC	22.2g	  0.000	0	0	15	2	1	4	0
465	SDSS J112758.10+160112.0	171.99210 	  16.02002 	G	1523959	 5.083380 	SPEC	21.0g	  0.000	2	0	15	2	1	4	0
466	SDSS J112852.46+461246.9	172.21862 	  46.21303 	G	1804328	 6.018590 	SPEC	22.5g	  0.000	0	0	15	2	1	4	0
467	SDSS J112858.98+461346.0	172.24575 	  46.22947 	G	1809775	 6.036758 	SPEC	23.3g	  0.000	0	0	15	2	1	4	0
468	SDSS J112932.24+395200.6	172.38435 	  39.86684 	G	1238099	 4.129854 	SPEC	19.1g	  0.000	0	0	15	2	1	4	0
469	SDSS J112953.34+501620.7	172.47228 	  50.27243 	G	1781191	 5.941414 	SPEC	25.3g	  0.000	0	0	15	2	1	4	0
470	SDSS J113008.46+055955.9	172.53527 	   5.99888 	G	1043634	 3.481189 	SPEC	21.7g	  0.000	2	0	15	2	1	4	0
471	SDSS J113041.59+111829.0	172.67331 	  11.30807 	G	2014155	 6.718498 	SPEC	21.5g	  0.000	0	0	15	2	1	4	0
472	SDSS J113046.25+131807.7	172.69272 	  13.30216 	G	1962676	 6.546781 	SPEC	21.0g	  0.000	0	0	15	2	1	4	0
473	SDSS J113046.40+140016.5	172.69336 	  14.00460 	G	1273929	 4.249369 	SPEC	21.9g	  0.000	2	0	15	2	1	4	0
474	SDSS J113048.03+135609.4	172.70014 	  13.93597 	G	1326079	 4.423323 	SPEC	21.3g	  0.000	0	0	15	2	1	4	0
475	SDSS J113119.62+241902.6	172.83178 	  24.31740 	G	1649341	 5.501607 	SPEC	21.7g	  0.000	1	0	15	2	1	4	0
476	SDSS J113126.14+343432.2	172.85895 	  34.57562 	G	1060189	 3.536409 	SPEC	21.8g	  0.000	2	0	15	2	1	4	0
477	SDSS J113159.13+065913.9	172.99639 	   6.98721 	G	1659412	 5.535201 	SPEC	21.9g	  0.000	2	0	15	2	1	4	0
478	SDSS J113201.14+065050.3	173.00477 	   6.84732 	G	1719236	 5.734752 	SPEC	21.8g	  0.000	0	0	15	2	1	4	0
479	SDSS J113219.78+062549.0	173.08243 	   6.43029 	G	1269675	 4.235178 	SPEC	22.1g	  0.000	2	0	15	2	1	4	0
480	SDSS J113221.74+414159.7	173.09061 	  41.69992 	G	1403390	 4.681203 	SPEC	22.0g	  0.000	2	0	15	2	1	4	0
481	SDSS J113306.68+493630.8	173.27787 	  49.60858 	G	1002181	 3.342917 	SPEC	22.9g	  0.000	0	0	15	2	1	4	0
482	SDSS J113357.09+133459.9	173.48791 	  13.58332 	G	1712064	 5.710829 	SPEC	23.0g	  0.000	0	0	15	2	1	4	0
483	SDSS J113626.92+232017.8	174.11219 	  23.33830 	G	1913186	 6.381701 	SPEC	21.9g	  0.000	0	0	15	2	1	4	0
484	SDSS J113800.08+074026.8	174.50037 	   7.67413 	G	1710322	 5.705019 	SPEC	21.5g	  0.000	2	0	15	2	1	4	0
485	SDSS J113830.71-025142.4	174.62799 	  -2.86178 	G	2003434	 6.682734 	SPEC	23.4g	  0.000	0	0	15	2	1	4	0
486	SDSS J113929.27+055038.7	174.87197 	   5.84411 	G	1618576	 5.398988 	SPEC	20.8g	  0.000	0	0	15	2	1	4	0
487	SDSS J113940.12+005815.7	174.91720 	   0.97104 	G	1660174	 5.537743 	SPEC	21.5g	  0.000	1	0	15	3	2	4	0
488	SDSS J114008.70+495759.2	175.03628 	  49.96646 	G	1292550	 4.311483 	SPEC	23.6g	  0.000	0	0	15	2	1	4	0
489	SDSS J114011.37+241108.5	175.04739 	  24.18570 	G	1964243	 6.552007 	SPEC	23.0g	  0.000	0	0	15	2	1	4	0
490	SDSS J114051.23+102550.3	175.21347 	  10.43065 	G	1250734	 4.171998 	SPEC	21.1g	  0.000	0	0	15	2	1	4	0
491	SDSS J114133.36+261059.3	175.38900 	  26.18317 	G	1918759	 6.400291 	SPEC	21.9g	  0.000	1	0	15	2	1	4	0
492	SDSS J114144.20+264225.5	175.43419 	  26.70710 	G	2101919	 7.011245 	SPEC	22.4g	  0.000	0	0	15	2	1	4	0
493	SDSS J114221.95+414031.4	175.59147 	  41.67541 	G	1644317	 5.484851 	SPEC	22.5g	  0.000	2	0	15	2	1	4	0
494	SDSS J114233.20+135048.9	175.63836 	  13.84693 	G	1310459	 4.371219 	SPEC	21.4g	  0.000	2	0	15	2	1	4	0
495	SDSS J114234.01+191419.1	175.64174 	  19.23866 	G	1645883	 5.490073 	SPEC	19.8r	  0.000	2	0	15	2	1	4	0
496	SDSS J114434.06+493615.8	176.14193 	  49.60440 	G	1601035	 5.340477 	SPEC	23.0g	  0.000	0	0	15	2	1	4	0
497	SDSS J114445.01+004438.8	176.18755 	   0.74411 	G	2101813	 7.010892 	SPEC	21.6g	  0.000	1	0	15	3	2	4	1
498	SDSS J114450.48+462335.6	176.21035 	  46.39324 	G	1034646	 3.451206 	SPEC	21.7g	  0.000	1	0	15	2	1	4	0
499	SDSS J114457.59+272637.4	176.23996 	  27.44374 	G	1692985	 5.647188 	SPEC	15.6g	  0.000	2	0	15	2	1	4	0
500	SDSS J114555.04+461523.5	176.47936 	  46.25656 	G	1759714	 5.869773 	SPEC	22.3g	  0.000	0	0	15	2	1	4	0
501	SDSS J114633.13+461442.1	176.63806 	  46.24505 	G	1770315	 5.905133 	SPEC	23.5g	  0.000	0	0	15	2	1	3	0
502	SDSS J114637.08+105613.7	176.65450 	  10.93716 	G	2005014	 6.688007 	SPEC	22.3g	  0.000	0	0	15	2	1	4	0
503	SDSS J114641.88+461535.6	176.67451 	  46.25990 	G	1789001	 5.967465 	SPEC	21.8g	  0.000	0	0	15	2	1	4	0
504	SDSS J114644.16+472615.4	176.68403 	  47.43763 	G	1751174	 5.841287 	SPEC	22.6g	  0.000	0	0	15	2	1	4	0
505	SDSS J114646.04-023342.6	176.69186 	  -2.56185 	G	1898679	 6.333309 	SPEC	22.6g	  0.000	2	0	15	2	1	4	0
506	SDSS J114758.72+112147.6	176.99470 	  11.36323 	G	1254555	 4.184744 	SPEC	21.8g	  0.000	0	0	15	2	1	4	0
507	SDSS J114804.41+191428.9	177.01839 	  19.24139 	G	2031407	 6.776045 	SPEC	22.9g	  0.000	1	0	15	2	1	4	0
508	SDSS J114810.69+012101.2	177.04455 	   1.35035 	G	1637738	 5.462905 	SPEC	21.6g	  0.000	1	0	15	2	1	4	1
509	SDSS J114839.70+010303.8	177.16543 	   1.05106 	G	978992	 3.265566 	SPEC	22.3g	  0.000	4	0	15	2	1	4	0
510	SDSS J114924.82+461110.1	177.35342 	  46.18615 	G	2027584	 6.763290 	SPEC	22.0g	  0.000	0	0	15	2	1	4	0
511	SDSS J114924.89+222412.8	177.35374 	  22.40356 	G	1148205	 3.830000 	PHOT	22.6g	  0.000	1	0	17	1	1	4	0
512	SDSS J114926.73+222343.1	177.36141 	  22.39531 	G	1220755	 4.072000 	PHOT	21.1g	  0.000	1	0	17	1	1	4	0
513	SDSS J114930.72+222522.9	177.37802 	  22.42304 	G	1259728	 4.202000 	PHOT	20.0g	  0.000	1	0	17	1	1	4	0
514	SDSS J114931.08+222442.7	177.37950 	  22.41189 	G	922761	 3.078000 	PHOT	24.0g	  0.000	1	0	27	1	1	4	0
515	SDSS J114939.70+222150.2	177.41543 	  22.36396 	G	961734	 3.208000 	PHOT	22.1g	  0.000	1	0	17	1	1	4	0
516	SDSS J115005.18+460811.3	177.52161 	  46.13649 	G	1756955	 5.860571 	SPEC	21.8g	  0.000	0	0	15	2	1	4	0
517	SDSS J115008.69+474832.9	177.53622 	  47.80915 	G	1196000	 3.989427 	SPEC	23.0g	  0.000	0	0	15	2	1	4	0
518	SDSS J115012.68+122403.9	177.55285 	  12.40111 	G	1562739	 5.212735 	SPEC	21.1g	  0.000	0	0	15	2	1	4	0
519	SDSS J115029.56+194507.8	177.62321 	  19.75219 	G	2077917	 6.931183 	SPEC	22.2g	  0.000	0	0	15	2	1	4	0
520	SDSS J115031.55+490500.6	177.63148 	  49.08353 	G	1847392	 6.162236 	SPEC	22.9g	  0.000	0	0	15	2	1	3	0
521	SDSS J115046.37+430226.4	177.69323 	  43.04069 	G	1755493	 5.855695 	SPEC	20.9g	  0.000	0	0	15	2	1	4	1
522	SDSS J115208.80+011224.7	178.03670 	   1.20689 	G	1973870	 6.584121 	SPEC	22.2g	  0.000	3	0	15	3	2	4	0
523	SDSS J115404.18+472200.6	178.51744 	  47.36685 	G	1308034	 4.363132 	SPEC	24.1g	  0.000	0	0	15	2	1	4	0
524	SDSS J115404.93+364245.0	178.52057 	  36.71251 	G	1586669	 5.292556 	SPEC	21.7g	  0.000	1	0	15	2	1	4	0
525	SDSS J115423.11+072130.4	178.59631 	   7.35847 	G	899771	 3.001311 	SPEC	21.4g	  0.000	2	0	15	2	1	4	0
526	SDSS J115444.44+111715.5	178.68517 	  11.28765 	G	1871666	 6.243205 	SPEC	21.1g	  0.000	2	0	15	2	1	4	0
527	SDSS J115611.97+653033.4	179.04988 	  65.50930 	G	1049274	 3.500000 	PHOT	22.4g	  0.000	1	0	21	2	0	4	0
528	SDSS J115656.67+653556.4	179.23614 	  65.59903 	G	1091245	 3.640000 	PHOT	22.8g	  0.000	1	0	21	2	0	4	0
529	SDSS J115658.19+653725.1	179.24250 	  65.62364 	G	977324	 3.260000 	PHOT	22.3g	  0.000	1	0	21	2	0	4	0
530	SDSS J115700.74+653620.6	179.25310 	  65.60573 	G	971328	 3.240000 	PHOT	22.1g	  0.000	1	0	21	2	0	4	0
531	SDSS J115726.05+653951.2	179.35856 	  65.66424 	G	1223153	 4.080000 	PHOT	21.5g	  0.000	1	0	21	2	0	4	0
532	SDSS J115743.02+653117.3	179.42928 	  65.52148 	G	995311	 3.320000 	PHOT	22.1g	  0.000	1	0	21	2	0	4	0
533	SDSS J115751.95+175948.7	179.46647 	  17.99688 	G	1159617	 3.868064 	SPEC	21.6g	  0.000	1	0	15	2	1	4	0
534	SDSS J115815.29+185425.1	179.56372 	  18.90699 	G	1412208	 4.710617 	SPEC	22.6g	  0.000	1	0	15	2	1	4	0
535	SDSS J115842.24+653635.4	179.67602 	  65.60985 	G	923361	 3.080000 	PHOT	22.5g	  0.000	1	0	21	2	0	4	0
536	SDSS J115904.27+132442.5	179.76780 	  13.41183 	G	2100606	 7.006865 	SPEC	20.2g	  0.000	1	0	15	2	1	4	0
537	SDSS J120019.25+562032.9	180.08024 	  56.34247 	G	1626704	 5.426101 	SPEC	22.3g	  0.000	0	0	15	2	1	4	0
538	SDSS J120041.03+190049.4	180.17099 	  19.01373 	G	1764335	 5.885188 	SPEC	24.5g	  0.000	2	0	15	2	1	4	0
539	SDSS J120052.72+134414.9	180.21968 	  13.73749 	G	1822820	 6.080271 	SPEC	22.5g	  0.000	2	0	15	2	1	4	0
540	SDSS J120058.82+470447.5	180.24509 	  47.07987 	G	1829942	 6.104027 	SPEC	22.9g	  0.000	0	0	15	2	1	4	0
541	SDSS J120208.02-015855.3	180.53343 	  -1.98205 	G	1787159	 5.961320 	SPEC	21.4g	  0.000	0	0	15	2	1	3	0
542	SDSS J120236.71+002454.6	180.65299 	   0.41519 	G	1834547	 6.119390 	SPEC	22.0g	  0.000	2	0	15	2	1	4	0
543	SDSS J120248.83+144412.6	180.70347 	  14.73684 	G	1094565	 3.651076 	SPEC	16.5g	  0.000	2	0	15	2	1	4	0
544	SDSS J120334.44+455834.2	180.89351 	  45.97619 	G	1148903	 3.832327 	SPEC	22.6g	  0.000	0	0	15	2	1	4	0
545	SDSS J120429.02+050059.2	181.12093 	   5.01646 	G	1964097	 6.551522 	SPEC	21.7g	  0.000	0	0	15	2	1	4	0
546	SDSS J1204-0021:[HBS2013] 1b10	181.17325 	  -0.38480 	G	1626075	 5.424000 	    	     	  0.000	1	0	0	1	1	0	0
547	SDSS J1204-0021:[HBS2013] 2a01	181.18042 	  -0.36293 	G	1529242	 5.101000 	    	     	  0.000	1	0	0	1	1	0	0
548	SDSS J1204-0021:[HBS2013] 1b14	181.18966 	  -0.37056 	G	1492067	 4.977000 	    	     	  0.000	1	0	0	1	1	0	0
549	SDSS J120540.79+045942.1	181.42000 	   4.99505 	G	1593323	 5.314753 	SPEC	21.6g	  0.000	1	0	15	2	1	4	0
550	SDSS J120558.51+230625.6	181.49382 	  23.10713 	G	1835659	 6.123098 	SPEC	22.5g	  0.000	1	0	15	2	1	4	0
551	SDSS J120719.41+492905.7	181.83088 	  49.48494 	G	1240361	 4.137399 	SPEC	22.9g	  0.000	0	0	15	2	1	4	0
552	SDSS J120900.69+000119.7	182.25289 	   0.02215 	G	1842452	 6.145759 	SPEC	22.5g	  0.000	0	0	15	2	1	4	0
553	SDSS J120928.46-002514.6	182.36859 	  -0.42074 	G	1988631	 6.633359 	SPEC	22.0g	  0.000	0	0	15	2	1	4	0
554	SDSS J121056.42+455341.7	182.73510 	  45.89494 	G	923570	 3.080696 	SPEC	22.0g	  0.000	0	0	15	2	1	4	0
555	SDSS J121132.24+045605.8	182.88434 	   4.93496 	G	2032917	 6.781079 	SPEC	22.1g	  0.000	2	0	15	2	1	4	0
556	SDSS J121212.01+011301.6	183.05008 	   1.21714 	G	1554174	 5.184165 	SPEC	21.8g	  0.000	1	0	15	2	1	4	0
